"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"4300406002","Rui Ramos - Alegrete (RS)","Total","20 a 24 anos","64","4","4","9","11","4","2","1","-","-","-","-","29","-"
"4300406002","Rui Ramos - Alegrete (RS)","Total","25 a 29 anos","80","6","6","8","27","2","1","-","-","-","-","-","30","-"
"4300406002","Rui Ramos - Alegrete (RS)","Total","30 a 34 anos","55","1","4","15","18","-","3","-","-","-","-","-","14","-"
"4300406002","Rui Ramos - Alegrete (RS)","Total","35 a 39 anos","62","2","5","20","23","1","1","1","-","-","-","-","9","-"
"4300406002","Rui Ramos - Alegrete (RS)","Total","40 a 44 anos","78","3","5","27","23","4","1","3","-","-","-","-","12","-"
"4300406002","Rui Ramos - Alegrete (RS)","Total","45 a 49 anos","60","3","3","16","17","5","3","-","-","-","-","-","13","-"
"4300406002","Rui Ramos - Alegrete (RS)","Total","50 a 54 anos","62","4","1","17","14","7","2","4","1","-","-","-","12","-"
"4300406002","Rui Ramos - Alegrete (RS)","Total","55 a 59 anos","46","5","2","11","14","3","2","1","-","1","-","-","7","-"
"4300406002","Rui Ramos - Alegrete (RS)","Total","60 a 69 anos","70","2","3","35","16","3","1","1","-","-","-","-","9","-"
"4300406002","Rui Ramos - Alegrete (RS)","Total","70 anos ou mais","58","-","-","45","7","1","2","-","-","-","-","-","3","-"
"4300406003","Canudos - Alegrete (RS)","Total","10 a 14 anos","120","4","3","1","-","-","-","-","-","-","-","-","112","-"
"4300406003","Canudos - Alegrete (RS)","Total","15 a 19 anos","125","6","2","12","9","-","-","-","-","-","-","-","96","-"
"4300406003","Canudos - Alegrete (RS)","Total","15 a 17 anos","86","6","2","7","3","-","-","-","-","-","-","-","68","-"
"4300406003","Canudos - Alegrete (RS)","Total","18 ou 19 anos","39","-","-","5","6","-","-","-","-","-","-","-","28","-"
"4300406003","Canudos - Alegrete (RS)","Total","20 a 24 anos","96","3","8","16","16","3","6","-","-","-","-","-","44","-"
"4300406003","Canudos - Alegrete (RS)","Total","25 a 29 anos","80","2","5","16","17","4","7","2","-","-","-","-","27","-"
"4300406003","Canudos - Alegrete (RS)","Total","30 a 34 anos","69","9","8","14","18","3","1","1","-","-","-","-","15","-"
"4300406003","Canudos - Alegrete (RS)","Total","35 a 39 anos","93","7","6","24","20","11","4","6","-","-","-","-","15","-"
"4300406003","Canudos - Alegrete (RS)","Total","40 a 44 anos","90","1","3","27","20","5","8","1","-","-","-","-","25","-"
"4300406003","Canudos - Alegrete (RS)","Total","45 a 49 anos","83","2","6","21","21","8","2","5","-","-","-","-","18","-"
"4300406003","Canudos - Alegrete (RS)","Total","50 a 54 anos","65","1","1","27","13","4","5","3","-","-","-","-","11","-"
"4300406003","Canudos - Alegrete (RS)","Total","55 a 59 anos","63","-","3","18","12","7","9","2","-","-","-","-","12","-"
"4300406003","Canudos - Alegrete (RS)","Total","60 a 69 anos","96","-","2","44","14","11","7","3","-","-","-","-","15","-"
"4300406003","Canudos - Alegrete (RS)","Total","70 anos ou mais","84","-","-","48","16","5","5","-","-","1","-","-","9","-"
"4300406004","Vila Nova - Alegrete (RS)","Total","10 a 14 anos","307","8","8","5","1","-","-","-","-","-","-","-","285","-"
"4300406004","Vila Nova - Alegrete (RS)","Total","15 a 19 anos","352","8","18","38","21","2","-","1","-","-","-","-","264","-"
"4300406004","Vila Nova - Alegrete (RS)","Total","15 a 17 anos","214","5","11","4","4","-","-","-","-","-","-","-","190","-"
"4300406004","Vila Nova - Alegrete (RS)","Total","18 ou 19 anos","138","3","7","34","17","2","-","1","-","-","-","-","74","-"
"4300406004","Vila Nova - Alegrete (RS)","Total","20 a 24 anos","349","6","25","68","73","17","17","5","1","-","-","-","137","-"
"4300406004","Vila Nova - Alegrete (RS)","Total","25 a 29 anos","300","12","12","74","90","15","9","5","1","-","-","-","82","-"
"4300406004","Vila Nova - Alegrete (RS)","Total","30 a 34 anos","265","5","11","57","104","18","15","9","-","-","-","-","46","-"
"4300406004","Vila Nova - Alegrete (RS)","Total","35 a 39 anos","259","6","13","60","98","22","11","12","2","-","-","-","35","-"
"4300406004","Vila Nova - Alegrete (RS)","Total","40 a 44 anos","250","3","12","74","73","29","15","8","-","1","-","-","35","-"
"4300406004","Vila Nova - Alegrete (RS)","Total","45 a 49 anos","293","7","9","78","91","30","18","7","4","-","-","-","49","-"
"4300406004","Vila Nova - Alegrete (RS)","Total","50 a 54 anos","254","2","15","64","83","31","16","10","-","-","-","-","33","-"
"4300406004","Vila Nova - Alegrete (RS)","Total","55 a 59 anos","243","5","9","83","68","19","17","8","2","1","-","-","31","-"
"4300406004","Vila Nova - Alegrete (RS)","Total","60 a 69 anos","346","-","3","135","78","37","29","21","3","-","-","-","40","-"
"4300406004","Vila Nova - Alegrete (RS)","Total","70 anos ou mais","369","-","2","219","70","31","18","10","3","1","-","-","15","-"
"4300406005","Tancredo Neves - Alegrete (RS)","Total","10 a 14 anos","30","2","4","-","-","-","-","-","-","-","-","-","24","-"
"4300406005","Tancredo Neves - Alegrete (RS)","Total","15 a 19 anos","28","5","1","5","1","-","-","-","-","-","-","-","16","-"
"4300406005","Tancredo Neves - Alegrete (RS)","Total","15 a 17 anos","18","5","1","-","1","-","-","-","-","-","-","-","11","-"
"4300406005","Tancredo Neves - Alegrete (RS)","Total","18 ou 19 anos","10","-","-","5","-","-","-","-","-","-","-","-","5","-"
"4300406005","Tancredo Neves - Alegrete (RS)","Total","20 a 24 anos","34","5","1","7","8","4","1","-","-","-","-","-","8","-"
"4300406005","Tancredo Neves - Alegrete (RS)","Total","25 a 29 anos","26","1","3","5","7","1","1","1","-","-","-","-","7","-"
"4300406005","Tancredo Neves - Alegrete (RS)","Total","30 a 34 anos","19","1","2","4","9","2","-","-","-","-","-","-","1","-"
"4300406005","Tancredo Neves - Alegrete (RS)","Total","35 a 39 anos","15","2","-","4","6","1","1","-","-","-","-","-","1","-"
"4300406005","Tancredo Neves - Alegrete (RS)","Total","40 a 44 anos","22","1","2","11","5","1","-","-","-","-","-","-","2","-"
"4300406005","Tancredo Neves - Alegrete (RS)","Total","45 a 49 anos","21","2","1","8","5","-","2","-","-","-","-","-","3","-"
"4300406005","Tancredo Neves - Alegrete (RS)","Total","50 a 54 anos","19","2","-","10","4","3","-","-","-","-","-","-","-","-"
"4300406005","Tancredo Neves - Alegrete (RS)","Total","55 a 59 anos","16","2","1","8","2","1","-","-","-","-","-","-","2","-"
"4300406005","Tancredo Neves - Alegrete (RS)","Total","60 a 69 anos","26","1","-","10","6","3","2","-","-","-","-","-","4","-"
"4300406005","Tancredo Neves - Alegrete (RS)","Total","70 anos ou mais","31","-","-","21","8","-","-","-","-","-","-","-","2","-"
"4300406006","Pedreiras - Alegrete (RS)","Total","10 a 14 anos","38","-","-","-","-","-","-","-","-","-","-","-","38","-"
"4300406006","Pedreiras - Alegrete (RS)","Total","15 a 19 anos","36","1","1","4","1","-","-","-","-","-","-","-","29","-"
"4300406006","Pedreiras - Alegrete (RS)","Total","15 a 17 anos","23","1","-","1","-","-","-","-","-","-","-","-","21","-"
"4300406006","Pedreiras - Alegrete (RS)","Total","18 ou 19 anos","13","-","1","3","1","-","-","-","-","-","-","-","8","-"
"4300406006","Pedreiras - Alegrete (RS)","Total","20 a 24 anos","20","1","-","7","2","1","-","-","-","-","-","-","9","-"
"4300406006","Pedreiras - Alegrete (RS)","Total","25 a 29 anos","14","1","-","4","3","-","-","1","-","-","-","-","5","-"
"4300406006","Pedreiras - Alegrete (RS)","Total","30 a 34 anos","23","-","1","7","6","2","-","-","-","-","-","-","7","-"
"4300406006","Pedreiras - Alegrete (RS)","Total","35 a 39 anos","23","2","1","9","5","1","1","1","-","-","-","-","3","-"
"4300406006","Pedreiras - Alegrete (RS)","Total","40 a 44 anos","30","1","1","9","8","2","2","2","-","1","-","-","4","-"
"4300406006","Pedreiras - Alegrete (RS)","Total","45 a 49 anos","33","3","1","12","3","5","1","1","-","-","-","-","7","-"
"4300406006","Pedreiras - Alegrete (RS)","Total","50 a 54 anos","20","2","2","10","2","-","1","-","-","1","-","-","2","-"
"4300406006","Pedreiras - Alegrete (RS)","Total","55 a 59 anos","14","-","-","6","2","-","-","-","-","-","-","1","5","-"
"4300406006","Pedreiras - Alegrete (RS)","Total","60 a 69 anos","26","1","-","10","3","1","1","1","-","-","-","1","8","-"
"4300406006","Pedreiras - Alegrete (RS)","Total","70 anos ou mais","20","-","-","11","1","3","2","2","-","-","-","-","1","-"
"4300406007","Jardim Planalto - Alegrete (RS)","Total","10 a 14 anos","63","1","3","-","2","-","-","-","-","-","-","-","57","-"
"4300406007","Jardim Planalto - Alegrete (RS)","Total","15 a 19 anos","59","5","4","2","6","-","-","-","-","-","-","-","42","-"
"4300406007","Jardim Planalto - Alegrete (RS)","Total","15 a 17 anos","40","4","3","-","1","-","-","-","-","-","-","-","32","-"
"4300406007","Jardim Planalto - Alegrete (RS)","Total","18 ou 19 anos","19","1","1","2","5","-","-","-","-","-","-","-","10","-"
"4300406007","Jardim Planalto - Alegrete (RS)","Total","20 a 24 anos","63","2","4","7","17","9","1","3","-","-","-","-","20","-"
"4300406007","Jardim Planalto - Alegrete (RS)","Total","25 a 29 anos","48","1","1","8","19","4","2","4","-","-","-","-","9","-"
"4300406007","Jardim Planalto - Alegrete (RS)","Total","30 a 34 anos","56","2","1","7","25","8","4","-","-","-","-","-","9","-"
"4300406007","Jardim Planalto - Alegrete (RS)","Total","35 a 39 anos","52","1","5","10","12","7","3","2","-","-","-","-","12","-"
"4300406007","Jardim Planalto - Alegrete (RS)","Total","40 a 44 anos","47","2","1","9","11","5","3","3","-","-","2","-","11","-"
"4300406007","Jardim Planalto - Alegrete (RS)","Total","45 a 49 anos","61","-","6","7","21","9","6","1","-","-","1","-","10","-"
"4300406007","Jardim Planalto - Alegrete (RS)","Total","50 a 54 anos","52","-","3","11","13","8","4","3","-","-","-","-","10","-"
"4300406007","Jardim Planalto - Alegrete (RS)","Total","55 a 59 anos","46","-","-","4","17","4","9","5","-","-","-","-","7","-"
"4300406007","Jardim Planalto - Alegrete (RS)","Total","60 a 69 anos","54","1","-","14","15","6","5","6","1","-","-","-","6","-"
"4300406007","Jardim Planalto - Alegrete (RS)","Total","70 anos ou mais","36","-","-","14","7","2","3","4","1","1","-","-","4","-"
"4300406008","Saudade - Alegrete (RS)","Total","10 a 14 anos","32","2","2","2","1","-","-","-","-","-","-","-","25","-"
"4300406008","Saudade - Alegrete (RS)","Total","15 a 19 anos","30","-","-","2","2","-","-","-","-","-","-","-","26","-"
"4300406008","Saudade - Alegrete (RS)","Total","15 a 17 anos","18","-","-","2","-","-","-","-","-","-","-","-","16","-"
"4300406008","Saudade - Alegrete (RS)","Total","18 ou 19 anos","12","-","-","-","2","-","-","-","-","-","-","-","10","-"
"4300406008","Saudade - Alegrete (RS)","Total","20 a 24 anos","34","-","3","7","8","-","1","-","-","-","-","-","15","-"
"4300406008","Saudade - Alegrete (RS)","Total","25 a 29 anos","28","-","1","7","11","1","-","-","-","-","-","-","8","-"
"4300406008","Saudade - Alegrete (RS)","Total","30 a 34 anos","19","1","-","4","6","1","1","-","-","-","-","-","6","-"
"4300406008","Saudade - Alegrete (RS)","Total","35 a 39 anos","28","1","2","7","7","2","-","1","-","-","-","-","8","-"
"4300406008","Saudade - Alegrete (RS)","Total","40 a 44 anos","26","1","-","3","7","1","4","-","-","-","-","-","10","-"
"4300406008","Saudade - Alegrete (RS)","Total","45 a 49 anos","36","-","-","14","13","2","1","-","-","-","-","-","6","-"
"4300406008","Saudade - Alegrete (RS)","Total","50 a 54 anos","24","-","1","5","3","3","1","2","-","-","-","-","9","-"
"4300406008","Saudade - Alegrete (RS)","Total","55 a 59 anos","24","-","-","10","3","1","3","-","-","-","-","-","7","-"
"4300406008","Saudade - Alegrete (RS)","Total","60 a 69 anos","33","-","-","16","7","1","2","2","1","-","-","-","4","-"
"4300406008","Saudade - Alegrete (RS)","Total","70 anos ou mais","31","-","-","25","3","-","1","2","-","-","-","-","-","-"
"4300406009","Medianeira - Alegrete (RS)","Total","10 a 14 anos","53","5","-","1","1","-","-","-","-","-","-","-","46","-"
"4300406009","Medianeira - Alegrete (RS)","Total","15 a 19 anos","51","4","2","8","2","-","-","-","-","-","-","-","35","-"
"4300406009","Medianeira - Alegrete (RS)","Total","15 a 17 anos","32","4","-","3","1","-","-","-","-","-","-","-","24","-"
"4300406009","Medianeira - Alegrete (RS)","Total","18 ou 19 anos","19","-","2","5","1","-","-","-","-","-","-","-","11","-"
"4300406009","Medianeira - Alegrete (RS)","Total","20 a 24 anos","23","-","-","10","6","-","1","-","-","-","-","-","6","-"
"4300406009","Medianeira - Alegrete (RS)","Total","25 a 29 anos","34","2","1","10","8","1","3","1","-","-","-","-","8","-"
"4300406009","Medianeira - Alegrete (RS)","Total","30 a 34 anos","33","1","4","7","12","2","-","2","-","-","-","-","5","-"
"4300406009","Medianeira - Alegrete (RS)","Total","35 a 39 anos","42","2","3","11","12","3","4","1","-","-","-","-","6","-"
"4300406009","Medianeira - Alegrete (RS)","Total","40 a 44 anos","46","1","3","15","9","3","3","-","-","-","-","-","12","-"
"4300406009","Medianeira - Alegrete (RS)","Total","45 a 49 anos","42","5","-","12","8","4","5","-","-","1","-","-","7","-"
"4300406009","Medianeira - Alegrete (RS)","Total","50 a 54 anos","15","2","-","3","6","-","1","-","-","-","-","-","3","-"
"4300406009","Medianeira - Alegrete (RS)","Total","55 a 59 anos","14","-","1","4","4","2","3","-","-","-","-","-","-","-"
"4300406009","Medianeira - Alegrete (RS)","Total","60 a 69 anos","14","-","1","8","2","1","-","1","-","-","-","-","1","-"
"4300406009","Medianeira - Alegrete (RS)","Total","70 anos ou mais","20","-","-","18","1","-","-","-","-","-","-","-","1","-"
"4300406010","Da Lagoa - Alegrete (RS)","Total","10 a 14 anos","20","1","-","1","-","-","-","-","-","-","-","-","18","-"
"4300406010","Da Lagoa - Alegrete (RS)","Total","15 a 19 anos","20","2","-","2","-","1","-","-","-","-","-","-","15","-"
"4300406010","Da Lagoa - Alegrete (RS)","Total","15 a 17 anos","14","2","-","1","-","-","-","-","-","-","-","-","11","-"
"4300406010","Da Lagoa - Alegrete (RS)","Total","18 ou 19 anos","6","-","-","1","-","1","-","-","-","-","-","-","4","-"
"4300406010","Da Lagoa - Alegrete (RS)","Total","20 a 24 anos","18","-","-","5","4","-","1","-","-","-","-","-","8","-"
"4300406010","Da Lagoa - Alegrete (RS)","Total","25 a 29 anos","9","-","-","-","2","1","-","-","-","-","-","-","6","-"
"4300406010","Da Lagoa - Alegrete (RS)","Total","30 a 34 anos","8","-","-","2","3","-","1","1","-","-","-","-","1","-"
"4300406010","Da Lagoa - Alegrete (RS)","Total","35 a 39 anos","20","-","-","5","5","1","-","4","-","-","-","-","5","-"
"4300406010","Da Lagoa - Alegrete (RS)","Total","40 a 44 anos","21","-","-","7","7","-","2","1","-","-","-","-","4","-"
"4300406010","Da Lagoa - Alegrete (RS)","Total","45 a 49 anos","18","-","1","8","1","2","1","1","-","-","-","-","4","-"
"4300406010","Da Lagoa - Alegrete (RS)","Total","50 a 54 anos","18","-","1","4","4","2","-","2","-","1","-","-","4","-"
"4300406010","Da Lagoa - Alegrete (RS)","Total","55 a 59 anos","23","-","1","9","5","1","1","1","-","-","-","-","5","-"
"4300406010","Da Lagoa - Alegrete (RS)","Total","60 a 69 anos","28","-","1","5","4","5","2","7","-","-","-","-","4","-"
"4300406010","Da Lagoa - Alegrete (RS)","Total","70 anos ou mais","34","-","-","22","5","-","-","3","1","1","-","-","2","-"
"4300406011","Assunção - Alegrete (RS)","Total","10 a 14 anos","154","5","5","6","2","-","-","-","-","-","-","-","136","-"
"4300406011","Assunção - Alegrete (RS)","Total","15 a 19 anos","176","8","5","17","10","4","-","-","-","-","-","-","132","-"
"4300406011","Assunção - Alegrete (RS)","Total","15 a 17 anos","111","7","2","5","2","1","-","-","-","-","-","-","94","-"
"4300406011","Assunção - Alegrete (RS)","Total","18 ou 19 anos","65","1","3","12","8","3","-","-","-","-","-","-","38","-"
"4300406011","Assunção - Alegrete (RS)","Total","20 a 24 anos","161","3","3","37","36","5","8","6","1","-","-","-","62","-"
"4300406011","Assunção - Alegrete (RS)","Total","25 a 29 anos","147","7","2","34","50","9","14","9","1","-","-","-","21","-"
"4300406011","Assunção - Alegrete (RS)","Total","30 a 34 anos","140","1","9","22","39","9","22","8","-","1","1","-","28","-"
"4300406011","Assunção - Alegrete (RS)","Total","35 a 39 anos","151","4","7","24","55","14","17","11","1","-","1","1","16","-"
"4300406011","Assunção - Alegrete (RS)","Total","40 a 44 anos","147","2","4","35","44","16","13","14","1","1","-","-","17","-"
"4300406011","Assunção - Alegrete (RS)","Total","45 a 49 anos","145","5","6","24","42","12","12","17","1","1","-","1","24","-"
"4300406011","Assunção - Alegrete (RS)","Total","50 a 54 anos","124","4","5","17","39","10","9","10","2","2","2","1","23","-"
"4300406011","Assunção - Alegrete (RS)","Total","55 a 59 anos","112","-","2","25","26","11","14","17","1","1","-","-","15","-"
"4300406011","Assunção - Alegrete (RS)","Total","60 a 69 anos","133","4","2","40","27","14","18","14","1","2","-","-","11","-"
"4300406011","Assunção - Alegrete (RS)","Total","70 anos ou mais","134","1","-","72","21","9","12","8","2","3","-","-","6","-"
"4300406012","São João - Alegrete (RS)","Total","10 a 14 anos","55","4","2","2","-","1","-","-","-","-","-","-","46","-"
"4300406012","São João - Alegrete (RS)","Total","15 a 19 anos","57","5","4","5","3","1","-","-","-","-","-","-","39","-"
"4300406012","São João - Alegrete (RS)","Total","15 a 17 anos","38","4","2","1","1","1","-","-","-","-","-","-","29","-"
"4300406012","São João - Alegrete (RS)","Total","18 ou 19 anos","19","1","2","4","2","-","-","-","-","-","-","-","10","-"
"4300406012","São João - Alegrete (RS)","Total","20 a 24 anos","88","2","2","19","17","1","1","-","-","-","-","-","46","-"
"4300406012","São João - Alegrete (RS)","Total","25 a 29 anos","61","2","2","14","9","2","1","4","-","-","-","-","27","-"
"4300406012","São João - Alegrete (RS)","Total","30 a 34 anos","59","-","3","12","9","2","4","2","-","-","-","-","27","-"
"4300406012","São João - Alegrete (RS)","Total","35 a 39 anos","70","-","2","22","18","6","1","-","-","-","-","-","21","-"
"4300406012","São João - Alegrete (RS)","Total","40 a 44 anos","68","1","3","21","10","8","4","2","-","-","-","-","19","-"
"4300406012","São João - Alegrete (RS)","Total","45 a 49 anos","59","2","2","17","15","3","2","3","-","-","-","-","15","-"
"4300406012","São João - Alegrete (RS)","Total","50 a 54 anos","60","-","-","13","18","3","9","4","1","-","-","-","12","-"
"4300406012","São João - Alegrete (RS)","Total","55 a 59 anos","35","-","1","10","8","4","4","1","1","-","-","-","6","-"
"4300406012","São João - Alegrete (RS)","Total","60 a 69 anos","64","1","-","24","16","7","7","2","-","-","-","-","7","-"
"4300406012","São João - Alegrete (RS)","Total","70 anos ou mais","39","-","-","23","7","4","2","2","-","-","-","-","1","-"
"4300406013","Porto dos Aguateiros - Alegrete (RS)","Total","10 a 14 anos","19","1","-","-","1","-","-","-","-","-","-","-","17","-"
"4300406013","Porto dos Aguateiros - Alegrete (RS)","Total","15 a 19 anos","20","-","-","2","3","-","-","-","-","-","-","-","15","-"
"4300406013","Porto dos Aguateiros - Alegrete (RS)","Total","15 a 17 anos","12","-","-","1","1","-","-","-","-","-","-","-","10","-"
"4300406013","Porto dos Aguateiros - Alegrete (RS)","Total","18 ou 19 anos","8","-","-","1","2","-","-","-","-","-","-","-","5","-"
"4300406013","Porto dos Aguateiros - Alegrete (RS)","Total","20 a 24 anos","22","1","3","6","5","-","-","-","-","-","-","-","7","-"
"4300406013","Porto dos Aguateiros - Alegrete (RS)","Total","25 a 29 anos","13","1","-","5","1","1","-","-","-","-","-","-","5","-"
"4300406013","Porto dos Aguateiros - Alegrete (RS)","Total","30 a 34 anos","9","-","-","3","1","-","-","-","-","-","-","-","5","-"
"4300406013","Porto dos Aguateiros - Alegrete (RS)","Total","35 a 39 anos","14","-","-","4","2","-","1","-","-","-","-","-","7","-"
"4300406013","Porto dos Aguateiros - Alegrete (RS)","Total","40 a 44 anos","13","-","1","5","2","1","-","-","-","-","-","-","4","-"
"4300406013","Porto dos Aguateiros - Alegrete (RS)","Total","45 a 49 anos","12","-","1","3","3","-","-","2","-","-","-","-","3","-"
"4300406013","Porto dos Aguateiros - Alegrete (RS)","Total","50 a 54 anos","11","1","-","3","1","2","1","-","-","-","-","-","3","-"
"4300406013","Porto dos Aguateiros - Alegrete (RS)","Total","55 a 59 anos","9","1","-","3","1","1","-","1","-","-","-","-","2","-"
"4300406013","Porto dos Aguateiros - Alegrete (RS)","Total","60 a 69 anos","14","1","1","6","-","-","-","2","-","-","-","-","4","-"
"4300406013","Porto dos Aguateiros - Alegrete (RS)","Total","70 anos ou mais","15","-","1","9","3","-","-","-","-","-","-","-","2","-"
"4300406014","Ibirapuitã - Alegrete (RS)","Total","10 a 14 anos","114","2","4","2","-","-","-","-","-","-","-","-","106","-"
"4300406014","Ibirapuitã - Alegrete (RS)","Total","15 a 19 anos","157","5","5","20","9","2","-","-","-","-","-","-","116","-"
"4300406014","Ibirapuitã - Alegrete (RS)","Total","15 a 17 anos","96","5","3","7","1","1","-","-","-","-","-","-","79","-"
"4300406014","Ibirapuitã - Alegrete (RS)","Total","18 ou 19 anos","61","-","2","13","8","1","-","-","-","-","-","-","37","-"
"4300406014","Ibirapuitã - Alegrete (RS)","Total","20 a 24 anos","132","2","6","29","29","4","1","2","-","-","-","-","59","-"
"4300406014","Ibirapuitã - Alegrete (RS)","Total","25 a 29 anos","105","4","3","20","38","7","4","1","-","-","-","-","28","-"
"4300406014","Ibirapuitã - Alegrete (RS)","Total","30 a 34 anos","114","-","5","27","43","7","5","5","-","-","-","-","22","-"
"4300406014","Ibirapuitã - Alegrete (RS)","Total","35 a 39 anos","93","3","4","37","29","3","3","3","-","-","-","-","11","-"
"4300406014","Ibirapuitã - Alegrete (RS)","Total","40 a 44 anos","125","3","2","36","34","8","9","9","-","1","-","-","23","-"
"4300406014","Ibirapuitã - Alegrete (RS)","Total","45 a 49 anos","147","2","1","39","47","18","13","8","-","-","-","-","19","-"
"4300406014","Ibirapuitã - Alegrete (RS)","Total","50 a 54 anos","101","4","4","32","30","3","5","4","-","-","-","-","19","-"
"4300406014","Ibirapuitã - Alegrete (RS)","Total","55 a 59 anos","104","2","1","38","21","7","8","2","2","-","-","-","23","-"
"4300406014","Ibirapuitã - Alegrete (RS)","Total","60 a 69 anos","152","2","-","67","33","13","6","5","-","-","-","-","26","-"
"4300406014","Ibirapuitã - Alegrete (RS)","Total","70 anos ou mais","166","-","1","115","24","5","6","5","-","-","-","-","10","-"
"4300406015","Centenário - Alegrete (RS)","Total","10 a 14 anos","50","2","-","-","-","-","1","-","-","-","-","-","47","-"
"4300406015","Centenário - Alegrete (RS)","Total","15 a 19 anos","65","1","6","6","4","-","-","-","-","-","-","-","48","-"
"4300406015","Centenário - Alegrete (RS)","Total","15 a 17 anos","37","1","3","1","2","-","-","-","-","-","-","-","30","-"
"4300406015","Centenário - Alegrete (RS)","Total","18 ou 19 anos","28","-","3","5","2","-","-","-","-","-","-","-","18","-"
"4300406015","Centenário - Alegrete (RS)","Total","20 a 24 anos","60","-","2","12","12","6","-","-","-","-","-","-","28","-"
"4300406015","Centenário - Alegrete (RS)","Total","25 a 29 anos","59","1","-","23","19","1","3","2","-","-","-","-","10","-"
"4300406015","Centenário - Alegrete (RS)","Total","30 a 34 anos","54","3","1","14","19","2","5","2","-","-","-","-","8","-"
"4300406015","Centenário - Alegrete (RS)","Total","35 a 39 anos","45","1","1","12","12","2","5","1","-","-","-","-","11","-"
