"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"3300100087","Guaxuma - Angra dos Reis (RJ)","Total","20 a 24 anos","1","-","-","-","-","-","-","-","-","-","-","-","1","-"
"3300100087","Guaxuma - Angra dos Reis (RJ)","Total","25 a 29 anos","6","1","-","1","2","1","1","-","-","-","-","-","-","-"
"3300100087","Guaxuma - Angra dos Reis (RJ)","Total","30 a 34 anos","10","-","-","1","3","-","1","-","-","-","-","-","5","-"
"3300100087","Guaxuma - Angra dos Reis (RJ)","Total","35 a 39 anos","12","-","-","4","2","1","1","-","-","-","-","-","4","-"
"3300100087","Guaxuma - Angra dos Reis (RJ)","Total","40 a 44 anos","2","-","1","-","1","-","-","-","-","-","-","-","-","-"
"3300100087","Guaxuma - Angra dos Reis (RJ)","Total","45 a 49 anos","4","-","-","-","2","-","-","-","-","-","-","-","2","-"
"3300100087","Guaxuma - Angra dos Reis (RJ)","Total","50 a 54 anos","4","-","-","1","2","-","-","-","-","-","-","-","1","-"
"3300100087","Guaxuma - Angra dos Reis (RJ)","Total","55 a 59 anos","1","-","-","-","1","-","-","-","-","-","-","-","-","-"
"3300100087","Guaxuma - Angra dos Reis (RJ)","Total","60 a 69 anos","6","-","-","2","1","1","1","-","-","-","-","-","1","-"
"3300100087","Guaxuma - Angra dos Reis (RJ)","Total","70 anos ou mais","6","-","-","1","-","-","1","2","-","-","-","-","2","-"
"3300100088","Parnaioca - Angra dos Reis (RJ)","Total","10 a 14 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3300100088","Parnaioca - Angra dos Reis (RJ)","Total","15 a 19 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3300100088","Parnaioca - Angra dos Reis (RJ)","Total","15 a 17 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3300100088","Parnaioca - Angra dos Reis (RJ)","Total","18 ou 19 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3300100088","Parnaioca - Angra dos Reis (RJ)","Total","20 a 24 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3300100088","Parnaioca - Angra dos Reis (RJ)","Total","25 a 29 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3300100088","Parnaioca - Angra dos Reis (RJ)","Total","30 a 34 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3300100088","Parnaioca - Angra dos Reis (RJ)","Total","35 a 39 anos","1","-","-","1","-","-","-","-","-","-","-","-","-","-"
"3300100088","Parnaioca - Angra dos Reis (RJ)","Total","40 a 44 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3300100088","Parnaioca - Angra dos Reis (RJ)","Total","45 a 49 anos","2","-","-","1","-","-","-","-","-","-","-","-","1","-"
"3300100088","Parnaioca - Angra dos Reis (RJ)","Total","50 a 54 anos","2","-","-","-","-","-","-","1","-","-","-","-","1","-"
"3300100088","Parnaioca - Angra dos Reis (RJ)","Total","55 a 59 anos","1","-","-","-","-","-","-","-","-","-","-","-","1","-"
"3300100088","Parnaioca - Angra dos Reis (RJ)","Total","60 a 69 anos","2","-","-","1","-","-","1","-","-","-","-","-","-","-"
"3300100088","Parnaioca - Angra dos Reis (RJ)","Total","70 anos ou mais","3","-","-","1","-","-","-","1","-","-","-","-","1","-"
"3300100089","Ponta dos Catelhanos - Angra dos Reis (RJ)","Total","10 a 14 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100089","Ponta dos Catelhanos - Angra dos Reis (RJ)","Total","15 a 19 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100089","Ponta dos Catelhanos - Angra dos Reis (RJ)","Total","15 a 17 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100089","Ponta dos Catelhanos - Angra dos Reis (RJ)","Total","18 ou 19 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100089","Ponta dos Catelhanos - Angra dos Reis (RJ)","Total","20 a 24 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100089","Ponta dos Catelhanos - Angra dos Reis (RJ)","Total","25 a 29 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100089","Ponta dos Catelhanos - Angra dos Reis (RJ)","Total","30 a 34 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100089","Ponta dos Catelhanos - Angra dos Reis (RJ)","Total","35 a 39 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100089","Ponta dos Catelhanos - Angra dos Reis (RJ)","Total","40 a 44 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100089","Ponta dos Catelhanos - Angra dos Reis (RJ)","Total","45 a 49 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100089","Ponta dos Catelhanos - Angra dos Reis (RJ)","Total","50 a 54 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100089","Ponta dos Catelhanos - Angra dos Reis (RJ)","Total","55 a 59 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100089","Ponta dos Catelhanos - Angra dos Reis (RJ)","Total","60 a 69 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100089","Ponta dos Catelhanos - Angra dos Reis (RJ)","Total","70 anos ou mais","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100090","Praia da Longa - Angra dos Reis (RJ)","Total","10 a 14 anos","12","1","-","-","-","-","-","-","-","-","-","-","11","-"
"3300100090","Praia da Longa - Angra dos Reis (RJ)","Total","15 a 19 anos","12","1","2","1","-","-","-","-","-","-","-","-","8","-"
"3300100090","Praia da Longa - Angra dos Reis (RJ)","Total","15 a 17 anos","9","1","2","1","-","-","-","-","-","-","-","-","5","-"
"3300100090","Praia da Longa - Angra dos Reis (RJ)","Total","18 ou 19 anos","3","-","-","-","-","-","-","-","-","-","-","-","3","-"
"3300100090","Praia da Longa - Angra dos Reis (RJ)","Total","20 a 24 anos","5","-","1","-","1","-","-","-","-","-","-","-","3","-"
"3300100090","Praia da Longa - Angra dos Reis (RJ)","Total","25 a 29 anos","16","-","-","4","4","-","1","-","-","-","-","-","7","-"
"3300100090","Praia da Longa - Angra dos Reis (RJ)","Total","30 a 34 anos","13","-","1","4","1","-","-","-","-","-","-","-","7","-"
"3300100090","Praia da Longa - Angra dos Reis (RJ)","Total","35 a 39 anos","3","-","-","2","-","-","-","-","-","-","-","-","1","-"
"3300100090","Praia da Longa - Angra dos Reis (RJ)","Total","40 a 44 anos","10","-","2","4","1","-","-","-","-","-","-","-","3","-"
"3300100090","Praia da Longa - Angra dos Reis (RJ)","Total","45 a 49 anos","11","-","1","1","2","-","1","-","-","-","1","-","5","-"
"3300100090","Praia da Longa - Angra dos Reis (RJ)","Total","50 a 54 anos","8","-","1","4","-","1","-","-","-","-","-","-","2","-"
"3300100090","Praia da Longa - Angra dos Reis (RJ)","Total","55 a 59 anos","12","-","1","1","5","-","1","-","-","-","-","-","4","-"
"3300100090","Praia da Longa - Angra dos Reis (RJ)","Total","60 a 69 anos","17","-","-","7","3","2","2","-","-","-","-","-","3","-"
"3300100090","Praia da Longa - Angra dos Reis (RJ)","Total","70 anos ou mais","7","-","-","4","1","-","-","-","-","-","-","-","2","-"
"3300100091","Vila do Abraão - Angra dos Reis (RJ)","Total","10 a 14 anos","147","1","3","4","1","-","1","-","-","-","-","-","137","-"
"3300100091","Vila do Abraão - Angra dos Reis (RJ)","Total","15 a 19 anos","131","1","12","14","35","-","-","-","-","-","-","-","69","-"
"3300100091","Vila do Abraão - Angra dos Reis (RJ)","Total","15 a 17 anos","70","1","11","5","8","-","-","-","-","-","-","-","45","-"
"3300100091","Vila do Abraão - Angra dos Reis (RJ)","Total","18 ou 19 anos","61","-","1","9","27","-","-","-","-","-","-","-","24","-"
"3300100091","Vila do Abraão - Angra dos Reis (RJ)","Total","20 a 24 anos","182","-","1","46","77","14","1","1","-","-","-","-","42","-"
"3300100091","Vila do Abraão - Angra dos Reis (RJ)","Total","25 a 29 anos","200","-","-","40","100","15","10","2","1","-","-","-","32","-"
"3300100091","Vila do Abraão - Angra dos Reis (RJ)","Total","30 a 34 anos","204","-","3","32","92","27","12","6","1","-","-","-","31","-"
"3300100091","Vila do Abraão - Angra dos Reis (RJ)","Total","35 a 39 anos","148","-","6","22","51","24","16","6","-","-","-","-","23","-"
"3300100091","Vila do Abraão - Angra dos Reis (RJ)","Total","40 a 44 anos","148","2","1","25","48","20","19","9","-","-","-","-","24","-"
"3300100091","Vila do Abraão - Angra dos Reis (RJ)","Total","45 a 49 anos","113","-","1","19","35","18","14","8","-","-","-","-","18","-"
"3300100091","Vila do Abraão - Angra dos Reis (RJ)","Total","50 a 54 anos","117","2","3","13","37","13","18","8","1","-","1","-","21","-"
"3300100091","Vila do Abraão - Angra dos Reis (RJ)","Total","55 a 59 anos","91","-","-","18","23","10","10","10","2","-","1","-","17","-"
"3300100091","Vila do Abraão - Angra dos Reis (RJ)","Total","60 a 69 anos","139","1","2","21","23","19","26","25","3","1","1","-","17","-"
"3300100091","Vila do Abraão - Angra dos Reis (RJ)","Total","70 anos ou mais","82","-","-","33","10","14","7","7","3","1","-","1","6","-"
"3300100092","Araçatiba - Angra dos Reis (RJ)","Total","10 a 14 anos","31","1","1","-","-","-","-","-","-","-","-","-","29","-"
"3300100092","Araçatiba - Angra dos Reis (RJ)","Total","15 a 19 anos","28","-","2","-","-","-","-","-","-","-","-","-","26","-"
"3300100092","Araçatiba - Angra dos Reis (RJ)","Total","15 a 17 anos","21","-","1","-","-","-","-","-","-","-","-","-","20","-"
"3300100092","Araçatiba - Angra dos Reis (RJ)","Total","18 ou 19 anos","7","-","1","-","-","-","-","-","-","-","-","-","6","-"
"3300100092","Araçatiba - Angra dos Reis (RJ)","Total","20 a 24 anos","29","-","2","4","6","-","-","-","-","-","-","-","17","-"
"3300100092","Araçatiba - Angra dos Reis (RJ)","Total","25 a 29 anos","18","-","2","2","6","1","-","-","-","-","-","-","7","-"
"3300100092","Araçatiba - Angra dos Reis (RJ)","Total","30 a 34 anos","15","-","3","2","2","-","-","-","1","-","-","-","7","-"
"3300100092","Araçatiba - Angra dos Reis (RJ)","Total","35 a 39 anos","18","-","-","3","3","-","-","1","-","-","-","-","11","-"
"3300100092","Araçatiba - Angra dos Reis (RJ)","Total","40 a 44 anos","27","1","2","3","4","3","-","-","1","-","-","-","13","-"
"3300100092","Araçatiba - Angra dos Reis (RJ)","Total","45 a 49 anos","18","-","-","9","2","1","1","-","-","-","-","-","5","-"
"3300100092","Araçatiba - Angra dos Reis (RJ)","Total","50 a 54 anos","13","-","2","1","3","-","1","-","-","-","-","-","6","-"
"3300100092","Araçatiba - Angra dos Reis (RJ)","Total","55 a 59 anos","21","-","1","6","3","1","-","1","1","-","-","-","8","-"
"3300100092","Araçatiba - Angra dos Reis (RJ)","Total","60 a 69 anos","19","-","1","4","6","-","-","1","-","-","-","-","7","-"
"3300100092","Araçatiba - Angra dos Reis (RJ)","Total","70 anos ou mais","9","-","-","7","2","-","-","-","-","-","-","-","-","-"
"3300100093","Bananal - Angra dos Reis (RJ)","Total","10 a 14 anos","9","-","-","-","-","-","-","-","-","-","-","-","9","-"
"3300100093","Bananal - Angra dos Reis (RJ)","Total","15 a 19 anos","8","-","-","-","-","-","-","-","-","-","-","-","8","-"
"3300100093","Bananal - Angra dos Reis (RJ)","Total","15 a 17 anos","5","-","-","-","-","-","-","-","-","-","-","-","5","-"
"3300100093","Bananal - Angra dos Reis (RJ)","Total","18 ou 19 anos","3","-","-","-","-","-","-","-","-","-","-","-","3","-"
"3300100093","Bananal - Angra dos Reis (RJ)","Total","20 a 24 anos","8","-","1","1","1","1","-","-","-","-","-","-","4","-"
"3300100093","Bananal - Angra dos Reis (RJ)","Total","25 a 29 anos","8","-","-","1","1","-","1","-","-","-","-","-","5","-"
"3300100093","Bananal - Angra dos Reis (RJ)","Total","30 a 34 anos","4","-","1","-","-","-","-","-","-","-","-","-","3","-"
"3300100093","Bananal - Angra dos Reis (RJ)","Total","35 a 39 anos","8","-","-","3","1","-","-","-","-","-","-","-","4","-"
"3300100093","Bananal - Angra dos Reis (RJ)","Total","40 a 44 anos","12","-","-","-","5","1","1","-","-","-","-","-","5","-"
"3300100093","Bananal - Angra dos Reis (RJ)","Total","45 a 49 anos","10","-","-","3","4","-","1","-","-","-","-","-","2","-"
"3300100093","Bananal - Angra dos Reis (RJ)","Total","50 a 54 anos","6","-","-","2","1","-","-","-","-","-","-","-","3","-"
"3300100093","Bananal - Angra dos Reis (RJ)","Total","55 a 59 anos","4","-","-","1","1","1","-","-","-","-","-","-","1","-"
"3300100093","Bananal - Angra dos Reis (RJ)","Total","60 a 69 anos","14","-","-","5","-","1","-","1","-","-","-","-","7","-"
"3300100093","Bananal - Angra dos Reis (RJ)","Total","70 anos ou mais","9","-","-","4","3","-","-","-","-","-","-","-","2","-"
"3300100095","Lopes Mendes - Angra dos Reis (RJ)","Total","10 a 14 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100095","Lopes Mendes - Angra dos Reis (RJ)","Total","15 a 19 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100095","Lopes Mendes - Angra dos Reis (RJ)","Total","15 a 17 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100095","Lopes Mendes - Angra dos Reis (RJ)","Total","18 ou 19 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100095","Lopes Mendes - Angra dos Reis (RJ)","Total","20 a 24 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100095","Lopes Mendes - Angra dos Reis (RJ)","Total","25 a 29 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100095","Lopes Mendes - Angra dos Reis (RJ)","Total","30 a 34 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100095","Lopes Mendes - Angra dos Reis (RJ)","Total","35 a 39 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100095","Lopes Mendes - Angra dos Reis (RJ)","Total","40 a 44 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100095","Lopes Mendes - Angra dos Reis (RJ)","Total","45 a 49 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100095","Lopes Mendes - Angra dos Reis (RJ)","Total","50 a 54 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100095","Lopes Mendes - Angra dos Reis (RJ)","Total","55 a 59 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100095","Lopes Mendes - Angra dos Reis (RJ)","Total","60 a 69 anos","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100095","Lopes Mendes - Angra dos Reis (RJ)","Total","70 anos ou mais","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"3300100096","Matariz - Angra dos Reis (RJ)","Total","10 a 14 anos","33","-","-","-","-","-","-","-","-","-","-","-","33","-"
"3300100096","Matariz - Angra dos Reis (RJ)","Total","15 a 19 anos","21","-","-","1","-","-","-","-","-","-","-","-","20","-"
"3300100096","Matariz - Angra dos Reis (RJ)","Total","15 a 17 anos","12","-","-","-","-","-","-","-","-","-","-","-","12","-"
"3300100096","Matariz - Angra dos Reis (RJ)","Total","18 ou 19 anos","9","-","-","1","-","-","-","-","-","-","-","-","8","-"
"3300100096","Matariz - Angra dos Reis (RJ)","Total","20 a 24 anos","16","-","1","2","6","-","-","-","-","-","-","-","7","-"
"3300100096","Matariz - Angra dos Reis (RJ)","Total","25 a 29 anos","23","1","1","5","9","1","-","-","-","-","-","-","6","-"
"3300100096","Matariz - Angra dos Reis (RJ)","Total","30 a 34 anos","24","-","1","1","13","1","1","1","-","-","-","-","6","-"
"3300100096","Matariz - Angra dos Reis (RJ)","Total","35 a 39 anos","17","-","2","5","7","1","-","-","-","-","-","-","2","-"
"3300100096","Matariz - Angra dos Reis (RJ)","Total","40 a 44 anos","14","1","-","3","6","1","1","-","-","-","-","-","2","-"
"3300100096","Matariz - Angra dos Reis (RJ)","Total","45 a 49 anos","21","1","1","6","8","2","-","-","-","-","-","-","3","-"
"3300100096","Matariz - Angra dos Reis (RJ)","Total","50 a 54 anos","12","-","-","4","4","-","1","1","-","-","-","-","2","-"
"3300100096","Matariz - Angra dos Reis (RJ)","Total","55 a 59 anos","10","-","-","3","5","1","-","-","-","-","-","-","1","-"
"3300100096","Matariz - Angra dos Reis (RJ)","Total","60 a 69 anos","17","-","-","8","3","-","1","-","-","-","-","-","5","-"
"3300100096","Matariz - Angra dos Reis (RJ)","Total","70 anos ou mais","16","-","-","11","3","1","-","1","-","-","-","-","-","-"
"3300100097","Enseada das Palmas - Angra dos Reis (RJ)","Total","10 a 14 anos","8","-","-","-","-","-","-","-","-","-","-","-","8","-"
"3300100097","Enseada das Palmas - Angra dos Reis (RJ)","Total","15 a 19 anos","5","-","3","-","-","-","-","-","-","-","-","-","2","-"
"3300100097","Enseada das Palmas - Angra dos Reis (RJ)","Total","15 a 17 anos","5","-","3","-","-","-","-","-","-","-","-","-","2","-"
"3300100097","Enseada das Palmas - Angra dos Reis (RJ)","Total","18 ou 19 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3300100097","Enseada das Palmas - Angra dos Reis (RJ)","Total","20 a 24 anos","3","-","-","-","-","-","-","-","-","-","-","-","3","-"
"3300100097","Enseada das Palmas - Angra dos Reis (RJ)","Total","25 a 29 anos","9","-","-","3","1","1","1","1","-","-","-","-","2","-"
"3300100097","Enseada das Palmas - Angra dos Reis (RJ)","Total","30 a 34 anos","11","-","-","4","1","3","-","1","-","-","-","-","2","-"
"3300100097","Enseada das Palmas - Angra dos Reis (RJ)","Total","35 a 39 anos","6","-","-","1","1","2","-","1","-","-","-","-","1","-"
"3300100097","Enseada das Palmas - Angra dos Reis (RJ)","Total","40 a 44 anos","6","-","-","2","1","1","-","-","-","-","-","-","2","-"
"3300100097","Enseada das Palmas - Angra dos Reis (RJ)","Total","45 a 49 anos","8","-","-","1","-","2","-","-","-","-","-","-","5","-"
"3300100097","Enseada das Palmas - Angra dos Reis (RJ)","Total","50 a 54 anos","12","-","-","-","4","-","2","2","-","-","-","-","4","-"
"3300100097","Enseada das Palmas - Angra dos Reis (RJ)","Total","55 a 59 anos","13","-","-","4","3","1","2","-","-","-","-","-","3","-"
"3300100097","Enseada das Palmas - Angra dos Reis (RJ)","Total","60 a 69 anos","7","-","-","2","-","-","-","-","-","-","-","-","5","-"
"3300100097","Enseada das Palmas - Angra dos Reis (RJ)","Total","70 anos ou mais","9","-","-","7","-","1","1","-","-","-","-","-","-","-"
"3300100098","Provetá - Angra dos Reis (RJ)","Total","10 a 14 anos","5","-","-","-","-","-","-","-","-","-","-","-","5","-"
"3300100098","Provetá - Angra dos Reis (RJ)","Total","15 a 19 anos","3","-","-","-","-","-","-","-","-","-","-","-","3","-"
"3300100098","Provetá - Angra dos Reis (RJ)","Total","15 a 17 anos","2","-","-","-","-","-","-","-","-","-","-","-","2","-"
"3300100098","Provetá - Angra dos Reis (RJ)","Total","18 ou 19 anos","1","-","-","-","-","-","-","-","-","-","-","-","1","-"
"3300100098","Provetá - Angra dos Reis (RJ)","Total","20 a 24 anos","2","-","-","-","-","-","-","-","-","-","-","-","2","-"
"3300100098","Provetá - Angra dos Reis (RJ)","Total","25 a 29 anos","6","-","-","1","-","-","-","-","-","-","-","-","5","-"
"3300100098","Provetá - Angra dos Reis (RJ)","Total","30 a 34 anos","6","-","1","2","-","-","-","-","-","-","-","-","3","-"
"3300100098","Provetá - Angra dos Reis (RJ)","Total","35 a 39 anos","2","-","-","1","-","-","-","-","-","-","-","-","1","-"
"3300100098","Provetá - Angra dos Reis (RJ)","Total","40 a 44 anos","2","-","-","-","-","-","-","-","-","-","-","-","2","-"
"3300100098","Provetá - Angra dos Reis (RJ)","Total","45 a 49 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3300100098","Provetá - Angra dos Reis (RJ)","Total","50 a 54 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3300100098","Provetá - Angra dos Reis (RJ)","Total","55 a 59 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3300100098","Provetá - Angra dos Reis (RJ)","Total","60 a 69 anos","6","-","-","4","-","-","-","-","-","-","-","-","2","-"
"3300100098","Provetá - Angra dos Reis (RJ)","Total","70 anos ou mais","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3300100099","Enseada do Sítio Forte - Angra dos Reis (RJ)","Total","10 a 14 anos","8","-","-","-","-","-","-","-","-","-","-","-","8","-"
"3300100099","Enseada do Sítio Forte - Angra dos Reis (RJ)","Total","15 a 19 anos","12","-","-","-","-","-","-","-","-","-","-","-","12","-"
"3300100099","Enseada do Sítio Forte - Angra dos Reis (RJ)","Total","15 a 17 anos","7","-","-","-","-","-","-","-","-","-","-","-","7","-"
"3300100099","Enseada do Sítio Forte - Angra dos Reis (RJ)","Total","18 ou 19 anos","5","-","-","-","-","-","-","-","-","-","-","-","5","-"
"3300100099","Enseada do Sítio Forte - Angra dos Reis (RJ)","Total","20 a 24 anos","5","1","-","1","1","-","-","-","-","-","-","-","2","-"
"3300100099","Enseada do Sítio Forte - Angra dos Reis (RJ)","Total","25 a 29 anos","11","-","-","2","4","3","-","-","-","-","-","-","2","-"
"3300100099","Enseada do Sítio Forte - Angra dos Reis (RJ)","Total","30 a 34 anos","4","-","-","1","1","-","-","-","-","-","-","-","2","-"
"3300100099","Enseada do Sítio Forte - Angra dos Reis (RJ)","Total","35 a 39 anos","2","-","-","-","1","-","-","-","-","-","-","-","1","-"
"3300100099","Enseada do Sítio Forte - Angra dos Reis (RJ)","Total","40 a 44 anos","8","-","-","2","2","1","1","-","-","-","-","-","2","-"
"3300100099","Enseada do Sítio Forte - Angra dos Reis (RJ)","Total","45 a 49 anos","11","-","-","1","5","2","1","1","-","-","-","-","1","-"
"3300100099","Enseada do Sítio Forte - Angra dos Reis (RJ)","Total","50 a 54 anos","9","-","1","4","3","1","-","-","-","-","-","-","-","-"
"3300100099","Enseada do Sítio Forte - Angra dos Reis (RJ)","Total","55 a 59 anos","5","-","-","-","3","-","2","-","-","-","-","-","-","-"
"3300100099","Enseada do Sítio Forte - Angra dos Reis (RJ)","Total","60 a 69 anos","10","-","-","4","2","-","2","-","-","-","-","-","2","-"
"3300100099","Enseada do Sítio Forte - Angra dos Reis (RJ)","Total","70 anos ou mais","14","-","-","7","1","2","3","1","-","-","-","-","-","-"
"3300100100","Aventureiro - Angra dos Reis (RJ)","Total","10 a 14 anos","4","-","-","-","-","-","-","-","-","-","-","-","4","-"
"3300100100","Aventureiro - Angra dos Reis (RJ)","Total","15 a 19 anos","9","-","-","1","-","-","-","-","-","-","-","-","8","-"
"3300100100","Aventureiro - Angra dos Reis (RJ)","Total","15 a 17 anos","6","-","-","-","-","-","-","-","-","-","-","-","6","-"
"3300100100","Aventureiro - Angra dos Reis (RJ)","Total","18 ou 19 anos","3","-","-","1","-","-","-","-","-","-","-","-","2","-"
"3300100100","Aventureiro - Angra dos Reis (RJ)","Total","20 a 24 anos","18","-","1","2","-","-","1","-","-","-","-","-","14","-"
"3300100100","Aventureiro - Angra dos Reis (RJ)","Total","25 a 29 anos","8","-","-","-","1","-","-","-","-","-","-","-","7","-"
"3300100100","Aventureiro - Angra dos Reis (RJ)","Total","30 a 34 anos","10","-","-","-","3","-","-","1","-","-","-","-","6","-"
"3300100100","Aventureiro - Angra dos Reis (RJ)","Total","35 a 39 anos","3","-","-","1","-","1","-","-","-","-","-","-","1","-"
"3300100100","Aventureiro - Angra dos Reis (RJ)","Total","40 a 44 anos","4","-","-","2","-","-","-","-","-","-","-","-","2","-"
"3300100100","Aventureiro - Angra dos Reis (RJ)","Total","45 a 49 anos","9","-","-","-","1","1","-","-","-","-","-","-","7","-"
"3300100100","Aventureiro - Angra dos Reis (RJ)","Total","50 a 54 anos","3","-","-","-","1","-","-","-","-","-","-","-","2","-"
"3300100100","Aventureiro - Angra dos Reis (RJ)","Total","55 a 59 anos","1","-","-","1","-","-","-","-","-","-","-","-","-","-"
"3300100100","Aventureiro - Angra dos Reis (RJ)","Total","60 a 69 anos","8","-","-","2","2","1","1","-","-","-","-","-","2","-"
"3300100100","Aventureiro - Angra dos Reis (RJ)","Total","70 anos ou mais","3","-","-","3","-","-","-","-","-","-","-","-","-","-"
"3300100101","Morro da Boa Vista - Angra dos Reis (RJ)","Total","10 a 14 anos","75","-","1","2","-","-","-","-","-","-","-","-","72","-"
"3300100101","Morro da Boa Vista - Angra dos Reis (RJ)","Total","15 a 19 anos","61","2","-","11","8","-","-","-","-","-","-","-","40","-"
"3300100101","Morro da Boa Vista - Angra dos Reis (RJ)","Total","15 a 17 anos","43","-","-","8","3","-","-","-","-","-","-","-","32","-"
"3300100101","Morro da Boa Vista - Angra dos Reis (RJ)","Total","18 ou 19 anos","18","2","-","3","5","-","-","-","-","-","-","-","8","-"
"3300100101","Morro da Boa Vista - Angra dos Reis (RJ)","Total","20 a 24 anos","66","-","1","7","31","3","2","-","-","-","-","-","22","-"
"3300100101","Morro da Boa Vista - Angra dos Reis (RJ)","Total","25 a 29 anos","94","1","-","8","41","13","5","-","-","-","-","-","26","-"
"3300100101","Morro da Boa Vista - Angra dos Reis (RJ)","Total","30 a 34 anos","96","-","-","4","47","20","3","1","-","-","-","-","21","-"
"3300100101","Morro da Boa Vista - Angra dos Reis (RJ)","Total","35 a 39 anos","54","-","-","3","27","6","5","-","-","-","-","-","13","-"
"3300100101","Morro da Boa Vista - Angra dos Reis (RJ)","Total","40 a 44 anos","46","-","-","2","21","10","4","-","-","-","-","-","9","-"
"3300100101","Morro da Boa Vista - Angra dos Reis (RJ)","Total","45 a 49 anos","35","-","-","7","11","8","1","-","-","-","-","-","8","-"
"3300100101","Morro da Boa Vista - Angra dos Reis (RJ)","Total","50 a 54 anos","30","1","-","5","12","1","1","1","-","-","-","-","9","-"
"3300100101","Morro da Boa Vista - Angra dos Reis (RJ)","Total","55 a 59 anos","31","-","1","1","9","5","2","1","-","-","-","-","12","-"
"3300100101","Morro da Boa Vista - Angra dos Reis (RJ)","Total","60 a 69 anos","29","-","-","4","4","3","-","-","-","-","-","-","18","-"
"3300100101","Morro da Boa Vista - Angra dos Reis (RJ)","Total","70 anos ou mais","15","-","-","2","1","-","-","-","-","-","-","-","12","-"
"3300100102","Parque Mambucaba - Angra dos Reis (RJ)","Total","10 a 14 anos","1554","33","29","20","3","-","-","1","-","-","-","-","1468","-"
"3300100102","Parque Mambucaba - Angra dos Reis (RJ)","Total","15 a 19 anos","1441","23","49","179","127","10","6","1","-","-","-","-","1046","-"
"3300100102","Parque Mambucaba - Angra dos Reis (RJ)","Total","15 a 17 anos","906","19","33","80","35","1","1","1","-","-","-","-","736","-"
