"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"3106200045","Vila União - Belo Horizonte (MG)","Total","15 a 19 anos","85","1","3","21","10","1","-","-","-","-","-","-","49","-"
"3106200045","Vila União - Belo Horizonte (MG)","Total","15 a 17 anos","43","1","3","6","2","-","-","-","-","-","-","-","31","-"
"3106200045","Vila União - Belo Horizonte (MG)","Total","18 ou 19 anos","42","-","-","15","8","1","-","-","-","-","-","-","18","-"
"3106200045","Vila União - Belo Horizonte (MG)","Total","20 a 24 anos","82","-","-","29","22","1","1","2","-","-","-","-","27","-"
"3106200045","Vila União - Belo Horizonte (MG)","Total","25 a 29 anos","87","-","-","36","32","2","2","-","-","-","-","-","15","-"
"3106200045","Vila União - Belo Horizonte (MG)","Total","30 a 34 anos","69","-","2","25","22","7","3","-","-","-","-","-","10","-"
"3106200045","Vila União - Belo Horizonte (MG)","Total","35 a 39 anos","55","-","-","23","21","2","3","-","-","-","-","-","6","-"
"3106200045","Vila União - Belo Horizonte (MG)","Total","40 a 44 anos","49","-","-","19","16","5","1","-","-","-","-","-","8","-"
"3106200045","Vila União - Belo Horizonte (MG)","Total","45 a 49 anos","29","-","-","10","10","2","-","-","-","-","-","-","7","-"
"3106200045","Vila União - Belo Horizonte (MG)","Total","50 a 54 anos","31","-","-","14","10","1","-","3","-","-","-","-","3","-"
"3106200045","Vila União - Belo Horizonte (MG)","Total","55 a 59 anos","35","-","1","15","13","1","-","-","-","-","1","-","4","-"
"3106200045","Vila União - Belo Horizonte (MG)","Total","60 a 69 anos","29","-","-","17","7","-","1","1","-","-","-","-","3","-"
"3106200045","Vila União - Belo Horizonte (MG)","Total","70 anos ou mais","30","-","-","20","1","-","6","-","-","-","-","-","3","-"
"3106200046","Cônego Pinheiro 1ª Seção - Belo Horizonte (MG)","Total","10 a 14 anos","49","-","-","1","1","-","-","-","-","-","-","-","47","-"
"3106200046","Cônego Pinheiro 1ª Seção - Belo Horizonte (MG)","Total","15 a 19 anos","39","-","-","11","2","-","-","-","-","-","-","-","26","-"
"3106200046","Cônego Pinheiro 1ª Seção - Belo Horizonte (MG)","Total","15 a 17 anos","23","-","-","7","-","-","-","-","-","-","-","-","16","-"
"3106200046","Cônego Pinheiro 1ª Seção - Belo Horizonte (MG)","Total","18 ou 19 anos","16","-","-","4","2","-","-","-","-","-","-","-","10","-"
"3106200046","Cônego Pinheiro 1ª Seção - Belo Horizonte (MG)","Total","20 a 24 anos","42","-","1","25","9","-","-","-","-","-","-","-","7","-"
"3106200046","Cônego Pinheiro 1ª Seção - Belo Horizonte (MG)","Total","25 a 29 anos","40","-","-","6","16","3","2","1","-","-","-","-","12","-"
"3106200046","Cônego Pinheiro 1ª Seção - Belo Horizonte (MG)","Total","30 a 34 anos","37","-","1","10","18","4","2","-","-","-","-","-","2","-"
"3106200046","Cônego Pinheiro 1ª Seção - Belo Horizonte (MG)","Total","35 a 39 anos","22","-","1","8","10","1","-","-","-","-","-","-","2","-"
"3106200046","Cônego Pinheiro 1ª Seção - Belo Horizonte (MG)","Total","40 a 44 anos","31","-","-","12","10","3","1","1","-","-","-","-","4","-"
"3106200046","Cônego Pinheiro 1ª Seção - Belo Horizonte (MG)","Total","45 a 49 anos","33","-","-","14","11","3","1","-","-","-","-","-","4","-"
"3106200046","Cônego Pinheiro 1ª Seção - Belo Horizonte (MG)","Total","50 a 54 anos","33","-","-","13","10","1","3","1","-","-","-","-","5","-"
"3106200046","Cônego Pinheiro 1ª Seção - Belo Horizonte (MG)","Total","55 a 59 anos","19","-","1","5","8","3","-","-","-","-","-","-","2","-"
"3106200046","Cônego Pinheiro 1ª Seção - Belo Horizonte (MG)","Total","60 a 69 anos","25","-","-","12","7","3","1","-","-","1","-","-","1","-"
"3106200046","Cônego Pinheiro 1ª Seção - Belo Horizonte (MG)","Total","70 anos ou mais","26","-","-","18","5","2","-","-","-","-","-","-","1","-"
"3106200047","Cônego Pinheiro 2ª Seção - Belo Horizonte (MG)","Total","10 a 14 anos","1","-","-","-","-","-","-","-","-","-","-","-","1","-"
"3106200047","Cônego Pinheiro 2ª Seção - Belo Horizonte (MG)","Total","15 a 19 anos","7","-","-","2","-","1","-","-","-","-","-","-","4","-"
"3106200047","Cônego Pinheiro 2ª Seção - Belo Horizonte (MG)","Total","15 a 17 anos","3","-","-","-","-","-","-","-","-","-","-","-","3","-"
"3106200047","Cônego Pinheiro 2ª Seção - Belo Horizonte (MG)","Total","18 ou 19 anos","4","-","-","2","-","1","-","-","-","-","-","-","1","-"
"3106200047","Cônego Pinheiro 2ª Seção - Belo Horizonte (MG)","Total","20 a 24 anos","4","-","-","2","1","-","-","-","-","-","-","-","1","-"
"3106200047","Cônego Pinheiro 2ª Seção - Belo Horizonte (MG)","Total","25 a 29 anos","3","-","-","3","-","-","-","-","-","-","-","-","-","-"
"3106200047","Cônego Pinheiro 2ª Seção - Belo Horizonte (MG)","Total","30 a 34 anos","7","-","-","1","4","-","-","-","-","-","-","-","2","-"
"3106200047","Cônego Pinheiro 2ª Seção - Belo Horizonte (MG)","Total","35 a 39 anos","4","-","-","2","2","-","-","-","-","-","-","-","-","-"
"3106200047","Cônego Pinheiro 2ª Seção - Belo Horizonte (MG)","Total","40 a 44 anos","3","-","-","1","-","-","-","-","-","-","-","-","2","-"
"3106200047","Cônego Pinheiro 2ª Seção - Belo Horizonte (MG)","Total","45 a 49 anos","2","-","-","-","2","-","-","-","-","-","-","-","-","-"
"3106200047","Cônego Pinheiro 2ª Seção - Belo Horizonte (MG)","Total","50 a 54 anos","1","-","-","-","-","-","1","-","-","-","-","-","-","-"
"3106200047","Cônego Pinheiro 2ª Seção - Belo Horizonte (MG)","Total","55 a 59 anos","1","-","-","-","1","-","-","-","-","-","-","-","-","-"
"3106200047","Cônego Pinheiro 2ª Seção - Belo Horizonte (MG)","Total","60 a 69 anos","4","-","-","2","1","-","-","1","-","-","-","-","-","-"
"3106200047","Cônego Pinheiro 2ª Seção - Belo Horizonte (MG)","Total","70 anos ou mais","2","-","-","1","-","1","-","-","-","-","-","-","-","-"
"3106200048","Vila Paraíso - Belo Horizonte (MG)","Total","10 a 14 anos","41","-","-","1","1","-","-","-","-","-","-","-","39","-"
"3106200048","Vila Paraíso - Belo Horizonte (MG)","Total","15 a 19 anos","31","1","-","4","3","-","-","-","-","-","-","-","23","-"
"3106200048","Vila Paraíso - Belo Horizonte (MG)","Total","15 a 17 anos","17","1","-","2","1","-","-","-","-","-","-","-","13","-"
"3106200048","Vila Paraíso - Belo Horizonte (MG)","Total","18 ou 19 anos","14","-","-","2","2","-","-","-","-","-","-","-","10","-"
"3106200048","Vila Paraíso - Belo Horizonte (MG)","Total","20 a 24 anos","39","-","1","19","5","1","-","-","-","-","-","-","13","-"
"3106200048","Vila Paraíso - Belo Horizonte (MG)","Total","25 a 29 anos","51","-","3","28","12","-","-","-","-","-","-","-","8","-"
"3106200048","Vila Paraíso - Belo Horizonte (MG)","Total","30 a 34 anos","42","-","1","20","11","-","1","-","-","-","-","-","9","-"
"3106200048","Vila Paraíso - Belo Horizonte (MG)","Total","35 a 39 anos","34","-","-","18","6","-","2","1","-","-","-","-","7","-"
"3106200048","Vila Paraíso - Belo Horizonte (MG)","Total","40 a 44 anos","34","-","1","11","11","1","3","1","-","-","-","-","6","-"
"3106200048","Vila Paraíso - Belo Horizonte (MG)","Total","45 a 49 anos","25","-","-","13","2","1","2","-","-","-","-","-","7","-"
"3106200048","Vila Paraíso - Belo Horizonte (MG)","Total","50 a 54 anos","19","-","1","12","2","1","-","-","-","-","-","-","3","-"
"3106200048","Vila Paraíso - Belo Horizonte (MG)","Total","55 a 59 anos","18","-","-","7","2","-","-","1","-","-","-","-","8","-"
"3106200048","Vila Paraíso - Belo Horizonte (MG)","Total","60 a 69 anos","26","-","-","17","4","-","1","-","-","-","-","-","4","-"
"3106200048","Vila Paraíso - Belo Horizonte (MG)","Total","70 anos ou mais","15","-","-","12","1","-","-","-","-","-","-","-","2","-"
"3106200049","Novo São Lucas - Belo Horizonte (MG)","Total","10 a 14 anos","203","-","1","4","2","-","-","-","-","-","-","-","196","-"
"3106200049","Novo São Lucas - Belo Horizonte (MG)","Total","15 a 19 anos","209","1","2","22","11","2","-","-","-","-","-","-","171","-"
"3106200049","Novo São Lucas - Belo Horizonte (MG)","Total","15 a 17 anos","122","1","-","7","2","1","-","-","-","-","-","-","111","-"
"3106200049","Novo São Lucas - Belo Horizonte (MG)","Total","18 ou 19 anos","87","-","2","15","9","1","-","-","-","-","-","-","60","-"
"3106200049","Novo São Lucas - Belo Horizonte (MG)","Total","20 a 24 anos","346","-","-","52","67","26","21","9","2","-","1","-","168","-"
"3106200049","Novo São Lucas - Belo Horizonte (MG)","Total","25 a 29 anos","398","-","-","30","84","63","59","56","9","3","2","-","92","-"
"3106200049","Novo São Lucas - Belo Horizonte (MG)","Total","30 a 34 anos","445","-","1","30","74","63","85","88","18","9","5","1","71","-"
"3106200049","Novo São Lucas - Belo Horizonte (MG)","Total","35 a 39 anos","277","-","2","21","39","42","50","51","15","9","8","1","39","-"
"3106200049","Novo São Lucas - Belo Horizonte (MG)","Total","40 a 44 anos","270","-","-","22","37","42","53","57","11","6","5","1","36","-"
"3106200049","Novo São Lucas - Belo Horizonte (MG)","Total","45 a 49 anos","278","-","1","15","29","22","51","83","23","8","3","1","42","-"
"3106200049","Novo São Lucas - Belo Horizonte (MG)","Total","50 a 54 anos","283","-","1","15","26","26","47","71","27","20","8","3","39","-"
"3106200049","Novo São Lucas - Belo Horizonte (MG)","Total","55 a 59 anos","250","-","-","11","21","27","49","71","16","10","6","1","38","-"
"3106200049","Novo São Lucas - Belo Horizonte (MG)","Total","60 a 69 anos","350","1","-","12","43","30","60","83","30","14","9","12","56","-"
"3106200049","Novo São Lucas - Belo Horizonte (MG)","Total","70 anos ou mais","247","-","-","30","38","30","36","40","14","9","4","1","45","-"
"3106200050","Vila Novo São Lucas - Belo Horizonte (MG)","Total","10 a 14 anos","396","4","4","16","5","-","-","-","-","-","-","-","367","-"
"3106200050","Vila Novo São Lucas - Belo Horizonte (MG)","Total","15 a 19 anos","419","3","7","142","26","1","1","-","-","-","-","-","239","-"
"3106200050","Vila Novo São Lucas - Belo Horizonte (MG)","Total","15 a 17 anos","236","3","3","63","5","-","1","-","-","-","-","-","161","-"
"3106200050","Vila Novo São Lucas - Belo Horizonte (MG)","Total","18 ou 19 anos","183","-","4","79","21","1","-","-","-","-","-","-","78","-"
"3106200050","Vila Novo São Lucas - Belo Horizonte (MG)","Total","20 a 24 anos","424","-","4","197","100","8","2","-","-","-","-","-","113","-"
"3106200050","Vila Novo São Lucas - Belo Horizonte (MG)","Total","25 a 29 anos","447","-","10","229","124","16","4","1","-","-","-","-","63","-"
"3106200050","Vila Novo São Lucas - Belo Horizonte (MG)","Total","30 a 34 anos","348","5","4","154","114","16","3","-","-","-","-","-","52","-"
"3106200050","Vila Novo São Lucas - Belo Horizonte (MG)","Total","35 a 39 anos","242","-","9","103","98","9","5","1","-","-","-","-","17","-"
"3106200050","Vila Novo São Lucas - Belo Horizonte (MG)","Total","40 a 44 anos","231","-","8","100","74","11","2","2","-","-","-","-","34","-"
"3106200050","Vila Novo São Lucas - Belo Horizonte (MG)","Total","45 a 49 anos","214","-","1","95","72","13","1","2","-","-","-","-","30","-"
"3106200050","Vila Novo São Lucas - Belo Horizonte (MG)","Total","50 a 54 anos","142","-","3","56","43","4","3","1","-","-","-","-","32","-"
"3106200050","Vila Novo São Lucas - Belo Horizonte (MG)","Total","55 a 59 anos","100","1","2","48","27","2","3","1","-","-","-","-","16","-"
"3106200050","Vila Novo São Lucas - Belo Horizonte (MG)","Total","60 a 69 anos","129","2","-","65","32","3","3","1","1","-","-","-","22","-"
"3106200050","Vila Novo São Lucas - Belo Horizonte (MG)","Total","70 anos ou mais","70","1","2","46","9","1","1","1","-","-","-","-","9","-"
"3106200051","Fazendinha - Belo Horizonte (MG)","Total","10 a 14 anos","403","2","2","13","4","-","-","-","-","-","-","-","382","-"
"3106200051","Fazendinha - Belo Horizonte (MG)","Total","15 a 19 anos","354","-","8","106","17","-","-","-","-","-","-","-","223","-"
"3106200051","Fazendinha - Belo Horizonte (MG)","Total","15 a 17 anos","225","-","5","51","4","-","-","-","-","-","-","-","165","-"
"3106200051","Fazendinha - Belo Horizonte (MG)","Total","18 ou 19 anos","129","-","3","55","13","-","-","-","-","-","-","-","58","-"
"3106200051","Fazendinha - Belo Horizonte (MG)","Total","20 a 24 anos","416","-","5","172","111","6","3","-","-","-","-","-","119","-"
"3106200051","Fazendinha - Belo Horizonte (MG)","Total","25 a 29 anos","377","3","3","166","109","7","4","-","-","-","-","-","85","-"
"3106200051","Fazendinha - Belo Horizonte (MG)","Total","30 a 34 anos","318","1","2","154","78","14","3","-","-","-","-","-","66","-"
"3106200051","Fazendinha - Belo Horizonte (MG)","Total","35 a 39 anos","291","1","3","140","82","8","3","4","-","-","-","-","50","-"
"3106200051","Fazendinha - Belo Horizonte (MG)","Total","40 a 44 anos","230","1","2","93","76","11","10","1","-","-","-","-","36","-"
"3106200051","Fazendinha - Belo Horizonte (MG)","Total","45 a 49 anos","202","-","6","83","61","13","2","4","-","-","-","-","33","-"
"3106200051","Fazendinha - Belo Horizonte (MG)","Total","50 a 54 anos","150","-","1","71","42","2","-","-","-","-","-","-","34","-"
"3106200051","Fazendinha - Belo Horizonte (MG)","Total","55 a 59 anos","116","1","4","47","28","7","2","-","-","-","-","-","27","-"
"3106200051","Fazendinha - Belo Horizonte (MG)","Total","60 a 69 anos","154","2","3","80","22","8","3","-","-","-","-","-","36","-"
"3106200051","Fazendinha - Belo Horizonte (MG)","Total","70 anos ou mais","97","-","-","64","10","-","1","2","-","-","-","-","20","-"
"3106200052","Nossa Senhora do Rosário - Belo Horizonte (MG)","Total","10 a 14 anos","20","-","1","5","-","-","-","-","-","-","-","-","14","-"
"3106200052","Nossa Senhora do Rosário - Belo Horizonte (MG)","Total","15 a 19 anos","24","-","1","11","-","-","-","-","-","-","-","-","12","-"
"3106200052","Nossa Senhora do Rosário - Belo Horizonte (MG)","Total","15 a 17 anos","10","-","1","4","-","-","-","-","-","-","-","-","5","-"
"3106200052","Nossa Senhora do Rosário - Belo Horizonte (MG)","Total","18 ou 19 anos","14","-","-","7","-","-","-","-","-","-","-","-","7","-"
"3106200052","Nossa Senhora do Rosário - Belo Horizonte (MG)","Total","20 a 24 anos","18","-","-","11","3","-","-","-","-","-","-","-","4","-"
"3106200052","Nossa Senhora do Rosário - Belo Horizonte (MG)","Total","25 a 29 anos","15","-","-","9","3","-","-","1","-","-","-","-","2","-"
"3106200052","Nossa Senhora do Rosário - Belo Horizonte (MG)","Total","30 a 34 anos","19","-","-","9","6","-","-","1","-","-","-","-","3","-"
"3106200052","Nossa Senhora do Rosário - Belo Horizonte (MG)","Total","35 a 39 anos","8","-","-","4","-","-","-","-","-","-","-","-","4","-"
"3106200052","Nossa Senhora do Rosário - Belo Horizonte (MG)","Total","40 a 44 anos","11","-","-","4","4","1","-","-","-","-","-","-","2","-"
"3106200052","Nossa Senhora do Rosário - Belo Horizonte (MG)","Total","45 a 49 anos","14","-","-","7","1","1","1","1","-","-","-","-","3","-"
"3106200052","Nossa Senhora do Rosário - Belo Horizonte (MG)","Total","50 a 54 anos","10","-","-","4","3","1","-","-","-","-","-","-","2","-"
"3106200052","Nossa Senhora do Rosário - Belo Horizonte (MG)","Total","55 a 59 anos","2","-","-","2","-","-","-","-","-","-","-","-","-","-"
"3106200052","Nossa Senhora do Rosário - Belo Horizonte (MG)","Total","60 a 69 anos","8","-","-","4","2","-","-","-","-","-","-","-","2","-"
"3106200052","Nossa Senhora do Rosário - Belo Horizonte (MG)","Total","70 anos ou mais","5","-","-","4","1","-","-","-","-","-","-","-","-","-"
"3106200053","Vila Santo Antônio - Belo Horizonte (MG)","Total","10 a 14 anos","28","-","-","1","1","-","-","-","-","-","-","-","26","-"
"3106200053","Vila Santo Antônio - Belo Horizonte (MG)","Total","15 a 19 anos","33","-","1","8","4","-","-","-","-","-","-","-","20","-"
"3106200053","Vila Santo Antônio - Belo Horizonte (MG)","Total","15 a 17 anos","20","-","-","3","1","-","-","-","-","-","-","-","16","-"
"3106200053","Vila Santo Antônio - Belo Horizonte (MG)","Total","18 ou 19 anos","13","-","1","5","3","-","-","-","-","-","-","-","4","-"
"3106200053","Vila Santo Antônio - Belo Horizonte (MG)","Total","20 a 24 anos","35","-","-","16","10","-","-","-","-","-","-","-","9","-"
"3106200053","Vila Santo Antônio - Belo Horizonte (MG)","Total","25 a 29 anos","31","-","-","12","6","3","-","-","-","-","-","-","10","-"
"3106200053","Vila Santo Antônio - Belo Horizonte (MG)","Total","30 a 34 anos","28","-","1","8","12","1","-","-","-","-","-","-","6","-"
"3106200053","Vila Santo Antônio - Belo Horizonte (MG)","Total","35 a 39 anos","23","-","1","7","8","-","1","-","-","-","-","-","6","-"
"3106200053","Vila Santo Antônio - Belo Horizonte (MG)","Total","40 a 44 anos","26","-","-","9","8","1","2","1","-","-","-","-","5","-"
"3106200053","Vila Santo Antônio - Belo Horizonte (MG)","Total","45 a 49 anos","23","-","1","8","9","2","-","-","-","-","-","-","3","-"
"3106200053","Vila Santo Antônio - Belo Horizonte (MG)","Total","50 a 54 anos","20","-","1","7","6","1","-","-","-","-","-","-","5","-"
"3106200053","Vila Santo Antônio - Belo Horizonte (MG)","Total","55 a 59 anos","18","-","-","8","5","-","-","1","-","-","-","-","4","-"
"3106200053","Vila Santo Antônio - Belo Horizonte (MG)","Total","60 a 69 anos","12","-","-","8","1","-","1","1","-","-","-","-","1","-"
"3106200053","Vila Santo Antônio - Belo Horizonte (MG)","Total","70 anos ou mais","6","-","-","5","1","-","-","-","-","-","-","-","-","-"
"3106200054","Lagoinha - Belo Horizonte (MG)","Total","10 a 14 anos","226","1","1","5","4","-","-","-","-","-","-","-","215","-"
"3106200054","Lagoinha - Belo Horizonte (MG)","Total","15 a 19 anos","222","1","4","40","17","3","-","-","-","-","-","-","157","-"
"3106200054","Lagoinha - Belo Horizonte (MG)","Total","15 a 17 anos","129","1","2","16","4","1","-","-","-","-","-","-","105","-"
"3106200054","Lagoinha - Belo Horizonte (MG)","Total","18 ou 19 anos","93","-","2","24","13","2","-","-","-","-","-","-","52","-"
"3106200054","Lagoinha - Belo Horizonte (MG)","Total","20 a 24 anos","368","1","5","79","114","32","24","4","-","-","-","-","109","-"
"3106200054","Lagoinha - Belo Horizonte (MG)","Total","25 a 29 anos","392","-","-","60","127","77","52","19","3","1","-","-","53","-"
"3106200054","Lagoinha - Belo Horizonte (MG)","Total","30 a 34 anos","303","1","-","38","88","47","49","28","5","5","-","1","41","-"
"3106200054","Lagoinha - Belo Horizonte (MG)","Total","35 a 39 anos","267","1","2","37","74","41","48","30","8","2","-","-","24","-"
"3106200054","Lagoinha - Belo Horizonte (MG)","Total","40 a 44 anos","287","1","-","37","85","50","40","32","5","4","-","-","33","-"
"3106200054","Lagoinha - Belo Horizonte (MG)","Total","45 a 49 anos","280","1","4","42","65","46","40","34","6","3","-","-","39","-"
"3106200054","Lagoinha - Belo Horizonte (MG)","Total","50 a 54 anos","260","-","-","34","63","37","42","42","3","5","-","1","33","-"
"3106200054","Lagoinha - Belo Horizonte (MG)","Total","55 a 59 anos","233","-","1","32","57","32","37","32","7","6","2","1","26","-"
"3106200054","Lagoinha - Belo Horizonte (MG)","Total","60 a 69 anos","340","-","1","74","75","44","57","49","9","3","3","-","25","-"
"3106200054","Lagoinha - Belo Horizonte (MG)","Total","70 anos ou mais","384","-","2","135","72","59","36","44","9","6","2","-","19","-"
"3106200055","São Cristóvão - Belo Horizonte (MG)","Total","10 a 14 anos","137","2","3","5","2","-","-","-","-","-","-","-","125","-"
"3106200055","São Cristóvão - Belo Horizonte (MG)","Total","15 a 19 anos","197","-","5","34","11","3","-","-","-","-","-","-","144","-"
"3106200055","São Cristóvão - Belo Horizonte (MG)","Total","15 a 17 anos","111","-","3","11","3","-","-","-","-","-","-","-","94","-"
"3106200055","São Cristóvão - Belo Horizonte (MG)","Total","18 ou 19 anos","86","-","2","23","8","3","-","-","-","-","-","-","50","-"
"3106200055","São Cristóvão - Belo Horizonte (MG)","Total","20 a 24 anos","235","-","2","47","85","24","7","1","-","-","-","-","69","-"
"3106200055","São Cristóvão - Belo Horizonte (MG)","Total","25 a 29 anos","226","-","-","43","84","34","19","10","1","-","-","-","35","-"
"3106200055","São Cristóvão - Belo Horizonte (MG)","Total","30 a 34 anos","212","-","1","27","68","32","32","12","4","-","-","-","36","-"
"3106200055","São Cristóvão - Belo Horizonte (MG)","Total","35 a 39 anos","189","2","2","25","58","36","26","15","1","-","-","-","24","-"
"3106200055","São Cristóvão - Belo Horizonte (MG)","Total","40 a 44 anos","192","-","3","23","62","34","21","27","1","2","-","-","19","-"
"3106200055","São Cristóvão - Belo Horizonte (MG)","Total","45 a 49 anos","234","2","3","40","70","40","31","17","-","3","-","-","28","-"
"3106200055","São Cristóvão - Belo Horizonte (MG)","Total","50 a 54 anos","227","-","4","38","68","29","28","15","7","1","1","-","36","-"
"3106200055","São Cristóvão - Belo Horizonte (MG)","Total","55 a 59 anos","175","-","1","28","43","34","29","20","1","-","-","-","19","-"
"3106200055","São Cristóvão - Belo Horizonte (MG)","Total","60 a 69 anos","289","-","2","61","72","42","43","26","6","2","1","1","33","-"
"3106200055","São Cristóvão - Belo Horizonte (MG)","Total","70 anos ou mais","418","3","1","147","76","54","59","38","10","6","-","-","24","-"
"3106200056","Cachoeirinha - Belo Horizonte (MG)","Total","10 a 14 anos","570","12","4","9","2","-","-","-","-","-","-","-","543","-"
"3106200056","Cachoeirinha - Belo Horizonte (MG)","Total","15 a 19 anos","625","-","15","117","54","3","4","-","-","-","-","-","432","-"
"3106200056","Cachoeirinha - Belo Horizonte (MG)","Total","15 a 17 anos","351","-","12","37","13","1","-","-","-","-","-","-","288","-"
"3106200056","Cachoeirinha - Belo Horizonte (MG)","Total","18 ou 19 anos","274","-","3","80","41","2","4","-","-","-","-","-","144","-"
"3106200056","Cachoeirinha - Belo Horizonte (MG)","Total","20 a 24 anos","829","5","4","236","266","43","29","5","-","-","-","-","241","-"
"3106200056","Cachoeirinha - Belo Horizonte (MG)","Total","25 a 29 anos","896","3","9","151","303","103","102","43","5","3","-","1","173","-"
"3106200056","Cachoeirinha - Belo Horizonte (MG)","Total","30 a 34 anos","720","2","8","118","230","100","93","51","8","8","-","-","102","-"
"3106200056","Cachoeirinha - Belo Horizonte (MG)","Total","35 a 39 anos","647","4","3","115","189","89","85","44","6","7","2","-","103","-"
"3106200056","Cachoeirinha - Belo Horizonte (MG)","Total","40 a 44 anos","636","1","7","86","192","92","72","53","9","6","1","3","114","-"
"3106200056","Cachoeirinha - Belo Horizonte (MG)","Total","45 a 49 anos","699","2","1","95","209","112","84","70","12","4","3","1","106","-"
"3106200056","Cachoeirinha - Belo Horizonte (MG)","Total","50 a 54 anos","643","5","5","118","158","83","81","73","10","8","1","4","97","-"
"3106200056","Cachoeirinha - Belo Horizonte (MG)","Total","55 a 59 anos","559","3","7","88","124","59","77","69","12","6","4","2","108","-"
"3106200056","Cachoeirinha - Belo Horizonte (MG)","Total","60 a 69 anos","724","3","5","181","151","92","89","74","17","13","5","1","93","-"
"3106200056","Cachoeirinha - Belo Horizonte (MG)","Total","70 anos ou mais","766","-","1","275","177","99","81","57","13","4","3","1","55","-"
"3106200057","Vila Nova Cachoeirinha 3ª Seção - Belo Horizonte (MG)","Total","10 a 14 anos","71","2","2","1","-","-","-","-","-","-","-","-","66","-"
"3106200057","Vila Nova Cachoeirinha 3ª Seção - Belo Horizonte (MG)","Total","15 a 19 anos","75","1","1","11","3","4","-","-","-","-","-","-","55","-"
"3106200057","Vila Nova Cachoeirinha 3ª Seção - Belo Horizonte (MG)","Total","15 a 17 anos","46","1","1","2","1","-","-","-","-","-","-","-","41","-"
"3106200057","Vila Nova Cachoeirinha 3ª Seção - Belo Horizonte (MG)","Total","18 ou 19 anos","29","-","-","9","2","4","-","-","-","-","-","-","14","-"
"3106200057","Vila Nova Cachoeirinha 3ª Seção - Belo Horizonte (MG)","Total","20 a 24 anos","66","1","1","24","15","3","-","-","-","-","-","-","22","-"
"3106200057","Vila Nova Cachoeirinha 3ª Seção - Belo Horizonte (MG)","Total","25 a 29 anos","56","1","2","22","17","1","-","1","-","-","-","-","12","-"
"3106200057","Vila Nova Cachoeirinha 3ª Seção - Belo Horizonte (MG)","Total","30 a 34 anos","62","1","1","15","30","2","2","1","-","-","-","-","10","-"
"3106200057","Vila Nova Cachoeirinha 3ª Seção - Belo Horizonte (MG)","Total","35 a 39 anos","54","-","-","21","19","4","2","1","-","-","-","-","7","-"
"3106200057","Vila Nova Cachoeirinha 3ª Seção - Belo Horizonte (MG)","Total","40 a 44 anos","34","-","1","12","12","2","1","1","-","-","-","-","5","-"
"3106200057","Vila Nova Cachoeirinha 3ª Seção - Belo Horizonte (MG)","Total","45 a 49 anos","50","-","1","17","21","2","1","-","-","-","-","-","8","-"
"3106200057","Vila Nova Cachoeirinha 3ª Seção - Belo Horizonte (MG)","Total","50 a 54 anos","42","1","2","14","14","4","1","1","1","-","-","-","4","-"
"3106200057","Vila Nova Cachoeirinha 3ª Seção - Belo Horizonte (MG)","Total","55 a 59 anos","36","-","1","12","9","3","2","1","-","-","-","-","8","-"
"3106200057","Vila Nova Cachoeirinha 3ª Seção - Belo Horizonte (MG)","Total","60 a 69 anos","28","1","1","13","5","3","1","-","-","1","-","-","3","-"
"3106200057","Vila Nova Cachoeirinha 3ª Seção - Belo Horizonte (MG)","Total","70 anos ou mais","21","-","-","12","6","1","1","-","-","-","-","-","1","-"
"3106200058","Canadá - Belo Horizonte (MG)","Total","10 a 14 anos","27","-","-","2","-","-","-","-","-","-","-","-","25","-"
"3106200058","Canadá - Belo Horizonte (MG)","Total","15 a 19 anos","33","-","-","6","2","-","-","-","-","-","-","-","25","-"
"3106200058","Canadá - Belo Horizonte (MG)","Total","15 a 17 anos","22","-","-","3","1","-","-","-","-","-","-","-","18","-"
"3106200058","Canadá - Belo Horizonte (MG)","Total","18 ou 19 anos","11","-","-","3","1","-","-","-","-","-","-","-","7","-"
"3106200058","Canadá - Belo Horizonte (MG)","Total","20 a 24 anos","42","-","-","15","12","-","1","1","-","-","-","-","13","-"
"3106200058","Canadá - Belo Horizonte (MG)","Total","25 a 29 anos","42","-","1","5","17","6","5","4","-","-","-","-","4","-"
"3106200058","Canadá - Belo Horizonte (MG)","Total","30 a 34 anos","47","-","-","7","13","9","6","5","1","-","-","-","6","-"
"3106200058","Canadá - Belo Horizonte (MG)","Total","35 a 39 anos","34","-","-","4","9","3","5","4","-","-","-","-","9","-"
"3106200058","Canadá - Belo Horizonte (MG)","Total","40 a 44 anos","46","-","-","5","20","7","3","5","-","-","-","-","6","-"
