"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"3170701014","Barcelona - Varginha (MG)","Total","35 a 39 anos","538","4","5","137","193","59","36","18","1","-","-","-","85","-"
"3170701014","Barcelona - Varginha (MG)","Total","40 a 44 anos","533","6","14","128","183","62","29","11","2","-","-","-","98","-"
"3170701014","Barcelona - Varginha (MG)","Total","45 a 49 anos","495","1","12","114","162","51","36","15","3","2","-","-","99","-"
"3170701014","Barcelona - Varginha (MG)","Total","50 a 54 anos","483","2","8","132","128","58","32","17","2","-","-","-","104","-"
"3170701014","Barcelona - Varginha (MG)","Total","55 a 59 anos","373","3","7","123","88","37","17","9","-","1","-","-","88","-"
"3170701014","Barcelona - Varginha (MG)","Total","60 a 69 anos","522","1","5","215","115","49","28","18","3","-","-","-","88","-"
"3170701014","Barcelona - Varginha (MG)","Total","70 anos ou mais","498","-","1","292","99","31","17","9","-","1","-","-","48","-"
"3170701015","Santa Maria - Varginha (MG)","Total","10 a 14 anos","256","7","6","5","-","-","-","-","-","-","-","-","238","-"
"3170701015","Santa Maria - Varginha (MG)","Total","15 a 19 anos","282","3","31","44","21","1","1","-","-","-","-","-","181","-"
"3170701015","Santa Maria - Varginha (MG)","Total","15 a 17 anos","185","3","20","13","5","-","-","-","-","-","-","-","144","-"
"3170701015","Santa Maria - Varginha (MG)","Total","18 ou 19 anos","97","-","11","31","16","1","1","-","-","-","-","-","37","-"
"3170701015","Santa Maria - Varginha (MG)","Total","20 a 24 anos","357","1","12","116","124","20","5","-","-","-","-","-","79","-"
"3170701015","Santa Maria - Varginha (MG)","Total","25 a 29 anos","339","1","-","66","113","30","30","13","2","-","-","-","84","-"
"3170701015","Santa Maria - Varginha (MG)","Total","30 a 34 anos","323","1","3","54","119","45","24","15","2","1","-","-","59","-"
"3170701015","Santa Maria - Varginha (MG)","Total","35 a 39 anos","252","-","3","41","83","37","22","11","-","3","3","-","49","-"
"3170701015","Santa Maria - Varginha (MG)","Total","40 a 44 anos","243","1","3","56","76","28","26","17","2","2","-","-","32","-"
"3170701015","Santa Maria - Varginha (MG)","Total","45 a 49 anos","244","-","6","48","64","29","19","13","1","2","-","-","62","-"
"3170701015","Santa Maria - Varginha (MG)","Total","50 a 54 anos","269","-","2","55","70","29","35","11","1","1","2","1","62","-"
"3170701015","Santa Maria - Varginha (MG)","Total","55 a 59 anos","251","1","2","53","46","27","28","16","1","3","-","-","74","-"
"3170701015","Santa Maria - Varginha (MG)","Total","60 a 69 anos","288","-","3","82","52","34","25","12","2","1","-","1","76","-"
"3170701015","Santa Maria - Varginha (MG)","Total","70 anos ou mais","235","-","1","123","29","13","13","8","-","-","1","-","47","-"
"3170701016","Vargem - Varginha (MG)","Total","10 a 14 anos","192","7","6","2","2","-","-","-","-","-","-","-","175","-"
"3170701016","Vargem - Varginha (MG)","Total","15 a 19 anos","155","4","8","24","27","-","-","-","-","-","-","-","92","-"
"3170701016","Vargem - Varginha (MG)","Total","15 a 17 anos","101","2","8","11","12","-","-","-","-","-","-","-","68","-"
"3170701016","Vargem - Varginha (MG)","Total","18 ou 19 anos","54","2","-","13","15","-","-","-","-","-","-","-","24","-"
"3170701016","Vargem - Varginha (MG)","Total","20 a 24 anos","158","-","2","33","62","10","3","-","-","-","-","-","48","-"
"3170701016","Vargem - Varginha (MG)","Total","25 a 29 anos","216","-","2","37","114","18","8","1","-","-","-","-","36","-"
"3170701016","Vargem - Varginha (MG)","Total","30 a 34 anos","248","-","4","40","121","28","8","1","-","-","-","-","46","-"
"3170701016","Vargem - Varginha (MG)","Total","35 a 39 anos","177","1","4","23","87","22","9","2","-","-","-","-","29","-"
"3170701016","Vargem - Varginha (MG)","Total","40 a 44 anos","144","-","-","23","65","21","6","1","-","-","-","-","28","-"
"3170701016","Vargem - Varginha (MG)","Total","45 a 49 anos","101","2","2","15","45","12","9","-","-","-","1","-","15","-"
"3170701016","Vargem - Varginha (MG)","Total","50 a 54 anos","101","1","2","17","39","13","3","4","-","-","-","-","22","-"
"3170701016","Vargem - Varginha (MG)","Total","55 a 59 anos","76","-","1","16","28","9","3","2","-","1","-","1","15","-"
"3170701016","Vargem - Varginha (MG)","Total","60 a 69 anos","131","-","-","27","61","10","5","4","-","-","-","-","24","-"
"3170701016","Vargem - Varginha (MG)","Total","70 anos ou mais","95","-","3","33","48","1","-","-","-","-","-","-","10","-"
"3170701017","Cidade Nova - Varginha (MG)","Total","10 a 14 anos","508","8","12","5","-","-","-","-","-","-","-","-","483","-"
"3170701017","Cidade Nova - Varginha (MG)","Total","15 a 19 anos","487","2","46","74","41","1","-","-","-","-","-","-","323","-"
"3170701017","Cidade Nova - Varginha (MG)","Total","15 a 17 anos","285","1","38","17","10","-","-","-","-","-","-","-","219","-"
"3170701017","Cidade Nova - Varginha (MG)","Total","18 ou 19 anos","202","1","8","57","31","1","-","-","-","-","-","-","104","-"
"3170701017","Cidade Nova - Varginha (MG)","Total","20 a 24 anos","565","4","12","175","207","33","10","3","-","-","-","-","121","-"
"3170701017","Cidade Nova - Varginha (MG)","Total","25 a 29 anos","630","7","6","142","263","56","27","12","-","-","-","-","117","-"
"3170701017","Cidade Nova - Varginha (MG)","Total","30 a 34 anos","563","3","2","139","206","63","36","14","3","1","-","1","95","-"
"3170701017","Cidade Nova - Varginha (MG)","Total","35 a 39 anos","485","2","9","91","163","57","41","23","5","2","3","-","89","-"
"3170701017","Cidade Nova - Varginha (MG)","Total","40 a 44 anos","443","1","5","94","116","54","58","32","2","3","-","-","78","-"
"3170701017","Cidade Nova - Varginha (MG)","Total","45 a 49 anos","459","-","11","93","133","51","37","28","4","1","2","-","99","-"
"3170701017","Cidade Nova - Varginha (MG)","Total","50 a 54 anos","455","2","3","119","121","46","32","21","2","2","1","-","106","-"
"3170701017","Cidade Nova - Varginha (MG)","Total","55 a 59 anos","341","-","2","88","75","38","31","6","3","-","1","-","97","-"
"3170701017","Cidade Nova - Varginha (MG)","Total","60 a 69 anos","316","-","-","139","63","24","16","10","4","1","-","-","59","-"
"3170701017","Cidade Nova - Varginha (MG)","Total","70 anos ou mais","218","-","1","123","37","13","8","1","-","-","1","-","34","-"
"3170701018","Santana - Varginha (MG)","Total","10 a 14 anos","405","6","10","11","2","1","-","-","-","-","-","-","375","-"
"3170701018","Santana - Varginha (MG)","Total","15 a 19 anos","402","7","25","65","26","2","-","-","-","-","-","-","277","-"
"3170701018","Santana - Varginha (MG)","Total","15 a 17 anos","242","4","15","21","4","-","-","-","-","-","-","-","198","-"
"3170701018","Santana - Varginha (MG)","Total","18 ou 19 anos","160","3","10","44","22","2","-","-","-","-","-","-","79","-"
"3170701018","Santana - Varginha (MG)","Total","20 a 24 anos","418","-","6","117","144","27","17","4","-","-","-","-","103","-"
"3170701018","Santana - Varginha (MG)","Total","25 a 29 anos","539","4","6","114","196","53","33","16","2","1","1","-","113","-"
"3170701018","Santana - Varginha (MG)","Total","30 a 34 anos","564","2","3","98","194","86","63","24","1","-","-","-","93","-"
"3170701018","Santana - Varginha (MG)","Total","35 a 39 anos","388","1","4","58","112","64","44","27","2","3","1","-","72","-"
"3170701018","Santana - Varginha (MG)","Total","40 a 44 anos","344","1","4","58","80","58","45","22","2","-","-","1","73","-"
"3170701018","Santana - Varginha (MG)","Total","45 a 49 anos","382","1","7","78","92","52","52","26","2","2","-","-","70","-"
"3170701018","Santana - Varginha (MG)","Total","50 a 54 anos","336","2","4","67","92","35","35","27","-","1","1","2","70","-"
"3170701018","Santana - Varginha (MG)","Total","55 a 59 anos","316","-","4","79","82","36","37","12","2","-","2","-","62","-"
"3170701018","Santana - Varginha (MG)","Total","60 a 69 anos","298","-","4","88","68","31","41","16","2","1","-","-","47","-"
"3170701018","Santana - Varginha (MG)","Total","70 anos ou mais","153","-","-","83","25","8","9","7","2","1","-","-","18","-"
"3170701019","Sion - Varginha (MG)","Total","10 a 14 anos","976","26","16","13","6","-","-","1","-","-","-","-","914","-"
"3170701019","Sion - Varginha (MG)","Total","15 a 19 anos","915","12","64","141","83","4","-","-","-","-","-","-","611","-"
"3170701019","Sion - Varginha (MG)","Total","15 a 17 anos","541","9","55","48","9","1","-","-","-","-","-","-","419","-"
"3170701019","Sion - Varginha (MG)","Total","18 ou 19 anos","374","3","9","93","74","3","-","-","-","-","-","-","192","-"
"3170701019","Sion - Varginha (MG)","Total","20 a 24 anos","1006","4","13","277","336","43","16","3","-","1","-","-","313","-"
"3170701019","Sion - Varginha (MG)","Total","25 a 29 anos","1025","9","9","232","392","98","52","8","-","-","-","-","225","-"
"3170701019","Sion - Varginha (MG)","Total","30 a 34 anos","977","7","10","203","350","100","87","21","3","1","1","-","194","-"
"3170701019","Sion - Varginha (MG)","Total","35 a 39 anos","842","9","8","181","268","106","64","34","3","1","-","-","168","-"
"3170701019","Sion - Varginha (MG)","Total","40 a 44 anos","803","9","18","181","222","105","67","43","2","-","-","-","156","-"
"3170701019","Sion - Varginha (MG)","Total","45 a 49 anos","694","5","14","145","193","80","52","30","7","1","-","3","164","-"
"3170701019","Sion - Varginha (MG)","Total","50 a 54 anos","643","2","11","143","196","81","36","23","5","1","-","-","145","-"
"3170701019","Sion - Varginha (MG)","Total","55 a 59 anos","506","3","12","146","125","57","40","15","4","-","1","-","103","-"
"3170701019","Sion - Varginha (MG)","Total","60 a 69 anos","592","2","5","224","145","56","32","11","1","-","2","-","114","-"
"3170701019","Sion - Varginha (MG)","Total","70 anos ou mais","402","-","-","233","84","19","13","5","-","2","-","-","46","-"
"3170701020","Padre Vitor - Varginha (MG)","Total","10 a 14 anos","197","10","2","8","-","-","-","-","-","-","-","-","177","-"
"3170701020","Padre Vitor - Varginha (MG)","Total","15 a 19 anos","189","10","11","28","17","1","-","-","-","-","-","-","122","-"
"3170701020","Padre Vitor - Varginha (MG)","Total","15 a 17 anos","106","9","9","7","-","-","-","-","-","-","-","-","81","-"
"3170701020","Padre Vitor - Varginha (MG)","Total","18 ou 19 anos","83","1","2","21","17","1","-","-","-","-","-","-","41","-"
"3170701020","Padre Vitor - Varginha (MG)","Total","20 a 24 anos","298","3","5","96","91","9","-","1","-","-","-","-","93","-"
"3170701020","Padre Vitor - Varginha (MG)","Total","25 a 29 anos","285","4","3","71","100","23","5","-","-","-","-","-","79","-"
"3170701020","Padre Vitor - Varginha (MG)","Total","30 a 34 anos","201","2","3","52","69","11","7","-","-","-","-","-","57","-"
"3170701020","Padre Vitor - Varginha (MG)","Total","35 a 39 anos","124","3","2","42","37","5","4","4","-","1","-","-","26","-"
"3170701020","Padre Vitor - Varginha (MG)","Total","40 a 44 anos","110","1","3","24","37","12","3","-","-","-","-","-","30","-"
"3170701020","Padre Vitor - Varginha (MG)","Total","45 a 49 anos","136","1","4","35","43","14","8","-","-","-","-","-","31","-"
"3170701020","Padre Vitor - Varginha (MG)","Total","50 a 54 anos","176","1","6","56","56","10","4","1","-","1","-","-","41","-"
"3170701020","Padre Vitor - Varginha (MG)","Total","55 a 59 anos","123","-","2","50","29","8","4","1","-","-","-","-","29","-"
"3170701020","Padre Vitor - Varginha (MG)","Total","60 a 69 anos","112","1","1","53","31","7","3","-","-","-","-","-","16","-"
"3170701020","Padre Vitor - Varginha (MG)","Total","70 anos ou mais","81","-","3","55","15","3","1","-","1","-","-","-","3","-"
"3170701021","Damasco - Varginha (MG)","Total","10 a 14 anos","415","5","2","4","2","-","-","-","-","-","-","-","402","-"
"3170701021","Damasco - Varginha (MG)","Total","15 a 19 anos","482","4","37","89","33","-","-","-","-","-","-","-","319","-"
"3170701021","Damasco - Varginha (MG)","Total","15 a 17 anos","290","3","25","22","4","-","-","-","-","-","-","-","236","-"
"3170701021","Damasco - Varginha (MG)","Total","18 ou 19 anos","192","1","12","67","29","-","-","-","-","-","-","-","83","-"
"3170701021","Damasco - Varginha (MG)","Total","20 a 24 anos","368","1","4","122","123","13","3","-","2","-","-","-","100","-"
"3170701021","Damasco - Varginha (MG)","Total","25 a 29 anos","331","1","2","76","134","25","6","3","-","-","-","-","84","-"
"3170701021","Damasco - Varginha (MG)","Total","30 a 34 anos","325","-","3","60","139","37","26","5","-","-","-","-","55","-"
"3170701021","Damasco - Varginha (MG)","Total","35 a 39 anos","362","1","4","79","122","56","23","8","-","-","-","-","69","-"
"3170701021","Damasco - Varginha (MG)","Total","40 a 44 anos","366","2","7","94","130","39","20","3","1","-","-","-","70","-"
"3170701021","Damasco - Varginha (MG)","Total","45 a 49 anos","282","1","5","71","96","31","12","9","-","-","-","-","57","-"
"3170701021","Damasco - Varginha (MG)","Total","50 a 54 anos","231","2","4","68","68","25","16","3","-","-","-","-","45","-"
"3170701021","Damasco - Varginha (MG)","Total","55 a 59 anos","141","1","3","45","35","16","5","5","2","-","-","1","28","-"
"3170701021","Damasco - Varginha (MG)","Total","60 a 69 anos","156","-","3","78","34","12","4","-","-","1","-","-","24","-"
"3170701021","Damasco - Varginha (MG)","Total","70 anos ou mais","98","-","-","70","11","7","2","-","-","-","-","-","8","-"
"3170701022","Centenário - Varginha (MG)","Total","10 a 14 anos","384","15","14","4","-","-","-","1","-","-","-","-","350","-"
"3170701022","Centenário - Varginha (MG)","Total","15 a 19 anos","403","7","35","73","46","-","-","-","-","-","-","1","241","-"
"3170701022","Centenário - Varginha (MG)","Total","15 a 17 anos","227","3","30","21","7","-","-","-","-","-","-","-","166","-"
"3170701022","Centenário - Varginha (MG)","Total","18 ou 19 anos","176","4","5","52","39","-","-","-","-","-","-","1","75","-"
"3170701022","Centenário - Varginha (MG)","Total","20 a 24 anos","517","1","10","132","198","22","5","-","-","-","-","-","149","-"
"3170701022","Centenário - Varginha (MG)","Total","25 a 29 anos","544","6","8","147","240","39","6","3","-","-","-","-","95","-"
"3170701022","Centenário - Varginha (MG)","Total","30 a 34 anos","442","6","9","86","190","44","18","5","-","-","-","-","84","-"
"3170701022","Centenário - Varginha (MG)","Total","35 a 39 anos","300","-","5","81","106","24","15","5","-","-","-","-","64","-"
"3170701022","Centenário - Varginha (MG)","Total","40 a 44 anos","310","2","8","68","111","31","20","7","1","-","-","-","62","-"
"3170701022","Centenário - Varginha (MG)","Total","45 a 49 anos","330","2","5","80","109","29","18","8","-","-","-","-","79","-"
"3170701022","Centenário - Varginha (MG)","Total","50 a 54 anos","412","2","6","108","123","54","21","14","2","1","2","1","78","-"
"3170701022","Centenário - Varginha (MG)","Total","55 a 59 anos","294","1","7","89","90","39","11","5","-","-","-","-","52","-"
"3170701022","Centenário - Varginha (MG)","Total","60 a 69 anos","288","1","4","114","75","26","26","3","-","-","-","-","39","-"
"3170701022","Centenário - Varginha (MG)","Total","70 anos ou mais","177","-","1","109","36","13","3","-","-","-","-","-","15","-"
"3170701023","Rezende - Varginha (MG)","Total","10 a 14 anos","172","1","-","1","1","-","-","-","-","-","-","-","169","-"
"3170701023","Rezende - Varginha (MG)","Total","15 a 19 anos","168","1","5","16","9","2","-","-","-","-","-","-","135","-"
"3170701023","Rezende - Varginha (MG)","Total","15 a 17 anos","98","1","2","5","3","-","-","-","-","-","-","-","87","-"
"3170701023","Rezende - Varginha (MG)","Total","18 ou 19 anos","70","-","3","11","6","2","-","-","-","-","-","-","48","-"
"3170701023","Rezende - Varginha (MG)","Total","20 a 24 anos","164","-","2","50","49","12","5","1","-","-","-","-","45","-"
"3170701023","Rezende - Varginha (MG)","Total","25 a 29 anos","197","-","1","32","52","34","23","12","1","3","-","1","38","-"
"3170701023","Rezende - Varginha (MG)","Total","30 a 34 anos","224","-","1","27","54","26","25","36","4","1","2","3","45","-"
"3170701023","Rezende - Varginha (MG)","Total","35 a 39 anos","205","1","1","18","44","24","29","42","5","3","2","-","36","-"
"3170701023","Rezende - Varginha (MG)","Total","40 a 44 anos","172","-","-","19","33","18","28","27","6","5","1","2","33","-"
"3170701023","Rezende - Varginha (MG)","Total","45 a 49 anos","167","1","1","17","37","9","30","32","7","5","1","2","25","-"
"3170701023","Rezende - Varginha (MG)","Total","50 a 54 anos","119","-","3","10","20","21","15","15","-","6","3","3","23","-"
"3170701023","Rezende - Varginha (MG)","Total","55 a 59 anos","82","-","1","11","14","4","10","11","2","5","1","-","23","-"
"3170701023","Rezende - Varginha (MG)","Total","60 a 69 anos","79","-","-","12","9","6","14","15","2","1","1","-","19","-"
"3170701023","Rezende - Varginha (MG)","Total","70 anos ou mais","53","1","-","20","10","5","2","5","-","1","2","-","7","-"
"3170701024","Distrito Industrial Cláudio Galvão Nogueira - Varginha (MG)","Total","10 a 14 anos","2","-","-","1","-","-","-","-","-","-","-","-","1","-"
"3170701024","Distrito Industrial Cláudio Galvão Nogueira - Varginha (MG)","Total","15 a 19 anos","13","1","-","5","1","-","-","-","-","-","-","-","6","-"
"3170701024","Distrito Industrial Cláudio Galvão Nogueira - Varginha (MG)","Total","15 a 17 anos","7","1","-","1","-","-","-","-","-","-","-","-","5","-"
"3170701024","Distrito Industrial Cláudio Galvão Nogueira - Varginha (MG)","Total","18 ou 19 anos","6","-","-","4","1","-","-","-","-","-","-","-","1","-"
"3170701024","Distrito Industrial Cláudio Galvão Nogueira - Varginha (MG)","Total","20 a 24 anos","9","-","-","4","3","-","-","-","-","-","-","-","2","-"
"3170701024","Distrito Industrial Cláudio Galvão Nogueira - Varginha (MG)","Total","25 a 29 anos","2","-","-","1","1","-","-","-","-","-","-","-","-","-"
"3170701024","Distrito Industrial Cláudio Galvão Nogueira - Varginha (MG)","Total","30 a 34 anos","5","-","-","1","2","-","-","-","-","-","-","-","2","-"
"3170701024","Distrito Industrial Cláudio Galvão Nogueira - Varginha (MG)","Total","35 a 39 anos","6","-","-","2","3","1","-","-","-","-","-","-","-","-"
"3170701024","Distrito Industrial Cláudio Galvão Nogueira - Varginha (MG)","Total","40 a 44 anos","8","-","-","5","1","1","-","-","-","-","-","-","1","-"
"3170701024","Distrito Industrial Cláudio Galvão Nogueira - Varginha (MG)","Total","45 a 49 anos","11","-","-","6","5","-","-","-","-","-","-","-","-","-"
"3170701024","Distrito Industrial Cláudio Galvão Nogueira - Varginha (MG)","Total","50 a 54 anos","1","-","-","1","-","-","-","-","-","-","-","-","-","-"
"3170701024","Distrito Industrial Cláudio Galvão Nogueira - Varginha (MG)","Total","55 a 59 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3170701024","Distrito Industrial Cláudio Galvão Nogueira - Varginha (MG)","Total","60 a 69 anos","1","-","-","-","-","-","-","-","-","-","-","-","1","-"
"3170701024","Distrito Industrial Cláudio Galvão Nogueira - Varginha (MG)","Total","70 anos ou mais","2","-","-","1","1","-","-","-","-","-","-","-","-","-"
"3170701025","Parque de Exposições - Varginha (MG)","Total","10 a 14 anos","143","1","-","1","-","-","-","-","-","-","-","-","141","-"
"3170701025","Parque de Exposições - Varginha (MG)","Total","15 a 19 anos","129","2","8","17","17","-","-","-","-","-","-","-","85","-"
"3170701025","Parque de Exposições - Varginha (MG)","Total","15 a 17 anos","77","-","5","5","2","-","-","-","-","-","-","-","65","-"
"3170701025","Parque de Exposições - Varginha (MG)","Total","18 ou 19 anos","52","2","3","12","15","-","-","-","-","-","-","-","20","-"
"3170701025","Parque de Exposições - Varginha (MG)","Total","20 a 24 anos","100","-","-","24","36","7","2","-","-","-","-","-","31","-"
"3170701025","Parque de Exposições - Varginha (MG)","Total","25 a 29 anos","145","-","-","17","54","26","16","10","1","1","-","-","20","-"
"3170701025","Parque de Exposições - Varginha (MG)","Total","30 a 34 anos","226","-","2","24","71","36","35","18","4","4","-","-","32","-"
"3170701025","Parque de Exposições - Varginha (MG)","Total","35 a 39 anos","180","1","-","28","59","22","31","13","3","1","-","-","22","-"
"3170701025","Parque de Exposições - Varginha (MG)","Total","40 a 44 anos","144","-","1","23","53","18","22","8","-","1","-","-","18","-"
"3170701025","Parque de Exposições - Varginha (MG)","Total","45 a 49 anos","79","-","1","19","24","10","6","7","-","-","-","-","12","-"
"3170701025","Parque de Exposições - Varginha (MG)","Total","50 a 54 anos","82","-","2","20","16","12","7","9","-","-","-","-","16","-"
"3170701025","Parque de Exposições - Varginha (MG)","Total","55 a 59 anos","48","1","3","13","13","3","4","4","1","-","-","-","6","-"
"3170701025","Parque de Exposições - Varginha (MG)","Total","60 a 69 anos","40","-","-","14","14","4","3","3","-","-","-","-","2","-"
"3170701025","Parque de Exposições - Varginha (MG)","Total","70 anos ou mais","23","-","-","13","3","1","1","1","-","-","-","-","4","-"
"3170701026","Imaculada Conceição - Varginha (MG)","Total","10 a 14 anos","442","3","8","-","2","-","-","-","-","-","-","-","429","-"
"3170701026","Imaculada Conceição - Varginha (MG)","Total","15 a 19 anos","472","1","22","69","57","1","1","-","-","-","-","-","321","-"
"3170701026","Imaculada Conceição - Varginha (MG)","Total","15 a 17 anos","283","-","15","26","5","-","-","-","-","-","-","-","237","-"
"3170701026","Imaculada Conceição - Varginha (MG)","Total","18 ou 19 anos","189","1","7","43","52","1","1","-","-","-","-","-","84","-"
"3170701026","Imaculada Conceição - Varginha (MG)","Total","20 a 24 anos","411","3","3","71","202","10","5","-","-","-","-","-","117","-"
"3170701026","Imaculada Conceição - Varginha (MG)","Total","25 a 29 anos","375","2","10","54","177","36","12","3","-","-","-","-","81","-"
"3170701026","Imaculada Conceição - Varginha (MG)","Total","30 a 34 anos","324","2","2","55","153","32","17","1","-","-","-","-","62","-"
"3170701026","Imaculada Conceição - Varginha (MG)","Total","35 a 39 anos","369","1","2","55","165","43","25","9","-","-","-","-","69","-"
"3170701026","Imaculada Conceição - Varginha (MG)","Total","40 a 44 anos","384","2","2","60","171","41","28","10","-","-","1","-","69","-"
"3170701026","Imaculada Conceição - Varginha (MG)","Total","45 a 49 anos","347","1","2","72","136","45","15","7","3","-","-","-","66","-"
"3170701026","Imaculada Conceição - Varginha (MG)","Total","50 a 54 anos","233","-","3","33","102","23","11","4","-","-","-","-","57","-"
"3170701026","Imaculada Conceição - Varginha (MG)","Total","55 a 59 anos","146","-","-","24","67","14","7","1","2","-","-","-","31","-"
"3170701026","Imaculada Conceição - Varginha (MG)","Total","60 a 69 anos","167","-","1","37","53","18","8","-","-","-","-","-","50","-"
"3170701026","Imaculada Conceição - Varginha (MG)","Total","70 anos ou mais","88","-","-","34","25","2","-","2","1","-","-","-","24","-"
"3170701027","Urupês - Varginha (MG)","Total","10 a 14 anos","96","-","1","-","-","-","-","-","-","-","-","-","95","-"
"3170701027","Urupês - Varginha (MG)","Total","15 a 19 anos","103","1","6","9","9","-","-","-","-","-","-","-","78","-"
"3170701027","Urupês - Varginha (MG)","Total","15 a 17 anos","58","1","4","3","1","-","-","-","-","-","-","-","49","-"
"3170701027","Urupês - Varginha (MG)","Total","18 ou 19 anos","45","-","2","6","8","-","-","-","-","-","-","-","29","-"
"3170701027","Urupês - Varginha (MG)","Total","20 a 24 anos","100","-","-","10","31","3","5","2","-","-","-","-","49","-"
"3170701027","Urupês - Varginha (MG)","Total","25 a 29 anos","120","2","-","14","34","21","18","11","-","-","-","-","20","-"
"3170701027","Urupês - Varginha (MG)","Total","30 a 34 anos","136","-","1","13","35","16","21","14","2","-","-","-","34","-"
"3170701027","Urupês - Varginha (MG)","Total","35 a 39 anos","100","1","-","2","16","20","26","16","5","2","-","-","12","-"
"3170701027","Urupês - Varginha (MG)","Total","40 a 44 anos","114","-","1","9","32","17","11","12","1","-","1","-","30","-"
"3170701027","Urupês - Varginha (MG)","Total","45 a 49 anos","106","-","-","13","19","14","12","16","1","-","-","1","30","-"
"3170701027","Urupês - Varginha (MG)","Total","50 a 54 anos","86","-","1","11","9","11","13","11","6","1","-","-","23","-"
"3170701027","Urupês - Varginha (MG)","Total","55 a 59 anos","44","-","-","6","10","7","2","4","1","-","1","1","12","-"
"3170701027","Urupês - Varginha (MG)","Total","60 a 69 anos","47","-","-","8","8","4","5","1","3","-","-","-","18","-"
"3170701027","Urupês - Varginha (MG)","Total","70 anos ou mais","26","-","-","8","4","2","-","1","-","-","-","-","11","-"
"3170701028","Industrial Miguel de Luca - Varginha (MG)","Total","10 a 14 anos","259","2","-","2","-","-","-","-","-","-","-","-","255","-"
"3170701028","Industrial Miguel de Luca - Varginha (MG)","Total","15 a 19 anos","209","2","13","47","13","1","-","-","-","-","-","-","133","-"
"3170701028","Industrial Miguel de Luca - Varginha (MG)","Total","15 a 17 anos","133","1","13","19","2","-","-","-","-","-","-","-","98","-"
"3170701028","Industrial Miguel de Luca - Varginha (MG)","Total","18 ou 19 anos","76","1","-","28","11","1","-","-","-","-","-","-","35","-"
"3170701028","Industrial Miguel de Luca - Varginha (MG)","Total","20 a 24 anos","168","1","3","63","45","5","2","1","-","-","-","-","48","-"
"3170701028","Industrial Miguel de Luca - Varginha (MG)","Total","25 a 29 anos","196","1","6","52","70","10","7","-","-","-","-","-","50","-"
"3170701028","Industrial Miguel de Luca - Varginha (MG)","Total","30 a 34 anos","207","-","1","67","69","20","8","2","1","-","-","-","39","-"
"3170701028","Industrial Miguel de Luca - Varginha (MG)","Total","35 a 39 anos","239","1","3","80","79","21","9","4","-","-","-","-","42","-"
"3170701028","Industrial Miguel de Luca - Varginha (MG)","Total","40 a 44 anos","168","-","4","58","45","14","8","5","-","1","-","-","33","-"
"3170701028","Industrial Miguel de Luca - Varginha (MG)","Total","45 a 49 anos","126","-","5","48","36","6","3","1","-","-","-","-","27","-"
"3170701028","Industrial Miguel de Luca - Varginha (MG)","Total","50 a 54 anos","68","-","-","24","17","3","1","1","-","-","-","-","22","-"
"3170701028","Industrial Miguel de Luca - Varginha (MG)","Total","55 a 59 anos","50","-","2","19","5","8","1","-","-","-","-","-","15","-"
"3170701028","Industrial Miguel de Luca - Varginha (MG)","Total","60 a 69 anos","58","-","-","25","6","-","-","-","-","-","-","-","27","-"
"3170701028","Industrial Miguel de Luca - Varginha (MG)","Total","70 anos ou mais","25","-","-","9","1","1","1","-","-","-","-","-","13","-"
"3170701029","Industrial JK - Varginha (MG)","Total","10 a 14 anos","101","-","2","-","-","-","-","-","-","-","-","-","99","-"
"3170701029","Industrial JK - Varginha (MG)","Total","15 a 19 anos","81","3","3","10","6","-","-","-","-","-","-","-","59","-"
"3170701029","Industrial JK - Varginha (MG)","Total","15 a 17 anos","57","3","3","4","1","-","-","-","-","-","-","-","46","-"
"3170701029","Industrial JK - Varginha (MG)","Total","18 ou 19 anos","24","-","-","6","5","-","-","-","-","-","-","-","13","-"
"3170701029","Industrial JK - Varginha (MG)","Total","20 a 24 anos","83","-","-","24","31","7","2","-","-","-","-","-","19","-"
"3170701029","Industrial JK - Varginha (MG)","Total","25 a 29 anos","101","-","1","21","44","14","7","-","-","-","-","-","14","-"
"3170701029","Industrial JK - Varginha (MG)","Total","30 a 34 anos","134","-","3","14","44","26","16","8","1","-","-","-","22","-"
"3170701029","Industrial JK - Varginha (MG)","Total","35 a 39 anos","113","1","1","23","49","14","6","3","1","-","-","-","15","-"
"3170701029","Industrial JK - Varginha (MG)","Total","40 a 44 anos","79","-","1","17","31","12","7","2","-","-","-","-","9","-"
