"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"2306405018","São Francisco - Itapipoca (CE)","Total","50 a 54 anos","95","7","7","29","16","6","3","2","-","-","-","-","25","-"
"2306405018","São Francisco - Itapipoca (CE)","Total","55 a 59 anos","68","6","4","21","11","4","3","2","-","-","-","-","17","-"
"2306405018","São Francisco - Itapipoca (CE)","Total","60 a 69 anos","88","4","3","51","12","7","2","2","-","-","-","-","7","-"
"2306405018","São Francisco - Itapipoca (CE)","Total","70 anos ou mais","113","1","-","85","16","2","2","-","-","-","-","-","7","-"
"2306405019","São Sebastião - Itapipoca (CE)","Total","10 a 14 anos","89","-","1","-","-","-","-","-","-","-","-","-","88","-"
"2306405019","São Sebastião - Itapipoca (CE)","Total","15 a 19 anos","87","1","8","8","4","-","-","-","-","-","-","-","66","-"
"2306405019","São Sebastião - Itapipoca (CE)","Total","15 a 17 anos","49","-","2","-","2","-","-","-","-","-","-","-","45","-"
"2306405019","São Sebastião - Itapipoca (CE)","Total","18 ou 19 anos","38","1","6","8","2","-","-","-","-","-","-","-","21","-"
"2306405019","São Sebastião - Itapipoca (CE)","Total","20 a 24 anos","89","-","9","27","9","3","4","-","-","-","-","-","37","-"
"2306405019","São Sebastião - Itapipoca (CE)","Total","25 a 29 anos","105","1","1","32","20","8","7","6","-","-","-","1","29","-"
"2306405019","São Sebastião - Itapipoca (CE)","Total","30 a 34 anos","108","1","3","27","25","13","3","8","1","1","-","-","26","-"
"2306405019","São Sebastião - Itapipoca (CE)","Total","35 a 39 anos","81","2","5","8","19","14","8","6","-","3","-","2","14","-"
"2306405019","São Sebastião - Itapipoca (CE)","Total","40 a 44 anos","69","1","1","14","18","9","7","4","1","-","-","-","14","-"
"2306405019","São Sebastião - Itapipoca (CE)","Total","45 a 49 anos","73","2","4","15","14","11","8","4","2","-","-","-","13","-"
"2306405019","São Sebastião - Itapipoca (CE)","Total","50 a 54 anos","49","-","2","8","11","5","9","2","-","2","1","1","8","-"
"2306405019","São Sebastião - Itapipoca (CE)","Total","55 a 59 anos","49","1","1","13","7","6","3","8","1","1","-","-","8","-"
"2306405019","São Sebastião - Itapipoca (CE)","Total","60 a 69 anos","75","-","-","25","11","7","10","11","1","1","1","-","8","-"
"2306405019","São Sebastião - Itapipoca (CE)","Total","70 anos ou mais","58","-","-","36","3","2","9","5","-","-","-","1","2","-"
"2306405020","Senharão - Itapipoca (CE)","Total","10 a 14 anos","137","13","1","5","-","-","-","-","-","-","-","-","118","-"
"2306405020","Senharão - Itapipoca (CE)","Total","15 a 19 anos","145","6","9","11","-","-","-","-","-","-","-","-","119","-"
"2306405020","Senharão - Itapipoca (CE)","Total","15 a 17 anos","88","5","2","1","-","-","-","-","-","-","-","-","80","-"
"2306405020","Senharão - Itapipoca (CE)","Total","18 ou 19 anos","57","1","7","10","-","-","-","-","-","-","-","-","39","-"
"2306405020","Senharão - Itapipoca (CE)","Total","20 a 24 anos","151","9","12","49","9","-","2","-","-","-","-","-","70","-"
"2306405020","Senharão - Itapipoca (CE)","Total","25 a 29 anos","144","5","12","54","23","-","4","2","-","-","-","-","44","-"
"2306405020","Senharão - Itapipoca (CE)","Total","30 a 34 anos","110","9","9","37","17","9","6","1","-","-","-","1","21","-"
"2306405020","Senharão - Itapipoca (CE)","Total","35 a 39 anos","96","2","4","33","14","9","4","4","-","-","-","-","26","-"
"2306405020","Senharão - Itapipoca (CE)","Total","40 a 44 anos","93","11","4","28","14","5","8","6","-","1","-","-","16","-"
"2306405020","Senharão - Itapipoca (CE)","Total","45 a 49 anos","80","8","11","18","17","5","-","4","-","-","-","-","17","-"
"2306405020","Senharão - Itapipoca (CE)","Total","50 a 54 anos","61","2","4","9","9","6","5","2","-","-","-","-","24","-"
"2306405020","Senharão - Itapipoca (CE)","Total","55 a 59 anos","60","-","6","21","9","1","5","2","1","-","-","-","15","-"
"2306405020","Senharão - Itapipoca (CE)","Total","60 a 69 anos","79","-","3","48","11","2","5","1","-","1","1","-","7","-"
"2306405020","Senharão - Itapipoca (CE)","Total","70 anos ou mais","71","-","-","47","12","4","3","2","-","-","-","-","3","-"
"2306405021","Urbano Teixeira - Itapipoca (CE)","Total","10 a 14 anos","472","20","4","3","1","-","-","-","-","-","-","-","444","-"
"2306405021","Urbano Teixeira - Itapipoca (CE)","Total","15 a 19 anos","421","32","22","25","4","-","-","-","-","-","-","-","338","-"
"2306405021","Urbano Teixeira - Itapipoca (CE)","Total","15 a 17 anos","264","19","6","8","2","-","-","-","-","-","-","-","229","-"
"2306405021","Urbano Teixeira - Itapipoca (CE)","Total","18 ou 19 anos","157","13","16","17","2","-","-","-","-","-","-","-","109","-"
"2306405021","Urbano Teixeira - Itapipoca (CE)","Total","20 a 24 anos","441","45","48","125","15","5","-","2","-","-","-","-","201","-"
"2306405021","Urbano Teixeira - Itapipoca (CE)","Total","25 a 29 anos","443","60","52","145","44","10","1","1","-","-","-","-","130","-"
"2306405021","Urbano Teixeira - Itapipoca (CE)","Total","30 a 34 anos","346","35","56","120","36","12","5","-","1","-","-","-","81","-"
"2306405021","Urbano Teixeira - Itapipoca (CE)","Total","35 a 39 anos","274","44","44","78","32","4","9","1","-","-","-","1","61","-"
"2306405021","Urbano Teixeira - Itapipoca (CE)","Total","40 a 44 anos","232","29","23","68","34","10","6","-","-","-","-","-","62","-"
"2306405021","Urbano Teixeira - Itapipoca (CE)","Total","45 a 49 anos","211","40","24","60","27","8","7","1","-","-","-","-","44","-"
"2306405021","Urbano Teixeira - Itapipoca (CE)","Total","50 a 54 anos","158","23","17","45","15","6","5","1","-","-","-","-","46","-"
"2306405021","Urbano Teixeira - Itapipoca (CE)","Total","55 a 59 anos","106","11","6","37","14","1","2","3","-","-","-","-","32","-"
"2306405021","Urbano Teixeira - Itapipoca (CE)","Total","60 a 69 anos","140","5","7","99","16","1","-","1","-","1","-","-","10","-"
"2306405021","Urbano Teixeira - Itapipoca (CE)","Total","70 anos ou mais","155","-","1","127","17","3","1","-","-","-","-","-","6","-"
"2306405022","Violete - Itapipoca (CE)","Total","10 a 14 anos","573","9","2","8","-","-","-","1","-","-","-","-","553","-"
"2306405022","Violete - Itapipoca (CE)","Total","15 a 19 anos","565","22","33","53","1","-","-","-","-","-","-","-","456","-"
"2306405022","Violete - Itapipoca (CE)","Total","15 a 17 anos","359","13","13","16","-","-","-","-","-","-","-","-","317","-"
"2306405022","Violete - Itapipoca (CE)","Total","18 ou 19 anos","206","9","20","37","1","-","-","-","-","-","-","-","139","-"
"2306405022","Violete - Itapipoca (CE)","Total","20 a 24 anos","653","33","57","236","34","2","5","-","-","-","-","-","286","-"
"2306405022","Violete - Itapipoca (CE)","Total","25 a 29 anos","642","28","50","298","59","18","7","4","-","-","-","-","178","-"
"2306405022","Violete - Itapipoca (CE)","Total","30 a 34 anos","445","24","50","156","66","21","11","2","-","-","1","-","114","-"
"2306405022","Violete - Itapipoca (CE)","Total","35 a 39 anos","402","32","41","135","52","12","18","3","-","-","-","-","109","-"
"2306405022","Violete - Itapipoca (CE)","Total","40 a 44 anos","311","37","25","109","46","10","12","1","-","1","-","-","70","-"
"2306405022","Violete - Itapipoca (CE)","Total","45 a 49 anos","266","19","28","90","29","6","4","2","-","-","-","-","88","-"
"2306405022","Violete - Itapipoca (CE)","Total","50 a 54 anos","212","18","20","63","23","5","8","1","-","-","-","-","74","-"
"2306405022","Violete - Itapipoca (CE)","Total","55 a 59 anos","177","12","21","64","20","4","3","2","-","-","-","-","51","-"
"2306405022","Violete - Itapipoca (CE)","Total","60 a 69 anos","259","3","7","174","25","9","2","1","-","-","-","-","38","-"
"2306405022","Violete - Itapipoca (CE)","Total","70 anos ou mais","256","-","1","203","23","7","4","-","-","-","-","-","18","-"
"2306603001","Centro - Itatira (CE)","Total","10 a 14 anos","318","14","-","5","-","-","-","-","-","-","-","-","299","-"
"2306603001","Centro - Itatira (CE)","Total","15 a 19 anos","250","28","10","5","3","-","-","-","-","-","-","-","204","-"
"2306603001","Centro - Itatira (CE)","Total","15 a 17 anos","170","21","4","2","-","-","-","-","-","-","-","-","143","-"
"2306603001","Centro - Itatira (CE)","Total","18 ou 19 anos","80","7","6","3","3","-","-","-","-","-","-","-","61","-"
"2306603001","Centro - Itatira (CE)","Total","20 a 24 anos","179","24","23","31","14","-","-","-","-","-","-","-","87","-"
"2306603001","Centro - Itatira (CE)","Total","25 a 29 anos","144","31","19","39","12","7","1","-","-","-","-","-","35","-"
"2306603001","Centro - Itatira (CE)","Total","30 a 34 anos","105","17","25","23","9","3","3","-","-","-","-","-","25","-"
"2306603001","Centro - Itatira (CE)","Total","35 a 39 anos","104","15","20","26","8","4","4","1","-","-","-","-","26","-"
"2306603001","Centro - Itatira (CE)","Total","40 a 44 anos","129","21","24","31","16","4","2","1","-","-","-","-","30","-"
"2306603001","Centro - Itatira (CE)","Total","45 a 49 anos","93","17","14","24","6","6","1","2","-","1","-","-","22","-"
"2306603001","Centro - Itatira (CE)","Total","50 a 54 anos","75","20","9","22","2","3","2","-","1","-","-","-","16","-"
"2306603001","Centro - Itatira (CE)","Total","55 a 59 anos","81","6","5","37","6","2","-","-","-","-","-","-","25","-"
"2306603001","Centro - Itatira (CE)","Total","60 a 69 anos","93","2","5","64","12","-","2","-","-","-","-","-","8","-"
"2306603001","Centro - Itatira (CE)","Total","70 anos ou mais","102","-","2","74","20","1","2","1","-","-","-","-","2","-"
"2306702001","Centro - Jaguaretama (CE)","Total","10 a 14 anos","160","6","1","-","-","-","-","-","-","-","-","-","153","-"
"2306702001","Centro - Jaguaretama (CE)","Total","15 a 19 anos","175","6","9","12","1","-","-","-","-","-","-","-","147","-"
"2306702001","Centro - Jaguaretama (CE)","Total","15 a 17 anos","100","1","1","3","-","-","-","-","-","-","-","-","95","-"
"2306702001","Centro - Jaguaretama (CE)","Total","18 ou 19 anos","75","5","8","9","1","-","-","-","-","-","-","-","52","-"
"2306702001","Centro - Jaguaretama (CE)","Total","20 a 24 anos","185","15","19","51","6","2","5","-","-","-","-","-","87","-"
"2306702001","Centro - Jaguaretama (CE)","Total","25 a 29 anos","131","11","12","36","11","2","4","2","-","-","-","-","53","-"
"2306702001","Centro - Jaguaretama (CE)","Total","30 a 34 anos","138","15","13","37","23","7","5","3","-","-","-","2","33","-"
"2306702001","Centro - Jaguaretama (CE)","Total","35 a 39 anos","112","8","15","25","22","8","4","5","-","-","-","-","25","-"
"2306702001","Centro - Jaguaretama (CE)","Total","40 a 44 anos","122","8","7","38","25","6","2","5","-","1","-","-","30","-"
"2306702001","Centro - Jaguaretama (CE)","Total","45 a 49 anos","116","5","6","46","21","9","6","4","-","1","-","-","18","-"
"2306702001","Centro - Jaguaretama (CE)","Total","50 a 54 anos","103","7","10","29","15","5","4","8","3","2","-","-","20","-"
"2306702001","Centro - Jaguaretama (CE)","Total","55 a 59 anos","110","4","6","34","20","9","13","5","-","2","-","-","17","-"
"2306702001","Centro - Jaguaretama (CE)","Total","60 a 69 anos","125","-","2","87","12","5","6","6","-","-","-","-","7","-"
"2306702001","Centro - Jaguaretama (CE)","Total","70 anos ou mais","183","-","-","132","34","6","5","3","2","-","1","-","-","-"
"2306702002","Padre Sebastião Marleno - Jaguaretama (CE)","Total","10 a 14 anos","380","22","5","6","-","-","-","-","-","-","-","-","347","-"
"2306702002","Padre Sebastião Marleno - Jaguaretama (CE)","Total","15 a 19 anos","361","36","11","8","1","-","-","-","-","-","-","-","305","-"
"2306702002","Padre Sebastião Marleno - Jaguaretama (CE)","Total","15 a 17 anos","234","20","4","-","1","-","-","-","-","-","-","-","209","-"
"2306702002","Padre Sebastião Marleno - Jaguaretama (CE)","Total","18 ou 19 anos","127","16","7","8","-","-","-","-","-","-","-","-","96","-"
"2306702002","Padre Sebastião Marleno - Jaguaretama (CE)","Total","20 a 24 anos","354","63","43","67","9","1","-","-","-","-","-","-","171","-"
"2306702002","Padre Sebastião Marleno - Jaguaretama (CE)","Total","25 a 29 anos","256","55","41","59","14","2","2","-","-","-","-","-","83","-"
"2306702002","Padre Sebastião Marleno - Jaguaretama (CE)","Total","30 a 34 anos","213","35","45","54","15","3","2","-","1","-","-","-","58","-"
"2306702002","Padre Sebastião Marleno - Jaguaretama (CE)","Total","35 a 39 anos","207","30","41","51","14","4","2","-","-","-","-","-","65","-"
"2306702002","Padre Sebastião Marleno - Jaguaretama (CE)","Total","40 a 44 anos","170","31","36","49","8","1","-","1","-","-","-","-","44","-"
"2306702002","Padre Sebastião Marleno - Jaguaretama (CE)","Total","45 a 49 anos","196","29","29","57","8","3","-","1","-","-","-","-","69","-"
"2306702002","Padre Sebastião Marleno - Jaguaretama (CE)","Total","50 a 54 anos","163","41","13","52","9","2","1","1","-","-","-","-","44","-"
"2306702002","Padre Sebastião Marleno - Jaguaretama (CE)","Total","55 a 59 anos","150","13","16","58","11","4","2","1","-","-","-","1","44","-"
"2306702002","Padre Sebastião Marleno - Jaguaretama (CE)","Total","60 a 69 anos","166","3","4","124","8","2","2","1","-","1","-","-","21","-"
"2306702002","Padre Sebastião Marleno - Jaguaretama (CE)","Total","70 anos ou mais","187","1","1","157","14","-","1","1","-","-","-","-","12","-"
"2306702003","Beira Rio - Jaguaretama (CE)","Total","10 a 14 anos","22","2","-","-","-","-","-","-","-","-","-","-","20","-"
"2306702003","Beira Rio - Jaguaretama (CE)","Total","15 a 19 anos","21","-","-","1","1","-","-","-","-","-","-","-","19","-"
"2306702003","Beira Rio - Jaguaretama (CE)","Total","15 a 17 anos","15","-","-","-","-","-","-","-","-","-","-","-","15","-"
"2306702003","Beira Rio - Jaguaretama (CE)","Total","18 ou 19 anos","6","-","-","1","1","-","-","-","-","-","-","-","4","-"
"2306702003","Beira Rio - Jaguaretama (CE)","Total","20 a 24 anos","19","1","-","5","2","-","-","-","-","-","-","-","11","-"
"2306702003","Beira Rio - Jaguaretama (CE)","Total","25 a 29 anos","20","6","4","4","-","-","-","-","-","-","-","-","6","-"
"2306702003","Beira Rio - Jaguaretama (CE)","Total","30 a 34 anos","20","2","-","6","4","1","-","-","-","-","-","-","7","-"
"2306702003","Beira Rio - Jaguaretama (CE)","Total","35 a 39 anos","16","2","2","4","3","1","-","-","-","-","-","-","4","-"
"2306702003","Beira Rio - Jaguaretama (CE)","Total","40 a 44 anos","16","2","1","4","4","-","-","1","-","-","-","-","4","-"
"2306702003","Beira Rio - Jaguaretama (CE)","Total","45 a 49 anos","17","2","2","2","3","-","-","-","-","-","-","-","8","-"
"2306702003","Beira Rio - Jaguaretama (CE)","Total","50 a 54 anos","19","-","3","7","4","-","1","-","-","-","-","-","4","-"
"2306702003","Beira Rio - Jaguaretama (CE)","Total","55 a 59 anos","7","-","-","3","2","-","-","-","-","-","-","-","2","-"
"2306702003","Beira Rio - Jaguaretama (CE)","Total","60 a 69 anos","25","-","-","17","3","-","3","-","-","-","-","-","2","-"
"2306702003","Beira Rio - Jaguaretama (CE)","Total","70 anos ou mais","26","-","-","20","4","-","1","-","-","-","-","-","1","-"
"2306702004","Nossa Senhora da Conceição - Jaguaretama (CE)","Total","10 a 14 anos","135","-","1","2","-","-","-","-","-","-","-","-","132","-"
"2306702004","Nossa Senhora da Conceição - Jaguaretama (CE)","Total","15 a 19 anos","163","10","7","8","-","-","-","-","-","-","-","-","138","-"
"2306702004","Nossa Senhora da Conceição - Jaguaretama (CE)","Total","15 a 17 anos","94","5","5","-","-","-","-","-","-","-","-","-","84","-"
"2306702004","Nossa Senhora da Conceição - Jaguaretama (CE)","Total","18 ou 19 anos","69","5","2","8","-","-","-","-","-","-","-","-","54","-"
"2306702004","Nossa Senhora da Conceição - Jaguaretama (CE)","Total","20 a 24 anos","109","16","10","23","2","2","-","-","-","-","-","-","56","-"
"2306702004","Nossa Senhora da Conceição - Jaguaretama (CE)","Total","25 a 29 anos","103","17","13","17","7","2","-","1","-","-","-","-","46","-"
"2306702004","Nossa Senhora da Conceição - Jaguaretama (CE)","Total","30 a 34 anos","82","18","7","20","14","-","2","1","-","-","-","-","20","-"
"2306702004","Nossa Senhora da Conceição - Jaguaretama (CE)","Total","35 a 39 anos","84","6","14","19","5","4","1","-","-","-","-","-","35","-"
"2306702004","Nossa Senhora da Conceição - Jaguaretama (CE)","Total","40 a 44 anos","84","17","12","14","7","1","-","-","-","-","-","-","33","-"
"2306702004","Nossa Senhora da Conceição - Jaguaretama (CE)","Total","45 a 49 anos","90","16","13","24","7","1","-","-","-","-","-","-","29","-"
"2306702004","Nossa Senhora da Conceição - Jaguaretama (CE)","Total","50 a 54 anos","69","9","6","20","8","-","1","-","-","-","-","-","25","-"
"2306702004","Nossa Senhora da Conceição - Jaguaretama (CE)","Total","55 a 59 anos","61","10","4","26","3","1","-","1","-","-","-","-","16","-"
"2306702004","Nossa Senhora da Conceição - Jaguaretama (CE)","Total","60 a 69 anos","80","1","2","63","8","-","-","-","-","-","-","-","6","-"
"2306702004","Nossa Senhora da Conceição - Jaguaretama (CE)","Total","70 anos ou mais","122","2","-","110","8","-","-","-","-","-","1","-","1","-"
"2306702005","Jaime Costa Pinheiro - Jaguaretama (CE)","Total","10 a 14 anos","146","4","1","3","-","-","-","-","-","-","-","-","138","-"
"2306702005","Jaime Costa Pinheiro - Jaguaretama (CE)","Total","15 a 19 anos","161","19","10","4","-","-","-","-","-","-","-","-","128","-"
"2306702005","Jaime Costa Pinheiro - Jaguaretama (CE)","Total","15 a 17 anos","108","11","2","1","-","-","-","-","-","-","-","-","94","-"
"2306702005","Jaime Costa Pinheiro - Jaguaretama (CE)","Total","18 ou 19 anos","53","8","8","3","-","-","-","-","-","-","-","-","34","-"
"2306702005","Jaime Costa Pinheiro - Jaguaretama (CE)","Total","20 a 24 anos","137","25","22","33","1","1","-","-","-","-","-","-","55","-"
"2306702005","Jaime Costa Pinheiro - Jaguaretama (CE)","Total","25 a 29 anos","120","22","13","33","9","2","1","2","-","-","-","-","38","-"
"2306702005","Jaime Costa Pinheiro - Jaguaretama (CE)","Total","30 a 34 anos","112","23","14","34","14","3","1","-","-","-","-","-","23","-"
"2306702005","Jaime Costa Pinheiro - Jaguaretama (CE)","Total","35 a 39 anos","116","18","19","39","7","3","1","-","-","-","-","-","29","-"
"2306702005","Jaime Costa Pinheiro - Jaguaretama (CE)","Total","40 a 44 anos","71","13","19","23","6","2","-","-","-","-","-","-","8","-"
"2306702005","Jaime Costa Pinheiro - Jaguaretama (CE)","Total","45 a 49 anos","71","12","12","14","5","-","1","-","-","1","1","-","25","-"
"2306702005","Jaime Costa Pinheiro - Jaguaretama (CE)","Total","50 a 54 anos","74","14","8","18","7","1","2","-","-","-","-","-","24","-"
"2306702005","Jaime Costa Pinheiro - Jaguaretama (CE)","Total","55 a 59 anos","63","8","4","25","7","-","2","-","-","-","-","-","17","-"
"2306702005","Jaime Costa Pinheiro - Jaguaretama (CE)","Total","60 a 69 anos","99","3","3","72","10","-","1","-","-","-","-","-","10","-"
"2306702005","Jaime Costa Pinheiro - Jaguaretama (CE)","Total","70 anos ou mais","137","-","2","116","17","-","-","-","-","-","-","-","2","-"
"2306900001","Centro - Jaguaribe (CE)","Total","10 a 14 anos","442","13","9","5","1","-","-","-","-","-","-","-","414","-"
"2306900001","Centro - Jaguaribe (CE)","Total","15 a 19 anos","524","22","30","30","11","-","-","-","-","-","-","-","431","-"
"2306900001","Centro - Jaguaribe (CE)","Total","15 a 17 anos","330","12","13","7","2","-","-","-","-","-","-","-","296","-"
"2306900001","Centro - Jaguaribe (CE)","Total","18 ou 19 anos","194","10","17","23","9","-","-","-","-","-","-","-","135","-"
"2306900001","Centro - Jaguaribe (CE)","Total","20 a 24 anos","463","17","43","106","40","10","4","1","-","-","-","-","242","-"
"2306900001","Centro - Jaguaribe (CE)","Total","25 a 29 anos","451","19","32","137","69","23","9","12","1","-","-","-","149","-"
"2306900001","Centro - Jaguaribe (CE)","Total","30 a 34 anos","356","17","37","106","47","27","24","8","1","2","1","-","86","-"
"2306900001","Centro - Jaguaribe (CE)","Total","35 a 39 anos","366","17","36","115","49","33","25","11","-","1","-","-","79","-"
"2306900001","Centro - Jaguaribe (CE)","Total","40 a 44 anos","380","23","19","132","62","33","18","18","3","3","-","-","69","-"
"2306900001","Centro - Jaguaribe (CE)","Total","45 a 49 anos","369","18","36","102","54","25","24","19","2","1","-","1","87","-"
"2306900001","Centro - Jaguaribe (CE)","Total","50 a 54 anos","321","14","18","90","53","18","33","19","1","1","-","1","73","-"
"2306900001","Centro - Jaguaribe (CE)","Total","55 a 59 anos","291","11","7","108","46","22","25","12","1","1","2","-","56","-"
"2306900001","Centro - Jaguaribe (CE)","Total","60 a 69 anos","454","3","9","256","75","20","27","18","3","1","-","3","39","-"
"2306900001","Centro - Jaguaribe (CE)","Total","70 anos ou mais","557","1","1","384","100","17","18","19","2","1","1","-","13","-"
"2306900002","Aloísio Diógenes - Jaguaribe (CE)","Total","10 a 14 anos","317","20","4","2","-","-","-","-","-","-","-","-","291","-"
"2306900002","Aloísio Diógenes - Jaguaribe (CE)","Total","15 a 19 anos","343","23","10","22","2","-","-","-","-","-","-","-","286","-"
"2306900002","Aloísio Diógenes - Jaguaribe (CE)","Total","15 a 17 anos","224","13","4","8","-","-","-","-","-","-","-","-","199","-"
"2306900002","Aloísio Diógenes - Jaguaribe (CE)","Total","18 ou 19 anos","119","10","6","14","2","-","-","-","-","-","-","-","87","-"
"2306900002","Aloísio Diógenes - Jaguaribe (CE)","Total","20 a 24 anos","292","36","41","62","14","6","-","-","-","-","-","-","133","-"
"2306900002","Aloísio Diógenes - Jaguaribe (CE)","Total","25 a 29 anos","274","34","40","90","28","3","3","1","-","-","-","-","75","-"
"2306900002","Aloísio Diógenes - Jaguaribe (CE)","Total","30 a 34 anos","224","22","43","75","22","15","2","1","-","-","-","-","44","-"
"2306900002","Aloísio Diógenes - Jaguaribe (CE)","Total","35 a 39 anos","207","34","23","58","32","6","4","1","-","2","-","-","47","-"
"2306900002","Aloísio Diógenes - Jaguaribe (CE)","Total","40 a 44 anos","158","20","21","59","15","3","2","1","-","-","-","-","37","-"
"2306900002","Aloísio Diógenes - Jaguaribe (CE)","Total","45 a 49 anos","178","25","16","53","17","14","8","7","-","-","-","-","38","-"
"2306900002","Aloísio Diógenes - Jaguaribe (CE)","Total","50 a 54 anos","141","20","20","44","17","6","4","2","1","-","-","-","27","-"
"2306900002","Aloísio Diógenes - Jaguaribe (CE)","Total","55 a 59 anos","123","3","12","64","17","9","2","2","-","-","-","-","14","-"
"2306900002","Aloísio Diógenes - Jaguaribe (CE)","Total","60 a 69 anos","217","1","3","165","27","1","3","3","-","-","1","-","13","-"
"2306900002","Aloísio Diógenes - Jaguaribe (CE)","Total","70 anos ou mais","201","-","1","163","33","1","-","1","-","-","-","-","2","-"
"2306900003","Celso Barreira Filho - Jaguaribe (CE)","Total","10 a 14 anos","495","51","2","9","-","-","-","-","-","-","-","-","433","-"
"2306900003","Celso Barreira Filho - Jaguaribe (CE)","Total","15 a 19 anos","453","64","35","32","2","-","-","-","-","-","-","-","320","-"
"2306900003","Celso Barreira Filho - Jaguaribe (CE)","Total","15 a 17 anos","292","43","14","9","-","-","-","-","-","-","-","-","226","-"
"2306900003","Celso Barreira Filho - Jaguaribe (CE)","Total","18 ou 19 anos","161","21","21","23","2","-","-","-","-","-","-","-","94","-"
"2306900003","Celso Barreira Filho - Jaguaribe (CE)","Total","20 a 24 anos","401","59","55","119","12","3","-","-","-","-","-","-","153","-"
"2306900003","Celso Barreira Filho - Jaguaribe (CE)","Total","25 a 29 anos","411","60","61","131","37","7","1","1","-","-","-","-","113","-"
"2306900003","Celso Barreira Filho - Jaguaribe (CE)","Total","30 a 34 anos","344","53","54","133","23","5","7","2","-","-","-","-","67","-"
"2306900003","Celso Barreira Filho - Jaguaribe (CE)","Total","35 a 39 anos","309","44","54","113","32","5","2","1","-","-","-","-","58","-"
"2306900003","Celso Barreira Filho - Jaguaribe (CE)","Total","40 a 44 anos","275","52","35","92","32","8","8","2","1","-","-","-","45","-"
"2306900003","Celso Barreira Filho - Jaguaribe (CE)","Total","45 a 49 anos","283","47","46","77","34","7","3","-","1","-","-","-","68","-"
"2306900003","Celso Barreira Filho - Jaguaribe (CE)","Total","50 a 54 anos","200","33","25","64","17","8","3","4","-","-","-","-","46","-"
"2306900003","Celso Barreira Filho - Jaguaribe (CE)","Total","55 a 59 anos","153","11","16","77","20","2","2","-","1","-","-","-","24","-"
"2306900003","Celso Barreira Filho - Jaguaribe (CE)","Total","60 a 69 anos","242","2","1","190","26","6","4","2","-","-","-","-","11","-"
"2306900003","Celso Barreira Filho - Jaguaribe (CE)","Total","70 anos ou mais","242","-","-","195","40","2","2","1","-","-","-","-","2","-"
"2306900004","Luiz Pinto - Jaguaribe (CE)","Total","10 a 14 anos","135","4","2","-","-","-","-","-","-","-","-","-","129","-"
"2306900004","Luiz Pinto - Jaguaribe (CE)","Total","15 a 19 anos","148","7","10","13","1","-","-","-","-","-","-","-","117","-"
"2306900004","Luiz Pinto - Jaguaribe (CE)","Total","15 a 17 anos","98","4","6","1","-","-","-","-","-","-","-","-","87","-"
"2306900004","Luiz Pinto - Jaguaribe (CE)","Total","18 ou 19 anos","50","3","4","12","1","-","-","-","-","-","-","-","30","-"
"2306900004","Luiz Pinto - Jaguaribe (CE)","Total","20 a 24 anos","132","19","16","43","4","1","-","-","-","-","-","-","49","-"
"2306900004","Luiz Pinto - Jaguaribe (CE)","Total","25 a 29 anos","107","11","15","35","7","5","1","-","-","1","-","-","32","-"
"2306900004","Luiz Pinto - Jaguaribe (CE)","Total","30 a 34 anos","89","6","12","28","10","7","3","3","-","-","-","1","19","-"
"2306900004","Luiz Pinto - Jaguaribe (CE)","Total","35 a 39 anos","92","8","6","36","9","5","3","2","-","-","-","-","23","-"
"2306900004","Luiz Pinto - Jaguaribe (CE)","Total","40 a 44 anos","97","19","8","28","11","2","5","-","-","-","-","-","24","-"
"2306900004","Luiz Pinto - Jaguaribe (CE)","Total","45 a 49 anos","88","6","7","24","10","6","4","2","1","2","-","-","26","-"
"2306900004","Luiz Pinto - Jaguaribe (CE)","Total","50 a 54 anos","53","4","2","21","4","3","3","1","-","-","-","-","15","-"
"2306900004","Luiz Pinto - Jaguaribe (CE)","Total","55 a 59 anos","43","-","3","25","5","1","1","1","-","-","-","-","7","-"
"2306900004","Luiz Pinto - Jaguaribe (CE)","Total","60 a 69 anos","74","3","-","51","10","1","1","2","1","-","-","-","5","-"
"2306900004","Luiz Pinto - Jaguaribe (CE)","Total","70 anos ou mais","75","-","-","56","12","-","4","1","-","-","-","-","2","-"
"2306900005","Antônio Duarte - Jaguaribe (CE)","Total","10 a 14 anos","478","12","-","4","-","-","-","-","-","-","-","-","462","-"
"2306900005","Antônio Duarte - Jaguaribe (CE)","Total","15 a 19 anos","383","25","7","19","6","-","-","-","-","-","-","-","326","-"
