"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"3205002076","Maringá - Serra (ES)","Total","25 a 29 anos","218","-","1","34","86","36","10","3","-","-","-","-","48","-"
"3205002076","Maringá - Serra (ES)","Total","30 a 34 anos","172","1","3","28","70","19","9","3","1","1","-","-","37","-"
"3205002076","Maringá - Serra (ES)","Total","35 a 39 anos","147","-","1","24","55","24","14","5","-","-","-","-","24","-"
"3205002076","Maringá - Serra (ES)","Total","40 a 44 anos","157","1","4","30","47","25","12","6","1","-","-","-","31","-"
"3205002076","Maringá - Serra (ES)","Total","45 a 49 anos","144","-","2","34","56","13","14","6","-","-","-","-","19","-"
"3205002076","Maringá - Serra (ES)","Total","50 a 54 anos","139","-","4","25","40","19","17","4","-","-","-","-","30","-"
"3205002076","Maringá - Serra (ES)","Total","55 a 59 anos","100","-","2","28","26","18","9","2","-","1","-","-","14","-"
"3205002076","Maringá - Serra (ES)","Total","60 a 69 anos","90","-","1","36","20","14","6","1","-","1","-","-","11","-"
"3205002076","Maringá - Serra (ES)","Total","70 anos ou mais","57","-","-","38","9","4","2","2","-","-","-","-","2","-"
"3205002077","Civit I - Serra (ES)","Total","10 a 14 anos","1","-","-","-","-","-","-","-","-","-","-","-","1","-"
"3205002077","Civit I - Serra (ES)","Total","15 a 19 anos","3","-","-","-","1","-","-","-","-","-","-","-","2","-"
"3205002077","Civit I - Serra (ES)","Total","15 a 17 anos","1","-","-","-","-","-","-","-","-","-","-","-","1","-"
"3205002077","Civit I - Serra (ES)","Total","18 ou 19 anos","2","-","-","-","1","-","-","-","-","-","-","-","1","-"
"3205002077","Civit I - Serra (ES)","Total","20 a 24 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3205002077","Civit I - Serra (ES)","Total","25 a 29 anos","2","-","-","-","1","-","-","-","-","-","-","-","1","-"
"3205002077","Civit I - Serra (ES)","Total","30 a 34 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3205002077","Civit I - Serra (ES)","Total","35 a 39 anos","6","-","-","-","3","-","-","-","-","-","-","-","3","-"
"3205002077","Civit I - Serra (ES)","Total","40 a 44 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3205002077","Civit I - Serra (ES)","Total","45 a 49 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3205002077","Civit I - Serra (ES)","Total","50 a 54 anos","2","-","-","-","2","-","-","-","-","-","-","-","-","-"
"3205002077","Civit I - Serra (ES)","Total","55 a 59 anos","1","-","-","-","1","-","-","-","-","-","-","-","-","-"
"3205002077","Civit I - Serra (ES)","Total","60 a 69 anos","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3205002077","Civit I - Serra (ES)","Total","70 anos ou mais","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3205002078","Parque Residencial Tubarão - Serra (ES)","Total","10 a 14 anos","406","16","10","5","3","-","-","-","-","-","-","-","372","-"
"3205002078","Parque Residencial Tubarão - Serra (ES)","Total","15 a 19 anos","337","3","23","49","18","1","-","-","-","-","-","-","243","-"
"3205002078","Parque Residencial Tubarão - Serra (ES)","Total","15 a 17 anos","210","1","18","20","6","1","-","-","-","-","-","-","164","-"
"3205002078","Parque Residencial Tubarão - Serra (ES)","Total","18 ou 19 anos","127","2","5","29","12","-","-","-","-","-","-","-","79","-"
"3205002078","Parque Residencial Tubarão - Serra (ES)","Total","20 a 24 anos","316","1","4","74","95","20","4","-","-","-","-","-","118","-"
"3205002078","Parque Residencial Tubarão - Serra (ES)","Total","25 a 29 anos","325","4","3","82","100","35","14","3","-","-","-","-","84","-"
"3205002078","Parque Residencial Tubarão - Serra (ES)","Total","30 a 34 anos","275","6","7","48","89","26","12","2","-","-","-","-","85","-"
"3205002078","Parque Residencial Tubarão - Serra (ES)","Total","35 a 39 anos","302","1","12","61","98","35","20","8","1","-","-","-","66","-"
"3205002078","Parque Residencial Tubarão - Serra (ES)","Total","40 a 44 anos","285","4","1","58","91","37","22","5","-","1","-","-","66","-"
"3205002078","Parque Residencial Tubarão - Serra (ES)","Total","45 a 49 anos","225","1","1","44","80","24","16","4","-","-","-","-","55","-"
"3205002078","Parque Residencial Tubarão - Serra (ES)","Total","50 a 54 anos","158","1","4","39","42","18","10","7","-","1","-","-","36","-"
"3205002078","Parque Residencial Tubarão - Serra (ES)","Total","55 a 59 anos","130","-","1","24","47","16","2","4","-","-","-","-","36","-"
"3205002078","Parque Residencial Tubarão - Serra (ES)","Total","60 a 69 anos","99","-","1","32","25","5","7","5","1","-","-","-","23","-"
"3205002078","Parque Residencial Tubarão - Serra (ES)","Total","70 anos ou mais","84","-","-","53","16","4","1","2","-","-","-","-","8","-"
"3205002079","Planície da Serra - Serra (ES)","Total","10 a 14 anos","68","-","1","-","-","-","-","-","-","-","-","-","67","-"
"3205002079","Planície da Serra - Serra (ES)","Total","15 a 19 anos","64","-","5","5","6","1","-","-","-","-","-","-","47","-"
"3205002079","Planície da Serra - Serra (ES)","Total","15 a 17 anos","44","-","4","2","-","1","-","-","-","-","-","-","37","-"
"3205002079","Planície da Serra - Serra (ES)","Total","18 ou 19 anos","20","-","1","3","6","-","-","-","-","-","-","-","10","-"
"3205002079","Planície da Serra - Serra (ES)","Total","20 a 24 anos","65","-","-","11","29","9","3","2","-","-","-","-","11","-"
"3205002079","Planície da Serra - Serra (ES)","Total","25 a 29 anos","76","-","1","-","24","7","16","1","-","-","-","-","27","-"
"3205002079","Planície da Serra - Serra (ES)","Total","30 a 34 anos","76","-","-","10","20","7","11","11","-","-","-","-","17","-"
"3205002079","Planície da Serra - Serra (ES)","Total","35 a 39 anos","66","-","-","7","14","10","8","4","-","1","-","-","22","-"
"3205002079","Planície da Serra - Serra (ES)","Total","40 a 44 anos","53","-","-","4","12","5","11","5","-","1","-","-","15","-"
"3205002079","Planície da Serra - Serra (ES)","Total","45 a 49 anos","52","-","-","7","13","7","4","5","1","1","1","-","13","-"
"3205002079","Planície da Serra - Serra (ES)","Total","50 a 54 anos","51","-","-","4","12","8","6","6","-","-","-","-","15","-"
"3205002079","Planície da Serra - Serra (ES)","Total","55 a 59 anos","39","-","-","11","3","9","5","3","1","-","1","-","6","-"
"3205002079","Planície da Serra - Serra (ES)","Total","60 a 69 anos","25","-","-","6","5","5","2","2","1","-","-","-","4","-"
"3205002079","Planície da Serra - Serra (ES)","Total","70 anos ou mais","12","-","-","4","5","1","1","-","-","-","-","-","1","-"
"3205002080","Mata da Serra - Serra (ES)","Total","10 a 14 anos","134","-","3","-","-","-","1","-","-","-","-","-","130","-"
"3205002080","Mata da Serra - Serra (ES)","Total","15 a 19 anos","171","1","5","18","19","2","-","-","-","-","-","-","126","-"
"3205002080","Mata da Serra - Serra (ES)","Total","15 a 17 anos","99","1","4","8","5","-","-","-","-","-","-","-","81","-"
"3205002080","Mata da Serra - Serra (ES)","Total","18 ou 19 anos","72","-","1","10","14","2","-","-","-","-","-","-","45","-"
"3205002080","Mata da Serra - Serra (ES)","Total","20 a 24 anos","208","-","-","29","57","24","19","2","-","-","-","-","77","-"
"3205002080","Mata da Serra - Serra (ES)","Total","25 a 29 anos","237","-","1","19","72","32","48","13","-","1","-","-","51","-"
"3205002080","Mata da Serra - Serra (ES)","Total","30 a 34 anos","191","-","1","16","58","24","38","20","3","-","-","-","31","-"
"3205002080","Mata da Serra - Serra (ES)","Total","35 a 39 anos","148","-","-","7","37","21","25","23","4","1","-","-","30","-"
"3205002080","Mata da Serra - Serra (ES)","Total","40 a 44 anos","151","-","1","5","34","26","19","23","4","1","-","-","38","-"
"3205002080","Mata da Serra - Serra (ES)","Total","45 a 49 anos","176","-","1","12","39","31","27","19","-","-","1","-","46","-"
"3205002080","Mata da Serra - Serra (ES)","Total","50 a 54 anos","170","-","2","9","32","19","36","25","3","3","-","-","41","-"
"3205002080","Mata da Serra - Serra (ES)","Total","55 a 59 anos","162","-","1","15","27","20","33","27","2","-","1","-","36","-"
"3205002080","Mata da Serra - Serra (ES)","Total","60 a 69 anos","197","-","-","25","28","36","45","23","7","-","-","-","33","-"
"3205002080","Mata da Serra - Serra (ES)","Total","70 anos ou mais","96","-","-","36","17","13","11","8","1","1","1","-","8","-"
"3205002081","Porto Canoa - Serra (ES)","Total","10 a 14 anos","238","3","2","1","2","-","-","-","-","-","-","-","230","-"
"3205002081","Porto Canoa - Serra (ES)","Total","15 a 19 anos","259","2","7","25","32","2","1","-","-","-","-","-","190","-"
"3205002081","Porto Canoa - Serra (ES)","Total","15 a 17 anos","155","2","5","8","5","1","-","-","-","-","-","-","134","-"
"3205002081","Porto Canoa - Serra (ES)","Total","18 ou 19 anos","104","-","2","17","27","1","1","-","-","-","-","-","56","-"
"3205002081","Porto Canoa - Serra (ES)","Total","20 a 24 anos","350","1","-","25","135","37","14","1","-","-","-","-","137","-"
"3205002081","Porto Canoa - Serra (ES)","Total","25 a 29 anos","366","1","-","20","112","59","34","10","1","-","-","-","129","-"
"3205002081","Porto Canoa - Serra (ES)","Total","30 a 34 anos","275","-","-","18","82","42","22","17","3","-","-","-","91","-"
"3205002081","Porto Canoa - Serra (ES)","Total","35 a 39 anos","218","-","1","13","48","34","29","20","-","-","-","1","72","-"
"3205002081","Porto Canoa - Serra (ES)","Total","40 a 44 anos","228","1","-","17","58","28","25","23","4","-","-","-","72","-"
"3205002081","Porto Canoa - Serra (ES)","Total","45 a 49 anos","253","-","2","24","53","32","35","18","1","2","-","-","86","-"
"3205002081","Porto Canoa - Serra (ES)","Total","50 a 54 anos","256","-","-","16","44","39","37","23","1","1","1","-","94","-"
"3205002081","Porto Canoa - Serra (ES)","Total","55 a 59 anos","235","-","-","22","41","26","30","20","2","-","-","-","94","-"
"3205002081","Porto Canoa - Serra (ES)","Total","60 a 69 anos","216","-","-","24","32","33","23","23","2","-","1","-","78","-"
"3205002081","Porto Canoa - Serra (ES)","Total","70 anos ou mais","98","-","-","30","24","4","6","7","-","-","-","-","27","-"
"3205002082","Santo Antônio - Serra (ES)","Total","10 a 14 anos","198","8","1","1","1","-","-","-","-","-","-","-","187","-"
"3205002082","Santo Antônio - Serra (ES)","Total","15 a 19 anos","217","2","10","43","17","-","-","-","-","-","-","-","145","-"
"3205002082","Santo Antônio - Serra (ES)","Total","15 a 17 anos","132","1","9","14","5","-","-","-","-","-","-","-","103","-"
"3205002082","Santo Antônio - Serra (ES)","Total","18 ou 19 anos","85","1","1","29","12","-","-","-","-","-","-","-","42","-"
"3205002082","Santo Antônio - Serra (ES)","Total","20 a 24 anos","199","-","1","47","58","6","1","-","-","-","-","-","86","-"
"3205002082","Santo Antônio - Serra (ES)","Total","25 a 29 anos","198","3","12","41","57","17","4","-","-","-","-","-","64","-"
"3205002082","Santo Antônio - Serra (ES)","Total","30 a 34 anos","165","1","1","48","51","18","4","1","-","-","-","-","41","-"
"3205002082","Santo Antônio - Serra (ES)","Total","35 a 39 anos","166","1","6","47","53","12","5","2","-","-","1","-","39","-"
"3205002082","Santo Antônio - Serra (ES)","Total","40 a 44 anos","135","2","3","34","48","12","2","1","-","-","-","-","33","-"
"3205002082","Santo Antônio - Serra (ES)","Total","45 a 49 anos","113","-","4","29","42","3","4","3","-","-","-","-","28","-"
"3205002082","Santo Antônio - Serra (ES)","Total","50 a 54 anos","112","-","1","23","44","14","3","2","-","-","1","-","24","-"
"3205002082","Santo Antônio - Serra (ES)","Total","55 a 59 anos","87","1","1","25","29","5","3","3","-","-","-","-","20","-"
"3205002082","Santo Antônio - Serra (ES)","Total","60 a 69 anos","77","1","-","20","24","6","3","3","-","-","-","-","20","-"
"3205002082","Santo Antônio - Serra (ES)","Total","70 anos ou mais","73","-","-","44","9","1","3","4","-","-","-","-","12","-"
"3205002083","Barro Branco - Serra (ES)","Total","10 a 14 anos","82","2","5","-","1","-","-","-","-","-","-","-","74","-"
"3205002083","Barro Branco - Serra (ES)","Total","15 a 19 anos","66","-","3","11","4","-","-","-","-","-","-","-","48","-"
"3205002083","Barro Branco - Serra (ES)","Total","15 a 17 anos","43","-","3","2","-","-","-","-","-","-","-","-","38","-"
"3205002083","Barro Branco - Serra (ES)","Total","18 ou 19 anos","23","-","-","9","4","-","-","-","-","-","-","-","10","-"
"3205002083","Barro Branco - Serra (ES)","Total","20 a 24 anos","96","1","1","17","29","10","2","-","-","-","-","-","36","-"
"3205002083","Barro Branco - Serra (ES)","Total","25 a 29 anos","101","1","2","14","41","6","5","-","-","-","-","-","32","-"
"3205002083","Barro Branco - Serra (ES)","Total","30 a 34 anos","81","1","-","15","27","10","2","3","-","-","-","-","23","-"
"3205002083","Barro Branco - Serra (ES)","Total","35 a 39 anos","68","1","-","15","28","7","3","1","-","-","-","-","13","-"
"3205002083","Barro Branco - Serra (ES)","Total","40 a 44 anos","52","-","-","16","18","3","2","1","-","-","-","-","12","-"
"3205002083","Barro Branco - Serra (ES)","Total","45 a 49 anos","41","1","1","11","15","3","3","-","-","-","-","1","6","-"
"3205002083","Barro Branco - Serra (ES)","Total","50 a 54 anos","33","-","1","10","7","3","2","1","-","-","-","-","9","-"
"3205002083","Barro Branco - Serra (ES)","Total","55 a 59 anos","45","-","-","12","8","4","2","1","-","-","-","-","18","-"
"3205002083","Barro Branco - Serra (ES)","Total","60 a 69 anos","65","-","1","20","17","5","5","1","-","-","-","-","16","-"
"3205002083","Barro Branco - Serra (ES)","Total","70 anos ou mais","34","-","-","23","5","1","1","-","-","-","-","-","4","-"
"3205002084","Pitanga - Serra (ES)","Total","10 a 14 anos","123","3","4","1","-","-","-","-","-","-","-","-","115","-"
"3205002084","Pitanga - Serra (ES)","Total","15 a 19 anos","125","1","4","18","12","-","-","-","-","-","-","-","90","-"
"3205002084","Pitanga - Serra (ES)","Total","15 a 17 anos","78","1","4","6","2","-","-","-","-","-","-","-","65","-"
"3205002084","Pitanga - Serra (ES)","Total","18 ou 19 anos","47","-","-","12","10","-","-","-","-","-","-","-","25","-"
"3205002084","Pitanga - Serra (ES)","Total","20 a 24 anos","187","3","2","49","58","6","2","-","-","-","-","-","67","-"
"3205002084","Pitanga - Serra (ES)","Total","25 a 29 anos","151","-","-","41","63","11","5","1","-","-","-","2","28","-"
"3205002084","Pitanga - Serra (ES)","Total","30 a 34 anos","140","-","5","31","47","22","6","-","-","-","-","-","29","-"
"3205002084","Pitanga - Serra (ES)","Total","35 a 39 anos","131","2","2","26","43","15","11","3","1","-","-","-","28","-"
"3205002084","Pitanga - Serra (ES)","Total","40 a 44 anos","126","2","2","24","37","15","16","5","-","-","-","-","25","-"
"3205002084","Pitanga - Serra (ES)","Total","45 a 49 anos","99","1","1","20","31","14","9","6","-","1","-","-","16","-"
"3205002084","Pitanga - Serra (ES)","Total","50 a 54 anos","92","-","-","27","32","10","6","6","-","-","-","-","11","-"
"3205002084","Pitanga - Serra (ES)","Total","55 a 59 anos","62","-","-","12","20","10","6","3","1","-","-","-","10","-"
"3205002084","Pitanga - Serra (ES)","Total","60 a 69 anos","71","-","-","24","21","7","3","3","1","-","1","-","11","-"
"3205002084","Pitanga - Serra (ES)","Total","70 anos ou mais","56","1","-","31","13","1","2","2","-","-","-","-","6","-"
"3205002085","Parque Residencial Mestre Álvaro - Serra (ES)","Total","10 a 14 anos","184","4","-","-","2","-","-","-","-","-","-","-","178","-"
"3205002085","Parque Residencial Mestre Álvaro - Serra (ES)","Total","15 a 19 anos","140","3","8","15","13","1","-","-","-","-","-","-","100","-"
"3205002085","Parque Residencial Mestre Álvaro - Serra (ES)","Total","15 a 17 anos","88","3","7","3","4","-","-","-","-","-","-","-","71","-"
"3205002085","Parque Residencial Mestre Álvaro - Serra (ES)","Total","18 ou 19 anos","52","-","1","12","9","1","-","-","-","-","-","-","29","-"
"3205002085","Parque Residencial Mestre Álvaro - Serra (ES)","Total","20 a 24 anos","185","1","1","39","59","18","3","1","-","-","-","-","63","-"
"3205002085","Parque Residencial Mestre Álvaro - Serra (ES)","Total","25 a 29 anos","165","1","3","32","56","22","7","2","-","1","-","-","41","-"
"3205002085","Parque Residencial Mestre Álvaro - Serra (ES)","Total","30 a 34 anos","165","1","6","26","68","14","14","2","-","-","-","-","34","-"
"3205002085","Parque Residencial Mestre Álvaro - Serra (ES)","Total","35 a 39 anos","124","1","-","27","41","22","4","7","-","-","-","-","22","-"
"3205002085","Parque Residencial Mestre Álvaro - Serra (ES)","Total","40 a 44 anos","134","2","3","27","42","22","9","2","1","1","-","-","25","-"
"3205002085","Parque Residencial Mestre Álvaro - Serra (ES)","Total","45 a 49 anos","113","2","4","15","37","16","9","2","-","1","-","-","27","-"
"3205002085","Parque Residencial Mestre Álvaro - Serra (ES)","Total","50 a 54 anos","106","2","3","28","20","10","8","6","-","-","-","-","29","-"
"3205002085","Parque Residencial Mestre Álvaro - Serra (ES)","Total","55 a 59 anos","66","1","2","14","14","7","10","1","-","-","-","-","17","-"
"3205002085","Parque Residencial Mestre Álvaro - Serra (ES)","Total","60 a 69 anos","72","-","1","18","17","10","3","-","-","1","1","-","21","-"
"3205002085","Parque Residencial Mestre Álvaro - Serra (ES)","Total","70 anos ou mais","45","-","-","23","4","1","-","1","-","-","-","-","16","-"
"3205002086","Nova Carapina I - Serra (ES)","Total","10 a 14 anos","913","24","11","11","4","1","-","1","-","-","-","-","861","-"
"3205002086","Nova Carapina I - Serra (ES)","Total","15 a 19 anos","878","18","38","125","83","5","1","-","1","-","-","-","607","-"
"3205002086","Nova Carapina I - Serra (ES)","Total","15 a 17 anos","537","14","29","47","18","-","1","-","1","-","-","-","427","-"
"3205002086","Nova Carapina I - Serra (ES)","Total","18 ou 19 anos","341","4","9","78","65","5","-","-","-","-","-","-","180","-"
"3205002086","Nova Carapina I - Serra (ES)","Total","20 a 24 anos","938","4","11","205","333","40","14","1","-","-","-","-","330","-"
"3205002086","Nova Carapina I - Serra (ES)","Total","25 a 29 anos","994","8","9","202","372","94","29","7","1","-","-","-","272","-"
"3205002086","Nova Carapina I - Serra (ES)","Total","30 a 34 anos","836","3","10","139","329","102","44","13","-","1","-","-","195","-"
"3205002086","Nova Carapina I - Serra (ES)","Total","35 a 39 anos","699","5","8","136","246","71","31","12","-","1","-","-","189","-"
"3205002086","Nova Carapina I - Serra (ES)","Total","40 a 44 anos","620","4","11","142","191","77","32","16","1","-","1","-","145","-"
"3205002086","Nova Carapina I - Serra (ES)","Total","45 a 49 anos","591","3","4","154","193","53","22","7","-","1","-","-","154","-"
"3205002086","Nova Carapina I - Serra (ES)","Total","50 a 54 anos","490","2","6","121","156","33","25","15","-","-","-","-","132","-"
"3205002086","Nova Carapina I - Serra (ES)","Total","55 a 59 anos","405","5","5","87","111","38","32","9","1","-","-","-","117","-"
"3205002086","Nova Carapina I - Serra (ES)","Total","60 a 69 anos","397","2","3","160","94","27","18","9","-","-","-","-","84","-"
"3205002086","Nova Carapina I - Serra (ES)","Total","70 anos ou mais","293","-","-","213","34","10","8","-","-","1","-","-","27","-"
"3205002087","Nova Carapina II - Serra (ES)","Total","10 a 14 anos","772","26","14","6","-","1","1","-","-","-","-","-","724","-"
"3205002087","Nova Carapina II - Serra (ES)","Total","15 a 19 anos","677","12","42","105","51","4","-","-","-","-","-","-","463","-"
"3205002087","Nova Carapina II - Serra (ES)","Total","15 a 17 anos","426","11","39","35","10","-","-","-","-","-","-","-","331","-"
"3205002087","Nova Carapina II - Serra (ES)","Total","18 ou 19 anos","251","1","3","70","41","4","-","-","-","-","-","-","132","-"
"3205002087","Nova Carapina II - Serra (ES)","Total","20 a 24 anos","746","4","11","154","264","40","7","3","-","-","-","-","263","-"
"3205002087","Nova Carapina II - Serra (ES)","Total","25 a 29 anos","670","6","6","139","245","63","20","3","2","-","-","-","186","-"
"3205002087","Nova Carapina II - Serra (ES)","Total","30 a 34 anos","682","4","14","146","234","75","33","7","-","2","-","-","167","-"
"3205002087","Nova Carapina II - Serra (ES)","Total","35 a 39 anos","550","6","12","123","184","58","27","10","-","1","-","2","127","-"
"3205002087","Nova Carapina II - Serra (ES)","Total","40 a 44 anos","551","4","14","135","181","66","22","2","-","-","-","-","127","-"
"3205002087","Nova Carapina II - Serra (ES)","Total","45 a 49 anos","450","4","7","100","178","43","15","6","-","-","-","-","97","-"
"3205002087","Nova Carapina II - Serra (ES)","Total","50 a 54 anos","370","4","10","76","124","33","14","3","-","-","-","-","106","-"
"3205002087","Nova Carapina II - Serra (ES)","Total","55 a 59 anos","258","1","4","62","71","24","17","7","1","-","-","-","71","-"
"3205002087","Nova Carapina II - Serra (ES)","Total","60 a 69 anos","265","1","4","108","57","19","5","4","1","-","-","-","66","-"
"3205002087","Nova Carapina II - Serra (ES)","Total","70 anos ou mais","180","-","-","95","37","3","1","3","-","-","-","-","41","-"
"3205002088","Cidade Pomar - Serra (ES)","Total","10 a 14 anos","558","15","8","10","1","-","-","-","-","-","-","-","524","-"
"3205002088","Cidade Pomar - Serra (ES)","Total","15 a 19 anos","439","5","33","60","33","1","2","-","-","-","-","-","305","-"
"3205002088","Cidade Pomar - Serra (ES)","Total","15 a 17 anos","286","5","26","26","8","-","-","-","-","-","-","-","221","-"
"3205002088","Cidade Pomar - Serra (ES)","Total","18 ou 19 anos","153","-","7","34","25","1","2","-","-","-","-","-","84","-"
"3205002088","Cidade Pomar - Serra (ES)","Total","20 a 24 anos","457","8","7","94","155","19","7","1","-","-","-","-","166","-"
"3205002088","Cidade Pomar - Serra (ES)","Total","25 a 29 anos","518","7","11","89","190","44","31","4","-","-","-","-","142","-"
"3205002088","Cidade Pomar - Serra (ES)","Total","30 a 34 anos","560","2","20","117","219","58","28","4","-","-","-","-","112","-"
"3205002088","Cidade Pomar - Serra (ES)","Total","35 a 39 anos","402","3","9","87","147","45","16","7","-","-","-","-","88","-"
"3205002088","Cidade Pomar - Serra (ES)","Total","40 a 44 anos","337","2","3","91","104","35","16","4","-","1","-","-","81","-"
"3205002088","Cidade Pomar - Serra (ES)","Total","45 a 49 anos","279","6","9","63","89","22","8","8","-","-","-","-","74","-"
"3205002088","Cidade Pomar - Serra (ES)","Total","50 a 54 anos","197","2","4","46","63","22","6","4","-","1","-","-","49","-"
"3205002088","Cidade Pomar - Serra (ES)","Total","55 a 59 anos","171","4","10","45","47","13","6","-","-","1","-","-","45","-"
"3205002088","Cidade Pomar - Serra (ES)","Total","60 a 69 anos","167","-","1","74","31","6","12","4","-","-","-","-","39","-"
"3205002088","Cidade Pomar - Serra (ES)","Total","70 anos ou mais","101","-","1","73","13","-","1","2","-","-","-","-","11","-"
"3205002089","Eldorado - Serra (ES)","Total","10 a 14 anos","709","15","12","12","4","-","-","-","-","-","-","-","666","-"
"3205002089","Eldorado - Serra (ES)","Total","15 a 19 anos","655","9","45","95","68","3","-","-","-","-","-","-","435","-"
"3205002089","Eldorado - Serra (ES)","Total","15 a 17 anos","396","5","38","40","9","-","-","-","-","-","-","-","304","-"
"3205002089","Eldorado - Serra (ES)","Total","18 ou 19 anos","259","4","7","55","59","3","-","-","-","-","-","-","131","-"
"3205002089","Eldorado - Serra (ES)","Total","20 a 24 anos","766","4","9","135","280","58","23","4","1","-","-","-","252","-"
"3205002089","Eldorado - Serra (ES)","Total","25 a 29 anos","813","7","10","111","307","112","51","18","1","1","-","-","195","-"
"3205002089","Eldorado - Serra (ES)","Total","30 a 34 anos","675","6","13","100","220","110","61","24","2","-","-","-","139","-"
"3205002089","Eldorado - Serra (ES)","Total","35 a 39 anos","607","1","5","78","177","89","57","35","-","1","1","1","162","-"
"3205002089","Eldorado - Serra (ES)","Total","40 a 44 anos","588","2","7","81","204","75","65","23","1","-","-","-","130","-"
"3205002089","Eldorado - Serra (ES)","Total","45 a 49 anos","578","3","5","80","167","94","69","39","2","1","-","-","118","-"
"3205002089","Eldorado - Serra (ES)","Total","50 a 54 anos","501","3","6","74","136","70","62","36","-","2","-","-","112","-"
"3205002089","Eldorado - Serra (ES)","Total","55 a 59 anos","319","3","8","58","82","46","23","12","3","-","-","-","84","-"
"3205002089","Eldorado - Serra (ES)","Total","60 a 69 anos","316","2","4","87","86","40","23","9","1","1","-","-","63","-"
"3205002089","Eldorado - Serra (ES)","Total","70 anos ou mais","223","-","-","114","48","26","4","8","-","-","-","-","23","-"
"3205002090","Novo Porto Canoa - Serra (ES)","Total","10 a 14 anos","472","30","6","10","-","1","-","-","-","-","-","-","425","-"
"3205002090","Novo Porto Canoa - Serra (ES)","Total","15 a 19 anos","413","8","29","74","38","2","-","-","-","-","-","-","262","-"
"3205002090","Novo Porto Canoa - Serra (ES)","Total","15 a 17 anos","265","5","25","35","12","1","-","-","-","-","-","-","187","-"
"3205002090","Novo Porto Canoa - Serra (ES)","Total","18 ou 19 anos","148","3","4","39","26","1","-","-","-","-","-","-","75","-"
"3205002090","Novo Porto Canoa - Serra (ES)","Total","20 a 24 anos","426","4","7","97","163","18","10","1","1","-","-","-","125","-"
"3205002090","Novo Porto Canoa - Serra (ES)","Total","25 a 29 anos","454","5","8","82","158","50","24","8","1","-","-","-","118","-"
"3205002090","Novo Porto Canoa - Serra (ES)","Total","30 a 34 anos","456","6","5","99","146","62","41","8","1","-","1","-","87","-"
"3205002090","Novo Porto Canoa - Serra (ES)","Total","35 a 39 anos","384","2","8","64","130","62","27","13","-","-","-","-","78","-"
"3205002090","Novo Porto Canoa - Serra (ES)","Total","40 a 44 anos","350","-","6","75","117","51","19","10","1","-","-","-","71","-"
"3205002090","Novo Porto Canoa - Serra (ES)","Total","45 a 49 anos","271","1","6","46","85","51","14","5","1","1","-","-","61","-"
"3205002090","Novo Porto Canoa - Serra (ES)","Total","50 a 54 anos","212","1","4","49","64","26","10","6","-","-","-","-","52","-"
"3205002090","Novo Porto Canoa - Serra (ES)","Total","55 a 59 anos","157","1","4","29","38","23","18","5","-","-","-","-","39","-"
"3205002090","Novo Porto Canoa - Serra (ES)","Total","60 a 69 anos","134","1","2","37","39","18","10","5","1","-","-","-","21","-"
"3205002090","Novo Porto Canoa - Serra (ES)","Total","70 anos ou mais","106","-","-","84","10","3","1","1","-","-","-","-","7","-"
"3205002091","Serra Dourada II - Serra (ES)","Total","10 a 14 anos","655","12","4","7","2","-","2","-","-","-","-","-","628","-"
"3205002091","Serra Dourada II - Serra (ES)","Total","15 a 19 anos","614","8","35","90","53","4","-","-","-","-","-","-","424","-"
"3205002091","Serra Dourada II - Serra (ES)","Total","15 a 17 anos","360","7","32","41","13","-","-","-","-","-","-","-","267","-"
"3205002091","Serra Dourada II - Serra (ES)","Total","18 ou 19 anos","254","1","3","49","40","4","-","-","-","-","-","-","157","-"
"3205002091","Serra Dourada II - Serra (ES)","Total","20 a 24 anos","669","5","7","152","203","47","17","9","-","-","-","-","229","-"
"3205002091","Serra Dourada II - Serra (ES)","Total","25 a 29 anos","701","2","8","120","232","97","42","1","1","-","-","-","198","-"
"3205002091","Serra Dourada II - Serra (ES)","Total","30 a 34 anos","636","4","10","72","237","87","50","22","-","-","-","2","152","-"
