"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
"2311306019","Putiú - Quixadá (CE)","Total","25 a 29 anos","141","15","8","59","14","3","3","1","-","-","-","-","38","-"
"2311306019","Putiú - Quixadá (CE)","Total","30 a 34 anos","127","13","11","48","22","5","3","1","1","-","-","-","23","-"
"2311306019","Putiú - Quixadá (CE)","Total","35 a 39 anos","131","16","14","51","23","5","1","1","-","-","-","-","20","-"
"2311306019","Putiú - Quixadá (CE)","Total","40 a 44 anos","104","13","17","40","13","5","5","-","-","-","-","-","11","-"
"2311306019","Putiú - Quixadá (CE)","Total","45 a 49 anos","71","6","8","36","9","1","2","-","-","-","-","-","9","-"
"2311306019","Putiú - Quixadá (CE)","Total","50 a 54 anos","63","8","6","19","8","3","3","3","-","-","-","-","13","-"
"2311306019","Putiú - Quixadá (CE)","Total","55 a 59 anos","61","2","6","21","8","2","4","2","-","-","-","-","16","-"
"2311306019","Putiú - Quixadá (CE)","Total","60 a 69 anos","88","3","4","57","13","2","1","-","-","-","-","-","8","-"
"2311306019","Putiú - Quixadá (CE)","Total","70 anos ou mais","86","-","-","69","10","1","3","-","-","-","-","-","3","-"
"2311306020","São João - Quixadá (CE)","Total","10 a 14 anos","383","17","1","8","-","1","-","-","-","-","-","-","356","-"
"2311306020","São João - Quixadá (CE)","Total","15 a 19 anos","406","29","37","43","6","-","-","-","-","-","-","-","291","-"
"2311306020","São João - Quixadá (CE)","Total","15 a 17 anos","255","20","23","14","1","-","-","-","-","-","-","-","197","-"
"2311306020","São João - Quixadá (CE)","Total","18 ou 19 anos","151","9","14","29","5","-","-","-","-","-","-","-","94","-"
"2311306020","São João - Quixadá (CE)","Total","20 a 24 anos","382","41","35","135","15","1","1","-","-","-","-","-","154","-"
"2311306020","São João - Quixadá (CE)","Total","25 a 29 anos","329","30","32","126","28","4","3","1","-","1","1","-","103","-"
"2311306020","São João - Quixadá (CE)","Total","30 a 34 anos","256","21","41","91","32","3","5","2","-","1","-","-","60","-"
"2311306020","São João - Quixadá (CE)","Total","35 a 39 anos","236","18","38","96","19","3","2","1","-","1","-","1","57","-"
"2311306020","São João - Quixadá (CE)","Total","40 a 44 anos","235","32","26","101","28","3","3","1","-","-","-","-","41","-"
"2311306020","São João - Quixadá (CE)","Total","45 a 49 anos","182","15","23","79","15","4","6","1","-","-","-","-","39","-"
"2311306020","São João - Quixadá (CE)","Total","50 a 54 anos","130","17","16","54","9","5","2","1","-","-","-","-","26","-"
"2311306020","São João - Quixadá (CE)","Total","55 a 59 anos","122","10","6","63","18","1","1","-","-","2","-","-","21","-"
"2311306020","São João - Quixadá (CE)","Total","60 a 69 anos","204","2","3","151","24","1","2","-","1","1","-","1","18","-"
"2311306020","São João - Quixadá (CE)","Total","70 anos ou mais","228","1","2","196","17","2","3","-","-","1","-","-","6","-"
"2311306021","Triângulo - Quixadá (CE)","Total","10 a 14 anos","175","11","3","-","-","-","-","-","-","-","-","-","161","-"
"2311306021","Triângulo - Quixadá (CE)","Total","15 a 19 anos","165","5","17","16","4","-","-","-","-","-","-","-","123","-"
"2311306021","Triângulo - Quixadá (CE)","Total","15 a 17 anos","94","4","6","5","1","-","-","-","-","-","-","-","78","-"
"2311306021","Triângulo - Quixadá (CE)","Total","18 ou 19 anos","71","1","11","11","3","-","-","-","-","-","-","-","45","-"
"2311306021","Triângulo - Quixadá (CE)","Total","20 a 24 anos","169","9","13","53","13","2","-","-","-","-","-","-","79","-"
"2311306021","Triângulo - Quixadá (CE)","Total","25 a 29 anos","126","12","15","53","10","2","-","-","-","-","-","-","34","-"
"2311306021","Triângulo - Quixadá (CE)","Total","30 a 34 anos","99","12","22","30","10","1","-","-","-","-","-","-","24","-"
"2311306021","Triângulo - Quixadá (CE)","Total","35 a 39 anos","103","10","15","32","14","2","2","-","-","-","-","-","28","-"
"2311306021","Triângulo - Quixadá (CE)","Total","40 a 44 anos","98","13","13","32","12","3","-","-","-","-","-","-","25","-"
"2311306021","Triângulo - Quixadá (CE)","Total","45 a 49 anos","79","18","10","31","9","-","-","-","-","-","-","-","11","-"
"2311306021","Triângulo - Quixadá (CE)","Total","50 a 54 anos","59","7","6","24","9","-","-","-","-","-","-","-","13","-"
"2311306021","Triângulo - Quixadá (CE)","Total","55 a 59 anos","51","7","3","18","8","2","-","1","-","-","-","-","12","-"
"2311306021","Triângulo - Quixadá (CE)","Total","60 a 69 anos","61","3","2","38","11","-","1","-","-","-","-","-","6","-"
"2311306021","Triângulo - Quixadá (CE)","Total","70 anos ou mais","59","-","-","46","7","2","2","-","-","-","-","-","2","-"
"2313203001","Centro - Tamboril (CE)","Total","10 a 14 anos","57","3","-","-","-","-","-","-","-","-","-","-","54","-"
"2313203001","Centro - Tamboril (CE)","Total","15 a 19 anos","73","3","7","3","1","-","-","-","-","-","-","-","59","-"
"2313203001","Centro - Tamboril (CE)","Total","15 a 17 anos","48","3","5","2","-","-","-","-","-","-","-","-","38","-"
"2313203001","Centro - Tamboril (CE)","Total","18 ou 19 anos","25","-","2","1","1","-","-","-","-","-","-","-","21","-"
"2313203001","Centro - Tamboril (CE)","Total","20 a 24 anos","65","5","7","14","4","2","1","-","-","-","-","-","32","-"
"2313203001","Centro - Tamboril (CE)","Total","25 a 29 anos","57","5","9","19","6","-","4","-","-","-","-","-","14","-"
"2313203001","Centro - Tamboril (CE)","Total","30 a 34 anos","43","4","4","12","9","1","2","1","-","-","-","-","10","-"
"2313203001","Centro - Tamboril (CE)","Total","35 a 39 anos","39","3","4","7","8","1","1","3","-","-","-","-","12","-"
"2313203001","Centro - Tamboril (CE)","Total","40 a 44 anos","61","7","3","17","14","9","-","1","-","-","-","-","10","-"
"2313203001","Centro - Tamboril (CE)","Total","45 a 49 anos","44","7","1","14","7","-","7","1","-","1","1","-","5","-"
"2313203001","Centro - Tamboril (CE)","Total","50 a 54 anos","31","4","1","13","6","-","1","3","-","-","-","1","2","-"
"2313203001","Centro - Tamboril (CE)","Total","55 a 59 anos","38","5","2","22","-","3","-","1","-","-","1","-","4","-"
"2313203001","Centro - Tamboril (CE)","Total","60 a 69 anos","58","-","1","36","8","3","2","2","-","-","-","-","6","-"
"2313203001","Centro - Tamboril (CE)","Total","70 anos ou mais","68","1","2","52","7","2","1","-","1","-","-","-","2","-"
"2313203002","Monsenhor Holanda - Tamboril (CE)","Total","10 a 14 anos","85","4","-","1","-","-","-","-","-","-","-","-","80","-"
"2313203002","Monsenhor Holanda - Tamboril (CE)","Total","15 a 19 anos","115","7","7","1","-","-","-","-","-","-","-","-","100","-"
"2313203002","Monsenhor Holanda - Tamboril (CE)","Total","15 a 17 anos","71","1","1","-","-","-","-","-","-","-","-","-","69","-"
"2313203002","Monsenhor Holanda - Tamboril (CE)","Total","18 ou 19 anos","44","6","6","1","-","-","-","-","-","-","-","-","31","-"
"2313203002","Monsenhor Holanda - Tamboril (CE)","Total","20 a 24 anos","77","12","7","13","2","1","2","1","-","-","-","-","39","-"
"2313203002","Monsenhor Holanda - Tamboril (CE)","Total","25 a 29 anos","58","16","7","11","4","-","-","-","-","-","-","-","20","-"
"2313203002","Monsenhor Holanda - Tamboril (CE)","Total","30 a 34 anos","55","10","12","15","3","-","-","-","-","-","-","-","15","-"
"2313203002","Monsenhor Holanda - Tamboril (CE)","Total","35 a 39 anos","48","13","13","9","4","1","-","-","-","-","-","-","8","-"
"2313203002","Monsenhor Holanda - Tamboril (CE)","Total","40 a 44 anos","46","8","5","10","5","1","-","-","-","-","-","-","17","-"
"2313203002","Monsenhor Holanda - Tamboril (CE)","Total","45 a 49 anos","38","14","4","7","5","1","-","-","-","-","-","-","7","-"
"2313203002","Monsenhor Holanda - Tamboril (CE)","Total","50 a 54 anos","34","5","3","7","4","2","-","1","-","-","-","-","12","-"
"2313203002","Monsenhor Holanda - Tamboril (CE)","Total","55 a 59 anos","27","6","1","10","6","-","-","-","-","-","-","-","4","-"
"2313203002","Monsenhor Holanda - Tamboril (CE)","Total","60 a 69 anos","48","2","2","29","8","1","2","-","-","-","-","-","4","-"
"2313203002","Monsenhor Holanda - Tamboril (CE)","Total","70 anos ou mais","67","-","-","58","8","-","-","-","-","-","-","-","1","-"
"2313203003","Monte Azul - Tamboril (CE)","Total","10 a 14 anos","109","4","-","2","-","-","-","-","-","-","-","-","103","-"
"2313203003","Monte Azul - Tamboril (CE)","Total","15 a 19 anos","90","11","6","2","1","-","-","-","-","-","-","-","70","-"
"2313203003","Monte Azul - Tamboril (CE)","Total","15 a 17 anos","55","6","2","-","-","-","-","-","-","-","-","-","47","-"
"2313203003","Monte Azul - Tamboril (CE)","Total","18 ou 19 anos","35","5","4","2","1","-","-","-","-","-","-","-","23","-"
"2313203003","Monte Azul - Tamboril (CE)","Total","20 a 24 anos","96","14","14","15","7","1","-","-","-","-","-","-","45","-"
"2313203003","Monte Azul - Tamboril (CE)","Total","25 a 29 anos","80","15","14","25","5","-","1","-","-","-","-","-","20","-"
"2313203003","Monte Azul - Tamboril (CE)","Total","30 a 34 anos","87","15","14","26","14","2","1","1","1","-","-","-","13","-"
"2313203003","Monte Azul - Tamboril (CE)","Total","35 a 39 anos","76","14","14","20","7","2","1","-","1","-","-","-","17","-"
"2313203003","Monte Azul - Tamboril (CE)","Total","40 a 44 anos","63","15","11","16","6","2","2","-","-","-","-","-","11","-"
"2313203003","Monte Azul - Tamboril (CE)","Total","45 a 49 anos","45","12","8","16","3","1","-","-","-","-","-","-","5","-"
"2313203003","Monte Azul - Tamboril (CE)","Total","50 a 54 anos","38","9","2","12","3","2","1","-","-","-","-","-","9","-"
"2313203003","Monte Azul - Tamboril (CE)","Total","55 a 59 anos","32","4","1","15","1","-","1","-","-","-","-","-","10","-"
"2313203003","Monte Azul - Tamboril (CE)","Total","60 a 69 anos","73","-","2","52","13","3","-","-","-","-","-","-","3","-"
"2313203003","Monte Azul - Tamboril (CE)","Total","70 anos ou mais","74","-","-","60","11","3","-","-","-","-","-","-","-","-"
"2313203004","das Pedrinhas - Tamboril (CE)","Total","10 a 14 anos","42","2","-","1","-","-","-","-","-","-","-","-","39","-"
"2313203004","das Pedrinhas - Tamboril (CE)","Total","15 a 19 anos","47","7","3","-","-","-","-","-","-","-","-","-","37","-"
"2313203004","das Pedrinhas - Tamboril (CE)","Total","15 a 17 anos","35","6","1","-","-","-","-","-","-","-","-","-","28","-"
"2313203004","das Pedrinhas - Tamboril (CE)","Total","18 ou 19 anos","12","1","2","-","-","-","-","-","-","-","-","-","9","-"
"2313203004","das Pedrinhas - Tamboril (CE)","Total","20 a 24 anos","40","9","8","9","2","-","-","-","-","-","-","-","12","-"
"2313203004","das Pedrinhas - Tamboril (CE)","Total","25 a 29 anos","35","4","8","16","3","2","-","-","-","-","-","-","2","-"
"2313203004","das Pedrinhas - Tamboril (CE)","Total","30 a 34 anos","27","4","7","7","4","1","1","-","-","-","-","-","3","-"
"2313203004","das Pedrinhas - Tamboril (CE)","Total","35 a 39 anos","37","7","3","14","7","2","-","-","-","-","-","-","4","-"
"2313203004","das Pedrinhas - Tamboril (CE)","Total","40 a 44 anos","32","4","6","9","5","-","-","-","-","-","-","-","8","-"
"2313203004","das Pedrinhas - Tamboril (CE)","Total","45 a 49 anos","30","5","3","10","5","1","1","1","-","-","-","-","4","-"
"2313203004","das Pedrinhas - Tamboril (CE)","Total","50 a 54 anos","19","3","3","8","2","-","1","1","-","-","-","-","1","-"
"2313203004","das Pedrinhas - Tamboril (CE)","Total","55 a 59 anos","20","1","-","9","5","1","1","-","-","-","-","-","3","-"
"2313203004","das Pedrinhas - Tamboril (CE)","Total","60 a 69 anos","37","-","1","24","6","1","1","1","-","-","1","-","2","-"
"2313203004","das Pedrinhas - Tamboril (CE)","Total","70 anos ou mais","64","-","1","55","5","1","-","-","-","-","-","-","2","-"
"2313203005","Monte Castelo - Tamboril (CE)","Total","10 a 14 anos","138","4","1","-","-","-","-","-","-","-","-","-","133","-"
"2313203005","Monte Castelo - Tamboril (CE)","Total","15 a 19 anos","170","13","10","7","-","-","-","-","-","-","-","-","140","-"
"2313203005","Monte Castelo - Tamboril (CE)","Total","15 a 17 anos","105","5","4","2","-","-","-","-","-","-","-","-","94","-"
"2313203005","Monte Castelo - Tamboril (CE)","Total","18 ou 19 anos","65","8","6","5","-","-","-","-","-","-","-","-","46","-"
"2313203005","Monte Castelo - Tamboril (CE)","Total","20 a 24 anos","136","8","18","27","13","5","-","-","-","-","-","-","65","-"
"2313203005","Monte Castelo - Tamboril (CE)","Total","25 a 29 anos","117","12","11","27","14","6","8","1","-","-","-","-","38","-"
"2313203005","Monte Castelo - Tamboril (CE)","Total","30 a 34 anos","106","11","10","25","12","2","2","5","2","-","-","-","37","-"
"2313203005","Monte Castelo - Tamboril (CE)","Total","35 a 39 anos","89","10","6","19","11","5","4","4","1","-","-","-","29","-"
"2313203005","Monte Castelo - Tamboril (CE)","Total","40 a 44 anos","100","19","11","25","10","3","2","2","-","-","-","-","28","-"
"2313203005","Monte Castelo - Tamboril (CE)","Total","45 a 49 anos","99","22","5","26","11","1","-","3","-","-","-","-","31","-"
"2313203005","Monte Castelo - Tamboril (CE)","Total","50 a 54 anos","79","10","7","25","11","1","2","-","-","-","-","-","23","-"
"2313203005","Monte Castelo - Tamboril (CE)","Total","55 a 59 anos","64","5","-","29","4","1","2","1","-","1","-","-","21","-"
"2313203005","Monte Castelo - Tamboril (CE)","Total","60 a 69 anos","106","2","2","72","10","5","1","1","-","-","1","-","12","-"
"2313203005","Monte Castelo - Tamboril (CE)","Total","70 anos ou mais","124","1","1","103","10","-","-","1","-","-","-","-","8","-"
"2313203006","São José - Tamboril (CE)","Total","10 a 14 anos","68","3","1","1","-","-","-","-","-","-","-","-","63","-"
"2313203006","São José - Tamboril (CE)","Total","15 a 19 anos","97","16","5","1","-","-","-","-","-","-","-","-","75","-"
"2313203006","São José - Tamboril (CE)","Total","15 a 17 anos","61","8","3","1","-","-","-","-","-","-","-","-","49","-"
"2313203006","São José - Tamboril (CE)","Total","18 ou 19 anos","36","8","2","-","-","-","-","-","-","-","-","-","26","-"
"2313203006","São José - Tamboril (CE)","Total","20 a 24 anos","72","13","12","8","2","-","2","-","-","-","-","-","35","-"
"2313203006","São José - Tamboril (CE)","Total","25 a 29 anos","80","17","10","17","7","1","-","-","-","-","-","-","28","-"
"2313203006","São José - Tamboril (CE)","Total","30 a 34 anos","63","15","5","24","5","-","-","-","-","-","-","-","14","-"
"2313203006","São José - Tamboril (CE)","Total","35 a 39 anos","57","14","5","19","4","-","-","-","-","-","-","-","15","-"
"2313203006","São José - Tamboril (CE)","Total","40 a 44 anos","42","12","5","13","2","1","-","1","-","1","-","-","7","-"
"2313203006","São José - Tamboril (CE)","Total","45 a 49 anos","40","9","4","13","3","-","-","-","-","-","-","-","11","-"
"2313203006","São José - Tamboril (CE)","Total","50 a 54 anos","35","8","3","9","3","-","-","-","-","-","-","-","12","-"
"2313203006","São José - Tamboril (CE)","Total","55 a 59 anos","31","2","1","18","2","-","-","-","-","-","-","-","8","-"
"2313203006","São José - Tamboril (CE)","Total","60 a 69 anos","58","2","2","41","7","-","-","-","-","-","-","-","6","-"
"2313203006","São José - Tamboril (CE)","Total","70 anos ou mais","75","1","-","66","4","1","-","-","-","-","-","-","3","-"
"2313203007","São Pedro - Tamboril (CE)","Total","10 a 14 anos","200","9","3","-","-","-","-","-","-","-","-","-","188","-"
"2313203007","São Pedro - Tamboril (CE)","Total","15 a 19 anos","206","21","12","12","1","-","-","-","-","-","-","-","160","-"
"2313203007","São Pedro - Tamboril (CE)","Total","15 a 17 anos","140","13","4","6","-","-","-","-","-","-","-","-","117","-"
"2313203007","São Pedro - Tamboril (CE)","Total","18 ou 19 anos","66","8","8","6","1","-","-","-","-","-","-","-","43","-"
"2313203007","São Pedro - Tamboril (CE)","Total","20 a 24 anos","166","32","36","26","8","1","-","-","-","-","-","-","63","-"
"2313203007","São Pedro - Tamboril (CE)","Total","25 a 29 anos","133","23","27","35","8","6","1","-","-","-","-","-","33","-"
"2313203007","São Pedro - Tamboril (CE)","Total","30 a 34 anos","109","29","19","23","11","6","2","1","-","-","-","-","18","-"
"2313203007","São Pedro - Tamboril (CE)","Total","35 a 39 anos","128","36","27","34","11","-","-","1","-","-","-","-","19","-"
"2313203007","São Pedro - Tamboril (CE)","Total","40 a 44 anos","120","30","19","33","9","3","1","-","-","-","-","-","25","-"
"2313203007","São Pedro - Tamboril (CE)","Total","45 a 49 anos","90","25","14","23","4","1","-","2","-","-","-","-","21","-"
"2313203007","São Pedro - Tamboril (CE)","Total","50 a 54 anos","65","21","12","9","6","-","1","-","-","-","-","-","16","-"
"2313203007","São Pedro - Tamboril (CE)","Total","55 a 59 anos","61","6","3","34","5","-","-","-","-","-","-","-","13","-"
"2313203007","São Pedro - Tamboril (CE)","Total","60 a 69 anos","89","1","6","68","7","-","1","-","-","-","-","-","6","-"
"2313203007","São Pedro - Tamboril (CE)","Total","70 anos ou mais","110","-","1","97","8","-","1","-","-","-","-","-","3","-"
"2313203008","Antonio Mota Filho - Tamboril (CE)","Total","10 a 14 anos","37","6","-","-","-","-","-","-","-","-","-","-","31","-"
"2313203008","Antonio Mota Filho - Tamboril (CE)","Total","15 a 19 anos","30","7","-","2","-","-","-","-","-","-","-","-","21","-"
"2313203008","Antonio Mota Filho - Tamboril (CE)","Total","15 a 17 anos","19","5","-","1","-","-","-","-","-","-","-","-","13","-"
"2313203008","Antonio Mota Filho - Tamboril (CE)","Total","18 ou 19 anos","11","2","-","1","-","-","-","-","-","-","-","-","8","-"
"2313203008","Antonio Mota Filho - Tamboril (CE)","Total","20 a 24 anos","18","9","2","-","1","-","-","-","-","-","-","-","6","-"
"2313203008","Antonio Mota Filho - Tamboril (CE)","Total","25 a 29 anos","18","6","2","5","-","-","-","-","-","-","-","-","5","-"
"2313203008","Antonio Mota Filho - Tamboril (CE)","Total","30 a 34 anos","18","2","3","3","5","1","-","-","-","-","-","-","4","-"
"2313203008","Antonio Mota Filho - Tamboril (CE)","Total","35 a 39 anos","13","6","2","1","-","-","-","-","-","-","-","-","4","-"
"2313203008","Antonio Mota Filho - Tamboril (CE)","Total","40 a 44 anos","12","3","2","2","1","-","-","-","-","-","-","-","4","-"
"2313203008","Antonio Mota Filho - Tamboril (CE)","Total","45 a 49 anos","14","4","3","3","-","1","-","-","-","-","-","-","3","-"
"2313203008","Antonio Mota Filho - Tamboril (CE)","Total","50 a 54 anos","9","3","1","1","1","-","-","-","-","-","-","-","3","-"
"2313203008","Antonio Mota Filho - Tamboril (CE)","Total","55 a 59 anos","9","1","-","3","1","-","-","-","-","-","-","-","4","-"
"2313203008","Antonio Mota Filho - Tamboril (CE)","Total","60 a 69 anos","21","1","2","14","1","-","1","1","-","-","-","-","1","-"
"2313203008","Antonio Mota Filho - Tamboril (CE)","Total","70 anos ou mais","26","1","1","23","-","-","-","-","-","-","-","-","1","-"
"2313203009","Areias - Tamboril (CE)","Total","10 a 14 anos","89","7","-","-","-","-","-","-","-","-","-","-","82","-"
"2313203009","Areias - Tamboril (CE)","Total","15 a 19 anos","100","17","4","-","-","-","-","-","-","-","-","-","79","-"
"2313203009","Areias - Tamboril (CE)","Total","15 a 17 anos","71","14","1","-","-","-","-","-","-","-","-","-","56","-"
"2313203009","Areias - Tamboril (CE)","Total","18 ou 19 anos","29","3","3","-","-","-","-","-","-","-","-","-","23","-"
"2313203009","Areias - Tamboril (CE)","Total","20 a 24 anos","63","18","9","9","1","1","-","-","-","-","-","-","25","-"
"2313203009","Areias - Tamboril (CE)","Total","25 a 29 anos","49","18","7","12","1","-","-","-","-","-","-","-","11","-"
"2313203009","Areias - Tamboril (CE)","Total","30 a 34 anos","42","15","9","4","1","-","-","-","-","-","-","-","13","-"
"2313203009","Areias - Tamboril (CE)","Total","35 a 39 anos","38","14","11","3","1","-","-","-","-","-","-","-","9","-"
"2313203009","Areias - Tamboril (CE)","Total","40 a 44 anos","50","20","8","8","2","-","-","-","-","-","-","-","12","-"
"2313203009","Areias - Tamboril (CE)","Total","45 a 49 anos","53","20","5","10","3","-","-","-","-","-","-","-","15","-"
"2313203009","Areias - Tamboril (CE)","Total","50 a 54 anos","27","11","6","4","1","-","1","-","-","-","-","-","4","-"
"2313203009","Areias - Tamboril (CE)","Total","55 a 59 anos","32","4","2","14","2","-","-","-","-","-","-","-","10","-"
"2313203009","Areias - Tamboril (CE)","Total","60 a 69 anos","39","2","4","27","-","-","1","-","-","-","-","-","5","-"
"2313203009","Areias - Tamboril (CE)","Total","70 anos ou mais","52","1","1","37","6","1","-","-","-","-","-","-","6","-"
"2313203010","Bola Branca - Tamboril (CE)","Total","10 a 14 anos","48","2","-","-","-","-","-","-","-","-","-","-","46","-"
"2313203010","Bola Branca - Tamboril (CE)","Total","15 a 19 anos","45","6","-","-","1","-","-","-","-","-","-","-","38","-"
"2313203010","Bola Branca - Tamboril (CE)","Total","15 a 17 anos","31","2","-","-","-","-","-","-","-","-","-","-","29","-"
"2313203010","Bola Branca - Tamboril (CE)","Total","18 ou 19 anos","14","4","-","-","1","-","-","-","-","-","-","-","9","-"
"2313203010","Bola Branca - Tamboril (CE)","Total","20 a 24 anos","37","12","5","4","-","-","-","-","-","-","-","-","16","-"
"2313203010","Bola Branca - Tamboril (CE)","Total","25 a 29 anos","34","8","6","3","-","-","-","-","-","-","-","-","17","-"
"2313203010","Bola Branca - Tamboril (CE)","Total","30 a 34 anos","15","3","5","3","-","-","-","-","-","-","-","-","4","-"
"2313203010","Bola Branca - Tamboril (CE)","Total","35 a 39 anos","27","7","8","7","1","-","-","-","-","-","-","-","4","-"
"2313203010","Bola Branca - Tamboril (CE)","Total","40 a 44 anos","31","9","4","7","-","1","1","1","-","-","-","-","8","-"
"2313203010","Bola Branca - Tamboril (CE)","Total","45 a 49 anos","21","9","1","4","1","-","-","-","-","-","-","-","6","-"
"2313203010","Bola Branca - Tamboril (CE)","Total","50 a 54 anos","16","3","2","4","-","-","-","-","-","-","-","-","7","-"
"2313203010","Bola Branca - Tamboril (CE)","Total","55 a 59 anos","20","2","2","11","1","-","-","-","-","-","-","-","4","-"
"2313203010","Bola Branca - Tamboril (CE)","Total","60 a 69 anos","30","1","-","20","6","-","-","-","-","-","-","-","3","-"
"2313203010","Bola Branca - Tamboril (CE)","Total","70 anos ou mais","30","-","-","22","8","-","-","-","-","-","-","-","-","-"
"2313203011","Centro - Tamboril (CE)","Total","10 a 14 anos","134","17","2","5","-","-","-","-","-","-","-","-","110","-"
"2313203011","Centro - Tamboril (CE)","Total","15 a 19 anos","137","28","4","5","1","-","-","-","-","-","-","-","99","-"
"2313203011","Centro - Tamboril (CE)","Total","15 a 17 anos","91","22","2","2","-","-","-","-","-","-","-","-","65","-"
"2313203011","Centro - Tamboril (CE)","Total","18 ou 19 anos","46","6","2","3","1","-","-","-","-","-","-","-","34","-"
"2313203011","Centro - Tamboril (CE)","Total","20 a 24 anos","80","19","15","12","2","-","-","-","-","-","-","-","32","-"
"2313203011","Centro - Tamboril (CE)","Total","25 a 29 anos","66","14","11","16","6","3","1","1","-","-","-","-","14","-"
"2313203011","Centro - Tamboril (CE)","Total","30 a 34 anos","86","11","20","24","8","2","2","1","-","-","-","-","18","-"
"2313203011","Centro - Tamboril (CE)","Total","35 a 39 anos","82","19","14","23","4","1","2","1","-","-","-","-","18","-"
"2313203011","Centro - Tamboril (CE)","Total","40 a 44 anos","83","22","10","19","8","5","1","-","1","1","-","-","16","-"
"2313203011","Centro - Tamboril (CE)","Total","45 a 49 anos","74","18","11","18","5","4","-","-","-","-","-","-","18","-"
"2313203011","Centro - Tamboril (CE)","Total","50 a 54 anos","68","20","9","15","5","3","3","1","-","-","-","-","12","-"
"2313203011","Centro - Tamboril (CE)","Total","55 a 59 anos","64","6","5","26","13","2","1","-","-","-","-","-","11","-"
"2313203011","Centro - Tamboril (CE)","Total","60 a 69 anos","103","5","4","54","18","3","6","1","-","-","-","-","12","-"
"2313203011","Centro - Tamboril (CE)","Total","70 anos ou mais","124","-","-","92","21","2","2","-","1","-","-","-","6","-"
"2313203012","Jardim América - Tamboril (CE)","Total","10 a 14 anos","56","7","-","-","-","-","-","-","-","-","-","-","49","-"
"2313203012","Jardim América - Tamboril (CE)","Total","15 a 19 anos","36","6","-","2","-","1","-","-","-","-","-","-","27","-"
"2313203012","Jardim América - Tamboril (CE)","Total","15 a 17 anos","23","4","-","-","-","-","-","-","-","-","-","-","19","-"
"2313203012","Jardim América - Tamboril (CE)","Total","18 ou 19 anos","13","2","-","2","-","1","-","-","-","-","-","-","8","-"
"2313203012","Jardim América - Tamboril (CE)","Total","20 a 24 anos","40","6","7","5","2","-","-","-","-","-","-","-","20","-"
"2313203012","Jardim América - Tamboril (CE)","Total","25 a 29 anos","28","5","4","5","4","1","1","-","-","-","-","-","8","-"
"2313203012","Jardim América - Tamboril (CE)","Total","30 a 34 anos","39","10","7","6","-","2","-","1","-","-","-","-","13","-"
"2313203012","Jardim América - Tamboril (CE)","Total","35 a 39 anos","33","5","5","8","2","-","1","-","-","-","-","-","12","-"
"2313203012","Jardim América - Tamboril (CE)","Total","40 a 44 anos","33","5","7","4","-","4","2","-","-","-","-","-","11","-"
"2313203012","Jardim América - Tamboril (CE)","Total","45 a 49 anos","27","9","6","2","2","2","-","-","-","-","-","-","6","-"
"2313203012","Jardim América - Tamboril (CE)","Total","50 a 54 anos","11","5","1","1","-","-","-","-","-","-","-","-","4","-"
"2313203012","Jardim América - Tamboril (CE)","Total","55 a 59 anos","19","3","4","5","2","-","1","-","-","-","-","-","4","-"
"2313203012","Jardim América - Tamboril (CE)","Total","60 a 69 anos","21","1","1","11","4","-","-","-","-","-","-","-","4","-"
"2313203012","Jardim América - Tamboril (CE)","Total","70 anos ou mais","52","-","-","36","4","3","-","-","-","-","-","-","9","-"
"2313203013","Poço Escuro - Tamboril (CE)","Total","10 a 14 anos","35","2","2","-","-","-","-","-","-","-","-","-","31","-"
"2313203013","Poço Escuro - Tamboril (CE)","Total","15 a 19 anos","38","1","2","2","-","-","-","-","-","-","-","-","33","-"
"2313203013","Poço Escuro - Tamboril (CE)","Total","15 a 17 anos","25","-","1","-","-","-","-","-","-","-","-","-","24","-"
"2313203013","Poço Escuro - Tamboril (CE)","Total","18 ou 19 anos","13","1","1","2","-","-","-","-","-","-","-","-","9","-"
"2313203013","Poço Escuro - Tamboril (CE)","Total","20 a 24 anos","20","3","3","3","2","-","-","-","-","-","-","-","9","-"
"2313203013","Poço Escuro - Tamboril (CE)","Total","25 a 29 anos","16","1","1","3","2","1","-","-","-","-","-","-","8","-"
"2313203013","Poço Escuro - Tamboril (CE)","Total","30 a 34 anos","15","4","6","2","1","-","-","-","-","-","-","-","2","-"
