"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Município","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Município","Sexo","Grupo de idade","2010"
"Cód.","Município","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"2926301","Riachão do Jacuípe (BA)","Total","45 a 49 anos","1786","322","225","531","149","46","50","22","1","1","-","1","438","-"
"2926301","Riachão do Jacuípe (BA)","Total","50 a 54 anos","1652","263","201","476","150","50","37","24","5","2","1","-","443","-"
"2926301","Riachão do Jacuípe (BA)","Total","55 a 59 anos","1440","128","132","627","137","35","39","19","5","3","1","1","313","-"
"2926301","Riachão do Jacuípe (BA)","Total","60 a 69 anos","2388","75","69","1615","223","54","32","18","2","3","-","-","297","-"
"2926301","Riachão do Jacuípe (BA)","Total","70 anos ou mais","2133","4","8","1765","198","34","18","7","5","1","1","-","92","-"
"2926400","Riacho de Santana (BA)","Total","10 a 14 anos","2904","79","10","17","2","-","-","-","-","-","-","-","2796","-"
"2926400","Riacho de Santana (BA)","Total","15 a 19 anos","3193","255","182","149","32","4","-","-","-","-","-","-","2571","-"
"2926400","Riacho de Santana (BA)","Total","15 a 17 anos","1960","139","63","43","5","-","-","-","-","-","-","-","1710","-"
"2926400","Riacho de Santana (BA)","Total","18 ou 19 anos","1233","116","119","106","27","4","-","-","-","-","-","-","861","-"
"2926400","Riacho de Santana (BA)","Total","20 a 24 anos","2888","344","308","511","167","18","9","4","-","-","-","-","1527","-"
"2926400","Riacho de Santana (BA)","Total","25 a 29 anos","2580","406","360","615","191","28","17","16","-","2","1","-","944","-"
"2926400","Riacho de Santana (BA)","Total","30 a 34 anos","2270","394","429","523","180","33","29","14","-","1","1","1","665","-"
"2926400","Riacho de Santana (BA)","Total","35 a 39 anos","1993","340","389","474","173","34","34","6","1","3","1","-","538","-"
"2926400","Riacho de Santana (BA)","Total","40 a 44 anos","1946","453","344","427","137","34","30","12","1","1","1","1","505","-"
"2926400","Riacho de Santana (BA)","Total","45 a 49 anos","1680","402","281","360","111","37","26","21","2","4","1","-","435","-"
"2926400","Riacho de Santana (BA)","Total","50 a 54 anos","1438","350","183","349","78","29","16","10","2","1","-","2","418","-"
"2926400","Riacho de Santana (BA)","Total","55 a 59 anos","1075","117","116","472","67","14","12","15","1","-","2","-","259","-"
"2926400","Riacho de Santana (BA)","Total","60 a 69 anos","1887","40","41","1399","149","32","19","14","1","-","1","1","190","-"
"2926400","Riacho de Santana (BA)","Total","70 anos ou mais","1892","9","9","1580","194","13","12","4","1","2","-","2","66","-"
"2926509","Ribeira do Amparo (BA)","Total","10 a 14 anos","1799","127","11","3","-","-","-","-","-","-","-","-","1658","-"
"2926509","Ribeira do Amparo (BA)","Total","15 a 19 anos","1642","186","50","46","9","-","-","-","-","-","-","-","1351","-"
"2926509","Ribeira do Amparo (BA)","Total","15 a 17 anos","1035","117","22","13","4","-","-","-","-","-","-","-","879","-"
"2926509","Ribeira do Amparo (BA)","Total","18 ou 19 anos","607","69","28","33","5","-","-","-","-","-","-","-","472","-"
"2926509","Ribeira do Amparo (BA)","Total","20 a 24 anos","1240","247","109","156","36","2","2","1","-","-","-","-","687","-"
"2926509","Ribeira do Amparo (BA)","Total","25 a 29 anos","1052","226","143","187","62","7","2","1","-","-","-","-","424","-"
"2926509","Ribeira do Amparo (BA)","Total","30 a 34 anos","977","219","192","150","68","19","7","3","-","-","-","-","319","-"
"2926509","Ribeira do Amparo (BA)","Total","35 a 39 anos","869","185","181","131","75","11","4","3","-","-","-","-","279","-"
"2926509","Ribeira do Amparo (BA)","Total","40 a 44 anos","830","216","135","156","53","8","6","4","1","1","-","-","250","-"
"2926509","Ribeira do Amparo (BA)","Total","45 a 49 anos","632","187","76","110","39","9","5","2","-","-","-","-","204","-"
"2926509","Ribeira do Amparo (BA)","Total","50 a 54 anos","546","154","55","101","35","6","7","6","-","1","-","-","181","-"
"2926509","Ribeira do Amparo (BA)","Total","55 a 59 anos","508","62","32","220","41","4","7","3","-","-","-","-","139","-"
"2926509","Ribeira do Amparo (BA)","Total","60 a 69 anos","847","12","7","683","86","9","5","1","-","-","-","-","44","-"
"2926509","Ribeira do Amparo (BA)","Total","70 anos ou mais","881","1","1","739","106","5","3","6","-","-","-","-","20","-"
"2926608","Ribeira do Pombal (BA)","Total","10 a 14 anos","4982","157","28","44","3","1","-","-","-","-","-","-","4749","-"
"2926608","Ribeira do Pombal (BA)","Total","15 a 19 anos","4621","326","262","364","43","4","1","-","-","-","-","-","3621","-"
"2926608","Ribeira do Pombal (BA)","Total","15 a 17 anos","2844","178","116","110","10","-","-","-","-","-","-","-","2430","-"
"2926608","Ribeira do Pombal (BA)","Total","18 ou 19 anos","1777","148","146","254","33","4","1","-","-","-","-","-","1191","-"
"2926608","Ribeira do Pombal (BA)","Total","20 a 24 anos","4381","477","460","1133","262","37","20","7","2","-","-","-","1983","-"
"2926608","Ribeira do Pombal (BA)","Total","25 a 29 anos","3809","490","464","1107","407","77","70","35","1","2","-","2","1154","-"
"2926608","Ribeira do Pombal (BA)","Total","30 a 34 anos","3588","464","557","1027","452","118","81","40","6","3","2","2","836","-"
"2926608","Ribeira do Pombal (BA)","Total","35 a 39 anos","3150","439","518","840","432","108","79","50","10","10","-","-","664","-"
"2926608","Ribeira do Pombal (BA)","Total","40 a 44 anos","3045","454","412","875","396","111","93","45","1","3","3","-","652","-"
"2926608","Ribeira do Pombal (BA)","Total","45 a 49 anos","2481","389","317","706","303","79","78","54","2","6","1","-","546","-"
"2926608","Ribeira do Pombal (BA)","Total","50 a 54 anos","2015","285","195","612","237","66","54","45","10","8","2","1","500","-"
"2926608","Ribeira do Pombal (BA)","Total","55 a 59 anos","1800","123","114","858","193","55","45","33","3","3","1","2","370","-"
"2926608","Ribeira do Pombal (BA)","Total","60 a 69 anos","3097","37","43","2232","369","74","46","33","2","2","1","1","257","-"
"2926608","Ribeira do Pombal (BA)","Total","70 anos ou mais","2607","8","10","2051","359","46","30","12","2","2","2","1","84","-"
"2926657","Ribeirão do Largo (BA)","Total","10 a 14 anos","931","67","5","2","-","-","-","-","-","-","-","-","857","-"
"2926657","Ribeirão do Largo (BA)","Total","15 a 19 anos","905","83","56","101","2","-","-","-","-","-","-","-","663","-"
"2926657","Ribeirão do Largo (BA)","Total","15 a 17 anos","585","60","29","38","-","-","-","-","-","-","-","-","458","-"
"2926657","Ribeirão do Largo (BA)","Total","18 ou 19 anos","320","23","27","63","2","-","-","-","-","-","-","-","205","-"
"2926657","Ribeirão do Largo (BA)","Total","20 a 24 anos","735","93","72","231","47","5","1","1","-","-","-","-","285","-"
"2926657","Ribeirão do Largo (BA)","Total","25 a 29 anos","700","82","81","285","78","7","4","2","-","-","-","-","161","-"
"2926657","Ribeirão do Largo (BA)","Total","30 a 34 anos","573","72","65","222","70","11","7","8","-","-","-","-","118","-"
"2926657","Ribeirão do Largo (BA)","Total","35 a 39 anos","555","69","67","211","83","17","8","2","-","-","1","-","97","-"
"2926657","Ribeirão do Largo (BA)","Total","40 a 44 anos","526","58","67","218","63","10","7","2","-","-","1","1","99","-"
"2926657","Ribeirão do Largo (BA)","Total","45 a 49 anos","471","61","51","182","45","7","7","5","-","-","-","-","113","-"
"2926657","Ribeirão do Largo (BA)","Total","50 a 54 anos","345","50","37","136","22","5","3","5","-","1","-","-","86","-"
"2926657","Ribeirão do Largo (BA)","Total","55 a 59 anos","337","25","22","176","41","6","3","-","1","-","-","-","63","-"
"2926657","Ribeirão do Largo (BA)","Total","60 a 69 anos","517","14","11","373","66","7","10","3","-","1","-","-","32","-"
"2926657","Ribeirão do Largo (BA)","Total","70 anos ou mais","388","3","-","330","35","6","2","2","-","-","-","-","10","-"
"2926707","Rio de Contas (BA)","Total","10 a 14 anos","1099","40","4","8","1","-","-","-","-","-","-","-","1046","-"
"2926707","Rio de Contas (BA)","Total","15 a 19 anos","1217","78","25","74","11","3","-","-","-","-","-","-","1026","-"
"2926707","Rio de Contas (BA)","Total","15 a 17 anos","766","49","8","20","1","-","-","-","-","-","-","-","688","-"
"2926707","Rio de Contas (BA)","Total","18 ou 19 anos","451","29","17","54","10","3","-","-","-","-","-","-","338","-"
"2926707","Rio de Contas (BA)","Total","20 a 24 anos","1108","116","80","198","53","8","2","-","-","-","-","-","651","-"
"2926707","Rio de Contas (BA)","Total","25 a 29 anos","1053","141","102","261","89","17","7","4","1","-","-","-","431","-"
"2926707","Rio de Contas (BA)","Total","30 a 34 anos","873","154","118","219","74","21","9","5","-","-","-","-","273","-"
"2926707","Rio de Contas (BA)","Total","35 a 39 anos","817","148","114","226","64","16","11","7","-","1","2","-","228","-"
"2926707","Rio de Contas (BA)","Total","40 a 44 anos","927","157","129","245","56","11","8","8","2","-","-","-","311","-"
"2926707","Rio de Contas (BA)","Total","45 a 49 anos","821","163","112","235","51","16","16","8","1","-","-","-","219","-"
"2926707","Rio de Contas (BA)","Total","50 a 54 anos","774","115","66","225","51","20","19","15","1","1","1","-","260","-"
"2926707","Rio de Contas (BA)","Total","55 a 59 anos","619","38","48","290","48","12","15","11","1","2","1","-","153","-"
"2926707","Rio de Contas (BA)","Total","60 a 69 anos","1080","7","8","808","120","21","24","9","3","-","2","-","78","-"
"2926707","Rio de Contas (BA)","Total","70 anos ou mais","1068","1","2","841","144","22","11","12","1","1","-","-","33","-"
"2926806","Rio do Antônio (BA)","Total","10 a 14 anos","1426","18","3","8","1","-","-","-","-","-","-","-","1396","-"
"2926806","Rio do Antônio (BA)","Total","15 a 19 anos","1559","56","56","67","17","-","-","-","-","-","-","-","1363","-"
"2926806","Rio do Antônio (BA)","Total","15 a 17 anos","951","29","23","30","3","-","-","-","-","-","-","-","866","-"
"2926806","Rio do Antônio (BA)","Total","18 ou 19 anos","608","27","33","37","14","-","-","-","-","-","-","-","497","-"
"2926806","Rio do Antônio (BA)","Total","20 a 24 anos","1387","139","60","188","68","6","1","2","-","-","-","-","923","-"
"2926806","Rio do Antônio (BA)","Total","25 a 29 anos","1181","176","91","224","91","8","3","4","-","-","-","-","584","-"
"2926806","Rio do Antônio (BA)","Total","30 a 34 anos","1039","164","134","201","76","21","6","-","1","-","-","-","436","-"
"2926806","Rio do Antônio (BA)","Total","35 a 39 anos","972","142","120","215","73","23","6","5","-","-","-","1","387","-"
"2926806","Rio do Antônio (BA)","Total","40 a 44 anos","1016","183","138","180","70","21","4","5","-","-","-","-","415","-"
"2926806","Rio do Antônio (BA)","Total","45 a 49 anos","831","148","83","185","50","8","13","15","-","-","-","-","329","-"
"2926806","Rio do Antônio (BA)","Total","50 a 54 anos","654","124","48","141","53","13","10","7","-","1","-","-","257","-"
"2926806","Rio do Antônio (BA)","Total","55 a 59 anos","599","38","34","292","34","11","11","-","-","-","1","-","178","-"
"2926806","Rio do Antônio (BA)","Total","60 a 69 anos","1009","18","3","817","72","12","8","4","1","-","-","-","74","-"
"2926806","Rio do Antônio (BA)","Total","70 anos ou mais","966","1","1","832","98","7","4","1","-","-","-","1","21","-"
"2926905","Rio do Pires (BA)","Total","10 a 14 anos","1064","27","5","8","4","1","-","-","-","-","-","-","1019","-"
"2926905","Rio do Pires (BA)","Total","15 a 19 anos","1233","62","51","59","33","2","-","-","-","-","-","-","1026","-"
"2926905","Rio do Pires (BA)","Total","15 a 17 anos","783","40","18","19","12","-","-","-","-","-","-","-","694","-"
"2926905","Rio do Pires (BA)","Total","18 ou 19 anos","450","22","33","40","21","2","-","-","-","-","-","-","332","-"
"2926905","Rio do Pires (BA)","Total","20 a 24 anos","1147","108","63","197","117","8","3","2","-","-","-","-","649","-"
"2926905","Rio do Pires (BA)","Total","25 a 29 anos","1027","133","75","262","106","21","14","5","-","1","-","-","410","-"
"2926905","Rio do Pires (BA)","Total","30 a 34 anos","837","119","110","182","90","7","5","2","2","-","-","-","320","-"
"2926905","Rio do Pires (BA)","Total","35 a 39 anos","694","98","104","164","72","9","11","2","1","1","-","-","232","-"
"2926905","Rio do Pires (BA)","Total","40 a 44 anos","742","124","91","166","78","21","6","5","-","1","-","-","250","-"
"2926905","Rio do Pires (BA)","Total","45 a 49 anos","607","114","60","144","53","16","12","4","-","-","-","-","204","-"
"2926905","Rio do Pires (BA)","Total","50 a 54 anos","603","103","71","154","37","12","16","4","-","-","-","-","206","-"
"2926905","Rio do Pires (BA)","Total","55 a 59 anos","576","34","40","265","56","9","12","5","2","-","1","-","152","-"
"2926905","Rio do Pires (BA)","Total","60 a 69 anos","878","6","9","687","85","4","14","4","2","-","-","-","67","-"
"2926905","Rio do Pires (BA)","Total","70 anos ou mais","926","1","1","721","156","7","3","4","-","-","-","-","33","-"
"2927002","Rio Real (BA)","Total","10 a 14 anos","4124","210","22","30","-","-","-","-","-","-","-","-","3862","-"
"2927002","Rio Real (BA)","Total","15 a 19 anos","4051","396","217","204","16","2","2","1","-","-","-","-","3213","-"
"2927002","Rio Real (BA)","Total","15 a 17 anos","2613","240","84","70","7","-","1","1","-","-","-","-","2210","-"
"2927002","Rio Real (BA)","Total","18 ou 19 anos","1438","156","133","134","9","2","1","-","-","-","-","-","1003","-"
"2927002","Rio Real (BA)","Total","20 a 24 anos","3238","400","391","689","130","12","9","7","-","1","-","1","1598","-"
"2927002","Rio Real (BA)","Total","25 a 29 anos","3155","442","497","922","237","47","25","15","-","-","1","-","969","-"
"2927002","Rio Real (BA)","Total","30 a 34 anos","2947","408","555","823","277","65","49","14","1","2","-","-","753","-"
"2927002","Rio Real (BA)","Total","35 a 39 anos","2462","317","443","731","257","45","32","27","2","3","1","-","604","-"
"2927002","Rio Real (BA)","Total","40 a 44 anos","2230","287","352","637","233","62","35","32","1","-","1","1","589","-"
"2927002","Rio Real (BA)","Total","45 a 49 anos","1914","219","255","564","204","46","50","26","2","-","1","2","545","-"
"2927002","Rio Real (BA)","Total","50 a 54 anos","1488","180","198","400","130","42","21","28","1","1","1","1","485","-"
"2927002","Rio Real (BA)","Total","55 a 59 anos","1195","119","115","445","96","24","26","17","2","2","1","-","348","-"
"2927002","Rio Real (BA)","Total","60 a 69 anos","1920","67","66","1211","149","45","36","21","4","1","1","1","318","-"
"2927002","Rio Real (BA)","Total","70 anos ou mais","1758","5","12","1416","139","24","24","13","-","1","1","-","123","-"
"2927101","Rodelas (BA)","Total","10 a 14 anos","831","29","4","6","-","-","-","-","-","-","-","-","792","-"
"2927101","Rodelas (BA)","Total","15 a 19 anos","787","76","46","35","4","-","-","-","-","-","-","-","626","-"
"2927101","Rodelas (BA)","Total","15 a 17 anos","480","41","18","10","2","-","-","-","-","-","-","-","409","-"
"2927101","Rodelas (BA)","Total","18 ou 19 anos","307","35","28","25","2","-","-","-","-","-","-","-","217","-"
"2927101","Rodelas (BA)","Total","20 a 24 anos","730","73","76","139","19","3","-","1","-","-","-","-","419","-"
"2927101","Rodelas (BA)","Total","25 a 29 anos","690","76","89","179","48","9","7","4","1","-","-","-","277","-"
"2927101","Rodelas (BA)","Total","30 a 34 anos","606","68","71","155","67","12","9","4","-","2","-","-","218","-"
"2927101","Rodelas (BA)","Total","35 a 39 anos","513","45","76","140","59","17","12","5","-","1","-","-","158","-"
"2927101","Rodelas (BA)","Total","40 a 44 anos","497","57","56","142","62","12","19","8","3","1","1","-","136","-"
"2927101","Rodelas (BA)","Total","45 a 49 anos","360","43","31","89","43","11","14","7","-","-","-","-","122","-"
"2927101","Rodelas (BA)","Total","50 a 54 anos","255","20","18","68","21","7","9","8","2","-","-","-","102","-"
"2927101","Rodelas (BA)","Total","55 a 59 anos","212","15","12","78","29","9","9","1","1","-","-","-","58","-"
"2927101","Rodelas (BA)","Total","60 a 69 anos","435","8","8","271","47","8","19","11","1","-","-","-","62","-"
"2927101","Rodelas (BA)","Total","70 anos ou mais","320","-","4","247","33","8","6","8","-","-","-","-","14","-"
"2927200","Ruy Barbosa (BA)","Total","10 a 14 anos","3127","130","17","12","2","-","-","-","-","-","-","1","2965","-"
"2927200","Ruy Barbosa (BA)","Total","15 a 19 anos","2922","181","126","146","8","-","-","2","-","-","-","-","2459","-"
"2927200","Ruy Barbosa (BA)","Total","15 a 17 anos","1848","114","56","33","3","-","-","1","-","-","-","-","1641","-"
"2927200","Ruy Barbosa (BA)","Total","18 ou 19 anos","1074","67","70","113","5","-","-","1","-","-","-","-","818","-"
"2927200","Ruy Barbosa (BA)","Total","20 a 24 anos","2569","221","229","679","62","17","4","1","1","-","-","-","1355","-"
"2927200","Ruy Barbosa (BA)","Total","25 a 29 anos","2410","275","288","774","148","21","18","14","-","1","-","-","871","-"
"2927200","Ruy Barbosa (BA)","Total","30 a 34 anos","2116","245","318","725","157","28","23","13","1","2","1","1","602","-"
"2927200","Ruy Barbosa (BA)","Total","35 a 39 anos","1814","217","265","578","152","36","37","11","1","1","2","-","514","-"
"2927200","Ruy Barbosa (BA)","Total","40 a 44 anos","1686","249","173","525","151","48","41","23","1","2","-","2","471","-"
"2927200","Ruy Barbosa (BA)","Total","45 a 49 anos","1517","234","158","461","137","49","48","26","2","2","-","-","400","-"
"2927200","Ruy Barbosa (BA)","Total","50 a 54 anos","1364","222","118","410","98","35","40","34","4","-","3","-","400","-"
"2927200","Ruy Barbosa (BA)","Total","55 a 59 anos","1162","109","71","473","106","31","34","16","4","1","-","-","317","-"
"2927200","Ruy Barbosa (BA)","Total","60 a 69 anos","1955","51","56","1319","187","48","41","16","1","3","-","1","232","-"
"2927200","Ruy Barbosa (BA)","Total","70 anos ou mais","2014","4","11","1602","220","34","32","14","2","-","3","1","91","-"
"2927309","Salinas da Margarida (BA)","Total","10 a 14 anos","1301","58","8","9","1","-","-","-","-","-","-","-","1225","-"
"2927309","Salinas da Margarida (BA)","Total","15 a 19 anos","1337","157","53","49","5","-","-","-","-","-","-","-","1073","-"
"2927309","Salinas da Margarida (BA)","Total","15 a 17 anos","840","78","19","14","1","-","-","-","-","-","-","-","728","-"
"2927309","Salinas da Margarida (BA)","Total","18 ou 19 anos","497","79","34","35","4","-","-","-","-","-","-","-","345","-"
"2927309","Salinas da Margarida (BA)","Total","20 a 24 anos","1253","285","113","192","43","5","7","1","-","-","-","1","606","-"
"2927309","Salinas da Margarida (BA)","Total","25 a 29 anos","1296","319","165","308","81","9","7","3","1","-","-","-","403","-"
"2927309","Salinas da Margarida (BA)","Total","30 a 34 anos","1146","246","198","320","131","15","8","5","-","1","-","-","222","-"
"2927309","Salinas da Margarida (BA)","Total","35 a 39 anos","908","175","165","271","103","25","10","-","2","-","-","-","157","-"
"2927309","Salinas da Margarida (BA)","Total","40 a 44 anos","834","166","128","249","94","24","18","10","1","-","-","-","144","-"
"2927309","Salinas da Margarida (BA)","Total","45 a 49 anos","669","139","88","184","90","23","11","8","1","1","1","-","123","-"
"2927309","Salinas da Margarida (BA)","Total","50 a 54 anos","574","109","70","161","48","15","24","10","4","1","-","2","130","-"
"2927309","Salinas da Margarida (BA)","Total","55 a 59 anos","507","86","42","157","47","25","30","13","-","1","2","-","104","-"
"2927309","Salinas da Margarida (BA)","Total","60 a 69 anos","699","36","21","370","93","29","34","14","4","-","-","-","98","-"
"2927309","Salinas da Margarida (BA)","Total","70 anos ou mais","624","6","1","438","102","18","22","9","4","1","-","-","23","-"
"2927408","Salvador (BA)","Total","10 a 14 anos","208919","4361","1622","2213","518","117","78","57","5","4","4","2","199938","-"
"2927408","Salvador (BA)","Total","15 a 19 anos","216558","5162","8013","19648","5225","594","323","130","17","11","3","3","177429","-"
"2927408","Salvador (BA)","Total","15 a 17 anos","129627","3381","4041","5407","960","128","93","38","8","8","2","2","115559","-"
"2927408","Salvador (BA)","Total","18 ou 19 anos","86931","1781","3972","14241","4265","466","230","92","9","3","1","1","61870","-"
"2927408","Salvador (BA)","Total","20 a 24 anos","251552","4677","8069","72427","38220","6961","4213","1909","198","117","32","16","114713","-"
"2927408","Salvador (BA)","Total","25 a 29 anos","285790","6019","8324","83296","59446","16536","13824","9492","1471","690","263","110","86319","-"
"2927408","Salvador (BA)","Total","30 a 34 anos","263205","5643","8396","74808","59318","18021","15827","13067","2546","1715","778","326","62760","-"
"2927408","Salvador (BA)","Total","35 a 39 anos","217475","4819","7460","60363","49567","15913","14021","12011","2528","2077","1010","435","47271","-"
"2927408","Salvador (BA)","Total","40 a 44 anos","198647","4545","6915","53787","43552","14922","13523","11984","2674","2144","1075","550","42976","-"
"2927408","Salvador (BA)","Total","45 a 49 anos","176454","4127","5911","43798","35704","13464","13262","12798","2993","2723","1445","730","39499","-"
"2927408","Salvador (BA)","Total","50 a 54 anos","150834","3387","4463","35894","27783","11768","12267","12518","2948","2580","1461","780","34985","-"
"2927408","Salvador (BA)","Total","55 a 59 anos","114695","2436","3001","25972","19340","9249","10507","10385","2606","2281","1382","790","26746","-"
"2927408","Salvador (BA)","Total","60 a 69 anos","140274","1621","1986","42429","21571","11184","13360","12601","3321","2739","1600","1019","26843","-"
"2927408","Salvador (BA)","Total","70 anos ou mais","107372","158","315","45684","15445","7574","9426","9370","2362","1933","1147","688","13270","-"
"2927507","Santa Bárbara (BA)","Total","10 a 14 anos","2033","60","12","16","2","-","-","-","-","-","-","-","1943","-"
"2927507","Santa Bárbara (BA)","Total","15 a 19 anos","1738","84","49","70","2","1","-","-","-","-","-","-","1532","-"
"2927507","Santa Bárbara (BA)","Total","15 a 17 anos","1083","54","13","18","-","-","-","-","-","-","-","-","998","-"
"2927507","Santa Bárbara (BA)","Total","18 ou 19 anos","655","30","36","52","2","1","-","-","-","-","-","-","534","-"
"2927507","Santa Bárbara (BA)","Total","20 a 24 anos","1592","164","131","290","48","3","2","2","-","-","-","-","952","-"
"2927507","Santa Bárbara (BA)","Total","25 a 29 anos","1650","283","188","422","82","15","11","4","-","-","1","-","644","-"
"2927507","Santa Bárbara (BA)","Total","30 a 34 anos","1527","234","214","437","112","26","14","8","-","1","-","-","481","-"
"2927507","Santa Bárbara (BA)","Total","35 a 39 anos","1277","190","167","322","105","32","20","8","-","-","1","-","432","-"
"2927507","Santa Bárbara (BA)","Total","40 a 44 anos","1192","191","149","321","92","24","25","12","1","-","-","-","377","-"
"2927507","Santa Bárbara (BA)","Total","45 a 49 anos","933","172","96","234","70","21","20","6","1","1","-","1","311","-"
"2927507","Santa Bárbara (BA)","Total","50 a 54 anos","809","126","75","215","43","21","12","9","1","-","-","-","307","-"
"2927507","Santa Bárbara (BA)","Total","55 a 59 anos","661","42","43","321","50","10","15","5","-","-","-","-","175","-"
"2927507","Santa Bárbara (BA)","Total","60 a 69 anos","1202","18","19","834","113","18","16","12","1","1","-","-","170","-"
"2927507","Santa Bárbara (BA)","Total","70 anos ou mais","1191","6","5","877","159","10","10","5","-","-","-","-","119","-"
"2927606","Santa Brígida (BA)","Total","10 a 14 anos","1667","124","10","14","1","1","-","-","-","-","-","-","1517","-"
"2927606","Santa Brígida (BA)","Total","15 a 19 anos","1675","212","73","85","14","2","-","-","-","-","-","-","1289","-"
"2927606","Santa Brígida (BA)","Total","15 a 17 anos","1036","115","27","33","2","-","-","-","-","-","-","-","859","-"
"2927606","Santa Brígida (BA)","Total","18 ou 19 anos","639","97","46","52","12","2","-","-","-","-","-","-","430","-"
"2927606","Santa Brígida (BA)","Total","20 a 24 anos","1384","293","136","223","55","11","4","3","-","-","-","-","659","-"
"2927606","Santa Brígida (BA)","Total","25 a 29 anos","1202","290","191","243","81","9","8","6","-","-","-","-","374","-"
"2927606","Santa Brígida (BA)","Total","30 a 34 anos","1054","236","165","237","101","15","10","3","-","-","-","-","287","-"
"2927606","Santa Brígida (BA)","Total","35 a 39 anos","906","200","177","164","83","20","10","6","-","-","-","-","246","-"
"2927606","Santa Brígida (BA)","Total","40 a 44 anos","859","203","126","182","70","18","11","7","1","2","-","-","239","-"
"2927606","Santa Brígida (BA)","Total","45 a 49 anos","726","160","108","171","62","9","14","6","-","-","-","-","196","-"
"2927606","Santa Brígida (BA)","Total","50 a 54 anos","554","112","63","131","37","9","15","2","-","-","-","-","185","-"
"2927606","Santa Brígida (BA)","Total","55 a 59 anos","493","65","36","201","43","8","7","4","-","-","-","-","129","-"
"2927606","Santa Brígida (BA)","Total","60 a 69 anos","876","11","13","630","104","18","12","5","1","-","-","-","82","-"
"2927606","Santa Brígida (BA)","Total","70 anos ou mais","861","4","2","670","126","11","10","-","1","-","-","-","37","-"
"2927705","Santa Cruz Cabrália (BA)","Total","10 a 14 anos","2935","128","30","36","4","-","-","-","-","-","-","-","2737","-"
"2927705","Santa Cruz Cabrália (BA)","Total","15 a 19 anos","2529","131","136","232","43","3","-","-","-","-","-","-","1984","-"
"2927705","Santa Cruz Cabrália (BA)","Total","15 a 17 anos","1625","85","75","82","11","-","-","-","-","-","-","-","1372","-"
"2927705","Santa Cruz Cabrália (BA)","Total","18 ou 19 anos","904","46","61","150","32","3","-","-","-","-","-","-","612","-"
"2927705","Santa Cruz Cabrália (BA)","Total","20 a 24 anos","2357","168","183","675","245","22","13","7","-","-","-","-","1044","-"
"2927705","Santa Cruz Cabrália (BA)","Total","25 a 29 anos","2328","206","206","790","359","60","33","19","-","-","-","-","655","-"
"2927705","Santa Cruz Cabrália (BA)","Total","30 a 34 anos","2204","140","238","744","388","101","53","22","2","3","2","3","508","-"
"2927705","Santa Cruz Cabrália (BA)","Total","35 a 39 anos","1838","116","160","592","335","94","48","36","4","3","-","-","450","-"
"2927705","Santa Cruz Cabrália (BA)","Total","40 a 44 anos","1522","119","128","434","257","88","61","30","3","2","-","1","399","-"
"2927705","Santa Cruz Cabrália (BA)","Total","45 a 49 anos","1349","103","126","385","195","67","49","25","2","2","3","3","389","-"
"2927705","Santa Cruz Cabrália (BA)","Total","50 a 54 anos","1036","86","89","271","138","59","45","26","6","5","2","-","309","-"
"2927705","Santa Cruz Cabrália (BA)","Total","55 a 59 anos","908","69","68","246","123","53","35","31","6","4","1","-","272","-"
"2927705","Santa Cruz Cabrália (BA)","Total","60 a 69 anos","1178","56","49","531","117","50","36","33","8","6","4","2","286","-"
"2927705","Santa Cruz Cabrália (BA)","Total","70 anos ou mais","764","3","5","547","64","18","18","18","5","4","2","-","80","-"
"2927804","Santa Cruz da Vitória (BA)","Total","10 a 14 anos","613","38","3","5","-","1","-","-","-","-","-","-","566","-"
"2927804","Santa Cruz da Vitória (BA)","Total","15 a 19 anos","601","23","10","29","5","3","-","-","-","-","-","-","531","-"
"2927804","Santa Cruz da Vitória (BA)","Total","15 a 17 anos","340","17","5","4","1","-","-","-","-","-","-","-","313","-"
"2927804","Santa Cruz da Vitória (BA)","Total","18 ou 19 anos","261","6","5","25","4","3","-","-","-","-","-","-","218","-"
"2927804","Santa Cruz da Vitória (BA)","Total","20 a 24 anos","701","21","23","172","33","8","1","-","-","-","-","-","443","-"
"2927804","Santa Cruz da Vitória (BA)","Total","25 a 29 anos","629","33","36","190","66","5","2","1","-","-","-","-","296","-"
"2927804","Santa Cruz da Vitória (BA)","Total","30 a 34 anos","551","24","28","172","65","11","6","-","1","-","-","-","244","-"
"2927804","Santa Cruz da Vitória (BA)","Total","35 a 39 anos","428","23","26","137","43","11","5","2","-","-","1","-","180","-"
"2927804","Santa Cruz da Vitória (BA)","Total","40 a 44 anos","402","21","24","134","61","11","2","1","-","-","1","-","147","-"
