"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Município","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Município","Sexo","Grupo de idade","2010"
"Cód.","Município","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"Cód.","Município","Sexo","Grupo de idade","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
"5201306","Anicuns (GO)","Total","18 ou 19 anos","735","3","35","166","129","9","1","-","-","-","-","-","392","-"
"5201306","Anicuns (GO)","Total","20 a 24 anos","1803","18","52","446","506","108","48","10","2","-","-","1","612","-"
"5201306","Anicuns (GO)","Total","25 a 29 anos","1735","34","40","364","468","164","107","35","6","2","1","-","514","-"
"5201306","Anicuns (GO)","Total","30 a 34 anos","1674","32","47","362","460","174","104","38","8","4","-","1","444","-"
"5201306","Anicuns (GO)","Total","35 a 39 anos","1690","30","44","397","435","167","107","65","6","7","2","-","430","-"
"5201306","Anicuns (GO)","Total","40 a 44 anos","1560","23","45","380","397","143","94","72","8","3","2","4","389","-"
"5201306","Anicuns (GO)","Total","45 a 49 anos","1414","19","35","343","339","124","105","63","6","7","-","1","372","-"
"5201306","Anicuns (GO)","Total","50 a 54 anos","1168","14","29","323","245","99","78","54","11","2","1","-","312","-"
"5201306","Anicuns (GO)","Total","55 a 59 anos","883","18","25","304","205","58","34","31","2","4","-","2","200","-"
"5201306","Anicuns (GO)","Total","60 a 69 anos","1285","4","14","626","242","69","20","33","4","4","6","3","260","-"
"5201306","Anicuns (GO)","Total","70 anos ou mais","982","2","3","559","163","30","16","20","3","4","1","1","180","-"
"5201405","Aparecida de Goiânia (GO)","Total","10 a 14 anos","42140","1471","750","819","233","25","10","4","-","2","-","-","38826","-"
"5201405","Aparecida de Goiânia (GO)","Total","15 a 19 anos","42776","607","1703","9232","4373","346","78","28","2","2","1","-","26404","-"
"5201405","Aparecida de Goiânia (GO)","Total","15 a 17 anos","25465","496","1348","3784","1065","63","18","4","-","1","1","-","18685","-"
"5201405","Aparecida de Goiânia (GO)","Total","18 ou 19 anos","17311","111","355","5448","3308","283","60","24","2","1","-","-","7719","-"
"5201405","Aparecida de Goiânia (GO)","Total","20 a 24 anos","45855","234","468","13551","14867","2677","1055","298","14","13","4","2","12672","-"
"5201405","Aparecida de Goiânia (GO)","Total","25 a 29 anos","47039","321","514","11236","16267","4771","2677","1119","81","50","24","8","9971","-"
"5201405","Aparecida de Goiânia (GO)","Total","30 a 34 anos","43849","284","521","10007","14985","5043","3177","1645","149","91","26","16","7905","-"
"5201405","Aparecida de Goiânia (GO)","Total","35 a 39 anos","37139","200","458","8603","12232","4471","2965","1577","163","118","57","33","6262","-"
"5201405","Aparecida de Goiânia (GO)","Total","40 a 44 anos","32016","162","414","7518","10154","3775","2553","1426","148","158","64","44","5600","-"
"5201405","Aparecida de Goiânia (GO)","Total","45 a 49 anos","26121","155","366","6056","7836","2995","2101","1225","176","122","64","55","4970","-"
"5201405","Aparecida de Goiânia (GO)","Total","50 a 54 anos","20355","135","357","5043","5736","2147","1597","932","99","55","37","37","4180","-"
"5201405","Aparecida de Goiânia (GO)","Total","55 a 59 anos","14847","121","287","4008","3667","1451","1062","633","81","69","29","25","3414","-"
"5201405","Aparecida de Goiânia (GO)","Total","60 a 69 anos","17059","79","235","7036","3291","1201","885","588","71","63","36","23","3551","-"
"5201405","Aparecida de Goiânia (GO)","Total","70 anos ou mais","10565","14","25","6931","1462","378","290","161","33","30","18","16","1207","-"
"5201454","Aparecida do Rio Doce (GO)","Total","10 a 14 anos","185","7","7","2","-","-","-","-","-","-","-","-","169","-"
"5201454","Aparecida do Rio Doce (GO)","Total","15 a 19 anos","233","8","20","47","18","1","1","1","-","-","-","-","137","-"
"5201454","Aparecida do Rio Doce (GO)","Total","15 a 17 anos","150","8","15","27","5","-","-","-","-","-","-","-","95","-"
"5201454","Aparecida do Rio Doce (GO)","Total","18 ou 19 anos","83","-","5","20","13","1","1","1","-","-","-","-","42","-"
"5201454","Aparecida do Rio Doce (GO)","Total","20 a 24 anos","215","3","8","42","63","12","5","1","1","1","-","-","79","-"
"5201454","Aparecida do Rio Doce (GO)","Total","25 a 29 anos","191","8","10","34","52","17","7","4","-","-","-","-","59","-"
"5201454","Aparecida do Rio Doce (GO)","Total","30 a 34 anos","185","4","6","43","60","14","10","5","-","1","-","-","42","-"
"5201454","Aparecida do Rio Doce (GO)","Total","35 a 39 anos","214","2","5","31","53","39","16","8","1","1","-","-","58","-"
"5201454","Aparecida do Rio Doce (GO)","Total","40 a 44 anos","194","3","2","41","42","16","21","9","4","2","-","-","54","-"
"5201454","Aparecida do Rio Doce (GO)","Total","45 a 49 anos","136","4","5","34","23","16","5","10","-","-","-","-","39","-"
"5201454","Aparecida do Rio Doce (GO)","Total","50 a 54 anos","124","6","3","22","28","10","7","3","-","1","1","-","43","-"
"5201454","Aparecida do Rio Doce (GO)","Total","55 a 59 anos","102","3","4","31","17","3","5","1","-","3","1","-","34","-"
"5201454","Aparecida do Rio Doce (GO)","Total","60 a 69 anos","156","1","-","73","29","9","5","4","2","-","-","-","33","-"
"5201454","Aparecida do Rio Doce (GO)","Total","70 anos ou mais","133","1","1","95","15","2","-","1","-","-","-","-","18","-"
"5201504","Aporé (GO)","Total","10 a 14 anos","298","30","7","8","-","-","-","-","-","-","-","-","253","-"
"5201504","Aporé (GO)","Total","15 a 19 anos","315","19","19","41","44","5","-","-","-","-","-","-","187","-"
"5201504","Aporé (GO)","Total","15 a 17 anos","191","16","15","23","4","-","-","-","-","-","-","-","133","-"
"5201504","Aporé (GO)","Total","18 ou 19 anos","124","3","4","18","40","5","-","-","-","-","-","-","54","-"
"5201504","Aporé (GO)","Total","20 a 24 anos","331","9","14","57","110","31","9","-","-","-","-","-","101","-"
"5201504","Aporé (GO)","Total","25 a 29 anos","353","1","5","48","133","52","16","7","2","-","-","-","89","-"
"5201504","Aporé (GO)","Total","30 a 34 anos","289","8","10","55","93","22","17","7","1","1","-","-","75","-"
"5201504","Aporé (GO)","Total","35 a 39 anos","293","5","6","55","89","34","24","5","-","3","-","-","72","-"
"5201504","Aporé (GO)","Total","40 a 44 anos","292","4","6","47","87","49","17","7","2","-","-","1","72","-"
"5201504","Aporé (GO)","Total","45 a 49 anos","253","4","5","39","86","34","11","12","-","-","-","-","62","-"
"5201504","Aporé (GO)","Total","50 a 54 anos","208","2","3","52","59","21","15","8","1","-","-","-","47","-"
"5201504","Aporé (GO)","Total","55 a 59 anos","170","1","2","48","50","12","6","6","-","2","3","1","39","-"
"5201504","Aporé (GO)","Total","60 a 69 anos","223","2","2","99","47","18","8","10","2","-","1","-","34","-"
"5201504","Aporé (GO)","Total","70 anos ou mais","169","1","1","108","25","6","3","2","4","4","1","-","14","-"
"5201603","Araçu (GO)","Total","10 a 14 anos","330","19","8","1","-","1","-","-","-","-","-","-","301","-"
"5201603","Araçu (GO)","Total","15 a 19 anos","335","11","23","54","14","-","-","-","-","-","-","-","233","-"
"5201603","Araçu (GO)","Total","15 a 17 anos","215","7","10","18","2","-","-","-","-","-","-","-","178","-"
"5201603","Araçu (GO)","Total","18 ou 19 anos","120","4","13","36","12","-","-","-","-","-","-","-","55","-"
"5201603","Araçu (GO)","Total","20 a 24 anos","272","4","13","113","62","4","1","1","-","-","-","-","74","-"
"5201603","Araçu (GO)","Total","25 a 29 anos","246","13","16","81","57","12","6","2","-","-","-","-","59","-"
"5201603","Araçu (GO)","Total","30 a 34 anos","282","10","15","82","74","10","1","-","1","-","-","-","89","-"
"5201603","Araçu (GO)","Total","35 a 39 anos","309","6","16","78","77","28","10","7","-","-","-","-","87","-"
"5201603","Araçu (GO)","Total","40 a 44 anos","292","14","11","86","65","19","13","6","-","-","-","-","78","-"
"5201603","Araçu (GO)","Total","45 a 49 anos","268","3","9","81","62","22","14","8","-","-","-","-","69","-"
"5201603","Araçu (GO)","Total","50 a 54 anos","218","2","7","66","62","14","9","4","-","-","-","1","53","-"
"5201603","Araçu (GO)","Total","55 a 59 anos","213","2","8","91","40","11","10","3","-","-","-","-","48","-"
"5201603","Araçu (GO)","Total","60 a 69 anos","308","2","3","173","52","13","10","3","-","2","-","-","50","-"
"5201603","Araçu (GO)","Total","70 anos ou mais","289","-","-","164","81","9","2","4","-","1","-","-","28","-"
"5201702","Aragarças (GO)","Total","10 a 14 anos","1566","116","37","29","3","-","1","-","-","-","-","-","1380","-"
"5201702","Aragarças (GO)","Total","15 a 19 anos","1683","61","85","256","105","8","3","1","-","-","-","-","1164","-"
"5201702","Aragarças (GO)","Total","15 a 17 anos","1057","49","60","107","23","-","2","1","-","-","-","-","815","-"
"5201702","Aragarças (GO)","Total","18 ou 19 anos","626","12","25","149","82","8","1","-","-","-","-","-","349","-"
"5201702","Aragarças (GO)","Total","20 a 24 anos","1627","24","37","482","360","63","23","6","1","1","-","-","630","-"
"5201702","Aragarças (GO)","Total","25 a 29 anos","1659","30","47","428","454","114","74","26","3","2","2","1","478","-"
"5201702","Aragarças (GO)","Total","30 a 34 anos","1625","45","52","437","480","143","79","41","5","4","1","-","338","-"
"5201702","Aragarças (GO)","Total","35 a 39 anos","1455","33","35","398","403","133","85","53","5","6","3","2","299","-"
"5201702","Aragarças (GO)","Total","40 a 44 anos","1310","22","35","354","306","112","99","58","6","5","2","-","311","-"
"5201702","Aragarças (GO)","Total","45 a 49 anos","1136","19","27","306","302","91","76","60","2","2","-","1","250","-"
"5201702","Aragarças (GO)","Total","50 a 54 anos","918","16","26","265","175","63","78","62","8","2","2","1","220","-"
"5201702","Aragarças (GO)","Total","55 a 59 anos","827","14","23","249","165","73","49","47","7","5","2","2","191","-"
"5201702","Aragarças (GO)","Total","60 a 69 anos","1039","11","12","570","114","51","61","53","5","9","-","-","153","-"
"5201702","Aragarças (GO)","Total","70 anos ou mais","810","-","1","634","76","29","18","10","2","2","-","1","37","-"
"5201801","Aragoiânia (GO)","Total","10 a 14 anos","747","51","25","13","3","-","-","-","-","-","-","-","655","-"
"5201801","Aragoiânia (GO)","Total","15 a 19 anos","735","25","64","117","86","4","1","-","-","-","-","-","438","-"
"5201801","Aragoiânia (GO)","Total","15 a 17 anos","474","19","40","59","32","-","-","-","-","-","-","-","324","-"
"5201801","Aragoiânia (GO)","Total","18 ou 19 anos","261","6","24","58","54","4","1","-","-","-","-","-","114","-"
"5201801","Aragoiânia (GO)","Total","20 a 24 anos","673","24","16","160","213","27","12","7","-","-","-","-","214","-"
"5201801","Aragoiânia (GO)","Total","25 a 29 anos","664","31","35","147","205","55","17","14","-","1","-","1","158","-"
"5201801","Aragoiânia (GO)","Total","30 a 34 anos","663","17","25","154","237","56","35","12","1","1","-","-","125","-"
"5201801","Aragoiânia (GO)","Total","35 a 39 anos","654","17","19","159","215","51","48","8","4","1","-","-","132","-"
"5201801","Aragoiânia (GO)","Total","40 a 44 anos","595","17","21","143","181","48","27","20","6","1","1","-","130","-"
"5201801","Aragoiânia (GO)","Total","45 a 49 anos","525","14","15","138","141","58","25","16","5","2","-","-","111","-"
"5201801","Aragoiânia (GO)","Total","50 a 54 anos","503","8","20","111","127","36","34","25","4","3","-","1","134","-"
"5201801","Aragoiânia (GO)","Total","55 a 59 anos","370","4","9","130","77","32","12","9","2","1","-","-","94","-"
"5201801","Aragoiânia (GO)","Total","60 a 69 anos","552","8","7","237","123","29","25","23","4","2","3","-","91","-"
"5201801","Aragoiânia (GO)","Total","70 anos ou mais","417","1","2","270","82","17","10","11","1","3","1","-","19","-"
"5202155","Araguapaz (GO)","Total","10 a 14 anos","643","27","23","15","-","-","-","-","-","-","-","-","578","-"
"5202155","Araguapaz (GO)","Total","15 a 19 anos","599","26","54","113","39","2","1","-","-","-","-","-","364","-"
"5202155","Araguapaz (GO)","Total","15 a 17 anos","344","21","37","48","10","-","1","-","-","-","-","-","227","-"
"5202155","Araguapaz (GO)","Total","18 ou 19 anos","255","5","17","65","29","2","-","-","-","-","-","-","137","-"
"5202155","Araguapaz (GO)","Total","20 a 24 anos","579","39","34","161","151","17","11","3","1","1","-","-","161","-"
"5202155","Araguapaz (GO)","Total","25 a 29 anos","645","41","35","156","180","38","24","9","-","2","-","-","160","-"
"5202155","Araguapaz (GO)","Total","30 a 34 anos","632","37","29","172","179","41","27","12","1","2","-","-","132","-"
"5202155","Araguapaz (GO)","Total","35 a 39 anos","621","32","33","166","145","49","27","14","5","4","-","1","145","-"
"5202155","Araguapaz (GO)","Total","40 a 44 anos","583","27","29","166","121","40","39","22","-","-","-","3","136","-"
"5202155","Araguapaz (GO)","Total","45 a 49 anos","480","41","12","125","94","30","28","28","4","2","1","1","114","-"
"5202155","Araguapaz (GO)","Total","50 a 54 anos","415","29","19","133","57","26","16","10","4","-","-","-","121","-"
"5202155","Araguapaz (GO)","Total","55 a 59 anos","359","17","13","129","53","22","14","11","2","-","1","2","95","-"
"5202155","Araguapaz (GO)","Total","60 a 69 anos","492","7","12","270","107","18","12","5","1","-","2","2","56","-"
"5202155","Araguapaz (GO)","Total","70 anos ou mais","347","3","-","255","46","11","9","3","-","-","-","2","18","-"
"5202353","Arenópolis (GO)","Total","10 a 14 anos","244","43","6","3","-","-","-","-","-","-","-","-","192","-"
"5202353","Arenópolis (GO)","Total","15 a 19 anos","245","19","18","26","8","-","-","-","-","-","-","-","174","-"
"5202353","Arenópolis (GO)","Total","15 a 17 anos","156","16","13","9","3","-","-","-","-","-","-","-","115","-"
"5202353","Arenópolis (GO)","Total","18 ou 19 anos","89","3","5","17","5","-","-","-","-","-","-","-","59","-"
"5202353","Arenópolis (GO)","Total","20 a 24 anos","222","8","11","69","29","2","2","1","-","-","-","-","100","-"
"5202353","Arenópolis (GO)","Total","25 a 29 anos","205","13","11","53","47","10","6","1","-","1","-","-","63","-"
"5202353","Arenópolis (GO)","Total","30 a 34 anos","241","16","10","73","59","10","4","3","-","1","-","-","65","-"
"5202353","Arenópolis (GO)","Total","35 a 39 anos","278","16","14","73","66","17","8","6","1","1","-","-","76","-"
"5202353","Arenópolis (GO)","Total","40 a 44 anos","280","13","8","86","62","19","10","9","-","-","-","1","72","-"
"5202353","Arenópolis (GO)","Total","45 a 49 anos","233","8","11","68","50","17","9","7","1","-","-","-","62","-"
"5202353","Arenópolis (GO)","Total","50 a 54 anos","220","10","7","63","42","8","16","6","2","-","-","-","66","-"
"5202353","Arenópolis (GO)","Total","55 a 59 anos","180","8","4","65","29","14","9","3","1","-","-","-","47","-"
"5202353","Arenópolis (GO)","Total","60 a 69 anos","308","7","6","159","50","12","7","9","-","1","-","2","55","-"
"5202353","Arenópolis (GO)","Total","70 anos ou mais","210","-","2","128","34","4","7","3","-","1","1","-","30","-"
"5202502","Aruanã (GO)","Total","10 a 14 anos","735","41","18","17","8","-","1","-","-","-","-","-","650","-"
"5202502","Aruanã (GO)","Total","15 a 19 anos","635","30","34","124","52","13","4","-","1","-","-","-","377","-"
"5202502","Aruanã (GO)","Total","15 a 17 anos","417","21","26","67","19","9","2","-","-","-","-","-","273","-"
"5202502","Aruanã (GO)","Total","18 ou 19 anos","218","9","8","57","33","4","2","-","1","-","-","-","104","-"
"5202502","Aruanã (GO)","Total","20 a 24 anos","589","23","22","167","132","24","20","10","1","-","1","-","189","-"
"5202502","Aruanã (GO)","Total","25 a 29 anos","724","28","28","171","224","52","25","17","2","1","1","-","175","-"
"5202502","Aruanã (GO)","Total","30 a 34 anos","640","25","30","147","209","53","31","23","3","2","1","-","116","-"
"5202502","Aruanã (GO)","Total","35 a 39 anos","575","18","22","149","176","54","25","18","-","3","-","-","110","-"
"5202502","Aruanã (GO)","Total","40 a 44 anos","513","18","21","132","131","39","42","23","5","1","-","2","99","-"
"5202502","Aruanã (GO)","Total","45 a 49 anos","429","14","11","97","117","29","27","18","1","3","-","3","109","-"
"5202502","Aruanã (GO)","Total","50 a 54 anos","371","16","11","92","97","30","21","15","3","3","-","3","80","-"
"5202502","Aruanã (GO)","Total","55 a 59 anos","341","21","6","101","81","27","14","20","3","3","4","-","61","-"
"5202502","Aruanã (GO)","Total","60 a 69 anos","343","8","3","154","66","16","20","17","2","3","5","1","48","-"
"5202502","Aruanã (GO)","Total","70 anos ou mais","263","1","-","166","41","11","7","14","2","2","1","1","17","-"
"5202601","Aurilândia (GO)","Total","10 a 14 anos","236","21","10","2","2","-","-","-","-","-","-","-","201","-"
"5202601","Aurilândia (GO)","Total","15 a 19 anos","318","25","29","49","12","1","1","-","-","-","-","-","201","-"
"5202601","Aurilândia (GO)","Total","15 a 17 anos","209","17","21","15","3","-","-","-","-","-","-","-","153","-"
"5202601","Aurilândia (GO)","Total","18 ou 19 anos","109","8","8","34","9","1","1","-","-","-","-","-","48","-"
"5202601","Aurilândia (GO)","Total","20 a 24 anos","285","9","16","80","59","4","2","1","-","-","-","-","114","-"
"5202601","Aurilândia (GO)","Total","25 a 29 anos","212","10","15","62","47","12","3","2","-","-","-","-","61","-"
