"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
"5002100001","Primaveras - Bela Vista (MS)","Total","20 a 24 anos","179","4","13","43","32","6","3","1","-","-","-","-","77","-"
"5002100001","Primaveras - Bela Vista (MS)","Total","25 a 29 anos","138","-","8","51","28","2","-","-","-","-","-","-","49","-"
"5002100001","Primaveras - Bela Vista (MS)","Total","30 a 34 anos","148","6","5","47","34","6","1","-","1","-","-","-","48","-"
"5002100001","Primaveras - Bela Vista (MS)","Total","35 a 39 anos","129","9","8","32","28","5","6","2","-","-","-","-","39","-"
"5002100001","Primaveras - Bela Vista (MS)","Total","40 a 44 anos","139","6","9","55","23","4","9","3","-","-","-","-","30","-"
"5002100001","Primaveras - Bela Vista (MS)","Total","45 a 49 anos","141","3","9","39","28","6","3","3","-","-","-","-","50","-"
"5002100001","Primaveras - Bela Vista (MS)","Total","50 a 54 anos","96","3","12","23","16","6","6","-","-","-","-","-","30","-"
"5002100001","Primaveras - Bela Vista (MS)","Total","55 a 59 anos","80","4","3","29","7","3","1","1","-","-","-","-","32","-"
"5002100001","Primaveras - Bela Vista (MS)","Total","60 a 69 anos","109","4","8","50","7","4","2","1","-","-","-","-","33","-"
"5002100001","Primaveras - Bela Vista (MS)","Total","70 anos ou mais","101","1","-","69","3","3","1","1","-","-","-","-","23","-"
"5002100002","Costa e Silva - Bela Vista (MS)","Total","10 a 14 anos","217","10","3","2","1","-","-","-","-","-","-","-","201","-"
"5002100002","Costa e Silva - Bela Vista (MS)","Total","15 a 19 anos","243","14","14","35","12","-","1","-","-","-","-","-","167","-"
"5002100002","Costa e Silva - Bela Vista (MS)","Total","15 a 17 anos","145","9","9","9","3","-","-","-","-","-","-","-","115","-"
"5002100002","Costa e Silva - Bela Vista (MS)","Total","18 ou 19 anos","98","5","5","26","9","-","1","-","-","-","-","-","52","-"
"5002100002","Costa e Silva - Bela Vista (MS)","Total","20 a 24 anos","180","10","8","50","26","10","1","-","-","-","-","-","75","-"
"5002100002","Costa e Silva - Bela Vista (MS)","Total","25 a 29 anos","178","3","14","52","44","3","2","2","-","1","-","-","57","-"
"5002100002","Costa e Silva - Bela Vista (MS)","Total","30 a 34 anos","138","2","6","44","30","8","5","2","-","-","-","-","41","-"
"5002100002","Costa e Silva - Bela Vista (MS)","Total","35 a 39 anos","112","5","5","39","13","6","6","4","-","-","-","-","34","-"
"5002100002","Costa e Silva - Bela Vista (MS)","Total","40 a 44 anos","146","6","12","53","27","9","2","3","-","-","-","-","34","-"
"5002100002","Costa e Silva - Bela Vista (MS)","Total","45 a 49 anos","114","2","12","37","24","-","6","2","-","-","-","-","31","-"
"5002100002","Costa e Silva - Bela Vista (MS)","Total","50 a 54 anos","98","6","11","26","12","3","5","-","-","1","-","-","34","-"
"5002100002","Costa e Silva - Bela Vista (MS)","Total","55 a 59 anos","86","3","7","29","20","3","4","1","-","-","-","-","19","-"
"5002100002","Costa e Silva - Bela Vista (MS)","Total","60 a 69 anos","109","3","1","50","17","3","7","4","-","1","-","-","23","-"
"5002100002","Costa e Silva - Bela Vista (MS)","Total","70 anos ou mais","114","-","1","83","8","3","2","2","2","-","-","-","13","-"
"5002100003","Antônio João - Bela Vista (MS)","Total","10 a 14 anos","168","6","5","1","1","-","-","-","-","-","-","-","155","-"
"5002100003","Antônio João - Bela Vista (MS)","Total","15 a 19 anos","203","2","12","36","27","1","1","1","-","-","-","-","123","-"
"5002100003","Antônio João - Bela Vista (MS)","Total","15 a 17 anos","117","1","9","12","2","-","1","-","-","-","-","-","92","-"
"5002100003","Antônio João - Bela Vista (MS)","Total","18 ou 19 anos","86","1","3","24","25","1","-","1","-","-","-","-","31","-"
"5002100003","Antônio João - Bela Vista (MS)","Total","20 a 24 anos","170","2","4","60","27","11","6","2","-","-","-","-","58","-"
"5002100003","Antônio João - Bela Vista (MS)","Total","25 a 29 anos","131","5","5","25","26","11","8","7","-","-","-","-","44","-"
"5002100003","Antônio João - Bela Vista (MS)","Total","30 a 34 anos","101","2","4","28","18","3","5","2","-","-","-","1","38","-"
"5002100003","Antônio João - Bela Vista (MS)","Total","35 a 39 anos","125","2","10","34","22","5","12","7","-","-","-","-","33","-"
"5002100003","Antônio João - Bela Vista (MS)","Total","40 a 44 anos","98","4","6","33","19","6","8","1","-","-","-","-","21","-"
"5002100003","Antônio João - Bela Vista (MS)","Total","45 a 49 anos","96","2","5","36","15","8","6","2","1","-","-","-","21","-"
"5002100003","Antônio João - Bela Vista (MS)","Total","50 a 54 anos","75","3","4","30","12","-","2","1","-","-","-","-","23","-"
"5002100003","Antônio João - Bela Vista (MS)","Total","55 a 59 anos","67","2","9","16","10","2","2","4","-","-","-","-","22","-"
"5002100003","Antônio João - Bela Vista (MS)","Total","60 a 69 anos","108","1","4","58","7","3","2","6","-","-","-","-","27","-"
"5002100003","Antônio João - Bela Vista (MS)","Total","70 anos ou mais","95","-","-","80","4","-","-","2","-","-","-","-","9","-"
"5002100004","Nova Bela Vista - Bela Vista (MS)","Total","10 a 14 anos","188","15","4","3","1","-","-","-","-","-","-","-","165","-"
"5002100004","Nova Bela Vista - Bela Vista (MS)","Total","15 a 19 anos","177","8","15","30","9","1","2","-","-","-","-","-","112","-"
"5002100004","Nova Bela Vista - Bela Vista (MS)","Total","15 a 17 anos","109","6","11","9","-","-","-","-","-","-","-","-","83","-"
"5002100004","Nova Bela Vista - Bela Vista (MS)","Total","18 ou 19 anos","68","2","4","21","9","1","2","-","-","-","-","-","29","-"
"5002100004","Nova Bela Vista - Bela Vista (MS)","Total","20 a 24 anos","158","2","16","48","26","9","3","5","-","-","-","-","49","-"
"5002100004","Nova Bela Vista - Bela Vista (MS)","Total","25 a 29 anos","127","2","10","36","25","11","12","3","-","-","-","-","28","-"
"5002100004","Nova Bela Vista - Bela Vista (MS)","Total","30 a 34 anos","151","1","11","29","44","12","12","8","-","1","-","-","33","-"
"5002100004","Nova Bela Vista - Bela Vista (MS)","Total","35 a 39 anos","118","4","9","36","24","9","9","7","1","-","1","-","18","-"
"5002100004","Nova Bela Vista - Bela Vista (MS)","Total","40 a 44 anos","117","1","9","27","31","5","12","5","1","-","-","-","26","-"
"5002100004","Nova Bela Vista - Bela Vista (MS)","Total","45 a 49 anos","104","4","11","19","27","7","11","4","-","-","-","-","21","-"
"5002100004","Nova Bela Vista - Bela Vista (MS)","Total","50 a 54 anos","72","2","2","20","9","3","9","6","1","-","-","1","19","-"
"5002100004","Nova Bela Vista - Bela Vista (MS)","Total","55 a 59 anos","77","3","5","25","9","4","5","6","-","-","-","-","20","-"
"5002100004","Nova Bela Vista - Bela Vista (MS)","Total","60 a 69 anos","103","1","7","43","10","6","8","8","-","-","-","-","20","-"
"5002100004","Nova Bela Vista - Bela Vista (MS)","Total","70 anos ou mais","102","-","1","80","12","1","2","2","1","1","-","-","2","-"
"5002100005","Planalto - Bela Vista (MS)","Total","10 a 14 anos","76","2","1","-","-","-","-","-","-","-","-","-","73","-"
"5002100005","Planalto - Bela Vista (MS)","Total","15 a 19 anos","78","2","3","11","4","2","1","-","-","-","-","-","55","-"
"5002100005","Planalto - Bela Vista (MS)","Total","15 a 17 anos","46","1","3","-","-","-","-","-","-","-","-","-","42","-"
"5002100005","Planalto - Bela Vista (MS)","Total","18 ou 19 anos","32","1","-","11","4","2","1","-","-","-","-","-","13","-"
"5002100005","Planalto - Bela Vista (MS)","Total","20 a 24 anos","57","1","3","13","10","3","2","2","-","-","-","-","23","-"
"5002100005","Planalto - Bela Vista (MS)","Total","25 a 29 anos","56","-","1","17","9","2","6","2","-","1","-","-","18","-"
"5002100005","Planalto - Bela Vista (MS)","Total","30 a 34 anos","59","1","3","13","11","5","5","4","-","-","-","-","17","-"
"5002100005","Planalto - Bela Vista (MS)","Total","35 a 39 anos","44","1","2","14","7","1","3","2","-","-","-","-","14","-"
"5002100005","Planalto - Bela Vista (MS)","Total","40 a 44 anos","44","2","1","13","8","3","-","4","-","-","-","-","13","-"
"5002100005","Planalto - Bela Vista (MS)","Total","45 a 49 anos","50","1","1","11","18","1","7","2","-","1","-","1","7","-"
"5002100005","Planalto - Bela Vista (MS)","Total","50 a 54 anos","51","-","2","19","11","3","2","-","-","-","-","-","14","-"
"5002100005","Planalto - Bela Vista (MS)","Total","55 a 59 anos","39","1","-","14","3","3","2","1","-","1","-","-","14","-"
"5002100005","Planalto - Bela Vista (MS)","Total","60 a 69 anos","43","2","1","17","4","1","3","4","-","-","-","-","11","-"
"5002100005","Planalto - Bela Vista (MS)","Total","70 anos ou mais","47","-","-","37","4","-","-","3","-","-","-","-","3","-"
"5002100006","Espírito Santo - Bela Vista (MS)","Total","10 a 14 anos","169","9","3","3","-","-","-","-","-","-","-","-","154","-"
"5002100006","Espírito Santo - Bela Vista (MS)","Total","15 a 19 anos","199","12","9","23","10","-","1","-","-","-","-","-","144","-"
"5002100006","Espírito Santo - Bela Vista (MS)","Total","15 a 17 anos","133","8","7","9","1","-","-","-","-","-","-","-","108","-"
"5002100006","Espírito Santo - Bela Vista (MS)","Total","18 ou 19 anos","66","4","2","14","9","-","1","-","-","-","-","-","36","-"
"5002100006","Espírito Santo - Bela Vista (MS)","Total","20 a 24 anos","153","9","9","54","18","5","2","-","-","-","-","-","56","-"
"5002100006","Espírito Santo - Bela Vista (MS)","Total","25 a 29 anos","97","1","10","30","15","2","2","1","-","-","-","-","36","-"
"5002100006","Espírito Santo - Bela Vista (MS)","Total","30 a 34 anos","99","5","6","38","22","4","1","-","-","-","-","-","23","-"
"5002100006","Espírito Santo - Bela Vista (MS)","Total","35 a 39 anos","118","1","7","51","21","3","2","1","-","-","-","-","32","-"
"5002100006","Espírito Santo - Bela Vista (MS)","Total","40 a 44 anos","94","2","7","39","21","3","4","-","-","-","-","1","17","-"
"5002100006","Espírito Santo - Bela Vista (MS)","Total","45 a 49 anos","72","1","3","30","13","2","4","2","-","-","-","-","17","-"
"5002100006","Espírito Santo - Bela Vista (MS)","Total","50 a 54 anos","64","1","3","31","9","-","1","1","-","-","-","-","18","-"
"5002100006","Espírito Santo - Bela Vista (MS)","Total","55 a 59 anos","51","2","6","25","4","2","-","3","-","-","-","-","9","-"
"5002100006","Espírito Santo - Bela Vista (MS)","Total","60 a 69 anos","84","3","2","52","4","2","1","-","1","-","-","-","19","-"
"5002100006","Espírito Santo - Bela Vista (MS)","Total","70 anos ou mais","82","-","-","72","-","2","1","1","-","-","-","-","6","-"
"5002100007","Centro - Bela Vista (MS)","Total","10 a 14 anos","392","28","6","4","1","-","-","-","-","-","-","-","353","-"
"5002100007","Centro - Bela Vista (MS)","Total","15 a 19 anos","417","8","20","39","35","2","2","1","-","-","-","-","310","-"
"5002100007","Centro - Bela Vista (MS)","Total","15 a 17 anos","258","5","16","8","2","1","-","-","-","-","-","-","226","-"
"5002100007","Centro - Bela Vista (MS)","Total","18 ou 19 anos","159","3","4","31","33","1","2","1","-","-","-","-","84","-"
"5002100007","Centro - Bela Vista (MS)","Total","20 a 24 anos","316","5","15","74","45","23","16","9","2","1","-","-","126","-"
"5002100007","Centro - Bela Vista (MS)","Total","25 a 29 anos","377","11","9","75","73","19","33","36","1","1","-","2","117","-"
"5002100007","Centro - Bela Vista (MS)","Total","30 a 34 anos","371","4","18","65","70","32","46","44","3","2","1","1","85","-"
"5002100007","Centro - Bela Vista (MS)","Total","35 a 39 anos","333","7","15","68","72","20","38","47","2","4","1","-","59","-"
"5002100007","Centro - Bela Vista (MS)","Total","40 a 44 anos","283","7","8","49","80","14","34","37","3","1","2","-","48","-"
"5002100007","Centro - Bela Vista (MS)","Total","45 a 49 anos","254","7","8","45","53","29","26","40","1","5","2","1","37","-"
"5002100007","Centro - Bela Vista (MS)","Total","50 a 54 anos","238","4","14","46","45","22","21","27","3","8","2","2","44","-"
"5002100007","Centro - Bela Vista (MS)","Total","55 a 59 anos","179","5","10","36","31","10","12","27","4","3","1","2","38","-"
"5002100007","Centro - Bela Vista (MS)","Total","60 a 69 anos","321","5","8","114","45","24","18","28","5","6","3","2","63","-"
"5002100007","Centro - Bela Vista (MS)","Total","70 anos ou mais","334","4","3","198","38","19","17","19","3","5","3","2","23","-"
"5002100008","Água Doce - Bela Vista (MS)","Total","10 a 14 anos","321","11","4","5","-","-","-","-","-","-","-","-","301","-"
"5002100008","Água Doce - Bela Vista (MS)","Total","15 a 19 anos","256","16","20","33","8","-","-","-","-","-","-","-","179","-"
"5002100008","Água Doce - Bela Vista (MS)","Total","15 a 17 anos","154","9","9","12","1","-","-","-","-","-","-","-","123","-"
"5002100008","Água Doce - Bela Vista (MS)","Total","18 ou 19 anos","102","7","11","21","7","-","-","-","-","-","-","-","56","-"
"5002100008","Água Doce - Bela Vista (MS)","Total","20 a 24 anos","247","13","18","84","33","10","6","1","-","-","-","-","82","-"
"5002100008","Água Doce - Bela Vista (MS)","Total","25 a 29 anos","235","14","24","87","55","8","5","1","-","-","-","-","41","-"
"5002100008","Água Doce - Bela Vista (MS)","Total","30 a 34 anos","182","8","22","65","42","12","5","1","-","-","-","-","27","-"
"5002100008","Água Doce - Bela Vista (MS)","Total","35 a 39 anos","143","7","16","51","23","7","6","3","-","-","-","-","30","-"
"5002100008","Água Doce - Bela Vista (MS)","Total","40 a 44 anos","136","9","26","41","17","6","6","3","-","-","-","1","27","-"
"5002100008","Água Doce - Bela Vista (MS)","Total","45 a 49 anos","109","4","24","34","15","4","2","1","-","-","-","-","25","-"
"5002100008","Água Doce - Bela Vista (MS)","Total","50 a 54 anos","113","14","19","30","11","5","1","1","1","-","1","-","30","-"
"5002100008","Água Doce - Bela Vista (MS)","Total","55 a 59 anos","70","5","9","21","10","2","3","1","1","1","-","-","17","-"
"5002100008","Água Doce - Bela Vista (MS)","Total","60 a 69 anos","114","4","3","67","13","1","3","2","-","-","1","-","20","-"
"5002100008","Água Doce - Bela Vista (MS)","Total","70 anos ou mais","91","1","1","72","4","2","1","1","1","-","-","-","8","-"
"5002100009","Serradinho - Bela Vista (MS)","Total","10 a 14 anos","116","7","6","-","-","-","-","-","-","-","-","-","103","-"
"5002100009","Serradinho - Bela Vista (MS)","Total","15 a 19 anos","122","6","7","10","8","2","-","1","-","-","-","-","88","-"
"5002100009","Serradinho - Bela Vista (MS)","Total","15 a 17 anos","74","6","4","3","-","-","-","-","-","-","-","-","61","-"
"5002100009","Serradinho - Bela Vista (MS)","Total","18 ou 19 anos","48","-","3","7","8","2","-","1","-","-","-","-","27","-"
"5002100009","Serradinho - Bela Vista (MS)","Total","20 a 24 anos","92","5","2","22","9","7","6","1","-","-","-","-","40","-"
"5002100009","Serradinho - Bela Vista (MS)","Total","25 a 29 anos","95","4","4","31","22","2","2","1","-","-","-","-","29","-"
"5002100009","Serradinho - Bela Vista (MS)","Total","30 a 34 anos","84","3","8","32","21","2","1","1","-","-","-","-","16","-"
"5002100009","Serradinho - Bela Vista (MS)","Total","35 a 39 anos","73","3","7","22","22","4","3","1","-","-","-","-","11","-"
"5002100009","Serradinho - Bela Vista (MS)","Total","40 a 44 anos","64","2","9","18","13","3","2","2","-","-","-","-","15","-"
"5002100009","Serradinho - Bela Vista (MS)","Total","45 a 49 anos","52","3","7","9","12","-","5","1","-","-","-","-","15","-"
"5002100009","Serradinho - Bela Vista (MS)","Total","50 a 54 anos","44","4","4","12","6","2","3","1","1","-","-","-","11","-"
"5002100009","Serradinho - Bela Vista (MS)","Total","55 a 59 anos","31","1","4","12","2","1","-","1","-","-","-","-","10","-"
"5002100009","Serradinho - Bela Vista (MS)","Total","60 a 69 anos","52","3","4","23","8","3","-","2","-","-","-","-","9","-"
"5002100009","Serradinho - Bela Vista (MS)","Total","70 anos ou mais","36","-","-","28","5","2","-","1","-","-","-","-","-","-"
"5002209001","Atlântico - Bonito (MS)","Total","10 a 14 anos","203","12","8","6","1","-","-","-","-","-","-","-","176","-"
"5002209001","Atlântico - Bonito (MS)","Total","15 a 19 anos","216","3","15","44","33","2","1","-","-","-","-","-","118","-"
"5002209001","Atlântico - Bonito (MS)","Total","15 a 17 anos","124","3","11","16","6","1","-","-","-","-","-","-","87","-"
"5002209001","Atlântico - Bonito (MS)","Total","18 ou 19 anos","92","-","4","28","27","1","1","-","-","-","-","-","31","-"
"5002209001","Atlântico - Bonito (MS)","Total","20 a 24 anos","195","1","8","58","63","13","9","2","-","-","-","-","41","-"
"5002209001","Atlântico - Bonito (MS)","Total","25 a 29 anos","235","1","5","73","72","27","16","5","-","1","-","-","35","-"
"5002209001","Atlântico - Bonito (MS)","Total","30 a 34 anos","184","-","2","44","71","23","10","8","1","-","-","-","25","-"
"5002209001","Atlântico - Bonito (MS)","Total","35 a 39 anos","163","1","7","37","48","28","7","7","1","-","1","2","24","-"
"5002209001","Atlântico - Bonito (MS)","Total","40 a 44 anos","171","4","8","36","49","20","12","11","3","4","-","-","24","-"
"5002209001","Atlântico - Bonito (MS)","Total","45 a 49 anos","148","-","4","41","50","14","9","8","-","-","-","2","20","-"
"5002209001","Atlântico - Bonito (MS)","Total","50 a 54 anos","128","1","7","32","30","11","16","10","-","-","-","-","21","-"
"5002209001","Atlântico - Bonito (MS)","Total","55 a 59 anos","94","1","6","33","15","3","3","4","2","2","-","-","25","-"
"5002209001","Atlântico - Bonito (MS)","Total","60 a 69 anos","107","2","2","57","20","5","6","4","-","1","-","-","10","-"
"5002209001","Atlântico - Bonito (MS)","Total","70 anos ou mais","102","1","1","86","9","-","-","-","-","-","-","-","5","-"
"5002209002","Alvorada - Bonito (MS)","Total","10 a 14 anos","114","5","5","4","-","-","-","-","-","-","-","-","100","-"
"5002209002","Alvorada - Bonito (MS)","Total","15 a 19 anos","104","4","6","22","10","-","-","-","-","-","-","-","62","-"
"5002209002","Alvorada - Bonito (MS)","Total","15 a 17 anos","67","4","4","12","2","-","-","-","-","-","-","-","45","-"
"5002209002","Alvorada - Bonito (MS)","Total","18 ou 19 anos","37","-","2","10","8","-","-","-","-","-","-","-","17","-"
"5002209002","Alvorada - Bonito (MS)","Total","20 a 24 anos","109","1","5","26","33","7","1","-","1","-","-","1","34","-"
"5002209002","Alvorada - Bonito (MS)","Total","25 a 29 anos","110","1","4","14","44","14","10","1","-","-","-","1","21","-"
"5002209002","Alvorada - Bonito (MS)","Total","30 a 34 anos","114","3","2","27","32","12","13","7","1","-","1","-","16","-"
"5002209002","Alvorada - Bonito (MS)","Total","35 a 39 anos","99","-","10","27","30","5","8","4","1","-","-","1","13","-"
"5002209002","Alvorada - Bonito (MS)","Total","40 a 44 anos","87","1","1","24","34","5","6","2","-","-","-","-","14","-"
"5002209002","Alvorada - Bonito (MS)","Total","45 a 49 anos","72","1","3","14","22","5","9","3","-","-","-","-","15","-"
"5002209002","Alvorada - Bonito (MS)","Total","50 a 54 anos","81","2","2","21","15","10","6","2","1","4","-","-","18","-"
"5002209002","Alvorada - Bonito (MS)","Total","55 a 59 anos","53","-","2","17","11","5","2","2","1","-","-","-","13","-"
"5002209002","Alvorada - Bonito (MS)","Total","60 a 69 anos","85","1","-","36","13","2","6","7","1","1","1","-","17","-"
"5002209002","Alvorada - Bonito (MS)","Total","70 anos ou mais","49","-","1","36","5","-","-","3","-","-","-","-","4","-"
"5002209003","Formoso - Bonito (MS)","Total","10 a 14 anos","184","14","7","5","3","-","-","-","-","-","-","-","155","-"
"5002209003","Formoso - Bonito (MS)","Total","15 a 19 anos","173","8","14","32","12","1","-","-","-","-","-","-","106","-"
"5002209003","Formoso - Bonito (MS)","Total","15 a 17 anos","119","7","12","15","4","-","-","-","-","-","-","-","81","-"
"5002209003","Formoso - Bonito (MS)","Total","18 ou 19 anos","54","1","2","17","8","1","-","-","-","-","-","-","25","-"
"5002209003","Formoso - Bonito (MS)","Total","20 a 24 anos","162","1","7","49","56","6","2","1","-","-","-","-","40","-"
"5002209003","Formoso - Bonito (MS)","Total","25 a 29 anos","188","2","4","50","81","16","9","5","-","-","-","-","21","-"
"5002209003","Formoso - Bonito (MS)","Total","30 a 34 anos","166","-","3","45","66","12","17","4","-","-","-","-","19","-"
"5002209003","Formoso - Bonito (MS)","Total","35 a 39 anos","139","1","6","50","41","8","11","3","-","-","1","-","18","-"
"5002209003","Formoso - Bonito (MS)","Total","40 a 44 anos","138","2","6","30","48","13","13","4","1","-","-","-","21","-"
"5002209003","Formoso - Bonito (MS)","Total","45 a 49 anos","130","-","4","38","39","14","5","8","-","-","-","2","20","-"
"5002209003","Formoso - Bonito (MS)","Total","50 a 54 anos","83","-","6","23","25","8","2","4","-","1","-","-","14","-"
"5002209003","Formoso - Bonito (MS)","Total","55 a 59 anos","56","1","3","22","7","3","6","1","-","1","-","-","12","-"
"5002209003","Formoso - Bonito (MS)","Total","60 a 69 anos","86","1","1","59","13","-","3","1","1","1","1","-","5","-"
"5002209003","Formoso - Bonito (MS)","Total","70 anos ou mais","65","-","1","53","5","1","2","-","1","-","-","-","2","-"
"5002209004","Rincão Bonito - Bonito (MS)","Total","10 a 14 anos","414","46","16","12","3","-","-","-","-","-","-","-","337","-"
"5002209004","Rincão Bonito - Bonito (MS)","Total","15 a 19 anos","329","17","34","64","31","-","-","-","-","-","-","-","183","-"
"5002209004","Rincão Bonito - Bonito (MS)","Total","15 a 17 anos","211","16","26","31","9","-","-","-","-","-","-","-","129","-"
"5002209004","Rincão Bonito - Bonito (MS)","Total","18 ou 19 anos","118","1","8","33","22","-","-","-","-","-","-","-","54","-"
"5002209004","Rincão Bonito - Bonito (MS)","Total","20 a 24 anos","302","12","16","120","79","6","3","-","-","-","-","-","66","-"
"5002209004","Rincão Bonito - Bonito (MS)","Total","25 a 29 anos","265","6","12","96","89","14","6","1","-","-","-","-","41","-"
"5002209004","Rincão Bonito - Bonito (MS)","Total","30 a 34 anos","294","7","21","95","90","13","13","6","2","-","-","-","47","-"
"5002209004","Rincão Bonito - Bonito (MS)","Total","35 a 39 anos","231","5","14","68","66","14","16","6","2","-","-","1","39","-"
"5002209004","Rincão Bonito - Bonito (MS)","Total","40 a 44 anos","190","8","15","49","55","12","3","6","1","-","-","-","41","-"
"5002209004","Rincão Bonito - Bonito (MS)","Total","45 a 49 anos","179","5","17","65","31","5","8","7","1","-","-","-","40","-"
"5002209004","Rincão Bonito - Bonito (MS)","Total","50 a 54 anos","136","-","12","53","20","4","7","3","1","-","-","1","35","-"
"5002209004","Rincão Bonito - Bonito (MS)","Total","55 a 59 anos","119","4","9","48","20","4","3","3","2","-","-","-","26","-"
"5002209004","Rincão Bonito - Bonito (MS)","Total","60 a 69 anos","133","1","5","87","19","4","-","-","-","-","-","-","17","-"
"5002209004","Rincão Bonito - Bonito (MS)","Total","70 anos ou mais","107","-","-","95","7","3","-","-","-","-","-","-","2","-"
"5002209005","Singular - Bonito (MS)","Total","10 a 14 anos","305","13","6","7","2","-","-","-","-","-","-","-","277","-"
"5002209005","Singular - Bonito (MS)","Total","15 a 19 anos","278","2","12","54","24","2","-","-","-","-","-","-","184","-"
"5002209005","Singular - Bonito (MS)","Total","15 a 17 anos","170","1","8","23","3","-","-","-","-","-","-","-","135","-"
"5002209005","Singular - Bonito (MS)","Total","18 ou 19 anos","108","1","4","31","21","2","-","-","-","-","-","-","49","-"
"5002209005","Singular - Bonito (MS)","Total","20 a 24 anos","268","2","12","92","70","14","3","-","-","-","-","-","75","-"
"5002209005","Singular - Bonito (MS)","Total","25 a 29 anos","299","7","8","82","112","15","13","8","-","-","-","-","54","-"
"5002209005","Singular - Bonito (MS)","Total","30 a 34 anos","222","3","2","61","79","21","19","4","-","1","-","-","32","-"
"5002209005","Singular - Bonito (MS)","Total","35 a 39 anos","202","3","15","62","54","15","14","7","1","-","-","-","31","-"
"5002209005","Singular - Bonito (MS)","Total","40 a 44 anos","207","5","10","62","60","15","11","7","1","-","-","-","36","-"
"5002209005","Singular - Bonito (MS)","Total","45 a 49 anos","168","3","7","44","38","11","12","13","2","1","-","-","37","-"
"5002209005","Singular - Bonito (MS)","Total","50 a 54 anos","124","3","12","36","20","10","8","6","1","-","-","-","28","-"
"5002209005","Singular - Bonito (MS)","Total","55 a 59 anos","108","1","8","36","18","4","6","4","1","-","-","-","30","-"
"5002209005","Singular - Bonito (MS)","Total","60 a 69 anos","122","2","6","68","16","6","4","2","-","-","-","-","18","-"
"5002209005","Singular - Bonito (MS)","Total","70 anos ou mais","95","-","1","71","17","2","1","1","-","-","-","-","2","-"
"5002704001","Centro - Campo Grande (MS)","Total","10 a 14 anos","520","4","7","5","6","1","1","-","-","-","-","-","496","-"
"5002704001","Centro - Campo Grande (MS)","Total","15 a 19 anos","883","3","12","64","71","9","9","7","1","1","-","-","706","-"
"5002704001","Centro - Campo Grande (MS)","Total","15 a 17 anos","496","3","6","22","14","1","3","3","-","-","-","-","444","-"
"5002704001","Centro - Campo Grande (MS)","Total","18 ou 19 anos","387","-","6","42","57","8","6","4","1","1","-","-","262","-"
"5002704001","Centro - Campo Grande (MS)","Total","20 a 24 anos","1086","1","4","141","187","87","87","44","3","-","-","1","531","-"
"5002704001","Centro - Campo Grande (MS)","Total","25 a 29 anos","948","-","4","62","208","128","143","130","31","15","9","1","217","-"
"5002704001","Centro - Campo Grande (MS)","Total","30 a 34 anos","774","1","2","30","116","78","128","156","38","37","12","11","165","-"
"5002704001","Centro - Campo Grande (MS)","Total","35 a 39 anos","658","-","1","27","83","59","94","150","38","43","25","21","117","-"
"5002704001","Centro - Campo Grande (MS)","Total","40 a 44 anos","684","1","-","26","90","82","93","135","41","55","33","16","112","-"
"5002704001","Centro - Campo Grande (MS)","Total","45 a 49 anos","843","-","1","37","84","74","119","199","53","54","33","32","157","-"
"5002704001","Centro - Campo Grande (MS)","Total","50 a 54 anos","876","-","-","40","99","81","109","183","67","88","34","41","134","-"
"5002704001","Centro - Campo Grande (MS)","Total","55 a 59 anos","690","-","1","32","54","46","88","158","50","73","33","44","111","-"
"5002704001","Centro - Campo Grande (MS)","Total","60 a 69 anos","1177","1","2","90","97","85","149","262","67","111","64","59","190","-"
"5002704001","Centro - Campo Grande (MS)","Total","70 anos ou mais","1522","-","-","258","141","100","163","322","81","121","65","58","213","-"
"5002704002","São Francisco - Campo Grande (MS)","Total","10 a 14 anos","592","7","14","11","15","1","3","1","-","-","-","-","540","-"
"5002704002","São Francisco - Campo Grande (MS)","Total","15 a 19 anos","793","7","14","86","70","8","7","3","-","-","-","-","598","-"
"5002704002","São Francisco - Campo Grande (MS)","Total","15 a 17 anos","456","7","11","31","16","1","3","2","-","-","-","-","385","-"
"5002704002","São Francisco - Campo Grande (MS)","Total","18 ou 19 anos","337","-","3","55","54","7","4","1","-","-","-","-","213","-"
"5002704002","São Francisco - Campo Grande (MS)","Total","20 a 24 anos","921","-","5","142","264","86","56","27","-","2","-","1","338","-"
"5002704002","São Francisco - Campo Grande (MS)","Total","25 a 29 anos","942","1","4","81","230","124","126","124","27","8","9","4","204","-"
