"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
"4313409017","Mauá - Novo Hamburgo (RS)","Total","10 a 14 anos","417","1","3","3","3","1","1","-","-","-","-","-","405","-"
"4313409017","Mauá - Novo Hamburgo (RS)","Total","15 a 19 anos","407","1","7","46","61","5","2","-","-","-","-","-","285","-"
"4313409017","Mauá - Novo Hamburgo (RS)","Total","15 a 17 anos","230","1","3","21","9","-","-","-","-","-","-","-","196","-"
"4313409017","Mauá - Novo Hamburgo (RS)","Total","18 ou 19 anos","177","-","4","25","52","5","2","-","-","-","-","-","89","-"
"4313409017","Mauá - Novo Hamburgo (RS)","Total","20 a 24 anos","468","1","3","63","199","49","20","11","2","-","-","-","120","-"
"4313409017","Mauá - Novo Hamburgo (RS)","Total","25 a 29 anos","462","1","4","45","180","70","53","32","5","2","-","1","69","-"
"4313409017","Mauá - Novo Hamburgo (RS)","Total","30 a 34 anos","403","-","-","31","125","65","53","47","13","9","5","1","54","-"
"4313409017","Mauá - Novo Hamburgo (RS)","Total","35 a 39 anos","349","-","5","20","88","45","51","61","15","7","7","1","49","-"
"4313409017","Mauá - Novo Hamburgo (RS)","Total","40 a 44 anos","471","-","-","49","118","60","58","66","11","20","8","3","78","-"
"4313409017","Mauá - Novo Hamburgo (RS)","Total","45 a 49 anos","559","1","8","45","124","61","59","100","15","38","19","5","84","-"
"4313409017","Mauá - Novo Hamburgo (RS)","Total","50 a 54 anos","504","3","1","52","103","63","63","86","20","23","9","5","76","-"
"4313409017","Mauá - Novo Hamburgo (RS)","Total","55 a 59 anos","393","1","-","35","79","49","53","73","18","23","4","3","55","-"
"4313409017","Mauá - Novo Hamburgo (RS)","Total","60 a 69 anos","477","2","1","104","108","57","51","57","14","20","6","9","48","-"
"4313409017","Mauá - Novo Hamburgo (RS)","Total","70 anos ou mais","389","-","-","98","122","43","30","18","3","4","-","-","71","-"
"4313409018","Canudos - Novo Hamburgo (RS)","Total","10 a 14 anos","5747","99","99","92","36","8","1","-","-","-","-","-","5412","-"
"4313409018","Canudos - Novo Hamburgo (RS)","Total","15 a 19 anos","5821","53","219","1126","1124","49","9","4","-","-","-","-","3237","-"
"4313409018","Canudos - Novo Hamburgo (RS)","Total","15 a 17 anos","3571","44","175","560","278","4","3","1","-","-","-","-","2506","-"
"4313409018","Canudos - Novo Hamburgo (RS)","Total","18 ou 19 anos","2250","9","44","566","846","45","6","3","-","-","-","-","731","-"
"4313409018","Canudos - Novo Hamburgo (RS)","Total","20 a 24 anos","5555","27","56","1026","2849","422","102","16","2","-","-","1","1054","-"
"4313409018","Canudos - Novo Hamburgo (RS)","Total","25 a 29 anos","5565","32","72","823","2665","723","327","102","5","3","2","-","811","-"
"4313409018","Canudos - Novo Hamburgo (RS)","Total","30 a 34 anos","4954","35","79","750","2240","631","366","137","9","7","1","-","699","-"
"4313409018","Canudos - Novo Hamburgo (RS)","Total","35 a 39 anos","4641","34","69","779","2083","573","319","116","10","9","3","1","645","-"
"4313409018","Canudos - Novo Hamburgo (RS)","Total","40 a 44 anos","4846","35","82","857","2057","568","336","164","10","8","7","2","720","-"
"4313409018","Canudos - Novo Hamburgo (RS)","Total","45 a 49 anos","4769","43","72","859","1919","607","338","161","20","9","5","4","732","-"
"4313409018","Canudos - Novo Hamburgo (RS)","Total","50 a 54 anos","3644","36","73","793","1240","454","243","115","13","9","5","7","656","-"
"4313409018","Canudos - Novo Hamburgo (RS)","Total","55 a 59 anos","2586","32","41","686","775","284","182","86","9","5","1","-","485","-"
"4313409018","Canudos - Novo Hamburgo (RS)","Total","60 a 69 anos","3063","33","25","1187","820","297","168","42","4","2","1","1","483","-"
"4313409018","Canudos - Novo Hamburgo (RS)","Total","70 anos ou mais","1889","3","6","984","499","143","54","15","1","-","2","-","182","-"
"4313409019","São Jorge - Novo Hamburgo (RS)","Total","10 a 14 anos","938","14","8","13","5","1","1","-","-","-","-","-","896","-"
"4313409019","São Jorge - Novo Hamburgo (RS)","Total","15 a 19 anos","899","11","23","187","152","7","1","-","-","-","-","-","518","-"
"4313409019","São Jorge - Novo Hamburgo (RS)","Total","15 a 17 anos","544","10","22","81","38","1","-","-","-","-","-","-","392","-"
"4313409019","São Jorge - Novo Hamburgo (RS)","Total","18 ou 19 anos","355","1","1","106","114","6","1","-","-","-","-","-","126","-"
"4313409019","São Jorge - Novo Hamburgo (RS)","Total","20 a 24 anos","955","7","8","182","480","73","26","3","-","-","-","-","176","-"
"4313409019","São Jorge - Novo Hamburgo (RS)","Total","25 a 29 anos","880","4","8","123","427","110","59","16","3","1","-","-","129","-"
"4313409019","São Jorge - Novo Hamburgo (RS)","Total","30 a 34 anos","783","5","7","131","346","111","57","28","2","3","-","-","93","-"
"4313409019","São Jorge - Novo Hamburgo (RS)","Total","35 a 39 anos","826","5","16","136","363","98","56","32","2","3","1","-","114","-"
"4313409019","São Jorge - Novo Hamburgo (RS)","Total","40 a 44 anos","881","5","11","134","378","112","78","37","5","4","1","-","116","-"
"4313409019","São Jorge - Novo Hamburgo (RS)","Total","45 a 49 anos","885","8","14","173","332","96","66","42","6","3","2","1","142","-"
"4313409019","São Jorge - Novo Hamburgo (RS)","Total","50 a 54 anos","697","8","12","127","237","81","58","30","3","5","2","-","134","-"
"4313409019","São Jorge - Novo Hamburgo (RS)","Total","55 a 59 anos","500","6","13","124","148","58","48","17","3","3","-","-","80","-"
"4313409019","São Jorge - Novo Hamburgo (RS)","Total","60 a 69 anos","792","6","6","298","213","92","54","29","-","-","-","-","94","-"
"4313409019","São Jorge - Novo Hamburgo (RS)","Total","70 anos ou mais","523","1","4","270","132","45","25","7","-","-","-","-","39","-"
"4313409020","São José - Novo Hamburgo (RS)","Total","10 a 14 anos","579","7","5","9","2","-","-","-","-","-","-","-","556","-"
"4313409020","São José - Novo Hamburgo (RS)","Total","15 a 19 anos","510","8","16","93","81","2","1","-","-","-","-","-","309","-"
"4313409020","São José - Novo Hamburgo (RS)","Total","15 a 17 anos","326","7","13","45","22","-","-","-","-","-","-","-","239","-"
"4313409020","São José - Novo Hamburgo (RS)","Total","18 ou 19 anos","184","1","3","48","59","2","1","-","-","-","-","-","70","-"
"4313409020","São José - Novo Hamburgo (RS)","Total","20 a 24 anos","493","6","7","101","238","17","8","-","-","-","-","-","116","-"
"4313409020","São José - Novo Hamburgo (RS)","Total","25 a 29 anos","483","4","7","91","227","45","12","3","-","-","-","-","94","-"
"4313409020","São José - Novo Hamburgo (RS)","Total","30 a 34 anos","493","3","8","84","225","43","25","10","2","-","-","-","93","-"
"4313409020","São José - Novo Hamburgo (RS)","Total","35 a 39 anos","431","4","14","85","182","43","19","7","1","-","-","-","76","-"
"4313409020","São José - Novo Hamburgo (RS)","Total","40 a 44 anos","438","3","7","71","191","53","29","3","-","-","-","-","81","-"
"4313409020","São José - Novo Hamburgo (RS)","Total","45 a 49 anos","375","6","14","81","137","34","23","16","1","-","1","-","62","-"
"4313409020","São José - Novo Hamburgo (RS)","Total","50 a 54 anos","301","4","8","58","100","36","18","7","1","1","-","-","68","-"
"4313409020","São José - Novo Hamburgo (RS)","Total","55 a 59 anos","207","4","4","50","72","17","8","8","2","-","-","-","42","-"
"4313409020","São José - Novo Hamburgo (RS)","Total","60 a 69 anos","305","1","5","130","73","28","14","4","1","1","1","-","47","-"
"4313409020","São José - Novo Hamburgo (RS)","Total","70 anos ou mais","224","-","-","120","65","20","8","2","1","-","-","-","8","-"
"4313409021","Hamburgo Velho - Novo Hamburgo (RS)","Total","10 a 14 anos","174","1","2","3","-","-","-","-","-","-","-","-","168","-"
"4313409021","Hamburgo Velho - Novo Hamburgo (RS)","Total","15 a 19 anos","198","1","5","20","26","2","-","-","-","-","-","-","144","-"
"4313409021","Hamburgo Velho - Novo Hamburgo (RS)","Total","15 a 17 anos","124","1","5","6","5","-","-","-","-","-","-","-","107","-"
"4313409021","Hamburgo Velho - Novo Hamburgo (RS)","Total","18 ou 19 anos","74","-","-","14","21","2","-","-","-","-","-","-","37","-"
"4313409021","Hamburgo Velho - Novo Hamburgo (RS)","Total","20 a 24 anos","178","-","-","26","73","29","10","2","1","-","-","-","37","-"
"4313409021","Hamburgo Velho - Novo Hamburgo (RS)","Total","25 a 29 anos","191","-","-","15","74","37","28","16","3","1","-","-","17","-"
"4313409021","Hamburgo Velho - Novo Hamburgo (RS)","Total","30 a 34 anos","234","1","3","13","58","41","45","37","2","4","1","-","29","-"
"4313409021","Hamburgo Velho - Novo Hamburgo (RS)","Total","35 a 39 anos","203","1","1","8","53","31","36","40","5","5","2","1","20","-"
"4313409021","Hamburgo Velho - Novo Hamburgo (RS)","Total","40 a 44 anos","263","-","1","10","58","30","61","57","5","6","4","1","30","-"
"4313409021","Hamburgo Velho - Novo Hamburgo (RS)","Total","45 a 49 anos","217","-","1","14","43","34","44","46","5","7","-","-","23","-"
"4313409021","Hamburgo Velho - Novo Hamburgo (RS)","Total","50 a 54 anos","196","-","-","11","35","25","34","53","11","5","2","1","19","-"
"4313409021","Hamburgo Velho - Novo Hamburgo (RS)","Total","55 a 59 anos","146","-","2","18","35","14","26","21","5","5","4","2","14","-"
"4313409021","Hamburgo Velho - Novo Hamburgo (RS)","Total","60 a 69 anos","168","-","1","23","37","19","27","25","5","3","1","1","26","-"
"4313409021","Hamburgo Velho - Novo Hamburgo (RS)","Total","70 anos ou mais","201","-","-","40","37","23","27","16","3","1","-","1","53","-"
"4313409022","Centro - Novo Hamburgo (RS)","Total","10 a 14 anos","329","2","1","5","4","2","3","-","-","-","-","-","312","-"
"4313409022","Centro - Novo Hamburgo (RS)","Total","15 a 19 anos","396","1","3","33","52","8","7","2","1","-","1","-","288","-"
"4313409022","Centro - Novo Hamburgo (RS)","Total","15 a 17 anos","208","1","1","14","9","1","-","-","-","-","1","-","181","-"
"4313409022","Centro - Novo Hamburgo (RS)","Total","18 ou 19 anos","188","-","2","19","43","7","7","2","1","-","-","-","107","-"
"4313409022","Centro - Novo Hamburgo (RS)","Total","20 a 24 anos","641","1","3","64","230","93","90","28","1","-","-","-","131","-"
"4313409022","Centro - Novo Hamburgo (RS)","Total","25 a 29 anos","819","1","2","28","194","157","193","121","16","9","6","2","90","-"
"4313409022","Centro - Novo Hamburgo (RS)","Total","30 a 34 anos","679","-","1","20","117","98","144","148","28","25","23","7","68","-"
"4313409022","Centro - Novo Hamburgo (RS)","Total","35 a 39 anos","594","1","1","16","71","75","119","116","50","29","17","12","87","-"
"4313409022","Centro - Novo Hamburgo (RS)","Total","40 a 44 anos","628","1","1","10","77","70","104","163","46","42","27","19","68","-"
"4313409022","Centro - Novo Hamburgo (RS)","Total","45 a 49 anos","690","2","-","14","97","71","120","168","34","47","23","27","87","-"
"4313409022","Centro - Novo Hamburgo (RS)","Total","50 a 54 anos","633","1","1","28","89","77","85","171","35","35","18","21","72","-"
"4313409022","Centro - Novo Hamburgo (RS)","Total","55 a 59 anos","467","-","-","12","49","46","80","103","28","33","18","15","83","-"
"4313409022","Centro - Novo Hamburgo (RS)","Total","60 a 69 anos","657","2","1","48","66","60","96","118","42","39","23","15","147","-"
"4313409022","Centro - Novo Hamburgo (RS)","Total","70 anos ou mais","744","-","2","90","108","95","128","86","18","22","11","12","172","-"
"4313409023","Diehl - Novo Hamburgo (RS)","Total","10 a 14 anos","941","14","9","10","7","1","-","-","-","-","-","-","900","-"
"4313409023","Diehl - Novo Hamburgo (RS)","Total","15 a 19 anos","922","3","15","179","154","8","-","-","-","-","-","-","563","-"
"4313409023","Diehl - Novo Hamburgo (RS)","Total","15 a 17 anos","591","3","11","87","51","-","-","-","-","-","-","-","439","-"
"4313409023","Diehl - Novo Hamburgo (RS)","Total","18 ou 19 anos","331","-","4","92","103","8","-","-","-","-","-","-","124","-"
"4313409023","Diehl - Novo Hamburgo (RS)","Total","20 a 24 anos","813","7","7","178","393","40","2","1","-","1","-","-","184","-"
"4313409023","Diehl - Novo Hamburgo (RS)","Total","25 a 29 anos","770","2","14","145","403","56","10","5","-","-","-","-","135","-"
"4313409023","Diehl - Novo Hamburgo (RS)","Total","30 a 34 anos","716","6","7","122","364","66","24","4","-","-","-","-","123","-"
"4313409023","Diehl - Novo Hamburgo (RS)","Total","35 a 39 anos","693","8","16","122","322","78","30","8","2","-","-","-","107","-"
"4313409023","Diehl - Novo Hamburgo (RS)","Total","40 a 44 anos","717","5","10","161","325","62","24","10","-","1","-","-","119","-"
"4313409023","Diehl - Novo Hamburgo (RS)","Total","45 a 49 anos","621","6","12","138","266","58","27","6","-","-","1","-","107","-"
"4313409023","Diehl - Novo Hamburgo (RS)","Total","50 a 54 anos","529","4","9","135","183","55","22","5","1","-","-","1","114","-"
"4313409023","Diehl - Novo Hamburgo (RS)","Total","55 a 59 anos","414","5","8","148","131","18","12","3","-","-","-","-","89","-"
"4313409023","Diehl - Novo Hamburgo (RS)","Total","60 a 69 anos","491","8","4","250","113","32","11","2","-","-","-","-","71","-"
"4313409023","Diehl - Novo Hamburgo (RS)","Total","70 anos ou mais","253","1","1","169","57","7","4","2","-","-","-","-","12","-"
"4313409024","Roselândia - Novo Hamburgo (RS)","Total","10 a 14 anos","605","10","11","12","2","-","-","-","-","-","-","-","570","-"
"4313409024","Roselândia - Novo Hamburgo (RS)","Total","15 a 19 anos","645","8","17","127","102","3","-","-","-","-","-","-","388","-"
"4313409024","Roselândia - Novo Hamburgo (RS)","Total","15 a 17 anos","414","8","14","55","33","1","-","-","-","-","-","-","303","-"
"4313409024","Roselândia - Novo Hamburgo (RS)","Total","18 ou 19 anos","231","-","3","72","69","2","-","-","-","-","-","-","85","-"
"4313409024","Roselândia - Novo Hamburgo (RS)","Total","20 a 24 anos","547","2","10","100","292","24","8","-","-","-","-","-","111","-"
"4313409024","Roselândia - Novo Hamburgo (RS)","Total","25 a 29 anos","508","3","4","92","259","38","13","3","-","-","-","-","96","-"
"4313409024","Roselândia - Novo Hamburgo (RS)","Total","30 a 34 anos","466","1","9","89","249","39","5","5","-","-","-","-","69","-"
"4313409024","Roselândia - Novo Hamburgo (RS)","Total","35 a 39 anos","449","6","7","92","236","29","18","7","1","-","-","-","53","-"
"4313409024","Roselândia - Novo Hamburgo (RS)","Total","40 a 44 anos","470","4","9","92","227","38","20","9","-","1","-","-","70","-"
"4313409024","Roselândia - Novo Hamburgo (RS)","Total","45 a 49 anos","437","3","10","87","184","46","19","5","3","1","-","-","79","-"
"4313409024","Roselândia - Novo Hamburgo (RS)","Total","50 a 54 anos","320","5","4","89","116","32","9","7","-","-","-","1","57","-"
"4313409024","Roselândia - Novo Hamburgo (RS)","Total","55 a 59 anos","208","4","5","55","75","20","7","6","-","-","-","-","36","-"
"4313409024","Roselândia - Novo Hamburgo (RS)","Total","60 a 69 anos","273","-","1","135","63","22","8","1","-","-","-","-","43","-"
"4313409024","Roselândia - Novo Hamburgo (RS)","Total","70 anos ou mais","160","1","1","96","36","13","3","1","-","-","-","-","9","-"
"4313409025","Rio Branco - Novo Hamburgo (RS)","Total","10 a 14 anos","217","-","1","2","6","1","1","1","-","-","-","-","205","-"
"4313409025","Rio Branco - Novo Hamburgo (RS)","Total","15 a 19 anos","267","-","2","33","47","4","4","1","-","-","-","-","176","-"
"4313409025","Rio Branco - Novo Hamburgo (RS)","Total","15 a 17 anos","146","-","-","12","10","-","1","-","-","-","-","-","123","-"
"4313409025","Rio Branco - Novo Hamburgo (RS)","Total","18 ou 19 anos","121","-","2","21","37","4","3","1","-","-","-","-","53","-"
"4313409025","Rio Branco - Novo Hamburgo (RS)","Total","20 a 24 anos","323","-","-","28","122","38","30","14","3","2","-","-","86","-"
"4313409025","Rio Branco - Novo Hamburgo (RS)","Total","25 a 29 anos","465","-","-","16","110","88","94","67","12","11","2","-","65","-"
"4313409025","Rio Branco - Novo Hamburgo (RS)","Total","30 a 34 anos","456","-","-","16","98","70","99","86","14","14","5","3","51","-"
"4313409025","Rio Branco - Novo Hamburgo (RS)","Total","35 a 39 anos","333","1","1","13","55","41","79","82","13","14","3","1","30","-"
"4313409025","Rio Branco - Novo Hamburgo (RS)","Total","40 a 44 anos","335","1","-","6","55","43","65","81","22","14","9","4","35","-"
"4313409025","Rio Branco - Novo Hamburgo (RS)","Total","45 a 49 anos","452","1","-","29","61","47","100","105","16","24","8","6","55","-"
"4313409025","Rio Branco - Novo Hamburgo (RS)","Total","50 a 54 anos","335","-","-","15","57","39","68","79","16","12","13","6","30","-"
"4313409025","Rio Branco - Novo Hamburgo (RS)","Total","55 a 59 anos","303","1","1","17","52","45","60","56","7","16","11","5","32","-"
"4313409025","Rio Branco - Novo Hamburgo (RS)","Total","60 a 69 anos","346","-","-","37","63","44","69","54","14","13","10","4","38","-"
"4313409025","Rio Branco - Novo Hamburgo (RS)","Total","70 anos ou mais","398","1","-","69","88","79","65","42","12","6","1","1","34","-"
"4313409026","Boa Saúde - Novo Hamburgo (RS)","Total","10 a 14 anos","1130","17","7","8","6","-","-","-","-","-","-","-","1092","-"
"4313409026","Boa Saúde - Novo Hamburgo (RS)","Total","15 a 19 anos","1158","9","29","225","234","13","1","-","-","-","-","-","647","-"
"4313409026","Boa Saúde - Novo Hamburgo (RS)","Total","15 a 17 anos","695","8","24","99","60","4","-","-","-","-","-","-","500","-"
"4313409026","Boa Saúde - Novo Hamburgo (RS)","Total","18 ou 19 anos","463","1","5","126","174","9","1","-","-","-","-","-","147","-"
"4313409026","Boa Saúde - Novo Hamburgo (RS)","Total","20 a 24 anos","1047","4","11","217","535","53","18","4","-","-","-","-","205","-"
"4313409026","Boa Saúde - Novo Hamburgo (RS)","Total","25 a 29 anos","880","6","10","141","439","88","34","9","-","-","-","-","153","-"
"4313409026","Boa Saúde - Novo Hamburgo (RS)","Total","30 a 34 anos","844","3","15","126","397","104","39","17","2","1","-","-","140","-"
"4313409026","Boa Saúde - Novo Hamburgo (RS)","Total","35 a 39 anos","881","4","14","139","410","105","49","21","-","-","1","-","138","-"
"4313409026","Boa Saúde - Novo Hamburgo (RS)","Total","40 a 44 anos","938","6","16","155","434","108","46","13","1","-","-","1","158","-"
"4313409026","Boa Saúde - Novo Hamburgo (RS)","Total","45 a 49 anos","944","2","18","175","399","94","63","30","1","-","-","-","162","-"
"4313409026","Boa Saúde - Novo Hamburgo (RS)","Total","50 a 54 anos","679","3","14","158","255","63","33","21","-","2","-","-","130","-"
"4313409026","Boa Saúde - Novo Hamburgo (RS)","Total","55 a 59 anos","422","8","4","100","135","41","17","10","-","1","-","-","106","-"
"4313409026","Boa Saúde - Novo Hamburgo (RS)","Total","60 a 69 anos","510","2","4","210","135","38","20","5","-","-","-","-","96","-"
"4313409026","Boa Saúde - Novo Hamburgo (RS)","Total","70 anos ou mais","261","1","2","173","42","8","6","-","1","-","-","-","28","-"
"4313409027","Lomba Grande - Novo Hamburgo (RS)","Total","10 a 14 anos","534","17","12","10","4","-","-","-","-","-","-","-","491","-"
"4313409027","Lomba Grande - Novo Hamburgo (RS)","Total","15 a 19 anos","553","7","22","95","92","10","1","-","-","-","-","-","326","-"
"4313409027","Lomba Grande - Novo Hamburgo (RS)","Total","15 a 17 anos","352","5","19","47","23","1","-","-","-","-","-","-","257","-"
"4313409027","Lomba Grande - Novo Hamburgo (RS)","Total","18 ou 19 anos","201","2","3","48","69","9","1","-","-","-","-","-","69","-"
"4313409027","Lomba Grande - Novo Hamburgo (RS)","Total","20 a 24 anos","496","6","8","85","236","29","10","1","-","-","-","-","121","-"
"4313409027","Lomba Grande - Novo Hamburgo (RS)","Total","25 a 29 anos","491","2","3","87","200","59","35","16","1","-","1","-","87","-"
"4313409027","Lomba Grande - Novo Hamburgo (RS)","Total","30 a 34 anos","463","1","8","66","188","55","32","18","1","-","-","1","93","-"
"4313409027","Lomba Grande - Novo Hamburgo (RS)","Total","35 a 39 anos","486","4","10","90","176","62","31","30","2","3","-","-","78","-"
"4313409027","Lomba Grande - Novo Hamburgo (RS)","Total","40 a 44 anos","490","4","10","78","166","54","43","29","1","5","1","1","98","-"
"4313409027","Lomba Grande - Novo Hamburgo (RS)","Total","45 a 49 anos","528","1","5","99","167","59","63","40","2","3","3","1","85","-"
"4313409027","Lomba Grande - Novo Hamburgo (RS)","Total","50 a 54 anos","417","6","5","89","112","46","53","28","3","-","1","-","74","-"
"4313409027","Lomba Grande - Novo Hamburgo (RS)","Total","55 a 59 anos","311","4","3","68","86","30","38","13","-","3","-","1","65","-"
"4313409027","Lomba Grande - Novo Hamburgo (RS)","Total","60 a 69 anos","390","1","2","116","94","46","37","14","3","1","3","-","73","-"
"4313409027","Lomba Grande - Novo Hamburgo (RS)","Total","70 anos ou mais","320","-","1","125","91","28","15","19","4","1","-","-","36","-"
"4313409028","Alpes do Vale - Novo Hamburgo (RS)","Total","10 a 14 anos","161","4","3","3","2","-","-","-","-","-","-","-","149","-"
"4313409028","Alpes do Vale - Novo Hamburgo (RS)","Total","15 a 19 anos","171","2","-","32","32","1","1","-","-","-","-","-","103","-"
"4313409028","Alpes do Vale - Novo Hamburgo (RS)","Total","15 a 17 anos","97","1","-","9","10","-","-","-","-","-","-","-","77","-"
"4313409028","Alpes do Vale - Novo Hamburgo (RS)","Total","18 ou 19 anos","74","1","-","23","22","1","1","-","-","-","-","-","26","-"
"4313409028","Alpes do Vale - Novo Hamburgo (RS)","Total","20 a 24 anos","139","2","3","31","66","5","3","-","1","-","-","-","28","-"
"4313409028","Alpes do Vale - Novo Hamburgo (RS)","Total","25 a 29 anos","109","2","-","22","49","10","2","1","-","-","-","-","23","-"
"4313409028","Alpes do Vale - Novo Hamburgo (RS)","Total","30 a 34 anos","119","1","5","33","53","8","5","2","1","-","-","-","11","-"
"4313409028","Alpes do Vale - Novo Hamburgo (RS)","Total","35 a 39 anos","99","1","7","16","43","6","7","1","-","-","-","-","18","-"
"4313409028","Alpes do Vale - Novo Hamburgo (RS)","Total","40 a 44 anos","83","-","5","20","29","11","2","5","-","-","-","-","11","-"
"4313409028","Alpes do Vale - Novo Hamburgo (RS)","Total","45 a 49 anos","86","5","3","18","36","9","1","1","1","-","-","-","12","-"
"4313409028","Alpes do Vale - Novo Hamburgo (RS)","Total","50 a 54 anos","64","1","5","18","16","4","4","-","1","-","-","-","15","-"
"4313409028","Alpes do Vale - Novo Hamburgo (RS)","Total","55 a 59 anos","40","-","4","12","6","1","2","1","1","-","1","-","12","-"
"4313409028","Alpes do Vale - Novo Hamburgo (RS)","Total","60 a 69 anos","44","2","1","17","12","4","3","-","-","-","-","-","5","-"
"4313409028","Alpes do Vale - Novo Hamburgo (RS)","Total","70 anos ou mais","21","-","-","15","3","1","1","1","-","-","-","-","-","-"
"4313508001","Centro - Osório (RS)","Total","10 a 14 anos","334","2","9","7","4","1","-","-","-","-","-","-","311","-"
"4313508001","Centro - Osório (RS)","Total","15 a 19 anos","363","2","12","58","54","7","3","-","-","-","-","-","227","-"
"4313508001","Centro - Osório (RS)","Total","15 a 17 anos","197","2","7","23","13","2","-","-","-","-","-","-","150","-"
"4313508001","Centro - Osório (RS)","Total","18 ou 19 anos","166","-","5","35","41","5","3","-","-","-","-","-","77","-"
"4313508001","Centro - Osório (RS)","Total","20 a 24 anos","386","-","8","81","149","34","14","4","-","-","-","-","96","-"
"4313508001","Centro - Osório (RS)","Total","25 a 29 anos","465","-","1","46","169","75","54","36","1","1","-","-","82","-"
"4313508001","Centro - Osório (RS)","Total","30 a 34 anos","370","-","3","35","104","56","70","43","6","2","3","1","47","-"
"4313508001","Centro - Osório (RS)","Total","35 a 39 anos","327","-","-","33","90","47","59","38","10","5","-","2","43","-"
"4313508001","Centro - Osório (RS)","Total","40 a 44 anos","345","1","2","25","78","68","62","53","8","2","-","2","44","-"
"4313508001","Centro - Osório (RS)","Total","45 a 49 anos","371","-","3","38","74","51","71","64","10","11","2","3","44","-"
"4313508001","Centro - Osório (RS)","Total","50 a 54 anos","362","-","3","33","78","44","55","63","16","8","2","3","57","-"
"4313508001","Centro - Osório (RS)","Total","55 a 59 anos","377","1","1","31","77","54","78","68","12","9","3","-","43","-"
"4313508001","Centro - Osório (RS)","Total","60 a 69 anos","552","2","-","82","93","77","120","74","24","16","10","2","52","-"
"4313508001","Centro - Osório (RS)","Total","70 anos ou mais","515","-","2","141","113","68","89","60","9","7","2","2","22","-"
"4313508002","Caiu do Céu - Osório (RS)","Total","10 a 14 anos","94","-","2","-","-","-","-","-","-","-","-","-","92","-"
"4313508002","Caiu do Céu - Osório (RS)","Total","15 a 19 anos","90","-","4","12","8","-","1","-","-","-","-","-","65","-"
"4313508002","Caiu do Céu - Osório (RS)","Total","15 a 17 anos","57","-","4","5","3","-","-","-","-","-","-","-","45","-"
"4313508002","Caiu do Céu - Osório (RS)","Total","18 ou 19 anos","33","-","-","7","5","-","1","-","-","-","-","-","20","-"
"4313508002","Caiu do Céu - Osório (RS)","Total","20 a 24 anos","97","-","-","26","27","5","3","2","-","-","-","-","34","-"
"4313508002","Caiu do Céu - Osório (RS)","Total","25 a 29 anos","102","-","2","10","29","17","18","5","-","-","-","-","21","-"
"4313508002","Caiu do Céu - Osório (RS)","Total","30 a 34 anos","105","-","-","9","26","13","17","16","8","-","-","-","16","-"
"4313508002","Caiu do Céu - Osório (RS)","Total","35 a 39 anos","100","-","1","8","20","17","14","19","2","1","1","-","17","-"
"4313508002","Caiu do Céu - Osório (RS)","Total","40 a 44 anos","107","-","-","7","32","10","20","21","2","1","1","-","13","-"
"4313508002","Caiu do Céu - Osório (RS)","Total","45 a 49 anos","109","-","1","4","13","20","20","31","4","6","2","-","8","-"
"4313508002","Caiu do Céu - Osório (RS)","Total","50 a 54 anos","117","-","-","14","14","16","21","24","6","2","1","-","19","-"
"4313508002","Caiu do Céu - Osório (RS)","Total","55 a 59 anos","106","-","-","8","15","15","20","25","7","3","2","-","11","-"
"4313508002","Caiu do Céu - Osório (RS)","Total","60 a 69 anos","116","1","1","22","14","15","26","13","4","3","1","-","16","-"
"4313508002","Caiu do Céu - Osório (RS)","Total","70 anos ou mais","104","-","-","27","33","12","13","11","2","1","-","-","5","-"
"4313508003","Porto Lacustre - Osório (RS)","Total","10 a 14 anos","156","1","7","3","-","1","-","-","-","-","-","-","144","-"
"4313508003","Porto Lacustre - Osório (RS)","Total","15 a 19 anos","151","1","3","34","27","1","1","-","-","-","-","-","84","-"
"4313508003","Porto Lacustre - Osório (RS)","Total","15 a 17 anos","85","1","3","16","8","1","-","-","-","-","-","-","56","-"
"4313508003","Porto Lacustre - Osório (RS)","Total","18 ou 19 anos","66","-","-","18","19","-","1","-","-","-","-","-","28","-"
"4313508003","Porto Lacustre - Osório (RS)","Total","20 a 24 anos","151","2","3","50","45","13","3","1","-","-","-","-","34","-"
"4313508003","Porto Lacustre - Osório (RS)","Total","25 a 29 anos","165","1","-","27","61","24","10","10","-","-","-","-","32","-"
