"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"2602902005","Destilaria - Cabo de Santo Agostinho (PE)","Total","40 a 44 anos","60","-","3","18","15","10","1","1","-","1","-","-","11","-"
"2602902005","Destilaria - Cabo de Santo Agostinho (PE)","Total","45 a 49 anos","72","2","5","13","14","8","7","2","-","-","-","-","21","-"
"2602902005","Destilaria - Cabo de Santo Agostinho (PE)","Total","50 a 54 anos","53","2","2","14","9","9","4","-","-","-","-","-","13","-"
"2602902005","Destilaria - Cabo de Santo Agostinho (PE)","Total","55 a 59 anos","32","-","1","8","6","4","2","3","-","-","-","-","8","-"
"2602902005","Destilaria - Cabo de Santo Agostinho (PE)","Total","60 a 69 anos","35","1","-","7","3","8","3","4","-","-","-","-","9","-"
"2602902005","Destilaria - Cabo de Santo Agostinho (PE)","Total","70 anos ou mais","63","-","-","11","13","14","13","5","1","1","-","-","5","-"
"2602902006","Distrito Industrial Diper - Cabo de Santo Agostinho (PE)","Total","10 a 14 anos","270","6","3","1","-","-","-","-","-","-","-","-","260","-"
"2602902006","Distrito Industrial Diper - Cabo de Santo Agostinho (PE)","Total","15 a 19 anos","380","4","2","29","5","-","-","-","-","-","-","-","340","-"
"2602902006","Distrito Industrial Diper - Cabo de Santo Agostinho (PE)","Total","15 a 17 anos","199","3","1","6","2","-","-","-","-","-","-","-","187","-"
"2602902006","Distrito Industrial Diper - Cabo de Santo Agostinho (PE)","Total","18 ou 19 anos","181","1","1","23","3","-","-","-","-","-","-","-","153","-"
"2602902006","Distrito Industrial Diper - Cabo de Santo Agostinho (PE)","Total","20 a 24 anos","242","9","14","62","29","3","2","-","-","-","-","-","123","-"
"2602902006","Distrito Industrial Diper - Cabo de Santo Agostinho (PE)","Total","25 a 29 anos","218","12","13","74","33","3","2","-","-","-","-","-","81","-"
"2602902006","Distrito Industrial Diper - Cabo de Santo Agostinho (PE)","Total","30 a 34 anos","181","7","19","65","26","3","1","-","-","-","-","-","60","-"
"2602902006","Distrito Industrial Diper - Cabo de Santo Agostinho (PE)","Total","35 a 39 anos","148","10","11","51","13","6","3","-","-","-","-","-","54","-"
"2602902006","Distrito Industrial Diper - Cabo de Santo Agostinho (PE)","Total","40 a 44 anos","131","7","10","36","17","4","4","-","-","-","-","-","53","-"
"2602902006","Distrito Industrial Diper - Cabo de Santo Agostinho (PE)","Total","45 a 49 anos","107","13","7","33","15","5","3","-","-","-","-","-","31","-"
"2602902006","Distrito Industrial Diper - Cabo de Santo Agostinho (PE)","Total","50 a 54 anos","79","5","4","28","14","1","1","-","-","-","-","-","26","-"
"2602902006","Distrito Industrial Diper - Cabo de Santo Agostinho (PE)","Total","55 a 59 anos","63","2","3","25","11","3","-","1","-","-","-","-","18","-"
"2602902006","Distrito Industrial Diper - Cabo de Santo Agostinho (PE)","Total","60 a 69 anos","89","4","3","58","5","1","3","1","-","-","-","-","14","-"
"2602902006","Distrito Industrial Diper - Cabo de Santo Agostinho (PE)","Total","70 anos ou mais","59","-","-","48","2","2","-","1","-","-","-","-","6","-"
"2602902007","Garapu - Cabo de Santo Agostinho (PE)","Total","10 a 14 anos","728","22","6","5","-","-","-","-","-","-","-","-","695","-"
"2602902007","Garapu - Cabo de Santo Agostinho (PE)","Total","15 a 19 anos","598","8","16","52","25","3","-","-","-","-","-","-","494","-"
"2602902007","Garapu - Cabo de Santo Agostinho (PE)","Total","15 a 17 anos","357","5","6","13","1","-","-","-","-","-","-","-","332","-"
"2602902007","Garapu - Cabo de Santo Agostinho (PE)","Total","18 ou 19 anos","241","3","10","39","24","3","-","-","-","-","-","-","162","-"
"2602902007","Garapu - Cabo de Santo Agostinho (PE)","Total","20 a 24 anos","630","14","15","163","121","14","7","-","1","-","-","-","295","-"
"2602902007","Garapu - Cabo de Santo Agostinho (PE)","Total","25 a 29 anos","725","10","16","158","188","59","35","9","-","-","-","-","250","-"
"2602902007","Garapu - Cabo de Santo Agostinho (PE)","Total","30 a 34 anos","815","24","18","179","222","67","56","10","2","1","1","-","235","-"
"2602902007","Garapu - Cabo de Santo Agostinho (PE)","Total","35 a 39 anos","715","20","28","151","185","72","42","17","2","2","-","-","196","-"
"2602902007","Garapu - Cabo de Santo Agostinho (PE)","Total","40 a 44 anos","551","16","19","112","132","42","49","13","3","2","-","-","163","-"
"2602902007","Garapu - Cabo de Santo Agostinho (PE)","Total","45 a 49 anos","464","14","16","105","97","40","28","17","2","2","1","-","142","-"
"2602902007","Garapu - Cabo de Santo Agostinho (PE)","Total","50 a 54 anos","332","8","12","68","71","29","28","12","2","1","1","-","100","-"
"2602902007","Garapu - Cabo de Santo Agostinho (PE)","Total","55 a 59 anos","237","5","5","49","34","23","13","7","1","1","-","-","99","-"
"2602902007","Garapu - Cabo de Santo Agostinho (PE)","Total","60 a 69 anos","238","4","6","98","37","15","10","4","1","2","-","-","61","-"
"2602902007","Garapu - Cabo de Santo Agostinho (PE)","Total","70 anos ou mais","169","1","-","101","24","9","4","3","-","-","-","-","27","-"
"2602902008","Malaquias - Cabo de Santo Agostinho (PE)","Total","10 a 14 anos","1123","69","23","20","3","-","-","-","-","-","-","-","1008","-"
"2602902008","Malaquias - Cabo de Santo Agostinho (PE)","Total","15 a 19 anos","1134","50","35","104","39","5","2","-","-","-","-","-","899","-"
"2602902008","Malaquias - Cabo de Santo Agostinho (PE)","Total","15 a 17 anos","687","40","20","28","3","3","1","-","-","-","-","-","592","-"
"2602902008","Malaquias - Cabo de Santo Agostinho (PE)","Total","18 ou 19 anos","447","10","15","76","36","2","1","-","-","-","-","-","307","-"
"2602902008","Malaquias - Cabo de Santo Agostinho (PE)","Total","20 a 24 anos","1268","29","38","371","218","28","14","1","-","-","-","-","569","-"
"2602902008","Malaquias - Cabo de Santo Agostinho (PE)","Total","25 a 29 anos","1307","55","36","345","302","66","24","2","-","-","-","-","477","-"
"2602902008","Malaquias - Cabo de Santo Agostinho (PE)","Total","30 a 34 anos","1160","57","62","310","308","54","23","5","-","-","-","1","340","-"
"2602902008","Malaquias - Cabo de Santo Agostinho (PE)","Total","35 a 39 anos","977","57","51","275","212","58","26","6","-","-","1","-","291","-"
"2602902008","Malaquias - Cabo de Santo Agostinho (PE)","Total","40 a 44 anos","879","40","42","269","162","48","25","6","-","-","-","-","287","-"
"2602902008","Malaquias - Cabo de Santo Agostinho (PE)","Total","45 a 49 anos","731","42","19","205","144","35","21","8","-","-","-","1","256","-"
"2602902008","Malaquias - Cabo de Santo Agostinho (PE)","Total","50 a 54 anos","659","24","27","197","101","43","22","5","1","-","1","-","238","-"
"2602902008","Malaquias - Cabo de Santo Agostinho (PE)","Total","55 a 59 anos","442","12","14","151","69","26","13","2","1","-","-","-","154","-"
"2602902008","Malaquias - Cabo de Santo Agostinho (PE)","Total","60 a 69 anos","589","19","9","299","86","20","13","5","-","-","1","-","137","-"
"2602902008","Malaquias - Cabo de Santo Agostinho (PE)","Total","70 anos ou mais","430","1","3","329","36","8","4","3","-","-","-","-","46","-"
"2602902009","Santo Inácio - Cabo de Santo Agostinho (PE)","Total","10 a 14 anos","314","9","2","4","2","-","-","-","-","-","-","-","297","-"
"2602902009","Santo Inácio - Cabo de Santo Agostinho (PE)","Total","15 a 19 anos","292","3","5","32","19","1","1","-","-","-","-","-","231","-"
"2602902009","Santo Inácio - Cabo de Santo Agostinho (PE)","Total","15 a 17 anos","176","2","3","8","5","-","-","-","-","-","-","-","158","-"
"2602902009","Santo Inácio - Cabo de Santo Agostinho (PE)","Total","18 ou 19 anos","116","1","2","24","14","1","1","-","-","-","-","-","73","-"
"2602902009","Santo Inácio - Cabo de Santo Agostinho (PE)","Total","20 a 24 anos","334","2","4","68","90","21","14","3","2","1","-","-","129","-"
"2602902009","Santo Inácio - Cabo de Santo Agostinho (PE)","Total","25 a 29 anos","432","4","3","70","130","60","40","23","2","-","-","1","99","-"
"2602902009","Santo Inácio - Cabo de Santo Agostinho (PE)","Total","30 a 34 anos","408","1","2","65","103","60","51","27","3","3","1","1","91","-"
"2602902009","Santo Inácio - Cabo de Santo Agostinho (PE)","Total","35 a 39 anos","321","4","4","47","88","51","31","28","1","1","2","-","64","-"
"2602902009","Santo Inácio - Cabo de Santo Agostinho (PE)","Total","40 a 44 anos","319","4","6","47","71","47","40","26","7","-","1","-","70","-"
"2602902009","Santo Inácio - Cabo de Santo Agostinho (PE)","Total","45 a 49 anos","252","5","6","37","69","30","23","19","1","6","1","-","55","-"
"2602902009","Santo Inácio - Cabo de Santo Agostinho (PE)","Total","50 a 54 anos","226","4","6","32","38","29","32","16","3","1","1","2","62","-"
"2602902009","Santo Inácio - Cabo de Santo Agostinho (PE)","Total","55 a 59 anos","187","2","1","35","46","17","23","17","-","4","3","-","39","-"
"2602902009","Santo Inácio - Cabo de Santo Agostinho (PE)","Total","60 a 69 anos","205","2","1","66","34","23","17","20","3","2","-","2","35","-"
"2602902009","Santo Inácio - Cabo de Santo Agostinho (PE)","Total","70 anos ou mais","132","-","-","75","24","12","4","7","1","-","-","-","9","-"
"2602902010","São Francisco - Cabo de Santo Agostinho (PE)","Total","10 a 14 anos","1476","69","17","11","1","-","-","-","-","-","-","-","1378","-"
"2602902010","São Francisco - Cabo de Santo Agostinho (PE)","Total","15 a 19 anos","1514","65","49","132","40","-","1","1","-","-","-","-","1226","-"
"2602902010","São Francisco - Cabo de Santo Agostinho (PE)","Total","15 a 17 anos","883","36","26","18","8","-","-","1","-","-","-","-","794","-"
"2602902010","São Francisco - Cabo de Santo Agostinho (PE)","Total","18 ou 19 anos","631","29","23","114","32","-","1","-","-","-","-","-","432","-"
"2602902010","São Francisco - Cabo de Santo Agostinho (PE)","Total","20 a 24 anos","1497","53","65","452","185","13","2","2","-","-","-","2","723","-"
"2602902010","São Francisco - Cabo de Santo Agostinho (PE)","Total","25 a 29 anos","1502","91","69","456","276","26","13","4","-","1","-","3","563","-"
"2602902010","São Francisco - Cabo de Santo Agostinho (PE)","Total","30 a 34 anos","1371","62","70","449","296","48","12","5","1","-","1","4","423","-"
"2602902010","São Francisco - Cabo de Santo Agostinho (PE)","Total","35 a 39 anos","1210","87","74","363","222","47","19","5","-","1","-","2","390","-"
"2602902010","São Francisco - Cabo de Santo Agostinho (PE)","Total","40 a 44 anos","971","62","50","307","179","33","10","6","-","-","1","4","319","-"
"2602902010","São Francisco - Cabo de Santo Agostinho (PE)","Total","45 a 49 anos","794","40","52","235","142","27","13","4","1","1","-","1","278","-"
"2602902010","São Francisco - Cabo de Santo Agostinho (PE)","Total","50 a 54 anos","652","48","32","180","90","20","13","2","-","-","-","-","267","-"
"2602902010","São Francisco - Cabo de Santo Agostinho (PE)","Total","55 a 59 anos","548","25","34","186","74","12","3","2","-","-","-","-","212","-"
"2602902010","São Francisco - Cabo de Santo Agostinho (PE)","Total","60 a 69 anos","785","14","14","409","83","23","7","3","-","1","-","4","227","-"
"2602902010","São Francisco - Cabo de Santo Agostinho (PE)","Total","70 anos ou mais","555","-","1","410","43","5","6","4","-","-","1","2","83","-"
"2602902011","Vila Social Contra Mocambo - Cabo de Santo Agostinho (PE)","Total","10 a 14 anos","320","5","3","2","-","-","-","-","-","-","-","-","310","-"
"2602902011","Vila Social Contra Mocambo - Cabo de Santo Agostinho (PE)","Total","15 a 19 anos","370","8","3","42","16","-","1","1","-","-","-","-","299","-"
"2602902011","Vila Social Contra Mocambo - Cabo de Santo Agostinho (PE)","Total","15 a 17 anos","223","4","2","9","2","-","1","-","-","-","-","-","205","-"
"2602902011","Vila Social Contra Mocambo - Cabo de Santo Agostinho (PE)","Total","18 ou 19 anos","147","4","1","33","14","-","-","1","-","-","-","-","94","-"
"2602902011","Vila Social Contra Mocambo - Cabo de Santo Agostinho (PE)","Total","20 a 24 anos","352","8","4","64","81","17","7","-","1","-","-","-","170","-"
"2602902011","Vila Social Contra Mocambo - Cabo de Santo Agostinho (PE)","Total","25 a 29 anos","308","2","4","65","81","30","20","14","-","-","-","-","92","-"
"2602902011","Vila Social Contra Mocambo - Cabo de Santo Agostinho (PE)","Total","30 a 34 anos","309","1","3","73","85","36","20","9","-","1","-","-","81","-"
"2602902011","Vila Social Contra Mocambo - Cabo de Santo Agostinho (PE)","Total","35 a 39 anos","307","2","7","75","60","38","17","14","2","-","-","-","92","-"
"2602902011","Vila Social Contra Mocambo - Cabo de Santo Agostinho (PE)","Total","40 a 44 anos","337","8","5","85","88","34","24","23","2","-","-","-","68","-"
"2602902011","Vila Social Contra Mocambo - Cabo de Santo Agostinho (PE)","Total","45 a 49 anos","264","4","5","45","66","30","22","12","1","3","-","-","76","-"
"2602902011","Vila Social Contra Mocambo - Cabo de Santo Agostinho (PE)","Total","50 a 54 anos","202","3","6","40","43","25","20","11","1","-","-","1","52","-"
"2602902011","Vila Social Contra Mocambo - Cabo de Santo Agostinho (PE)","Total","55 a 59 anos","163","-","3","21","28","29","19","15","-","2","-","1","45","-"
"2602902011","Vila Social Contra Mocambo - Cabo de Santo Agostinho (PE)","Total","60 a 69 anos","268","3","2","82","39","30","23","15","2","1","1","-","70","-"
"2602902011","Vila Social Contra Mocambo - Cabo de Santo Agostinho (PE)","Total","70 anos ou mais","209","-","1","96","30","19","18","21","1","-","1","-","22","-"
"2602902012","Juçaral - Cabo de Santo Agostinho (PE)","Total","10 a 14 anos","254","4","-","3","-","-","-","-","-","-","-","-","247","-"
"2602902012","Juçaral - Cabo de Santo Agostinho (PE)","Total","15 a 19 anos","244","9","3","14","-","-","-","-","-","-","-","-","218","-"
"2602902012","Juçaral - Cabo de Santo Agostinho (PE)","Total","15 a 17 anos","143","3","1","6","-","-","-","-","-","-","-","-","133","-"
"2602902012","Juçaral - Cabo de Santo Agostinho (PE)","Total","18 ou 19 anos","101","6","2","8","-","-","-","-","-","-","-","-","85","-"
"2602902012","Juçaral - Cabo de Santo Agostinho (PE)","Total","20 a 24 anos","210","9","9","39","10","1","1","-","-","-","-","-","141","-"
"2602902012","Juçaral - Cabo de Santo Agostinho (PE)","Total","25 a 29 anos","167","12","13","48","10","4","-","-","-","-","-","-","80","-"
"2602902012","Juçaral - Cabo de Santo Agostinho (PE)","Total","30 a 34 anos","174","15","19","63","8","2","-","-","-","-","-","-","67","-"
"2602902012","Juçaral - Cabo de Santo Agostinho (PE)","Total","35 a 39 anos","140","12","23","43","13","-","-","-","-","-","-","-","49","-"
"2602902012","Juçaral - Cabo de Santo Agostinho (PE)","Total","40 a 44 anos","126","11","5","37","9","-","1","1","-","-","-","-","62","-"
"2602902012","Juçaral - Cabo de Santo Agostinho (PE)","Total","45 a 49 anos","109","8","4","39","6","1","-","-","-","-","-","-","51","-"
"2602902012","Juçaral - Cabo de Santo Agostinho (PE)","Total","50 a 54 anos","82","5","7","24","6","-","-","-","-","-","-","-","40","-"
"2602902012","Juçaral - Cabo de Santo Agostinho (PE)","Total","55 a 59 anos","72","1","3","38","3","2","-","-","-","-","-","-","25","-"
"2602902012","Juçaral - Cabo de Santo Agostinho (PE)","Total","60 a 69 anos","105","-","-","64","5","1","-","1","-","-","-","-","34","-"
"2602902012","Juçaral - Cabo de Santo Agostinho (PE)","Total","70 anos ou mais","86","-","-","62","1","-","-","-","-","-","-","-","23","-"
"2602902013","Pirapama - Cabo de Santo Agostinho (PE)","Total","10 a 14 anos","460","4","6","3","-","-","-","-","-","-","-","-","447","-"
"2602902013","Pirapama - Cabo de Santo Agostinho (PE)","Total","15 a 19 anos","444","9","10","42","15","1","-","-","-","-","-","-","367","-"
"2602902013","Pirapama - Cabo de Santo Agostinho (PE)","Total","15 a 17 anos","260","7","5","9","4","-","-","-","-","-","-","-","235","-"
"2602902013","Pirapama - Cabo de Santo Agostinho (PE)","Total","18 ou 19 anos","184","2","5","33","11","1","-","-","-","-","-","-","132","-"
"2602902013","Pirapama - Cabo de Santo Agostinho (PE)","Total","20 a 24 anos","471","11","7","143","59","9","2","-","-","-","-","-","240","-"
"2602902013","Pirapama - Cabo de Santo Agostinho (PE)","Total","25 a 29 anos","456","16","14","120","100","10","4","-","-","-","-","-","192","-"
"2602902013","Pirapama - Cabo de Santo Agostinho (PE)","Total","30 a 34 anos","442","11","21","131","109","28","4","1","-","-","-","-","137","-"
"2602902013","Pirapama - Cabo de Santo Agostinho (PE)","Total","35 a 39 anos","419","14","13","112","104","28","6","4","-","-","-","-","138","-"
"2602902013","Pirapama - Cabo de Santo Agostinho (PE)","Total","40 a 44 anos","317","12","8","99","67","20","10","3","-","-","-","-","98","-"
"2602902013","Pirapama - Cabo de Santo Agostinho (PE)","Total","45 a 49 anos","284","8","6","80","52","10","8","2","-","-","-","-","118","-"
"2602902013","Pirapama - Cabo de Santo Agostinho (PE)","Total","50 a 54 anos","226","6","8","79","41","8","5","2","1","-","-","-","76","-"
"2602902013","Pirapama - Cabo de Santo Agostinho (PE)","Total","55 a 59 anos","152","5","4","61","25","7","5","1","-","1","-","-","43","-"
"2602902013","Pirapama - Cabo de Santo Agostinho (PE)","Total","60 a 69 anos","201","3","1","125","31","9","-","-","-","-","-","-","32","-"
"2602902013","Pirapama - Cabo de Santo Agostinho (PE)","Total","70 anos ou mais","173","-","1","137","18","6","1","-","-","-","-","-","10","-"
"2602902014","Bom Conselho - Cabo de Santo Agostinho (PE)","Total","10 a 14 anos","349","10","4","1","-","-","-","-","-","-","-","-","334","-"
"2602902014","Bom Conselho - Cabo de Santo Agostinho (PE)","Total","15 a 19 anos","320","3","10","37","9","-","-","-","-","-","-","-","261","-"
"2602902014","Bom Conselho - Cabo de Santo Agostinho (PE)","Total","15 a 17 anos","202","1","6","11","2","-","-","-","-","-","-","-","182","-"
"2602902014","Bom Conselho - Cabo de Santo Agostinho (PE)","Total","18 ou 19 anos","118","2","4","26","7","-","-","-","-","-","-","-","79","-"
"2602902014","Bom Conselho - Cabo de Santo Agostinho (PE)","Total","20 a 24 anos","362","6","9","96","62","6","1","1","-","-","-","-","181","-"
"2602902014","Bom Conselho - Cabo de Santo Agostinho (PE)","Total","25 a 29 anos","347","2","10","95","97","11","8","1","-","-","-","-","123","-"
"2602902014","Bom Conselho - Cabo de Santo Agostinho (PE)","Total","30 a 34 anos","342","6","12","92","96","24","7","1","-","1","-","-","103","-"
"2602902014","Bom Conselho - Cabo de Santo Agostinho (PE)","Total","35 a 39 anos","287","3","8","90","66","14","9","3","-","-","-","-","94","-"
"2602902014","Bom Conselho - Cabo de Santo Agostinho (PE)","Total","40 a 44 anos","301","3","11","70","65","26","23","4","1","-","-","-","98","-"
"2602902014","Bom Conselho - Cabo de Santo Agostinho (PE)","Total","45 a 49 anos","269","5","11","67","59","13","13","4","-","-","1","-","96","-"
"2602902014","Bom Conselho - Cabo de Santo Agostinho (PE)","Total","50 a 54 anos","210","1","10","65","50","16","2","2","-","-","-","1","63","-"
"2602902014","Bom Conselho - Cabo de Santo Agostinho (PE)","Total","55 a 59 anos","151","1","4","44","37","7","6","2","-","-","-","-","50","-"
"2602902014","Bom Conselho - Cabo de Santo Agostinho (PE)","Total","60 a 69 anos","174","3","3","77","24","9","9","1","-","-","-","-","48","-"
"2602902014","Bom Conselho - Cabo de Santo Agostinho (PE)","Total","70 anos ou mais","168","-","1","107","27","8","3","3","-","-","-","-","19","-"
"2602902015","Distrito Industrial Santo Estevão - Cabo de Santo Agostinho (PE)","Total","10 a 14 anos","134","1","-","-","-","-","-","-","-","-","-","-","133","-"
"2602902015","Distrito Industrial Santo Estevão - Cabo de Santo Agostinho (PE)","Total","15 a 19 anos","101","4","2","11","3","-","-","-","-","-","-","-","81","-"
"2602902015","Distrito Industrial Santo Estevão - Cabo de Santo Agostinho (PE)","Total","15 a 17 anos","59","1","-","-","-","-","-","-","-","-","-","-","58","-"
"2602902015","Distrito Industrial Santo Estevão - Cabo de Santo Agostinho (PE)","Total","18 ou 19 anos","42","3","2","11","3","-","-","-","-","-","-","-","23","-"
"2602902015","Distrito Industrial Santo Estevão - Cabo de Santo Agostinho (PE)","Total","20 a 24 anos","89","16","13","26","5","-","-","-","-","-","-","-","29","-"
"2602902015","Distrito Industrial Santo Estevão - Cabo de Santo Agostinho (PE)","Total","25 a 29 anos","83","15","13","30","9","1","-","-","-","-","-","-","15","-"
"2602902015","Distrito Industrial Santo Estevão - Cabo de Santo Agostinho (PE)","Total","30 a 34 anos","94","12","14","40","18","1","-","-","-","-","-","-","9","-"
"2602902015","Distrito Industrial Santo Estevão - Cabo de Santo Agostinho (PE)","Total","35 a 39 anos","64","13","10","19","9","-","-","-","-","-","-","-","13","-"
"2602902015","Distrito Industrial Santo Estevão - Cabo de Santo Agostinho (PE)","Total","40 a 44 anos","62","10","9","22","15","1","-","-","-","-","-","-","5","-"
"2602902015","Distrito Industrial Santo Estevão - Cabo de Santo Agostinho (PE)","Total","45 a 49 anos","42","11","7","7","5","1","-","-","-","-","-","-","11","-"
"2602902015","Distrito Industrial Santo Estevão - Cabo de Santo Agostinho (PE)","Total","50 a 54 anos","35","5","7","13","1","-","-","-","-","-","-","-","9","-"
"2602902015","Distrito Industrial Santo Estevão - Cabo de Santo Agostinho (PE)","Total","55 a 59 anos","22","5","5","5","-","-","-","-","-","-","-","-","7","-"
"2602902015","Distrito Industrial Santo Estevão - Cabo de Santo Agostinho (PE)","Total","60 a 69 anos","26","1","-","19","1","-","-","-","-","-","-","-","5","-"
"2602902015","Distrito Industrial Santo Estevão - Cabo de Santo Agostinho (PE)","Total","70 anos ou mais","12","-","-","11","1","-","-","-","-","-","-","-","-","-"
"2602902016","Engenho Ilha - Cabo de Santo Agostinho (PE)","Total","10 a 14 anos","1138","52","6","15","3","-","-","-","-","-","-","-","1062","-"
"2602902016","Engenho Ilha - Cabo de Santo Agostinho (PE)","Total","15 a 19 anos","1000","30","17","65","26","-","2","-","-","-","-","-","860","-"
"2602902016","Engenho Ilha - Cabo de Santo Agostinho (PE)","Total","15 a 17 anos","593","25","6","17","3","-","1","-","-","-","-","-","541","-"
"2602902016","Engenho Ilha - Cabo de Santo Agostinho (PE)","Total","18 ou 19 anos","407","5","11","48","23","-","1","-","-","-","-","-","319","-"
"2602902016","Engenho Ilha - Cabo de Santo Agostinho (PE)","Total","20 a 24 anos","1166","24","31","283","157","19","5","3","-","-","-","-","644","-"
"2602902016","Engenho Ilha - Cabo de Santo Agostinho (PE)","Total","25 a 29 anos","1243","29","38","329","233","45","14","1","-","-","-","-","554","-"
"2602902016","Engenho Ilha - Cabo de Santo Agostinho (PE)","Total","30 a 34 anos","1150","46","46","358","232","50","25","7","-","-","1","-","385","-"
"2602902016","Engenho Ilha - Cabo de Santo Agostinho (PE)","Total","35 a 39 anos","960","29","28","252","216","54","30","5","-","1","-","-","345","-"
"2602902016","Engenho Ilha - Cabo de Santo Agostinho (PE)","Total","40 a 44 anos","844","25","29","226","178","42","25","3","-","-","-","-","316","-"
"2602902016","Engenho Ilha - Cabo de Santo Agostinho (PE)","Total","45 a 49 anos","622","15","21","180","116","26","11","8","1","-","-","-","244","-"
"2602902016","Engenho Ilha - Cabo de Santo Agostinho (PE)","Total","50 a 54 anos","512","19","24","142","71","33","17","3","1","-","-","-","202","-"
"2602902016","Engenho Ilha - Cabo de Santo Agostinho (PE)","Total","55 a 59 anos","361","13","14","126","45","23","10","5","2","-","-","-","123","-"
"2602902016","Engenho Ilha - Cabo de Santo Agostinho (PE)","Total","60 a 69 anos","523","7","6","250","88","25","12","5","-","-","-","1","129","-"
"2602902016","Engenho Ilha - Cabo de Santo Agostinho (PE)","Total","70 anos ou mais","363","-","-","239","50","15","8","3","-","-","-","-","48","-"
"2602902017","Ponte dos Carvalhos - Cabo de Santo Agostinho (PE)","Total","10 a 14 anos","2514","120","23","24","9","-","-","-","-","-","-","-","2338","-"
"2602902017","Ponte dos Carvalhos - Cabo de Santo Agostinho (PE)","Total","15 a 19 anos","2489","71","49","223","65","4","5","-","-","-","-","-","2072","-"
"2602902017","Ponte dos Carvalhos - Cabo de Santo Agostinho (PE)","Total","15 a 17 anos","1518","52","29","43","9","2","2","-","-","-","-","-","1381","-"
"2602902017","Ponte dos Carvalhos - Cabo de Santo Agostinho (PE)","Total","18 ou 19 anos","971","19","20","180","56","2","3","-","-","-","-","-","691","-"
"2602902017","Ponte dos Carvalhos - Cabo de Santo Agostinho (PE)","Total","20 a 24 anos","2525","55","69","685","362","42","14","5","-","-","-","-","1293","-"
"2602902017","Ponte dos Carvalhos - Cabo de Santo Agostinho (PE)","Total","25 a 29 anos","2554","85","92","707","556","65","26","6","1","1","-","-","1015","-"
"2602902017","Ponte dos Carvalhos - Cabo de Santo Agostinho (PE)","Total","30 a 34 anos","2422","94","101","701","556","106","39","8","1","-","-","-","816","-"
"2602902017","Ponte dos Carvalhos - Cabo de Santo Agostinho (PE)","Total","35 a 39 anos","2099","84","89","581","482","104","48","10","-","1","-","-","700","-"
"2602902017","Ponte dos Carvalhos - Cabo de Santo Agostinho (PE)","Total","40 a 44 anos","1801","75","68","523","367","89","38","25","1","1","1","-","613","-"
"2602902017","Ponte dos Carvalhos - Cabo de Santo Agostinho (PE)","Total","45 a 49 anos","1454","59","43","411","297","77","47","14","-","2","-","1","503","-"
"2602902017","Ponte dos Carvalhos - Cabo de Santo Agostinho (PE)","Total","50 a 54 anos","1224","50","38","308","244","55","33","17","-","1","1","-","477","-"
"2602902017","Ponte dos Carvalhos - Cabo de Santo Agostinho (PE)","Total","55 a 59 anos","882","34","27","296","138","47","31","6","-","-","-","-","303","-"
"2602902017","Ponte dos Carvalhos - Cabo de Santo Agostinho (PE)","Total","60 a 69 anos","1221","23","10","571","194","58","35","11","-","-","-","-","319","-"
"2602902017","Ponte dos Carvalhos - Cabo de Santo Agostinho (PE)","Total","70 anos ou mais","888","-","4","619","104","22","14","6","4","-","2","-","113","-"
"2602902018","Pontezinha - Cabo de Santo Agostinho (PE)","Total","10 a 14 anos","815","22","9","7","2","-","-","-","-","-","-","-","775","-"
"2602902018","Pontezinha - Cabo de Santo Agostinho (PE)","Total","15 a 19 anos","801","21","14","60","16","2","-","1","-","-","-","-","687","-"
"2602902018","Pontezinha - Cabo de Santo Agostinho (PE)","Total","15 a 17 anos","486","16","10","14","2","-","-","-","-","-","-","-","444","-"
"2602902018","Pontezinha - Cabo de Santo Agostinho (PE)","Total","18 ou 19 anos","315","5","4","46","14","2","-","1","-","-","-","-","243","-"
"2602902018","Pontezinha - Cabo de Santo Agostinho (PE)","Total","20 a 24 anos","772","6","12","205","115","9","7","-","-","-","-","-","418","-"
"2602902018","Pontezinha - Cabo de Santo Agostinho (PE)","Total","25 a 29 anos","797","24","26","241","165","32","14","2","-","-","-","-","293","-"
"2602902018","Pontezinha - Cabo de Santo Agostinho (PE)","Total","30 a 34 anos","909","32","27","218","225","54","21","7","-","-","-","-","325","-"
"2602902018","Pontezinha - Cabo de Santo Agostinho (PE)","Total","35 a 39 anos","850","36","24","237","176","39","16","8","1","-","-","1","312","-"
"2602902018","Pontezinha - Cabo de Santo Agostinho (PE)","Total","40 a 44 anos","648","30","14","177","120","40","28","3","1","-","-","-","235","-"
