"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"4202800007","Rio Bonito - Braço do Norte (SC)","Total","35 a 39 anos","202","-","3","31","100","27","14","3","-","-","-","-","24","-"
"4202800007","Rio Bonito - Braço do Norte (SC)","Total","40 a 44 anos","187","1","-","41","84","26","10","5","1","1","-","-","18","-"
"4202800007","Rio Bonito - Braço do Norte (SC)","Total","45 a 49 anos","135","-","1","36","50","19","5","3","-","-","-","-","21","-"
"4202800007","Rio Bonito - Braço do Norte (SC)","Total","50 a 54 anos","112","-","2","26","32","11","4","3","-","-","1","1","32","-"
"4202800007","Rio Bonito - Braço do Norte (SC)","Total","55 a 59 anos","89","-","1","30","25","4","6","6","-","-","-","-","17","-"
"4202800007","Rio Bonito - Braço do Norte (SC)","Total","60 a 69 anos","101","-","1","47","23","8","5","1","-","-","-","-","16","-"
"4202800007","Rio Bonito - Braço do Norte (SC)","Total","70 anos ou mais","75","-","-","45","21","7","1","1","-","-","-","-","-","-"
"4202800008","Santa Augusta - Braço do Norte (SC)","Total","10 a 14 anos","206","-","6","1","1","-","-","-","-","-","-","-","198","-"
"4202800008","Santa Augusta - Braço do Norte (SC)","Total","15 a 19 anos","217","-","6","66","54","-","-","-","-","-","-","-","91","-"
"4202800008","Santa Augusta - Braço do Norte (SC)","Total","15 a 17 anos","127","-","6","34","16","-","-","-","-","-","-","-","71","-"
"4202800008","Santa Augusta - Braço do Norte (SC)","Total","18 ou 19 anos","90","-","-","32","38","-","-","-","-","-","-","-","20","-"
"4202800008","Santa Augusta - Braço do Norte (SC)","Total","20 a 24 anos","217","-","1","61","94","14","5","2","-","-","-","-","40","-"
"4202800008","Santa Augusta - Braço do Norte (SC)","Total","25 a 29 anos","198","-","1","39","77","29","18","8","-","-","1","-","25","-"
"4202800008","Santa Augusta - Braço do Norte (SC)","Total","30 a 34 anos","155","1","1","24","57","24","12","14","-","2","-","-","20","-"
"4202800008","Santa Augusta - Braço do Norte (SC)","Total","35 a 39 anos","158","-","-","22","64","28","17","7","-","1","1","-","18","-"
"4202800008","Santa Augusta - Braço do Norte (SC)","Total","40 a 44 anos","172","1","3","31","61","28","7","12","-","6","-","-","23","-"
"4202800008","Santa Augusta - Braço do Norte (SC)","Total","45 a 49 anos","164","1","1","21","62","16","22","10","1","1","-","1","28","-"
"4202800008","Santa Augusta - Braço do Norte (SC)","Total","50 a 54 anos","117","-","-","25","29","13","18","7","1","1","-","1","22","-"
"4202800008","Santa Augusta - Braço do Norte (SC)","Total","55 a 59 anos","80","1","-","21","16","15","5","9","-","2","-","-","11","-"
"4202800008","Santa Augusta - Braço do Norte (SC)","Total","60 a 69 anos","99","-","-","36","32","12","8","2","-","1","1","-","7","-"
"4202800008","Santa Augusta - Braço do Norte (SC)","Total","70 anos ou mais","69","1","-","35","22","3","1","2","1","-","-","-","4","-"
"4202800009","São Basílio - Braço do Norte (SC)","Total","10 a 14 anos","123","2","2","-","1","-","-","-","-","-","-","-","118","-"
"4202800009","São Basílio - Braço do Norte (SC)","Total","15 a 19 anos","154","-","5","54","34","-","-","1","-","-","-","-","60","-"
"4202800009","São Basílio - Braço do Norte (SC)","Total","15 a 17 anos","96","-","4","34","9","-","-","1","-","-","-","-","48","-"
"4202800009","São Basílio - Braço do Norte (SC)","Total","18 ou 19 anos","58","-","1","20","25","-","-","-","-","-","-","-","12","-"
"4202800009","São Basílio - Braço do Norte (SC)","Total","20 a 24 anos","146","-","2","29","74","12","1","1","-","-","-","-","27","-"
"4202800009","São Basílio - Braço do Norte (SC)","Total","25 a 29 anos","126","-","-","20","64","18","6","3","-","-","-","-","15","-"
"4202800009","São Basílio - Braço do Norte (SC)","Total","30 a 34 anos","129","-","1","20","62","18","17","1","-","-","-","-","10","-"
"4202800009","São Basílio - Braço do Norte (SC)","Total","35 a 39 anos","117","-","-","18","43","12","20","9","-","-","-","-","15","-"
"4202800009","São Basílio - Braço do Norte (SC)","Total","40 a 44 anos","134","-","-","23","59","12","18","6","-","-","1","-","15","-"
"4202800009","São Basílio - Braço do Norte (SC)","Total","45 a 49 anos","106","-","1","19","29","19","14","7","-","1","-","-","16","-"
"4202800009","São Basílio - Braço do Norte (SC)","Total","50 a 54 anos","76","-","1","13","21","12","15","4","1","1","-","-","8","-"
"4202800009","São Basílio - Braço do Norte (SC)","Total","55 a 59 anos","56","1","-","18","13","5","7","6","-","-","-","-","6","-"
"4202800009","São Basílio - Braço do Norte (SC)","Total","60 a 69 anos","95","-","-","38","26","7","7","8","-","1","-","-","8","-"
"4202800009","São Basílio - Braço do Norte (SC)","Total","70 anos ou mais","65","-","-","27","19","8","4","2","-","-","-","1","4","-"
"4202800010","São Francisco de Assis - Braço do Norte (SC)","Total","10 a 14 anos","180","2","4","-","-","-","-","-","-","-","-","-","174","-"
"4202800010","São Francisco de Assis - Braço do Norte (SC)","Total","15 a 19 anos","201","1","5","73","47","1","-","-","-","-","-","-","74","-"
"4202800010","São Francisco de Assis - Braço do Norte (SC)","Total","15 a 17 anos","121","1","4","38","17","-","-","-","-","-","-","-","61","-"
"4202800010","São Francisco de Assis - Braço do Norte (SC)","Total","18 ou 19 anos","80","-","1","35","30","1","-","-","-","-","-","-","13","-"
"4202800010","São Francisco de Assis - Braço do Norte (SC)","Total","20 a 24 anos","179","-","2","49","92","12","4","1","1","-","-","-","18","-"
"4202800010","São Francisco de Assis - Braço do Norte (SC)","Total","25 a 29 anos","209","1","1","34","106","22","12","3","-","1","-","-","29","-"
"4202800010","São Francisco de Assis - Braço do Norte (SC)","Total","30 a 34 anos","178","1","3","22","82","24","18","9","2","3","1","-","13","-"
"4202800010","São Francisco de Assis - Braço do Norte (SC)","Total","35 a 39 anos","150","1","1","29","61","21","12","5","-","1","-","-","19","-"
"4202800010","São Francisco de Assis - Braço do Norte (SC)","Total","40 a 44 anos","166","-","2","21","70","32","11","10","-","-","-","-","20","-"
"4202800010","São Francisco de Assis - Braço do Norte (SC)","Total","45 a 49 anos","135","-","3","23","57","13","13","3","1","2","-","-","20","-"
"4202800010","São Francisco de Assis - Braço do Norte (SC)","Total","50 a 54 anos","82","-","-","19","30","7","7","4","1","-","-","-","14","-"
"4202800010","São Francisco de Assis - Braço do Norte (SC)","Total","55 a 59 anos","71","-","1","22","21","8","7","1","-","-","-","-","11","-"
"4202800010","São Francisco de Assis - Braço do Norte (SC)","Total","60 a 69 anos","106","-","-","40","33","15","5","3","-","-","-","-","10","-"
"4202800010","São Francisco de Assis - Braço do Norte (SC)","Total","70 anos ou mais","50","-","-","27","18","3","1","-","-","-","-","-","1","-"
"4202800011","São Januário - Braço do Norte (SC)","Total","10 a 14 anos","77","-","-","3","-","-","-","-","-","-","-","-","74","-"
"4202800011","São Januário - Braço do Norte (SC)","Total","15 a 19 anos","87","1","3","25","29","1","-","-","-","-","-","-","28","-"
"4202800011","São Januário - Braço do Norte (SC)","Total","15 a 17 anos","44","-","3","10","10","-","-","-","-","-","-","-","21","-"
"4202800011","São Januário - Braço do Norte (SC)","Total","18 ou 19 anos","43","1","-","15","19","1","-","-","-","-","-","-","7","-"
"4202800011","São Januário - Braço do Norte (SC)","Total","20 a 24 anos","87","-","1","23","41","5","3","-","-","-","-","-","14","-"
"4202800011","São Januário - Braço do Norte (SC)","Total","25 a 29 anos","89","-","-","16","46","11","6","1","-","-","-","-","9","-"
"4202800011","São Januário - Braço do Norte (SC)","Total","30 a 34 anos","64","-","1","7","36","3","3","4","-","-","-","-","10","-"
"4202800011","São Januário - Braço do Norte (SC)","Total","35 a 39 anos","57","-","-","6","30","7","4","-","-","-","-","-","10","-"
"4202800011","São Januário - Braço do Norte (SC)","Total","40 a 44 anos","63","-","1","8","33","3","5","4","-","1","-","-","8","-"
"4202800011","São Januário - Braço do Norte (SC)","Total","45 a 49 anos","40","1","-","11","12","5","4","1","-","-","-","-","6","-"
"4202800011","São Januário - Braço do Norte (SC)","Total","50 a 54 anos","34","1","-","11","11","2","2","1","-","-","-","-","6","-"
"4202800011","São Januário - Braço do Norte (SC)","Total","55 a 59 anos","43","-","2","14","12","-","1","2","1","-","-","-","11","-"
"4202800011","São Januário - Braço do Norte (SC)","Total","60 a 69 anos","35","-","-","16","11","3","1","-","-","-","-","-","4","-"
"4202800011","São Januário - Braço do Norte (SC)","Total","70 anos ou mais","25","-","-","14","8","3","-","-","-","-","-","-","-","-"
"4202800012","Trevo - Braço do Norte (SC)","Total","10 a 14 anos","46","1","-","1","-","-","-","-","-","-","-","-","44","-"
"4202800012","Trevo - Braço do Norte (SC)","Total","15 a 19 anos","56","-","2","11","17","1","-","-","-","-","-","-","25","-"
"4202800012","Trevo - Braço do Norte (SC)","Total","15 a 17 anos","33","-","2","9","5","-","-","-","-","-","-","-","17","-"
"4202800012","Trevo - Braço do Norte (SC)","Total","18 ou 19 anos","23","-","-","2","12","1","-","-","-","-","-","-","8","-"
"4202800012","Trevo - Braço do Norte (SC)","Total","20 a 24 anos","75","-","-","17","33","8","4","1","-","-","-","-","12","-"
"4202800012","Trevo - Braço do Norte (SC)","Total","25 a 29 anos","77","-","-","18","35","7","6","2","1","-","-","-","8","-"
"4202800012","Trevo - Braço do Norte (SC)","Total","30 a 34 anos","53","1","-","5","25","6","9","3","1","-","-","-","3","-"
"4202800012","Trevo - Braço do Norte (SC)","Total","35 a 39 anos","58","-","-","9","31","6","6","3","-","-","-","-","3","-"
"4202800012","Trevo - Braço do Norte (SC)","Total","40 a 44 anos","45","-","1","7","18","9","3","-","-","-","-","-","7","-"
"4202800012","Trevo - Braço do Norte (SC)","Total","45 a 49 anos","48","-","1","12","14","6","6","2","-","-","-","-","7","-"
"4202800012","Trevo - Braço do Norte (SC)","Total","50 a 54 anos","37","-","-","9","14","4","1","1","-","-","-","-","8","-"
"4202800012","Trevo - Braço do Norte (SC)","Total","55 a 59 anos","34","-","-","9","11","4","3","2","-","-","1","1","3","-"
"4202800012","Trevo - Braço do Norte (SC)","Total","60 a 69 anos","34","-","-","14","10","1","4","1","-","-","-","-","4","-"
"4202800012","Trevo - Braço do Norte (SC)","Total","70 anos ou mais","29","-","-","19","6","1","3","-","-","-","-","-","-","-"
"4202800013","Uruguaia - Braço do Norte (SC)","Total","10 a 14 anos","36","2","1","3","-","-","-","-","-","-","-","-","30","-"
"4202800013","Uruguaia - Braço do Norte (SC)","Total","15 a 19 anos","51","1","2","8","13","-","-","-","-","-","-","-","27","-"
"4202800013","Uruguaia - Braço do Norte (SC)","Total","15 a 17 anos","26","1","1","4","3","-","-","-","-","-","-","-","17","-"
"4202800013","Uruguaia - Braço do Norte (SC)","Total","18 ou 19 anos","25","-","1","4","10","-","-","-","-","-","-","-","10","-"
"4202800013","Uruguaia - Braço do Norte (SC)","Total","20 a 24 anos","39","1","-","9","16","1","1","-","-","-","-","-","11","-"
"4202800013","Uruguaia - Braço do Norte (SC)","Total","25 a 29 anos","38","-","-","9","18","6","-","-","-","1","-","-","4","-"
"4202800013","Uruguaia - Braço do Norte (SC)","Total","30 a 34 anos","32","-","-","4","17","4","-","-","-","-","-","-","7","-"
"4202800013","Uruguaia - Braço do Norte (SC)","Total","35 a 39 anos","32","-","-","7","11","3","2","-","-","-","1","-","8","-"
"4202800013","Uruguaia - Braço do Norte (SC)","Total","40 a 44 anos","33","-","-","6","12","1","3","-","-","-","-","-","11","-"
"4202800013","Uruguaia - Braço do Norte (SC)","Total","45 a 49 anos","28","-","1","5","10","2","1","-","-","-","-","-","9","-"
"4202800013","Uruguaia - Braço do Norte (SC)","Total","50 a 54 anos","18","-","-","4","5","1","-","1","-","-","-","-","7","-"
"4202800013","Uruguaia - Braço do Norte (SC)","Total","55 a 59 anos","15","-","-","5","3","1","1","1","1","-","-","-","3","-"
"4202800013","Uruguaia - Braço do Norte (SC)","Total","60 a 69 anos","17","-","-","11","2","3","-","-","-","-","-","-","1","-"
"4202800013","Uruguaia - Braço do Norte (SC)","Total","70 anos ou mais","14","-","-","11","3","-","-","-","-","-","-","-","-","-"
"4202800014","Vila Nova - Braço do Norte (SC)","Total","10 a 14 anos","62","-","1","2","-","-","-","-","-","-","-","-","59","-"
"4202800014","Vila Nova - Braço do Norte (SC)","Total","15 a 19 anos","78","1","6","22","21","-","-","-","-","-","-","-","28","-"
"4202800014","Vila Nova - Braço do Norte (SC)","Total","15 a 17 anos","51","1","6","11","11","-","-","-","-","-","-","-","22","-"
"4202800014","Vila Nova - Braço do Norte (SC)","Total","18 ou 19 anos","27","-","-","11","10","-","-","-","-","-","-","-","6","-"
"4202800014","Vila Nova - Braço do Norte (SC)","Total","20 a 24 anos","78","-","1","12","43","7","3","-","-","-","-","-","12","-"
"4202800014","Vila Nova - Braço do Norte (SC)","Total","25 a 29 anos","76","-","-","14","39","10","4","1","1","-","-","-","7","-"
"4202800014","Vila Nova - Braço do Norte (SC)","Total","30 a 34 anos","73","-","-","15","30","13","6","3","-","-","-","-","6","-"
"4202800014","Vila Nova - Braço do Norte (SC)","Total","35 a 39 anos","60","-","-","8","22","7","12","2","-","-","-","-","9","-"
"4202800014","Vila Nova - Braço do Norte (SC)","Total","40 a 44 anos","67","1","1","15","34","4","4","2","-","-","-","-","6","-"
"4202800014","Vila Nova - Braço do Norte (SC)","Total","45 a 49 anos","66","-","1","12","19","12","10","4","-","-","-","-","8","-"
"4202800014","Vila Nova - Braço do Norte (SC)","Total","50 a 54 anos","40","-","-","8","14","5","6","2","-","-","-","-","5","-"
"4202800014","Vila Nova - Braço do Norte (SC)","Total","55 a 59 anos","33","1","1","8","6","1","8","-","1","-","-","-","7","-"
"4202800014","Vila Nova - Braço do Norte (SC)","Total","60 a 69 anos","32","-","1","16","9","2","-","1","-","-","-","-","3","-"
"4202800014","Vila Nova - Braço do Norte (SC)","Total","70 anos ou mais","25","-","-","13","9","3","-","-","-","-","-","-","-","-"
"4202800015","Nossa Senhora das Graças - Braço do Norte (SC)","Total","10 a 14 anos","74","1","3","-","-","-","-","-","-","-","-","-","70","-"
"4202800015","Nossa Senhora das Graças - Braço do Norte (SC)","Total","15 a 19 anos","96","-","6","23","25","-","2","-","-","-","-","-","40","-"
"4202800015","Nossa Senhora das Graças - Braço do Norte (SC)","Total","15 a 17 anos","65","-","6","13","13","-","-","-","-","-","-","-","33","-"
"4202800015","Nossa Senhora das Graças - Braço do Norte (SC)","Total","18 ou 19 anos","31","-","-","10","12","-","2","-","-","-","-","-","7","-"
"4202800015","Nossa Senhora das Graças - Braço do Norte (SC)","Total","20 a 24 anos","78","-","-","17","44","6","2","-","-","-","-","-","9","-"
"4202800015","Nossa Senhora das Graças - Braço do Norte (SC)","Total","25 a 29 anos","74","-","1","15","40","6","4","1","-","-","-","-","7","-"
"4202800015","Nossa Senhora das Graças - Braço do Norte (SC)","Total","30 a 34 anos","50","-","-","8","24","8","3","-","1","-","-","-","6","-"
"4202800015","Nossa Senhora das Graças - Braço do Norte (SC)","Total","35 a 39 anos","58","1","-","14","26","7","4","-","-","-","-","-","6","-"
"4202800015","Nossa Senhora das Graças - Braço do Norte (SC)","Total","40 a 44 anos","60","-","1","14","21","11","2","-","-","-","-","-","11","-"
"4202800015","Nossa Senhora das Graças - Braço do Norte (SC)","Total","45 a 49 anos","61","3","-","16","25","3","1","2","-","-","-","-","11","-"
"4202800015","Nossa Senhora das Graças - Braço do Norte (SC)","Total","50 a 54 anos","29","-","-","8","13","1","4","1","-","-","-","-","2","-"
"4202800015","Nossa Senhora das Graças - Braço do Norte (SC)","Total","55 a 59 anos","24","-","1","11","4","3","1","-","-","-","-","-","4","-"
"4202800015","Nossa Senhora das Graças - Braço do Norte (SC)","Total","60 a 69 anos","22","-","1","14","4","-","1","-","-","-","-","-","2","-"
"4202800015","Nossa Senhora das Graças - Braço do Norte (SC)","Total","70 anos ou mais","9","-","-","6","3","-","-","-","-","-","-","-","-","-"
"4202800016","Lado da União - Braço do Norte (SC)","Total","10 a 14 anos","201","16","5","2","2","-","-","-","-","-","-","-","176","-"
"4202800016","Lado da União - Braço do Norte (SC)","Total","15 a 19 anos","166","4","10","52","36","2","-","-","-","-","-","-","62","-"
"4202800016","Lado da União - Braço do Norte (SC)","Total","15 a 17 anos","106","4","9","29","10","-","-","-","-","-","-","-","54","-"
"4202800016","Lado da União - Braço do Norte (SC)","Total","18 ou 19 anos","60","-","1","23","26","2","-","-","-","-","-","-","8","-"
"4202800016","Lado da União - Braço do Norte (SC)","Total","20 a 24 anos","194","-","-","37","110","13","6","-","-","-","-","-","28","-"
"4202800016","Lado da União - Braço do Norte (SC)","Total","25 a 29 anos","189","1","-","35","105","24","11","1","-","-","-","-","12","-"
"4202800016","Lado da União - Braço do Norte (SC)","Total","30 a 34 anos","180","-","1","27","92","34","8","4","-","-","-","-","14","-"
"4202800016","Lado da União - Braço do Norte (SC)","Total","35 a 39 anos","165","1","1","21","73","28","15","4","-","-","-","-","22","-"
"4202800016","Lado da União - Braço do Norte (SC)","Total","40 a 44 anos","145","-","-","24","69","16","20","4","-","-","-","-","12","-"
"4202800016","Lado da União - Braço do Norte (SC)","Total","45 a 49 anos","130","-","3","30","55","14","6","3","-","-","-","-","19","-"
"4202800016","Lado da União - Braço do Norte (SC)","Total","50 a 54 anos","97","2","1","20","33","8","7","5","-","-","-","-","21","-"
"4202800016","Lado da União - Braço do Norte (SC)","Total","55 a 59 anos","73","1","1","23","22","5","4","2","-","-","-","-","15","-"
"4202800016","Lado da União - Braço do Norte (SC)","Total","60 a 69 anos","81","-","-","38","24","6","1","2","-","-","-","-","10","-"
"4202800016","Lado da União - Braço do Norte (SC)","Total","70 anos ou mais","55","-","-","31","17","2","-","2","-","-","-","1","2","-"
"4202909001","Centro 1 - Brusque (SC)","Total","10 a 14 anos","448","1","2","7","5","2","-","-","-","-","-","-","431","-"
"4202909001","Centro 1 - Brusque (SC)","Total","15 a 19 anos","638","1","9","42","188","29","6","3","-","-","-","-","360","-"
"4202909001","Centro 1 - Brusque (SC)","Total","15 a 17 anos","357","-","8","30","65","3","-","2","-","-","-","-","249","-"
"4202909001","Centro 1 - Brusque (SC)","Total","18 ou 19 anos","281","1","1","12","123","26","6","1","-","-","-","-","111","-"
"4202909001","Centro 1 - Brusque (SC)","Total","20 a 24 anos","947","-","2","36","418","180","96","30","3","1","1","-","180","-"
"4202909001","Centro 1 - Brusque (SC)","Total","25 a 29 anos","1067","-","3","24","358","249","198","113","12","4","3","-","103","-"
"4202909001","Centro 1 - Brusque (SC)","Total","30 a 34 anos","895","1","-","17","222","163","193","159","23","22","10","5","80","-"
"4202909001","Centro 1 - Brusque (SC)","Total","35 a 39 anos","732","1","1","24","173","113","130","136","16","37","13","5","83","-"
"4202909001","Centro 1 - Brusque (SC)","Total","40 a 44 anos","683","-","1","26","135","113","113","136","18","28","17","5","91","-"
"4202909001","Centro 1 - Brusque (SC)","Total","45 a 49 anos","666","-","1","30","126","99","123","138","17","19","14","10","89","-"
"4202909001","Centro 1 - Brusque (SC)","Total","50 a 54 anos","529","1","1","26","83","73","91","103","25","26","9","9","82","-"
"4202909001","Centro 1 - Brusque (SC)","Total","55 a 59 anos","454","3","2","20","75","70","62","84","13","22","4","7","92","-"
"4202909001","Centro 1 - Brusque (SC)","Total","60 a 69 anos","511","-","-","70","92","64","76","61","15","16","5","1","111","-"
"4202909001","Centro 1 - Brusque (SC)","Total","70 anos ou mais","462","-","-","111","93","67","63","40","9","12","3","-","64","-"
"4202909002","São Luís - Brusque (SC)","Total","10 a 14 anos","223","-","1","1","2","1","-","-","-","-","-","-","218","-"
"4202909002","São Luís - Brusque (SC)","Total","15 a 19 anos","311","-","2","28","100","11","3","-","-","-","-","-","167","-"
"4202909002","São Luís - Brusque (SC)","Total","15 a 17 anos","182","-","2","19","34","4","1","-","-","-","-","-","122","-"
"4202909002","São Luís - Brusque (SC)","Total","18 ou 19 anos","129","-","-","9","66","7","2","-","-","-","-","-","45","-"
"4202909002","São Luís - Brusque (SC)","Total","20 a 24 anos","417","-","-","21","209","77","34","8","-","-","-","-","68","-"
"4202909002","São Luís - Brusque (SC)","Total","25 a 29 anos","414","-","-","8","155","79","93","32","3","1","-","-","43","-"
"4202909002","São Luís - Brusque (SC)","Total","30 a 34 anos","371","-","2","10","101","86","79","50","7","2","-","-","34","-"
"4202909002","São Luís - Brusque (SC)","Total","35 a 39 anos","291","-","-","9","80","57","56","52","5","2","-","1","29","-"
"4202909002","São Luís - Brusque (SC)","Total","40 a 44 anos","313","-","-","11","65","56","68","53","4","7","2","1","46","-"
"4202909002","São Luís - Brusque (SC)","Total","45 a 49 anos","335","-","-","18","82","50","55","65","7","4","7","1","46","-"
"4202909002","São Luís - Brusque (SC)","Total","50 a 54 anos","306","-","1","21","76","50","56","41","7","7","1","-","46","-"
"4202909002","São Luís - Brusque (SC)","Total","55 a 59 anos","234","-","-","9","54","31","53","27","6","4","3","-","47","-"
"4202909002","São Luís - Brusque (SC)","Total","60 a 69 anos","311","-","-","53","72","46","45","36","2","3","1","1","52","-"
"4202909002","São Luís - Brusque (SC)","Total","70 anos ou mais","226","-","-","73","43","36","22","10","1","4","3","-","34","-"
"4202909003","Steffen - Brusque (SC)","Total","10 a 14 anos","382","3","5","5","2","-","1","-","-","-","-","-","366","-"
"4202909003","Steffen - Brusque (SC)","Total","15 a 19 anos","441","-","1","36","190","12","-","1","-","-","-","-","201","-"
"4202909003","Steffen - Brusque (SC)","Total","15 a 17 anos","256","-","1","25","74","1","-","-","-","-","-","-","155","-"
"4202909003","Steffen - Brusque (SC)","Total","18 ou 19 anos","185","-","-","11","116","11","-","1","-","-","-","-","46","-"
"4202909003","Steffen - Brusque (SC)","Total","20 a 24 anos","532","-","-","22","305","99","25","3","-","-","-","-","78","-"
"4202909003","Steffen - Brusque (SC)","Total","25 a 29 anos","528","-","-","23","249","118","53","12","1","2","-","-","70","-"
"4202909003","Steffen - Brusque (SC)","Total","30 a 34 anos","462","-","1","9","178","96","71","20","2","1","-","-","84","-"
"4202909003","Steffen - Brusque (SC)","Total","35 a 39 anos","403","1","1","20","135","89","61","26","3","-","1","-","66","-"
"4202909003","Steffen - Brusque (SC)","Total","40 a 44 anos","362","-","2","24","119","61","56","29","4","-","-","-","67","-"
"4202909003","Steffen - Brusque (SC)","Total","45 a 49 anos","379","-","2","30","122","60","56","31","3","3","-","1","71","-"
"4202909003","Steffen - Brusque (SC)","Total","50 a 54 anos","258","-","1","26","70","40","38","18","1","1","-","-","63","-"
"4202909003","Steffen - Brusque (SC)","Total","55 a 59 anos","193","1","1","24","60","30","14","12","2","-","-","-","49","-"
"4202909003","Steffen - Brusque (SC)","Total","60 a 69 anos","232","1","2","49","60","29","12","11","-","2","-","-","66","-"
"4202909003","Steffen - Brusque (SC)","Total","70 anos ou mais","110","-","-","42","31","12","3","-","1","-","-","-","21","-"
"4202909004","Santa Terezinha - Brusque (SC)","Total","10 a 14 anos","720","1","7","20","9","1","-","-","-","-","-","-","682","-"
"4202909004","Santa Terezinha - Brusque (SC)","Total","15 a 19 anos","857","1","9","94","369","30","6","-","-","-","-","-","348","-"
"4202909004","Santa Terezinha - Brusque (SC)","Total","15 a 17 anos","495","1","8","70","133","3","3","-","-","-","-","-","277","-"
"4202909004","Santa Terezinha - Brusque (SC)","Total","18 ou 19 anos","362","-","1","24","236","27","3","-","-","-","-","-","71","-"
"4202909004","Santa Terezinha - Brusque (SC)","Total","20 a 24 anos","1060","-","2","44","619","199","55","8","-","-","1","-","132","-"
"4202909004","Santa Terezinha - Brusque (SC)","Total","25 a 29 anos","1016","-","-","32","479","255","120","38","-","1","1","-","90","-"
"4202909004","Santa Terezinha - Brusque (SC)","Total","30 a 34 anos","867","-","2","33","345","209","137","57","2","2","-","-","80","-"
"4202909004","Santa Terezinha - Brusque (SC)","Total","35 a 39 anos","844","-","1","40","320","182","128","66","7","2","2","-","96","-"
"4202909004","Santa Terezinha - Brusque (SC)","Total","40 a 44 anos","774","-","1","48","304","160","104","64","3","2","2","-","86","-"
"4202909004","Santa Terezinha - Brusque (SC)","Total","45 a 49 anos","688","-","-","57","250","128","98","43","2","1","1","-","108","-"
"4202909004","Santa Terezinha - Brusque (SC)","Total","50 a 54 anos","616","-","1","54","239","104","68","41","1","3","1","-","104","-"
"4202909004","Santa Terezinha - Brusque (SC)","Total","55 a 59 anos","444","1","1","74","130","66","58","25","5","1","-","-","83","-"
"4202909004","Santa Terezinha - Brusque (SC)","Total","60 a 69 anos","573","-","3","151","140","80","55","26","4","-","-","-","114","-"
"4202909004","Santa Terezinha - Brusque (SC)","Total","70 anos ou mais","375","-","1","157","130","41","13","4","2","-","-","-","27","-"
"4202909005","Santa Rita - Brusque (SC)","Total","10 a 14 anos","216","3","1","2","3","-","1","-","-","-","-","-","206","-"
"4202909005","Santa Rita - Brusque (SC)","Total","15 a 19 anos","255","-","5","24","86","13","1","-","-","-","-","-","126","-"
"4202909005","Santa Rita - Brusque (SC)","Total","15 a 17 anos","147","-","5","17","26","1","-","-","-","-","-","-","98","-"
"4202909005","Santa Rita - Brusque (SC)","Total","18 ou 19 anos","108","-","-","7","60","12","1","-","-","-","-","-","28","-"
"4202909005","Santa Rita - Brusque (SC)","Total","20 a 24 anos","339","-","2","8","167","90","20","4","-","-","-","-","48","-"
"4202909005","Santa Rita - Brusque (SC)","Total","25 a 29 anos","363","-","-","6","139","101","73","22","2","-","1","-","19","-"
"4202909005","Santa Rita - Brusque (SC)","Total","30 a 34 anos","320","-","-","7","90","87","72","33","2","2","-","-","27","-"
"4202909005","Santa Rita - Brusque (SC)","Total","35 a 39 anos","304","-","-","4","90","73","55","37","6","2","-","1","36","-"
"4202909005","Santa Rita - Brusque (SC)","Total","40 a 44 anos","234","-","-","7","62","49","42","31","3","-","1","-","39","-"
"4202909005","Santa Rita - Brusque (SC)","Total","45 a 49 anos","250","-","1","14","62","44","49","25","6","2","-","-","47","-"
"4202909005","Santa Rita - Brusque (SC)","Total","50 a 54 anos","237","-","2","8","57","42","44","24","6","1","1","-","52","-"
"4202909005","Santa Rita - Brusque (SC)","Total","55 a 59 anos","215","-","-","14","47","31","37","19","4","-","-","-","63","-"
"4202909005","Santa Rita - Brusque (SC)","Total","60 a 69 anos","297","-","-","53","55","45","38","10","-","2","1","-","93","-"
"4202909005","Santa Rita - Brusque (SC)","Total","70 anos ou mais","203","-","-","66","39","17","16","4","-","-","-","1","60","-"
"4202909006","Centro 2 - Brusque (SC)","Total","10 a 14 anos","209","-","2","5","1","-","-","-","-","-","-","-","201","-"
"4202909006","Centro 2 - Brusque (SC)","Total","15 a 19 anos","330","-","4","36","144","15","-","-","-","-","-","-","131","-"
"4202909006","Centro 2 - Brusque (SC)","Total","15 a 17 anos","181","-","3","21","55","3","-","-","-","-","-","-","99","-"
"4202909006","Centro 2 - Brusque (SC)","Total","18 ou 19 anos","149","-","1","15","89","12","-","-","-","-","-","-","32","-"
"4202909006","Centro 2 - Brusque (SC)","Total","20 a 24 anos","554","-","4","19","306","93","35","12","-","-","-","-","85","-"
