"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"2202208013","Estação - Campo Maior (PI)","Total","40 a 44 anos","81","3","2","29","16","5","3","1","-","-","-","-","22","-"
"2202208013","Estação - Campo Maior (PI)","Total","45 a 49 anos","71","5","9","21","7","3","2","-","-","-","-","-","24","-"
"2202208013","Estação - Campo Maior (PI)","Total","50 a 54 anos","56","3","4","22","7","1","2","1","-","-","-","-","16","-"
"2202208013","Estação - Campo Maior (PI)","Total","55 a 59 anos","60","4","1","18","8","5","2","3","-","-","-","-","19","-"
"2202208013","Estação - Campo Maior (PI)","Total","60 a 69 anos","64","1","1","40","8","1","2","2","-","-","-","-","9","-"
"2202208013","Estação - Campo Maior (PI)","Total","70 anos ou mais","73","-","-","54","6","3","3","2","-","-","-","-","5","-"
"2202208014","Paulo VI - Campo Maior (PI)","Total","10 a 14 anos","52","2","-","-","-","-","-","-","-","-","-","-","50","-"
"2202208014","Paulo VI - Campo Maior (PI)","Total","15 a 19 anos","73","3","1","8","-","-","-","-","-","-","-","-","61","-"
"2202208014","Paulo VI - Campo Maior (PI)","Total","15 a 17 anos","40","1","-","1","-","-","-","-","-","-","-","-","38","-"
"2202208014","Paulo VI - Campo Maior (PI)","Total","18 ou 19 anos","33","2","1","7","-","-","-","-","-","-","-","-","23","-"
"2202208014","Paulo VI - Campo Maior (PI)","Total","20 a 24 anos","61","6","3","23","5","-","-","-","-","-","-","-","24","-"
"2202208014","Paulo VI - Campo Maior (PI)","Total","25 a 29 anos","59","7","6","21","8","3","1","-","-","-","-","-","13","-"
"2202208014","Paulo VI - Campo Maior (PI)","Total","30 a 34 anos","65","9","7","25","11","1","1","-","-","-","-","-","11","-"
"2202208014","Paulo VI - Campo Maior (PI)","Total","35 a 39 anos","44","3","4","16","8","3","2","-","-","-","-","-","8","-"
"2202208014","Paulo VI - Campo Maior (PI)","Total","40 a 44 anos","55","4","3","17","12","2","-","-","-","-","-","-","17","-"
"2202208014","Paulo VI - Campo Maior (PI)","Total","45 a 49 anos","34","7","3","8","5","2","-","-","-","-","-","-","9","-"
"2202208014","Paulo VI - Campo Maior (PI)","Total","50 a 54 anos","26","3","2","15","-","-","-","-","-","-","-","-","6","-"
"2202208014","Paulo VI - Campo Maior (PI)","Total","55 a 59 anos","18","2","1","6","1","2","-","-","-","-","-","-","6","-"
"2202208014","Paulo VI - Campo Maior (PI)","Total","60 a 69 anos","30","-","1","18","4","-","1","-","-","-","1","-","5","-"
"2202208014","Paulo VI - Campo Maior (PI)","Total","70 anos ou mais","54","1","-","35","10","-","1","-","-","-","-","-","7","-"
"2202208015","Santa Cruz - Campo Maior (PI)","Total","10 a 14 anos","244","27","2","2","-","-","-","-","-","-","-","-","213","-"
"2202208015","Santa Cruz - Campo Maior (PI)","Total","15 a 19 anos","210","21","15","12","1","-","-","-","-","-","-","-","161","-"
"2202208015","Santa Cruz - Campo Maior (PI)","Total","15 a 17 anos","126","14","8","3","-","-","-","-","-","-","-","-","101","-"
"2202208015","Santa Cruz - Campo Maior (PI)","Total","18 ou 19 anos","84","7","7","9","1","-","-","-","-","-","-","-","60","-"
"2202208015","Santa Cruz - Campo Maior (PI)","Total","20 a 24 anos","211","28","20","63","9","2","-","-","-","-","-","-","89","-"
"2202208015","Santa Cruz - Campo Maior (PI)","Total","25 a 29 anos","183","30","26","72","10","3","3","-","-","-","-","-","39","-"
"2202208015","Santa Cruz - Campo Maior (PI)","Total","30 a 34 anos","198","32","18","73","18","8","3","1","-","-","-","-","45","-"
"2202208015","Santa Cruz - Campo Maior (PI)","Total","35 a 39 anos","145","18","27","57","8","1","1","-","-","-","-","-","33","-"
"2202208015","Santa Cruz - Campo Maior (PI)","Total","40 a 44 anos","143","26","11","51","19","5","1","2","-","-","-","-","28","-"
"2202208015","Santa Cruz - Campo Maior (PI)","Total","45 a 49 anos","107","22","14","37","9","6","1","-","-","-","-","-","18","-"
"2202208015","Santa Cruz - Campo Maior (PI)","Total","50 a 54 anos","85","17","10","30","7","4","2","1","-","-","-","-","14","-"
"2202208015","Santa Cruz - Campo Maior (PI)","Total","55 a 59 anos","84","7","10","28","11","1","1","1","-","-","-","-","25","-"
"2202208015","Santa Cruz - Campo Maior (PI)","Total","60 a 69 anos","120","10","9","71","15","4","1","-","-","-","-","-","10","-"
"2202208015","Santa Cruz - Campo Maior (PI)","Total","70 anos ou mais","129","1","-","110","9","1","1","2","-","1","-","-","4","-"
"2202208016","Fripisa - Campo Maior (PI)","Total","10 a 14 anos","126","9","-","1","2","-","-","-","-","-","-","-","114","-"
"2202208016","Fripisa - Campo Maior (PI)","Total","15 a 19 anos","119","11","6","11","-","-","-","-","-","-","-","-","91","-"
"2202208016","Fripisa - Campo Maior (PI)","Total","15 a 17 anos","63","5","1","2","-","-","-","-","-","-","-","-","55","-"
"2202208016","Fripisa - Campo Maior (PI)","Total","18 ou 19 anos","56","6","5","9","-","-","-","-","-","-","-","-","36","-"
"2202208016","Fripisa - Campo Maior (PI)","Total","20 a 24 anos","146","16","16","40","11","2","-","-","-","-","-","-","61","-"
"2202208016","Fripisa - Campo Maior (PI)","Total","25 a 29 anos","159","24","18","66","13","3","-","-","-","-","-","-","35","-"
"2202208016","Fripisa - Campo Maior (PI)","Total","30 a 34 anos","123","22","10","51","16","2","1","-","-","-","1","-","20","-"
"2202208016","Fripisa - Campo Maior (PI)","Total","35 a 39 anos","94","15","7","41","11","3","-","-","-","-","-","-","17","-"
"2202208016","Fripisa - Campo Maior (PI)","Total","40 a 44 anos","76","7","15","29","10","1","1","-","-","-","-","-","13","-"
"2202208016","Fripisa - Campo Maior (PI)","Total","45 a 49 anos","62","10","8","23","10","2","1","-","-","-","-","-","8","-"
"2202208016","Fripisa - Campo Maior (PI)","Total","50 a 54 anos","46","8","5","14","8","-","-","1","-","-","-","-","10","-"
"2202208016","Fripisa - Campo Maior (PI)","Total","55 a 59 anos","44","7","1","18","3","1","-","-","-","-","-","-","14","-"
"2202208016","Fripisa - Campo Maior (PI)","Total","60 a 69 anos","53","1","1","40","-","-","1","-","-","-","-","-","10","-"
"2202208016","Fripisa - Campo Maior (PI)","Total","70 anos ou mais","37","-","-","33","3","-","-","-","-","-","-","-","1","-"
"2202208017","Parque das Estrelas - Campo Maior (PI)","Total","10 a 14 anos","77","1","1","-","-","-","-","-","-","-","-","-","75","-"
"2202208017","Parque das Estrelas - Campo Maior (PI)","Total","15 a 19 anos","61","8","2","1","-","-","-","-","-","-","-","-","50","-"
"2202208017","Parque das Estrelas - Campo Maior (PI)","Total","15 a 17 anos","40","5","1","-","-","-","-","-","-","-","-","-","34","-"
"2202208017","Parque das Estrelas - Campo Maior (PI)","Total","18 ou 19 anos","21","3","1","1","-","-","-","-","-","-","-","-","16","-"
"2202208017","Parque das Estrelas - Campo Maior (PI)","Total","20 a 24 anos","50","4","7","18","3","-","-","-","-","-","-","-","18","-"
"2202208017","Parque das Estrelas - Campo Maior (PI)","Total","25 a 29 anos","64","7","8","23","10","3","2","1","-","-","-","-","10","-"
"2202208017","Parque das Estrelas - Campo Maior (PI)","Total","30 a 34 anos","71","8","7","24","10","8","2","1","-","-","-","-","11","-"
"2202208017","Parque das Estrelas - Campo Maior (PI)","Total","35 a 39 anos","70","8","7","21","15","4","2","1","-","-","-","-","12","-"
"2202208017","Parque das Estrelas - Campo Maior (PI)","Total","40 a 44 anos","62","8","5","19","14","6","2","1","-","-","-","-","7","-"
"2202208017","Parque das Estrelas - Campo Maior (PI)","Total","45 a 49 anos","40","5","3","14","6","4","1","2","-","-","-","-","5","-"
"2202208017","Parque das Estrelas - Campo Maior (PI)","Total","50 a 54 anos","17","1","2","8","3","1","-","-","-","-","-","-","2","-"
"2202208017","Parque das Estrelas - Campo Maior (PI)","Total","55 a 59 anos","18","1","-","5","4","2","1","-","-","-","-","-","5","-"
"2202208017","Parque das Estrelas - Campo Maior (PI)","Total","60 a 69 anos","28","-","2","13","8","2","-","1","-","-","-","-","2","-"
"2202208017","Parque das Estrelas - Campo Maior (PI)","Total","70 anos ou mais","25","-","-","16","4","3","1","-","-","-","-","-","1","-"
"2202208018","Nossa Senhora de Fátima - Campo Maior (PI)","Total","10 a 14 anos","179","10","2","4","1","-","-","-","-","-","-","-","162","-"
"2202208018","Nossa Senhora de Fátima - Campo Maior (PI)","Total","15 a 19 anos","210","15","7","16","2","-","-","-","-","-","-","-","170","-"
"2202208018","Nossa Senhora de Fátima - Campo Maior (PI)","Total","15 a 17 anos","132","12","3","7","1","-","-","-","-","-","-","-","109","-"
"2202208018","Nossa Senhora de Fátima - Campo Maior (PI)","Total","18 ou 19 anos","78","3","4","9","1","-","-","-","-","-","-","-","61","-"
"2202208018","Nossa Senhora de Fátima - Campo Maior (PI)","Total","20 a 24 anos","235","6","18","73","9","3","1","2","-","-","-","-","123","-"
"2202208018","Nossa Senhora de Fátima - Campo Maior (PI)","Total","25 a 29 anos","224","14","16","77","43","13","10","1","-","1","-","-","49","-"
"2202208018","Nossa Senhora de Fátima - Campo Maior (PI)","Total","30 a 34 anos","207","16","15","74","41","12","4","2","-","-","-","-","43","-"
"2202208018","Nossa Senhora de Fátima - Campo Maior (PI)","Total","35 a 39 anos","192","8","13","66","40","20","7","3","2","-","-","-","33","-"
"2202208018","Nossa Senhora de Fátima - Campo Maior (PI)","Total","40 a 44 anos","183","8","13","60","39","14","11","4","-","-","1","-","33","-"
"2202208018","Nossa Senhora de Fátima - Campo Maior (PI)","Total","45 a 49 anos","159","11","2","54","28","6","10","5","1","-","-","-","42","-"
"2202208018","Nossa Senhora de Fátima - Campo Maior (PI)","Total","50 a 54 anos","129","6","3","37","29","11","10","6","2","-","-","-","25","-"
"2202208018","Nossa Senhora de Fátima - Campo Maior (PI)","Total","55 a 59 anos","114","5","6","28","21","16","8","6","1","-","1","-","22","-"
"2202208018","Nossa Senhora de Fátima - Campo Maior (PI)","Total","60 a 69 anos","179","5","2","106","18","9","8","1","-","-","-","-","30","-"
"2202208018","Nossa Senhora de Fátima - Campo Maior (PI)","Total","70 anos ou mais","178","-","1","142","17","8","4","1","-","-","-","-","5","-"
"2202208019","Mucuripe - Campo Maior (PI)","Total","10 a 14 anos","13","-","-","-","-","-","-","-","-","-","-","-","13","-"
"2202208019","Mucuripe - Campo Maior (PI)","Total","15 a 19 anos","8","-","-","-","-","-","-","-","-","-","-","-","8","-"
"2202208019","Mucuripe - Campo Maior (PI)","Total","15 a 17 anos","4","-","-","-","-","-","-","-","-","-","-","-","4","-"
"2202208019","Mucuripe - Campo Maior (PI)","Total","18 ou 19 anos","4","-","-","-","-","-","-","-","-","-","-","-","4","-"
"2202208019","Mucuripe - Campo Maior (PI)","Total","20 a 24 anos","10","1","-","5","-","1","-","-","-","-","-","-","3","-"
"2202208019","Mucuripe - Campo Maior (PI)","Total","25 a 29 anos","8","1","-","1","-","-","-","5","-","1","-","-","-","-"
"2202208019","Mucuripe - Campo Maior (PI)","Total","30 a 34 anos","13","-","-","2","2","2","2","2","-","1","-","-","2","-"
"2202208019","Mucuripe - Campo Maior (PI)","Total","35 a 39 anos","11","-","1","4","2","-","1","1","-","-","-","-","2","-"
"2202208019","Mucuripe - Campo Maior (PI)","Total","40 a 44 anos","14","-","-","2","4","2","1","2","2","-","-","-","1","-"
"2202208019","Mucuripe - Campo Maior (PI)","Total","45 a 49 anos","9","-","-","2","1","1","1","1","1","1","-","-","1","-"
"2202208019","Mucuripe - Campo Maior (PI)","Total","50 a 54 anos","6","-","-","2","-","1","1","1","1","-","-","-","-","-"
"2202208019","Mucuripe - Campo Maior (PI)","Total","55 a 59 anos","5","-","-","-","-","1","-","-","-","2","-","1","1","-"
"2202208019","Mucuripe - Campo Maior (PI)","Total","60 a 69 anos","9","-","-","1","-","-","1","5","-","-","1","-","1","-"
"2202208019","Mucuripe - Campo Maior (PI)","Total","70 anos ou mais","5","-","-","1","-","-","2","2","-","-","-","-","-","-"
"2202208020","Cidade Nova - Campo Maior (PI)","Total","10 a 14 anos","209","17","2","4","-","-","-","-","-","-","-","-","186","-"
"2202208020","Cidade Nova - Campo Maior (PI)","Total","15 a 19 anos","189","14","9","12","1","-","-","-","-","-","-","-","153","-"
"2202208020","Cidade Nova - Campo Maior (PI)","Total","15 a 17 anos","119","8","4","2","-","-","-","-","-","-","-","-","105","-"
"2202208020","Cidade Nova - Campo Maior (PI)","Total","18 ou 19 anos","70","6","5","10","1","-","-","-","-","-","-","-","48","-"
"2202208020","Cidade Nova - Campo Maior (PI)","Total","20 a 24 anos","202","21","19","62","17","2","1","-","-","-","-","-","80","-"
"2202208020","Cidade Nova - Campo Maior (PI)","Total","25 a 29 anos","170","13","22","63","20","4","1","3","-","1","-","-","43","-"
"2202208020","Cidade Nova - Campo Maior (PI)","Total","30 a 34 anos","194","18","24","83","24","4","5","2","-","-","-","-","34","-"
"2202208020","Cidade Nova - Campo Maior (PI)","Total","35 a 39 anos","197","15","33","64","37","13","3","2","-","-","-","-","30","-"
"2202208020","Cidade Nova - Campo Maior (PI)","Total","40 a 44 anos","144","11","15","52","28","6","2","3","-","-","-","-","27","-"
"2202208020","Cidade Nova - Campo Maior (PI)","Total","45 a 49 anos","125","16","13","42","18","8","7","2","-","-","-","-","19","-"
"2202208020","Cidade Nova - Campo Maior (PI)","Total","50 a 54 anos","118","11","12","43","19","6","6","3","-","1","-","-","17","-"
"2202208020","Cidade Nova - Campo Maior (PI)","Total","55 a 59 anos","76","8","5","30","8","4","7","3","1","-","-","-","10","-"
"2202208020","Cidade Nova - Campo Maior (PI)","Total","60 a 69 anos","106","2","6","65","15","5","3","2","-","-","-","-","8","-"
"2202208020","Cidade Nova - Campo Maior (PI)","Total","70 anos ou mais","97","-","-","68","18","3","3","2","-","-","-","-","3","-"
"2202208021","São Luis - Campo Maior (PI)","Total","10 a 14 anos","233","6","1","1","-","-","-","-","-","-","-","-","225","-"
"2202208021","São Luis - Campo Maior (PI)","Total","15 a 19 anos","218","4","5","17","3","-","1","-","-","-","-","-","188","-"
"2202208021","São Luis - Campo Maior (PI)","Total","15 a 17 anos","124","4","-","4","-","-","-","-","-","-","-","-","116","-"
"2202208021","São Luis - Campo Maior (PI)","Total","18 ou 19 anos","94","-","5","13","3","-","1","-","-","-","-","-","72","-"
"2202208021","São Luis - Campo Maior (PI)","Total","20 a 24 anos","279","15","23","74","24","5","3","-","-","-","-","-","135","-"
"2202208021","São Luis - Campo Maior (PI)","Total","25 a 29 anos","275","9","23","95","47","20","10","7","1","-","-","-","63","-"
"2202208021","São Luis - Campo Maior (PI)","Total","30 a 34 anos","261","18","11","86","55","22","11","9","-","-","-","-","49","-"
"2202208021","São Luis - Campo Maior (PI)","Total","35 a 39 anos","194","21","20","57","37","15","9","4","1","-","1","-","29","-"
"2202208021","São Luis - Campo Maior (PI)","Total","40 a 44 anos","181","11","22","54","30","19","10","5","1","-","-","-","29","-"
"2202208021","São Luis - Campo Maior (PI)","Total","45 a 49 anos","151","6","10","59","28","12","7","2","1","-","-","-","26","-"
"2202208021","São Luis - Campo Maior (PI)","Total","50 a 54 anos","152","7","13","48","32","13","9","4","2","-","-","-","24","-"
"2202208021","São Luis - Campo Maior (PI)","Total","55 a 59 anos","126","6","5","46","16","11","8","6","1","-","1","-","26","-"
"2202208021","São Luis - Campo Maior (PI)","Total","60 a 69 anos","155","4","2","83","21","11","12","5","-","-","-","-","17","-"
"2202208021","São Luis - Campo Maior (PI)","Total","70 anos ou mais","130","-","-","92","18","7","8","4","-","-","-","-","1","-"
"2202703001","Centro - Cocal (PI)","Total","10 a 14 anos","61","1","-","-","-","-","-","-","-","-","-","-","60","-"
"2202703001","Centro - Cocal (PI)","Total","15 a 19 anos","69","6","9","6","1","-","-","-","-","-","-","-","47","-"
"2202703001","Centro - Cocal (PI)","Total","15 a 17 anos","38","3","6","-","-","-","-","-","-","-","-","-","29","-"
"2202703001","Centro - Cocal (PI)","Total","18 ou 19 anos","31","3","3","6","1","-","-","-","-","-","-","-","18","-"
"2202703001","Centro - Cocal (PI)","Total","20 a 24 anos","68","1","5","20","5","4","-","-","-","-","-","-","33","-"
"2202703001","Centro - Cocal (PI)","Total","25 a 29 anos","75","8","2","20","10","9","2","-","-","-","-","-","24","-"
"2202703001","Centro - Cocal (PI)","Total","30 a 34 anos","60","6","4","18","12","6","5","-","-","-","-","-","9","-"
"2202703001","Centro - Cocal (PI)","Total","35 a 39 anos","62","2","1","23","12","4","9","-","-","1","-","-","10","-"
"2202703001","Centro - Cocal (PI)","Total","40 a 44 anos","52","1","6","8","11","12","5","2","-","-","-","-","7","-"
"2202703001","Centro - Cocal (PI)","Total","45 a 49 anos","56","3","3","10","6","13","4","5","1","1","-","-","10","-"
"2202703001","Centro - Cocal (PI)","Total","50 a 54 anos","30","2","-","11","4","2","4","3","-","-","-","-","4","-"
"2202703001","Centro - Cocal (PI)","Total","55 a 59 anos","38","1","2","14","8","2","3","5","-","-","-","-","3","-"
"2202703001","Centro - Cocal (PI)","Total","60 a 69 anos","60","-","3","23","16","7","6","3","-","1","-","-","1","-"
"2202703001","Centro - Cocal (PI)","Total","70 anos ou mais","88","1","2","47","22","3","5","7","-","-","-","-","1","-"
"2202703002","Santa Luzia - Cocal (PI)","Total","10 a 14 anos","207","10","2","1","-","-","-","-","-","-","-","-","194","-"
"2202703002","Santa Luzia - Cocal (PI)","Total","15 a 19 anos","204","22","16","10","1","-","-","-","-","-","-","-","155","-"
"2202703002","Santa Luzia - Cocal (PI)","Total","15 a 17 anos","121","11","4","1","-","-","-","-","-","-","-","-","105","-"
"2202703002","Santa Luzia - Cocal (PI)","Total","18 ou 19 anos","83","11","12","9","1","-","-","-","-","-","-","-","50","-"
"2202703002","Santa Luzia - Cocal (PI)","Total","20 a 24 anos","202","43","29","26","15","2","1","-","-","-","-","-","86","-"
"2202703002","Santa Luzia - Cocal (PI)","Total","25 a 29 anos","163","29","24","38","18","2","3","1","-","-","-","-","48","-"
"2202703002","Santa Luzia - Cocal (PI)","Total","30 a 34 anos","130","20","19","39","15","7","4","-","-","-","-","-","26","-"
"2202703002","Santa Luzia - Cocal (PI)","Total","35 a 39 anos","121","16","23","34","18","3","3","2","-","-","-","-","22","-"
"2202703002","Santa Luzia - Cocal (PI)","Total","40 a 44 anos","121","20","15","31","20","9","5","3","1","-","-","-","17","-"
"2202703002","Santa Luzia - Cocal (PI)","Total","45 a 49 anos","113","19","21","33","10","7","5","1","-","-","-","-","17","-"
"2202703002","Santa Luzia - Cocal (PI)","Total","50 a 54 anos","79","16","11","16","12","5","3","2","1","-","-","-","13","-"
"2202703002","Santa Luzia - Cocal (PI)","Total","55 a 59 anos","62","8","2","26","12","1","-","-","-","-","-","1","12","-"
"2202703002","Santa Luzia - Cocal (PI)","Total","60 a 69 anos","138","5","2","94","17","1","6","1","2","-","-","-","10","-"
"2202703002","Santa Luzia - Cocal (PI)","Total","70 anos ou mais","103","-","-","76","22","2","-","2","-","-","-","-","1","-"
"2202703003","Dos Ulisses - Cocal (PI)","Total","10 a 14 anos","97","5","-","-","-","-","-","-","-","-","-","-","92","-"
"2202703003","Dos Ulisses - Cocal (PI)","Total","15 a 19 anos","86","6","9","1","-","-","-","-","-","-","-","-","70","-"
"2202703003","Dos Ulisses - Cocal (PI)","Total","15 a 17 anos","66","5","4","-","-","-","-","-","-","-","-","-","57","-"
"2202703003","Dos Ulisses - Cocal (PI)","Total","18 ou 19 anos","20","1","5","1","-","-","-","-","-","-","-","-","13","-"
"2202703003","Dos Ulisses - Cocal (PI)","Total","20 a 24 anos","70","17","11","14","5","-","-","-","-","-","-","-","23","-"
"2202703003","Dos Ulisses - Cocal (PI)","Total","25 a 29 anos","69","16","16","16","2","1","-","-","-","-","-","-","18","-"
"2202703003","Dos Ulisses - Cocal (PI)","Total","30 a 34 anos","62","16","21","15","3","-","-","-","-","-","-","-","7","-"
"2202703003","Dos Ulisses - Cocal (PI)","Total","35 a 39 anos","45","8","15","12","2","2","-","-","-","-","-","-","6","-"
"2202703003","Dos Ulisses - Cocal (PI)","Total","40 a 44 anos","26","4","10","7","2","-","-","-","-","-","-","-","3","-"
"2202703003","Dos Ulisses - Cocal (PI)","Total","45 a 49 anos","38","9","8","8","3","-","1","-","-","-","-","-","9","-"
"2202703003","Dos Ulisses - Cocal (PI)","Total","50 a 54 anos","30","12","5","8","1","-","-","-","-","-","-","-","4","-"
"2202703003","Dos Ulisses - Cocal (PI)","Total","55 a 59 anos","27","1","5","13","4","-","-","-","-","-","-","-","4","-"
"2202703003","Dos Ulisses - Cocal (PI)","Total","60 a 69 anos","49","2","-","37","7","-","-","-","-","-","-","-","3","-"
"2202703003","Dos Ulisses - Cocal (PI)","Total","70 anos ou mais","29","-","-","22","6","1","-","-","-","-","-","-","-","-"
"2202703004","São Francisco - Cocal (PI)","Total","10 a 14 anos","100","-","-","-","-","-","-","-","-","-","-","-","100","-"
"2202703004","São Francisco - Cocal (PI)","Total","15 a 19 anos","97","5","-","4","-","-","-","-","-","-","-","-","88","-"
"2202703004","São Francisco - Cocal (PI)","Total","15 a 17 anos","67","2","-","1","-","-","-","-","-","-","-","-","64","-"
"2202703004","São Francisco - Cocal (PI)","Total","18 ou 19 anos","30","3","-","3","-","-","-","-","-","-","-","-","24","-"
"2202703004","São Francisco - Cocal (PI)","Total","20 a 24 anos","104","14","8","18","1","2","1","-","-","-","-","-","60","-"
"2202703004","São Francisco - Cocal (PI)","Total","25 a 29 anos","95","17","10","15","9","1","1","-","-","-","-","-","42","-"
"2202703004","São Francisco - Cocal (PI)","Total","30 a 34 anos","78","17","19","9","6","2","4","1","1","-","-","-","19","-"
"2202703004","São Francisco - Cocal (PI)","Total","35 a 39 anos","42","7","9","6","3","3","-","1","-","-","-","-","13","-"
"2202703004","São Francisco - Cocal (PI)","Total","40 a 44 anos","58","6","7","18","7","3","3","1","-","-","-","-","13","-"
"2202703004","São Francisco - Cocal (PI)","Total","45 a 49 anos","32","6","5","9","3","2","1","1","-","-","-","-","5","-"
"2202703004","São Francisco - Cocal (PI)","Total","50 a 54 anos","42","10","3","12","1","-","-","-","-","-","-","-","16","-"
"2202703004","São Francisco - Cocal (PI)","Total","55 a 59 anos","29","2","1","12","2","-","1","1","-","-","-","-","10","-"
"2202703004","São Francisco - Cocal (PI)","Total","60 a 69 anos","57","3","2","43","6","-","-","-","1","-","-","-","2","-"
"2202703004","São Francisco - Cocal (PI)","Total","70 anos ou mais","43","-","-","31","10","1","-","-","-","-","-","-","1","-"
"2202703005","São Pedro - Cocal (PI)","Total","10 a 14 anos","212","5","1","2","-","-","-","-","-","-","-","-","204","-"
"2202703005","São Pedro - Cocal (PI)","Total","15 a 19 anos","247","12","18","8","3","3","-","-","-","-","-","-","203","-"
"2202703005","São Pedro - Cocal (PI)","Total","15 a 17 anos","152","7","7","4","1","-","-","-","-","-","-","-","133","-"
"2202703005","São Pedro - Cocal (PI)","Total","18 ou 19 anos","95","5","11","4","2","3","-","-","-","-","-","-","70","-"
"2202703005","São Pedro - Cocal (PI)","Total","20 a 24 anos","214","29","24","41","12","4","2","2","-","-","-","-","100","-"
"2202703005","São Pedro - Cocal (PI)","Total","25 a 29 anos","200","35","26","50","28","6","3","-","1","-","-","-","51","-"
"2202703005","São Pedro - Cocal (PI)","Total","30 a 34 anos","170","27","29","48","13","7","3","2","-","-","-","-","41","-"
"2202703005","São Pedro - Cocal (PI)","Total","35 a 39 anos","146","23","21","40","14","7","2","3","-","-","-","-","36","-"
"2202703005","São Pedro - Cocal (PI)","Total","40 a 44 anos","142","33","18","36","18","6","1","2","-","-","-","-","28","-"
"2202703005","São Pedro - Cocal (PI)","Total","45 a 49 anos","112","15","12","32","17","5","3","-","1","-","-","-","27","-"
"2202703005","São Pedro - Cocal (PI)","Total","50 a 54 anos","89","14","11","18","8","4","4","2","1","-","-","-","27","-"
"2202703005","São Pedro - Cocal (PI)","Total","55 a 59 anos","75","8","4","29","4","4","4","3","-","-","-","-","19","-"
"2202703005","São Pedro - Cocal (PI)","Total","60 a 69 anos","136","1","4","96","17","3","4","1","-","-","-","-","10","-"
"2202703005","São Pedro - Cocal (PI)","Total","70 anos ou mais","153","-","-","114","32","2","1","1","-","1","-","-","2","-"
"2202703006","José da Cunha Frota - Cocal (PI)","Total","10 a 14 anos","166","2","-","1","-","-","-","-","-","-","-","-","163","-"
"2202703006","José da Cunha Frota - Cocal (PI)","Total","15 a 19 anos","146","11","3","2","-","-","-","-","-","-","-","-","130","-"
"2202703006","José da Cunha Frota - Cocal (PI)","Total","15 a 17 anos","98","4","-","1","-","-","-","-","-","-","-","-","93","-"
"2202703006","José da Cunha Frota - Cocal (PI)","Total","18 ou 19 anos","48","7","3","1","-","-","-","-","-","-","-","-","37","-"
"2202703006","José da Cunha Frota - Cocal (PI)","Total","20 a 24 anos","155","30","19","22","3","-","-","-","-","-","-","-","81","-"
"2202703006","José da Cunha Frota - Cocal (PI)","Total","25 a 29 anos","130","23","23","29","6","2","-","-","-","-","-","-","47","-"
"2202703006","José da Cunha Frota - Cocal (PI)","Total","30 a 34 anos","106","18","23","24","6","1","-","-","-","-","-","-","34","-"
"2202703006","José da Cunha Frota - Cocal (PI)","Total","35 a 39 anos","93","18","20","11","11","-","-","1","-","-","-","-","32","-"
"2202703006","José da Cunha Frota - Cocal (PI)","Total","40 a 44 anos","59","11","10","14","1","3","1","-","-","-","-","-","19","-"
"2202703006","José da Cunha Frota - Cocal (PI)","Total","45 a 49 anos","81","15","5","21","10","4","2","1","-","-","-","-","23","-"
"2202703006","José da Cunha Frota - Cocal (PI)","Total","50 a 54 anos","48","12","6","10","4","2","-","1","-","-","-","-","13","-"
"2202703006","José da Cunha Frota - Cocal (PI)","Total","55 a 59 anos","62","6","5","28","6","2","-","-","-","-","-","-","15","-"
"2202703006","José da Cunha Frota - Cocal (PI)","Total","60 a 69 anos","76","2","4","50","13","1","1","-","-","-","-","-","5","-"
"2202703006","José da Cunha Frota - Cocal (PI)","Total","70 anos ou mais","66","-","-","48","10","-","-","-","-","-","-","-","8","-"
"2202703007","Santa Teresinha - Cocal (PI)","Total","10 a 14 anos","145","3","-","-","-","-","-","-","-","-","-","-","142","-"
"2202703007","Santa Teresinha - Cocal (PI)","Total","15 a 19 anos","115","12","7","9","-","-","-","-","-","-","-","-","87","-"
"2202703007","Santa Teresinha - Cocal (PI)","Total","15 a 17 anos","74","7","2","5","-","-","-","-","-","-","-","-","60","-"
"2202703007","Santa Teresinha - Cocal (PI)","Total","18 ou 19 anos","41","5","5","4","-","-","-","-","-","-","-","-","27","-"
"2202703007","Santa Teresinha - Cocal (PI)","Total","20 a 24 anos","95","16","16","18","3","-","-","-","-","-","-","-","42","-"
"2202703007","Santa Teresinha - Cocal (PI)","Total","25 a 29 anos","68","13","14","13","4","-","-","-","-","-","-","-","24","-"
"2202703007","Santa Teresinha - Cocal (PI)","Total","30 a 34 anos","76","17","19","13","6","-","2","-","-","-","-","-","19","-"
