"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Município","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Município","Sexo","Grupo de idade","2010"
"Cód.","Município","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"Cód.","Município","Sexo","Grupo de idade","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
"4216255","São João do Oeste (SC)","Total","30 a 34 anos","378","2","5","66","122","36","45","13","3","1","-","-","85","-"
"4216255","São João do Oeste (SC)","Total","35 a 39 anos","435","3","9","66","124","50","39","33","4","2","1","4","100","-"
"4216255","São João do Oeste (SC)","Total","40 a 44 anos","487","4","11","80","128","55","61","29","6","4","2","2","105","-"
"4216255","São João do Oeste (SC)","Total","45 a 49 anos","482","9","13","76","114","60","43","38","2","2","-","-","125","-"
"4216255","São João do Oeste (SC)","Total","50 a 54 anos","436","6","9","83","95","39","47","28","3","2","3","1","120","-"
"4216255","São João do Oeste (SC)","Total","55 a 59 anos","431","2","11","187","87","36","39","24","2","2","-","1","40","-"
"4216255","São João do Oeste (SC)","Total","60 a 69 anos","538","2","2","280","119","45","34","21","6","-","1","2","26","-"
"4216255","São João do Oeste (SC)","Total","70 anos ou mais","387","2","-","205","143","13","6","3","2","1","-","-","12","-"
"4216305","São João Batista (SC)","Total","10 a 14 anos","2267","32","55","71","50","8","-","1","-","-","-","-","2050","-"
"4216305","São João Batista (SC)","Total","15 a 19 anos","2555","13","63","327","1251","81","7","-","-","-","-","-","813","-"
"4216305","São João Batista (SC)","Total","15 a 17 anos","1514","12","54","211","561","18","2","-","-","-","-","-","656","-"
"4216305","São João Batista (SC)","Total","18 ou 19 anos","1041","1","9","116","690","63","5","-","-","-","-","-","157","-"
"4216305","São João Batista (SC)","Total","20 a 24 anos","2747","3","19","168","1763","364","98","22","1","-","1","-","308","-"
"4216305","São João Batista (SC)","Total","25 a 29 anos","2628","5","9","178","1385","502","213","63","3","1","1","-","268","-"
"4216305","São João Batista (SC)","Total","30 a 34 anos","2273","4","15","167","1061","476","216","78","2","4","3","1","246","-"
"4216305","São João Batista (SC)","Total","35 a 39 anos","2131","3","10","184","961","424","219","102","8","3","1","2","214","-"
"4216305","São João Batista (SC)","Total","40 a 44 anos","2023","2","17","184","876","382","218","93","2","4","2","-","243","-"
"4216305","São João Batista (SC)","Total","45 a 49 anos","1665","2","9","201","681","252","175","80","8","3","4","1","249","-"
"4216305","São João Batista (SC)","Total","50 a 54 anos","1243","2","10","225","454","164","104","68","5","1","-","2","208","-"
"4216305","São João Batista (SC)","Total","55 a 59 anos","917","4","5","265","278","105","77","37","4","1","-","-","141","-"
"4216305","São João Batista (SC)","Total","60 a 69 anos","1185","2","7","583","271","102","69","37","3","3","1","2","105","-"
"4216305","São João Batista (SC)","Total","70 anos ou mais","854","-","1","558","192","38","28","14","3","2","-","-","18","-"
"4216354","São João do Itaperiú (SC)","Total","10 a 14 anos","320","5","10","3","2","-","-","-","-","-","-","-","300","-"
"4216354","São João do Itaperiú (SC)","Total","15 a 19 anos","318","6","10","49","119","13","1","-","-","-","-","-","120","-"
"4216354","São João do Itaperiú (SC)","Total","15 a 17 anos","204","5","10","36","46","6","-","-","-","-","-","-","101","-"
"4216354","São João do Itaperiú (SC)","Total","18 ou 19 anos","114","1","-","13","73","7","1","-","-","-","-","-","19","-"
"4216354","São João do Itaperiú (SC)","Total","20 a 24 anos","277","1","1","24","142","51","5","-","1","-","-","-","52","-"
"4216354","São João do Itaperiú (SC)","Total","25 a 29 anos","282","1","2","23","129","38","24","11","1","-","-","-","53","-"
"4216354","São João do Itaperiú (SC)","Total","30 a 34 anos","275","2","4","24","102","60","25","5","2","1","-","-","50","-"
"4216354","São João do Itaperiú (SC)","Total","35 a 39 anos","235","2","2","30","96","34","18","9","1","-","-","-","43","-"
"4216354","São João do Itaperiú (SC)","Total","40 a 44 anos","238","-","4","36","83","34","34","8","1","1","-","-","37","-"
"4216354","São João do Itaperiú (SC)","Total","45 a 49 anos","207","3","1","30","83","22","16","9","1","1","-","-","41","-"
"4216354","São João do Itaperiú (SC)","Total","50 a 54 anos","192","1","4","37","57","23","19","9","2","-","-","-","40","-"
"4216354","São João do Itaperiú (SC)","Total","55 a 59 anos","172","3","-","55","44","20","16","9","-","1","-","-","24","-"
"4216354","São João do Itaperiú (SC)","Total","60 a 69 anos","219","1","1","103","41","24","21","9","1","-","-","-","18","-"
"4216354","São João do Itaperiú (SC)","Total","70 anos ou mais","188","-","-","128","45","5","4","3","-","-","-","-","3","-"
"4216404","São João do Sul (SC)","Total","10 a 14 anos","626","30","16","6","5","-","-","-","-","-","-","-","569","-"
"4216404","São João do Sul (SC)","Total","15 a 19 anos","683","27","32","127","44","3","1","-","-","-","-","-","449","-"
"4216404","São João do Sul (SC)","Total","15 a 17 anos","428","24","23","53","12","1","1","-","-","-","-","-","314","-"
"4216404","São João do Sul (SC)","Total","18 ou 19 anos","255","3","9","74","32","2","-","-","-","-","-","-","135","-"
"4216404","São João do Sul (SC)","Total","20 a 24 anos","568","3","29","165","170","21","8","-","-","1","-","-","171","-"
"4216404","São João do Sul (SC)","Total","25 a 29 anos","525","13","36","112","167","35","17","7","-","-","-","-","138","-"
"4216404","São João do Sul (SC)","Total","30 a 34 anos","460","14","31","105","142","43","19","11","3","-","-","-","92","-"
"4216404","São João do Sul (SC)","Total","35 a 39 anos","481","13","38","111","127","42","23","6","2","-","-","-","119","-"
"4216404","São João do Sul (SC)","Total","40 a 44 anos","526","19","29","138","126","33","22","23","-","1","-","1","134","-"
"4216404","São João do Sul (SC)","Total","45 a 49 anos","560","14","40","143","126","31","28","16","2","1","1","-","158","-"
"4216404","São João do Sul (SC)","Total","50 a 54 anos","407","7","22","118","82","31","19","14","-","1","1","-","112","-"
"4216404","São João do Sul (SC)","Total","55 a 59 anos","354","4","4","149","78","29","15","10","2","-","1","-","62","-"
"4216404","São João do Sul (SC)","Total","60 a 69 anos","529","-","5","308","125","26","24","7","5","-","-","-","29","-"
"4216404","São João do Sul (SC)","Total","70 anos ou mais","361","-","1","206","112","22","7","3","1","-","-","-","9","-"
"4216503","São Joaquim (SC)","Total","10 a 14 anos","1992","56","33","22","8","1","-","-","-","-","-","-","1872","-"
"4216503","São Joaquim (SC)","Total","15 a 19 anos","2089","23","63","397","224","9","4","-","-","-","-","-","1369","-"
"4216503","São Joaquim (SC)","Total","15 a 17 anos","1221","19","38","167","57","1","1","-","-","-","-","-","938","-"
"4216503","São Joaquim (SC)","Total","18 ou 19 anos","868","4","25","230","167","8","3","-","-","-","-","-","431","-"
"4216503","São Joaquim (SC)","Total","20 a 24 anos","2111","9","24","586","651","72","15","7","-","-","1","-","746","-"
"4216503","São Joaquim (SC)","Total","25 a 29 anos","2009","10","20","478","752","128","76","34","4","1","-","-","506","-"
"4216503","São Joaquim (SC)","Total","30 a 34 anos","1748","9","16","467","556","170","82","50","4","7","2","-","385","-"
"4216503","São Joaquim (SC)","Total","35 a 39 anos","1846","6","27","544","572","127","87","54","6","4","1","1","417","-"
"4216503","São Joaquim (SC)","Total","40 a 44 anos","1968","16","29","556","613","159","104","63","5","5","4","3","411","-"
"4216503","São Joaquim (SC)","Total","45 a 49 anos","1788","8","22","552","527","144","99","63","2","7","2","-","362","-"
"4216503","São Joaquim (SC)","Total","50 a 54 anos","1478","5","16","476","366","122","94","64","7","6","2","1","319","-"
"4216503","São Joaquim (SC)","Total","55 a 59 anos","1245","2","17","523","282","58","67","60","11","8","2","1","214","-"
"4216503","São Joaquim (SC)","Total","60 a 69 anos","1683","1","10","909","334","82","87","51","10","13","5","3","178","-"
"4216503","São Joaquim (SC)","Total","70 anos ou mais","1189","-","-","775","189","56","46","36","8","3","2","2","72","-"
"4216602","São José (SC)","Total","10 a 14 anos","15988","197","217","239","136","31","6","2","-","-","-","-","15160","-"
"4216602","São José (SC)","Total","15 a 19 anos","17148","96","354","2273","3479","290","91","20","3","2","1","-","10539","-"
"4216602","São José (SC)","Total","15 a 17 anos","10159","79","274","1095","900","62","21","2","-","-","1","-","7725","-"
"4216602","São José (SC)","Total","18 ou 19 anos","6989","17","80","1178","2579","228","70","18","3","2","-","-","2814","-"
"4216602","São José (SC)","Total","20 a 24 anos","20021","18","79","2207","9554","2473","961","244","18","5","3","2","4457","-"
"4216602","São José (SC)","Total","25 a 29 anos","21452","33","73","1632","8823","4001","2624","1125","109","52","11","9","2960","-"
"4216602","São José (SC)","Total","30 a 34 anos","19267","24","73","1412","6893","3562","3017","1590","194","92","18","9","2383","-"
"4216602","São José (SC)","Total","35 a 39 anos","16810","19","72","1334","5587","3146","2611","1659","171","130","41","21","2019","-"
"4216602","São José (SC)","Total","40 a 44 anos","15669","23","93","1348","4701","2807","2496","1649","197","123","55","16","2161","-"
"4216602","São José (SC)","Total","45 a 49 anos","14565","31","65","1413","3914","2357","2241","1779","272","172","67","17","2237","-"
"4216602","São José (SC)","Total","50 a 54 anos","12850","20","59","1320","3107","1883","2099","1733","298","157","70","24","2080","-"
"4216602","São José (SC)","Total","55 a 59 anos","10235","21","50","1257","2194","1412","1706","1353","239","147","78","22","1756","-"
"4216602","São José (SC)","Total","60 a 69 anos","11979","17","71","2538","2437","1510","1767","1365","274","165","70","31","1734","-"
"4216602","São José (SC)","Total","70 anos ou mais","7864","7","17","2805","1634","849","853","710","129","80","47","23","710","-"
"4216701","São José do Cedro (SC)","Total","10 a 14 anos","1203","37","34","24","3","2","-","-","-","-","-","-","1103","-"
"4216701","São José do Cedro (SC)","Total","15 a 19 anos","1163","21","71","205","157","13","-","-","-","-","-","-","696","-"
"4216701","São José do Cedro (SC)","Total","15 a 17 anos","677","14","46","81","37","3","-","-","-","-","-","-","496","-"
"4216701","São José do Cedro (SC)","Total","18 ou 19 anos","486","7","25","124","120","10","-","-","-","-","-","-","200","-"
"4216701","São José do Cedro (SC)","Total","20 a 24 anos","1138","8","29","239","401","67","28","7","-","3","-","-","356","-"
"4216701","São José do Cedro (SC)","Total","25 a 29 anos","1077","17","27","188","392","126","67","30","6","-","4","2","218","-"
"4216701","São José do Cedro (SC)","Total","30 a 34 anos","941","15","35","189","319","99","66","35","3","3","3","2","172","-"
"4216701","São José do Cedro (SC)","Total","35 a 39 anos","929","26","38","193","288","94","73","32","3","2","4","2","174","-"
"4216701","São José do Cedro (SC)","Total","40 a 44 anos","1056","19","33","221","302","118","106","52","5","4","3","2","191","-"
"4216701","São José do Cedro (SC)","Total","45 a 49 anos","1032","12","39","233","280","98","80","57","7","7","4","7","208","-"
"4216701","São José do Cedro (SC)","Total","50 a 54 anos","864","10","31","221","207","90","74","44","7","5","4","2","169","-"
"4216701","São José do Cedro (SC)","Total","55 a 59 anos","747","13","20","285","162","72","62","34","5","3","-","2","89","-"
"4216701","São José do Cedro (SC)","Total","60 a 69 anos","1015","7","5","501","238","97","54","38","8","4","1","1","61","-"
"4216701","São José do Cedro (SC)","Total","70 anos ou mais","816","5","3","418","296","36","18","12","3","-","-","-","25","-"
"4216800","São José do Cerrito (SC)","Total","10 a 14 anos","895","44","14","14","1","-","-","-","-","-","-","-","822","-"
"4216800","São José do Cerrito (SC)","Total","15 a 19 anos","774","36","64","86","36","4","-","-","-","-","-","-","548","-"
"4216800","São José do Cerrito (SC)","Total","15 a 17 anos","492","24","35","30","4","1","-","-","-","-","-","-","398","-"
"4216800","São José do Cerrito (SC)","Total","18 ou 19 anos","282","12","29","56","32","3","-","-","-","-","-","-","150","-"
"4216800","São José do Cerrito (SC)","Total","20 a 24 anos","590","31","47","147","94","11","9","-","-","-","-","-","251","-"
"4216800","São José do Cerrito (SC)","Total","25 a 29 anos","595","37","54","163","96","26","13","5","-","-","-","-","201","-"
"4216800","São José do Cerrito (SC)","Total","30 a 34 anos","586","43","57","157","115","20","12","5","-","1","-","-","176","-"
"4216800","São José do Cerrito (SC)","Total","35 a 39 anos","652","48","58","195","115","24","19","9","-","-","-","-","184","-"
"4216800","São José do Cerrito (SC)","Total","40 a 44 anos","684","41","56","192","122","35","19","9","-","1","-","-","209","-"
"4216800","São José do Cerrito (SC)","Total","45 a 49 anos","672","44","59","220","98","32","23","10","-","1","-","-","185","-"
"4216800","São José do Cerrito (SC)","Total","50 a 54 anos","618","33","47","195","83","33","25","15","-","1","-","-","186","-"
"4216800","São José do Cerrito (SC)","Total","55 a 59 anos","522","15","19","260","96","18","10","11","-","1","-","-","92","-"
"4216800","São José do Cerrito (SC)","Total","60 a 69 anos","749","6","6","524","135","19","14","6","-","-","-","-","39","-"
"4216800","São José do Cerrito (SC)","Total","70 anos ou mais","669","1","1","464","162","12","6","8","2","-","-","-","13","-"
"4216909","São Lourenço do Oeste (SC)","Total","10 a 14 anos","1901","92","52","40","15","2","-","1","-","-","-","-","1699","-"
"4216909","São Lourenço do Oeste (SC)","Total","15 a 19 anos","2006","49","113","379","429","23","1","1","-","-","-","-","1011","-"
"4216909","São Lourenço do Oeste (SC)","Total","15 a 17 anos","1189","41","88","184","127","3","1","-","-","-","-","-","745","-"
"4216909","São Lourenço do Oeste (SC)","Total","18 ou 19 anos","817","8","25","195","302","20","-","1","-","-","-","-","266","-"
"4216909","São Lourenço do Oeste (SC)","Total","20 a 24 anos","1942","18","43","393","955","124","36","11","-","-","1","-","361","-"
"4216909","São Lourenço do Oeste (SC)","Total","25 a 29 anos","1812","12","42","271","838","219","137","57","3","1","3","-","229","-"
"4216909","São Lourenço do Oeste (SC)","Total","30 a 34 anos","1673","19","43","282","636","218","159","83","12","4","1","2","214","-"
"4216909","São Lourenço do Oeste (SC)","Total","35 a 39 anos","1510","24","34","250","553","188","149","75","9","4","1","-","223","-"
"4216909","São Lourenço do Oeste (SC)","Total","40 a 44 anos","1616","17","42","320","547","175","170","89","15","11","1","-","229","-"
"4216909","São Lourenço do Oeste (SC)","Total","45 a 49 anos","1536","27","55","305","476","163","147","80","12","11","3","4","253","-"
"4216909","São Lourenço do Oeste (SC)","Total","50 a 54 anos","1256","28","49","310","299","116","119","59","10","11","1","4","250","-"
"4216909","São Lourenço do Oeste (SC)","Total","55 a 59 anos","1036","17","31","350","252","83","83","56","8","6","2","2","146","-"
"4216909","São Lourenço do Oeste (SC)","Total","60 a 69 anos","1443","6","11","791","285","93","67","48","6","7","-","2","127","-"
"4216909","São Lourenço do Oeste (SC)","Total","70 anos ou mais","1067","1","1","671","247","35","23","15","2","2","1","-","69","-"
"4217006","São Ludgero (SC)","Total","10 a 14 anos","957","28","32","21","13","-","-","-","-","-","-","-","863","-"
"4217006","São Ludgero (SC)","Total","15 a 19 anos","1084","12","47","261","316","25","3","1","-","-","-","-","419","-"
"4217006","São Ludgero (SC)","Total","15 a 17 anos","636","11","39","161","85","2","-","1","-","-","-","-","337","-"
"4217006","São Ludgero (SC)","Total","18 ou 19 anos","448","1","8","100","231","23","3","-","-","-","-","-","82","-"
"4217006","São Ludgero (SC)","Total","20 a 24 anos","1158","3","4","177","628","153","40","7","-","-","-","-","146","-"
"4217006","São Ludgero (SC)","Total","25 a 29 anos","1008","2","9","111","487","191","84","20","1","-","-","-","103","-"
"4217006","São Ludgero (SC)","Total","30 a 34 anos","912","6","10","111","404","149","96","36","4","4","-","-","92","-"
"4217006","São Ludgero (SC)","Total","35 a 39 anos","847","1","18","112","354","126","89","26","4","5","3","-","109","-"
"4217006","São Ludgero (SC)","Total","40 a 44 anos","918","2","7","162","352","121","91","50","1","5","2","1","124","-"
"4217006","São Ludgero (SC)","Total","45 a 49 anos","755","3","9","121","288","92","72","39","6","2","1","2","120","-"
"4217006","São Ludgero (SC)","Total","50 a 54 anos","520","4","7","105","164","71","41","27","4","3","1","1","92","-"
"4217006","São Ludgero (SC)","Total","55 a 59 anos","397","4","5","121","106","44","42","15","3","1","3","1","52","-"
"4217006","São Ludgero (SC)","Total","60 a 69 anos","508","2","3","220","131","58","31","24","3","-","-","2","34","-"
"4217006","São Ludgero (SC)","Total","70 anos ou mais","364","2","-","184","118","25","12","10","2","-","1","-","10","-"
"4217105","São Martinho (SC)","Total","10 a 14 anos","235","9","-","4","3","-","-","-","-","-","-","-","219","-"
"4217105","São Martinho (SC)","Total","15 a 19 anos","270","7","11","54","44","3","-","-","-","-","-","-","151","-"
"4217105","São Martinho (SC)","Total","15 a 17 anos","170","7","11","27","13","1","-","-","-","-","-","-","111","-"
"4217105","São Martinho (SC)","Total","18 ou 19 anos","100","-","-","27","31","2","-","-","-","-","-","-","40","-"
"4217105","São Martinho (SC)","Total","20 a 24 anos","249","2","4","66","95","9","5","-","-","-","-","-","68","-"
"4217105","São Martinho (SC)","Total","25 a 29 anos","235","1","2","52","102","24","11","1","2","-","1","-","39","-"
"4217105","São Martinho (SC)","Total","30 a 34 anos","194","6","7","42","63","28","15","5","-","-","-","2","26","-"
"4217105","São Martinho (SC)","Total","35 a 39 anos","232","3","10","61","73","26","11","7","2","-","-","-","39","-"
"4217105","São Martinho (SC)","Total","40 a 44 anos","233","4","10","55","67","22","19","9","-","1","1","-","45","-"
"4217105","São Martinho (SC)","Total","45 a 49 anos","247","5","9","66","62","16","30","12","1","3","2","-","41","-"
"4217105","São Martinho (SC)","Total","50 a 54 anos","231","2","5","74","56","19","22","12","-","-","-","-","41","-"
"4217105","São Martinho (SC)","Total","55 a 59 anos","204","3","3","81","59","20","16","7","1","-","-","-","14","-"
"4217105","São Martinho (SC)","Total","60 a 69 anos","255","2","1","130","69","20","12","3","2","1","-","-","15","-"
"4217105","São Martinho (SC)","Total","70 anos ou mais","271","4","2","126","90","15","11","6","2","-","-","-","15","-"
"4217154","São Miguel da Boa Vista (SC)","Total","10 a 14 anos","157","3","7","1","1","-","1","-","-","-","-","-","144","-"
"4217154","São Miguel da Boa Vista (SC)","Total","15 a 19 anos","173","6","16","23","17","2","-","1","-","-","-","-","108","-"
"4217154","São Miguel da Boa Vista (SC)","Total","15 a 17 anos","108","4","11","9","1","1","-","1","-","-","-","-","81","-"
"4217154","São Miguel da Boa Vista (SC)","Total","18 ou 19 anos","65","2","5","14","16","1","-","-","-","-","-","-","27","-"
"4217154","São Miguel da Boa Vista (SC)","Total","20 a 24 anos","114","4","8","14","35","6","4","1","1","-","-","-","41","-"
"4217154","São Miguel da Boa Vista (SC)","Total","25 a 29 anos","118","2","13","17","38","7","5","2","-","1","-","-","33","-"
"4217154","São Miguel da Boa Vista (SC)","Total","30 a 34 anos","102","6","11","13","31","7","7","4","1","-","-","-","22","-"
"4217154","São Miguel da Boa Vista (SC)","Total","35 a 39 anos","121","8","12","17","31","12","8","5","-","-","-","1","27","-"
"4217154","São Miguel da Boa Vista (SC)","Total","40 a 44 anos","150","8","11","25","34","5","19","10","-","-","1","-","37","-"
"4217154","São Miguel da Boa Vista (SC)","Total","45 a 49 anos","175","6","13","39","34","15","12","9","-","-","2","1","44","-"
"4217154","São Miguel da Boa Vista (SC)","Total","50 a 54 anos","137","13","12","27","23","12","12","1","-","3","-","-","34","-"
"4217154","São Miguel da Boa Vista (SC)","Total","55 a 59 anos","103","4","6","53","20","5","4","2","-","1","-","-","8","-"
"4217154","São Miguel da Boa Vista (SC)","Total","60 a 69 anos","180","-","2","112","46","7","3","1","-","-","1","-","8","-"
"4217154","São Miguel da Boa Vista (SC)","Total","70 anos ou mais","134","-","-","77","51","4","-","-","-","-","-","-","2","-"
"4217204","São Miguel do Oeste (SC)","Total","10 a 14 anos","2800","83","69","56","15","3","6","-","-","-","-","-","2568","-"
"4217204","São Miguel do Oeste (SC)","Total","15 a 19 anos","3133","64","205","686","484","32","9","3","1","-","-","-","1649","-"
"4217204","São Miguel do Oeste (SC)","Total","15 a 17 anos","1797","52","145","270","93","3","1","-","-","-","-","-","1233","-"
"4217204","São Miguel do Oeste (SC)","Total","18 ou 19 anos","1336","12","60","416","391","29","8","3","1","-","-","-","416","-"
"4217204","São Miguel do Oeste (SC)","Total","20 a 24 anos","3484","22","71","749","1474","248","127","77","6","-","1","1","708","-"
"4217204","São Miguel do Oeste (SC)","Total","25 a 29 anos","3265","22","53","518","1290","481","307","160","18","7","6","3","400","-"
"4217204","São Miguel do Oeste (SC)","Total","30 a 34 anos","2875","20","69","474","1009","415","308","182","43","25","12","5","313","-"
"4217204","São Miguel do Oeste (SC)","Total","35 a 39 anos","2639","20","60","457","904","361","331","171","23","14","11","3","284","-"
"4217204","São Miguel do Oeste (SC)","Total","40 a 44 anos","2719","27","67","448","880","362","317","226","43","22","12","5","310","-"
"4217204","São Miguel do Oeste (SC)","Total","45 a 49 anos","2671","24","70","527","736","307","332","239","31","32","13","7","353","-"
"4217204","São Miguel do Oeste (SC)","Total","50 a 54 anos","2308","33","91","515","540","267","223","224","38","27","12","9","329","-"
"4217204","São Miguel do Oeste (SC)","Total","55 a 59 anos","1766","15","59","513","432","173","166","136","31","18","9","5","209","-"
"4217204","São Miguel do Oeste (SC)","Total","60 a 69 anos","2412","7","23","1024","596","206","175","117","21","17","3","6","217","-"
"4217204","São Miguel do Oeste (SC)","Total","70 anos ou mais","1907","7","6","994","578","103","79","28","6","5","1","4","96","-"
"4217253","São Pedro de Alcântara (SC)","Total","10 a 14 anos","263","5","8","7","3","-","1","-","-","-","-","-","239","-"
"4217253","São Pedro de Alcântara (SC)","Total","15 a 19 anos","284","4","7","41","54","5","-","-","-","-","-","-","173","-"
"4217253","São Pedro de Alcântara (SC)","Total","15 a 17 anos","157","4","6","21","14","1","-","-","-","-","-","-","111","-"
"4217253","São Pedro de Alcântara (SC)","Total","18 ou 19 anos","127","-","1","20","40","4","-","-","-","-","-","-","62","-"
"4217253","São Pedro de Alcântara (SC)","Total","20 a 24 anos","534","9","7","31","137","24","7","2","-","-","-","-","317","-"
"4217253","São Pedro de Alcântara (SC)","Total","25 a 29 anos","621","17","8","44","129","26","26","9","-","-","-","-","362","-"
"4217253","São Pedro de Alcântara (SC)","Total","30 a 34 anos","505","7","6","29","113","43","15","5","-","-","-","-","287","-"
"4217253","São Pedro de Alcântara (SC)","Total","35 a 39 anos","372","5","8","28","118","42","24","10","-","-","1","-","136","-"
"4217253","São Pedro de Alcântara (SC)","Total","40 a 44 anos","375","5","4","36","110","50","47","21","1","-","1","-","100","-"
"4217253","São Pedro de Alcântara (SC)","Total","45 a 49 anos","298","3","4","40","91","27","34","16","2","2","-","-","79","-"
"4217253","São Pedro de Alcântara (SC)","Total","50 a 54 anos","238","3","4","39","64","36","27","17","2","-","-","-","46","-"
"4217253","São Pedro de Alcântara (SC)","Total","55 a 59 anos","197","1","2","44","60","27","11","14","-","-","1","-","37","-"
"4217253","São Pedro de Alcântara (SC)","Total","60 a 69 anos","327","1","5","96","103","37","48","8","-","1","-","1","27","-"
"4217253","São Pedro de Alcântara (SC)","Total","70 anos ou mais","345","-","-","134","131","30","32","7","-","-","-","-","11","-"
"4217303","Saudades (SC)","Total","10 a 14 anos","731","20","28","19","24","6","1","-","-","-","-","-","633","-"
"4217303","Saudades (SC)","Total","15 a 19 anos","897","17","43","255","251","17","4","1","-","-","-","-","309","-"
"4217303","Saudades (SC)","Total","15 a 17 anos","517","15","37","127","82","9","1","-","-","-","-","-","246","-"
"4217303","Saudades (SC)","Total","18 ou 19 anos","380","2","6","128","169","8","3","1","-","-","-","-","63","-"
"4217303","Saudades (SC)","Total","20 a 24 anos","866","4","15","220","450","75","20","5","-","-","-","-","77","-"
"4217303","Saudades (SC)","Total","25 a 29 anos","659","2","14","138","325","84","42","18","-","1","-","-","35","-"
"4217303","Saudades (SC)","Total","30 a 34 anos","601","7","14","130","272","76","43","23","2","2","-","-","32","-"
"4217303","Saudades (SC)","Total","35 a 39 anos","634","3","27","156","253","66","67","29","1","1","1","-","30","-"
"4217303","Saudades (SC)","Total","40 a 44 anos","748","6","29","193","305","88","62","20","3","2","-","-","40","-"
"4217303","Saudades (SC)","Total","45 a 49 anos","723","10","41","232","245","80","48","33","2","2","3","-","27","-"
"4217303","Saudades (SC)","Total","50 a 54 anos","597","13","42","207","170","55","47","17","2","1","1","-","42","-"
"4217303","Saudades (SC)","Total","55 a 59 anos","451","7","27","177","143","34","24","9","-","1","-","-","29","-"
"4217303","Saudades (SC)","Total","60 a 69 anos","522","4","8","272","174","28","18","5","-","1","-","-","12","-"
"4217303","Saudades (SC)","Total","70 anos ou mais","486","1","-","275","191","7","8","1","1","-","-","-","2","-"
"4217402","Schroeder (SC)","Total","10 a 14 anos","1299","19","22","18","10","3","1","-","-","-","-","-","1226","-"
"4217402","Schroeder (SC)","Total","15 a 19 anos","1289","8","37","138","507","42","3","-","-","-","-","-","554","-"
"4217402","Schroeder (SC)","Total","15 a 17 anos","784","8","32","90","176","6","-","-","-","-","-","-","472","-"
"4217402","Schroeder (SC)","Total","18 ou 19 anos","505","-","5","48","331","36","3","-","-","-","-","-","82","-"
"4217402","Schroeder (SC)","Total","20 a 24 anos","1476","-","6","72","907","282","69","5","1","-","-","-","134","-"
"4217402","Schroeder (SC)","Total","25 a 29 anos","1594","1","4","51","814","403","158","29","6","1","-","1","126","-"
"4217402","Schroeder (SC)","Total","30 a 34 anos","1430","1","4","79","656","340","173","56","-","-","-","-","121","-"
"4217402","Schroeder (SC)","Total","35 a 39 anos","1291","3","4","82","542","324","150","64","7","2","2","2","109","-"
"4217402","Schroeder (SC)","Total","40 a 44 anos","1174","4","8","85","475","277","128","59","7","-","-","1","130","-"
"4217402","Schroeder (SC)","Total","45 a 49 anos","971","2","8","78","415","174","109","48","3","5","1","-","128","-"
"4217402","Schroeder (SC)","Total","50 a 54 anos","750","4","7","99","252","144","88","41","2","2","1","2","108","-"
"4217402","Schroeder (SC)","Total","55 a 59 anos","559","1","1","95","175","101","67","25","3","1","-","-","90","-"
"4217402","Schroeder (SC)","Total","60 a 69 anos","708","2","3","258","184","92","78","14","4","-","-","-","73","-"
"4217402","Schroeder (SC)","Total","70 anos ou mais","540","1","-","276","157","59","22","8","2","-","-","-","15","-"
"4217501","Seara (SC)","Total","10 a 14 anos","1353","41","35","23","10","-","2","1","-","-","-","-","1241","-"
"4217501","Seara (SC)","Total","15 a 19 anos","1410","24","75","252","309","9","4","5","-","-","-","-","732","-"
"4217501","Seara (SC)","Total","15 a 17 anos","819","21","66","133","61","-","-","1","-","-","-","-","537","-"
"4217501","Seara (SC)","Total","18 ou 19 anos","591","3","9","119","248","9","4","4","-","-","-","-","195","-"
"4217501","Seara (SC)","Total","20 a 24 anos","1548","8","13","207","825","107","65","14","-","1","1","2","305","-"
"4217501","Seara (SC)","Total","25 a 29 anos","1473","8","12","148","751","195","95","43","3","5","4","2","207","-"
"4217501","Seara (SC)","Total","30 a 34 anos","1334","8","17","132","652","176","112","56","10","6","2","2","161","-"
"4217501","Seara (SC)","Total","35 a 39 anos","1276","3","13","133","558","172","128","59","13","8","3","8","178","-"
"4217501","Seara (SC)","Total","40 a 44 anos","1329","7","17","147","524","147","129","96","17","15","13","15","202","-"
"4217501","Seara (SC)","Total","45 a 49 anos","1293","11","26","166","475","126","138","86","14","18","9","8","216","-"
"4217501","Seara (SC)","Total","50 a 54 anos","1053","12","24","161","322","122","108","63","10","14","12","8","197","-"
"4217501","Seara (SC)","Total","55 a 59 anos","847","10","11","252","200","73","80","61","12","12","1","11","124","-"
