"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
"3547809051","Jardim Stella - Santo André (SP)","Total","30 a 34 anos","1112","1","1","48","211","145","180","257","46","21","7","-","195","-"
"3547809051","Jardim Stella - Santo André (SP)","Total","35 a 39 anos","926","3","4","49","165","99","137","196","44","31","7","2","189","-"
"3547809051","Jardim Stella - Santo André (SP)","Total","40 a 44 anos","829","1","-","51","150","89","131","149","33","29","7","2","187","-"
"3547809051","Jardim Stella - Santo André (SP)","Total","45 a 49 anos","823","1","3","52","117","86","129","169","33","25","7","2","199","-"
"3547809051","Jardim Stella - Santo André (SP)","Total","50 a 54 anos","800","3","4","54","140","76","135","110","28","15","6","-","229","-"
"3547809051","Jardim Stella - Santo André (SP)","Total","55 a 59 anos","734","-","4","55","106","84","133","100","10","15","7","1","219","-"
"3547809051","Jardim Stella - Santo André (SP)","Total","60 a 69 anos","1063","1","2","183","154","137","228","97","12","9","3","-","237","-"
"3547809051","Jardim Stella - Santo André (SP)","Total","70 anos ou mais","778","-","-","248","168","113","110","19","2","3","2","-","113","-"
"3547809052","Jardim Cristiane - Santo André (SP)","Total","10 a 14 anos","874","7","7","14","7","-","-","-","-","-","-","-","839","-"
"3547809052","Jardim Cristiane - Santo André (SP)","Total","15 a 19 anos","864","6","18","144","126","7","-","-","-","-","-","-","563","-"
"3547809052","Jardim Cristiane - Santo André (SP)","Total","15 a 17 anos","501","4","16","59","24","1","-","-","-","-","-","-","397","-"
"3547809052","Jardim Cristiane - Santo André (SP)","Total","18 ou 19 anos","363","2","2","85","102","6","-","-","-","-","-","-","166","-"
"3547809052","Jardim Cristiane - Santo André (SP)","Total","20 a 24 anos","983","1","4","136","387","83","48","9","1","1","-","-","313","-"
"3547809052","Jardim Cristiane - Santo André (SP)","Total","25 a 29 anos","1060","6","10","124","436","116","90","41","5","2","-","-","230","-"
"3547809052","Jardim Cristiane - Santo André (SP)","Total","30 a 34 anos","1043","4","10","144","351","134","127","58","6","1","-","-","208","-"
"3547809052","Jardim Cristiane - Santo André (SP)","Total","35 a 39 anos","923","7","8","119","279","124","115","55","7","3","-","-","206","-"
"3547809052","Jardim Cristiane - Santo André (SP)","Total","40 a 44 anos","900","4","9","99","263","135","115","54","10","2","-","-","209","-"
"3547809052","Jardim Cristiane - Santo André (SP)","Total","45 a 49 anos","781","4","8","115","211","100","85","58","8","-","1","-","191","-"
"3547809052","Jardim Cristiane - Santo André (SP)","Total","50 a 54 anos","686","5","9","101","152","94","84","42","6","5","-","-","188","-"
"3547809052","Jardim Cristiane - Santo André (SP)","Total","55 a 59 anos","627","1","8","99","129","71","90","35","6","1","1","-","186","-"
"3547809052","Jardim Cristiane - Santo André (SP)","Total","60 a 69 anos","964","1","9","225","212","127","141","37","2","3","-","-","207","-"
"3547809052","Jardim Cristiane - Santo André (SP)","Total","70 anos ou mais","655","1","2","311","148","77","62","9","-","-","-","-","45","-"
"3547809053","Vila Linda - Santo André (SP)","Total","10 a 14 anos","581","7","3","6","4","1","-","-","-","-","-","-","560","-"
"3547809053","Vila Linda - Santo André (SP)","Total","15 a 19 anos","621","2","9","88","99","8","6","-","-","-","-","-","409","-"
"3547809053","Vila Linda - Santo André (SP)","Total","15 a 17 anos","363","1","8","44","23","-","-","-","-","-","-","-","287","-"
"3547809053","Vila Linda - Santo André (SP)","Total","18 ou 19 anos","258","1","1","44","76","8","6","-","-","-","-","-","122","-"
"3547809053","Vila Linda - Santo André (SP)","Total","20 a 24 anos","732","4","3","89","275","72","41","6","1","-","-","-","241","-"
"3547809053","Vila Linda - Santo André (SP)","Total","25 a 29 anos","800","6","3","73","270","99","82","48","5","1","1","-","212","-"
"3547809053","Vila Linda - Santo André (SP)","Total","30 a 34 anos","681","8","4","51","194","107","77","64","3","1","-","-","172","-"
"3547809053","Vila Linda - Santo André (SP)","Total","35 a 39 anos","624","2","3","46","173","70","76","72","6","2","1","-","173","-"
"3547809053","Vila Linda - Santo André (SP)","Total","40 a 44 anos","674","5","10","65","169","95","82","72","10","5","2","-","159","-"
"3547809053","Vila Linda - Santo André (SP)","Total","45 a 49 anos","648","3","4","61","130","83","80","67","9","3","1","-","207","-"
"3547809053","Vila Linda - Santo André (SP)","Total","50 a 54 anos","683","4","5","78","142","86","100","59","4","4","1","1","199","-"
"3547809053","Vila Linda - Santo André (SP)","Total","55 a 59 anos","521","2","5","64","112","50","85","36","2","7","2","-","156","-"
"3547809053","Vila Linda - Santo André (SP)","Total","60 a 69 anos","899","1","3","224","185","127","130","37","5","3","1","-","183","-"
"3547809053","Vila Linda - Santo André (SP)","Total","70 anos ou mais","887","-","-","365","210","99","89","13","1","-","1","1","108","-"
"3547809054","Vila Junqueira - Santo André (SP)","Total","10 a 14 anos","285","2","-","4","2","-","1","-","-","-","-","-","276","-"
"3547809054","Vila Junqueira - Santo André (SP)","Total","15 a 19 anos","268","-","2","43","44","7","3","-","-","-","-","-","169","-"
"3547809054","Vila Junqueira - Santo André (SP)","Total","15 a 17 anos","138","-","1","15","8","2","1","-","-","-","-","-","111","-"
"3547809054","Vila Junqueira - Santo André (SP)","Total","18 ou 19 anos","130","-","1","28","36","5","2","-","-","-","-","-","58","-"
"3547809054","Vila Junqueira - Santo André (SP)","Total","20 a 24 anos","344","-","1","36","132","41","24","5","-","-","-","-","105","-"
"3547809054","Vila Junqueira - Santo André (SP)","Total","25 a 29 anos","378","1","3","30","112","55","56","26","4","-","-","-","91","-"
"3547809054","Vila Junqueira - Santo André (SP)","Total","30 a 34 anos","331","-","1","17","89","52","53","26","5","1","-","1","86","-"
"3547809054","Vila Junqueira - Santo André (SP)","Total","35 a 39 anos","283","1","-","21","64","31","42","38","4","2","-","-","80","-"
"3547809054","Vila Junqueira - Santo André (SP)","Total","40 a 44 anos","304","1","-","41","58","32","38","35","1","1","-","1","96","-"
"3547809054","Vila Junqueira - Santo André (SP)","Total","45 a 49 anos","314","1","2","27","61","34","50","37","6","2","-","1","93","-"
"3547809054","Vila Junqueira - Santo André (SP)","Total","50 a 54 anos","311","-","1","25","79","33","34","28","3","1","-","-","107","-"
"3547809054","Vila Junqueira - Santo André (SP)","Total","55 a 59 anos","267","1","3","29","54","26","30","18","6","2","-","-","98","-"
"3547809054","Vila Junqueira - Santo André (SP)","Total","60 a 69 anos","333","2","3","49","63","36","55","15","2","1","-","-","107","-"
"3547809054","Vila Junqueira - Santo André (SP)","Total","70 anos ou mais","307","-","-","94","63","46","22","3","-","-","-","-","79","-"
"3547809055","Jardim Ipanema - Santo André (SP)","Total","10 a 14 anos","457","5","6","8","4","-","-","-","-","-","-","-","434","-"
"3547809055","Jardim Ipanema - Santo André (SP)","Total","15 a 19 anos","495","4","11","73","75","8","2","-","-","-","-","-","322","-"
"3547809055","Jardim Ipanema - Santo André (SP)","Total","15 a 17 anos","297","4","6","37","15","-","-","-","-","-","-","-","235","-"
"3547809055","Jardim Ipanema - Santo André (SP)","Total","18 ou 19 anos","198","-","5","36","60","8","2","-","-","-","-","-","87","-"
"3547809055","Jardim Ipanema - Santo André (SP)","Total","20 a 24 anos","588","3","1","75","222","61","27","4","1","-","-","-","194","-"
"3547809055","Jardim Ipanema - Santo André (SP)","Total","25 a 29 anos","538","3","-","48","180","71","57","29","4","-","-","-","146","-"
"3547809055","Jardim Ipanema - Santo André (SP)","Total","30 a 34 anos","475","3","5","49","153","55","49","38","3","2","-","-","118","-"
"3547809055","Jardim Ipanema - Santo André (SP)","Total","35 a 39 anos","459","3","4","36","150","59","62","33","7","2","1","-","102","-"
"3547809055","Jardim Ipanema - Santo André (SP)","Total","40 a 44 anos","492","5","6","54","123","63","60","53","3","1","-","-","124","-"
"3547809055","Jardim Ipanema - Santo André (SP)","Total","45 a 49 anos","452","5","5","41","115","52","55","43","5","2","-","-","129","-"
"3547809055","Jardim Ipanema - Santo André (SP)","Total","50 a 54 anos","399","1","9","43","96","55","45","37","8","2","-","-","103","-"
"3547809055","Jardim Ipanema - Santo André (SP)","Total","55 a 59 anos","271","-","3","32","56","33","46","17","2","1","3","-","78","-"
"3547809055","Jardim Ipanema - Santo André (SP)","Total","60 a 69 anos","377","-","3","89","64","47","59","15","1","-","-","-","99","-"
"3547809055","Jardim Ipanema - Santo André (SP)","Total","70 anos ou mais","284","-","3","116","70","39","26","5","-","-","-","-","25","-"
"3547809056","Vila Guaraciaba - Santo André (SP)","Total","10 a 14 anos","276","4","-","3","2","-","-","-","-","-","-","-","267","-"
"3547809056","Vila Guaraciaba - Santo André (SP)","Total","15 a 19 anos","278","1","3","34","43","3","-","-","-","-","-","-","194","-"
"3547809056","Vila Guaraciaba - Santo André (SP)","Total","15 a 17 anos","167","1","3","19","8","-","-","-","-","-","-","-","136","-"
"3547809056","Vila Guaraciaba - Santo André (SP)","Total","18 ou 19 anos","111","-","-","15","35","3","-","-","-","-","-","-","58","-"
"3547809056","Vila Guaraciaba - Santo André (SP)","Total","20 a 24 anos","353","2","2","47","143","39","14","2","-","-","-","-","104","-"
"3547809056","Vila Guaraciaba - Santo André (SP)","Total","25 a 29 anos","330","-","3","47","109","41","35","14","1","-","-","-","80","-"
"3547809056","Vila Guaraciaba - Santo André (SP)","Total","30 a 34 anos","322","3","3","36","99","53","36","20","-","-","-","-","72","-"
"3547809056","Vila Guaraciaba - Santo André (SP)","Total","35 a 39 anos","286","-","1","29","79","45","31","20","6","-","-","-","75","-"
"3547809056","Vila Guaraciaba - Santo André (SP)","Total","40 a 44 anos","279","2","1","39","67","37","38","24","2","-","-","-","69","-"
"3547809056","Vila Guaraciaba - Santo André (SP)","Total","45 a 49 anos","254","1","5","33","50","32","46","20","-","-","-","-","67","-"
"3547809056","Vila Guaraciaba - Santo André (SP)","Total","50 a 54 anos","233","3","-","30","63","35","25","12","2","-","-","-","63","-"
"3547809056","Vila Guaraciaba - Santo André (SP)","Total","55 a 59 anos","228","-","2","35","46","28","36","7","2","1","-","-","71","-"
"3547809056","Vila Guaraciaba - Santo André (SP)","Total","60 a 69 anos","286","1","-","63","52","51","46","6","-","1","-","-","66","-"
"3547809056","Vila Guaraciaba - Santo André (SP)","Total","70 anos ou mais","195","-","-","68","52","36","17","1","-","-","-","-","21","-"
"3547809057","Condomínio Maracanã - Santo André (SP)","Total","10 a 14 anos","1013","16","7","13","6","-","-","-","-","-","-","-","971","-"
"3547809057","Condomínio Maracanã - Santo André (SP)","Total","15 a 19 anos","904","5","21","131","126","7","-","-","-","-","-","-","614","-"
"3547809057","Condomínio Maracanã - Santo André (SP)","Total","15 a 17 anos","518","4","12","52","27","-","-","-","-","-","-","-","423","-"
"3547809057","Condomínio Maracanã - Santo André (SP)","Total","18 ou 19 anos","386","1","9","79","99","7","-","-","-","-","-","-","191","-"
"3547809057","Condomínio Maracanã - Santo André (SP)","Total","20 a 24 anos","980","6","13","163","382","66","22","3","-","-","-","-","325","-"
"3547809057","Condomínio Maracanã - Santo André (SP)","Total","25 a 29 anos","1000","7","17","138","395","114","48","19","1","-","-","-","261","-"
"3547809057","Condomínio Maracanã - Santo André (SP)","Total","30 a 34 anos","873","7","19","133","326","97","53","11","3","2","-","-","222","-"
"3547809057","Condomínio Maracanã - Santo André (SP)","Total","35 a 39 anos","767","6","7","116","271","92","39","19","2","3","1","1","210","-"
"3547809057","Condomínio Maracanã - Santo André (SP)","Total","40 a 44 anos","715","6","11","114","221","74","69","26","2","2","-","-","190","-"
"3547809057","Condomínio Maracanã - Santo André (SP)","Total","45 a 49 anos","632","3","7","99","155","76","76","36","4","1","-","-","175","-"
"3547809057","Condomínio Maracanã - Santo André (SP)","Total","50 a 54 anos","500","7","3","82","118","48","68","18","3","1","-","-","152","-"
"3547809057","Condomínio Maracanã - Santo André (SP)","Total","55 a 59 anos","410","4","4","76","87","42","50","9","1","-","-","-","137","-"
"3547809057","Condomínio Maracanã - Santo André (SP)","Total","60 a 69 anos","499","1","10","129","82","63","72","12","1","2","-","1","126","-"
"3547809057","Condomínio Maracanã - Santo André (SP)","Total","70 anos ou mais","247","-","-","112","63","24","18","1","-","-","-","-","29","-"
"3547809058","Vila Tibiriçá - Santo André (SP)","Total","10 a 14 anos","157","2","1","3","-","-","1","-","-","-","-","-","150","-"
"3547809058","Vila Tibiriçá - Santo André (SP)","Total","15 a 19 anos","168","1","2","27","20","4","-","-","-","-","-","-","114","-"
"3547809058","Vila Tibiriçá - Santo André (SP)","Total","15 a 17 anos","89","-","2","13","1","2","-","-","-","-","-","-","71","-"
"3547809058","Vila Tibiriçá - Santo André (SP)","Total","18 ou 19 anos","79","1","-","14","19","2","-","-","-","-","-","-","43","-"
"3547809058","Vila Tibiriçá - Santo André (SP)","Total","20 a 24 anos","231","3","1","31","84","36","18","6","-","-","-","-","52","-"
"3547809058","Vila Tibiriçá - Santo André (SP)","Total","25 a 29 anos","261","4","1","17","94","38","32","17","2","-","-","-","56","-"
"3547809058","Vila Tibiriçá - Santo André (SP)","Total","30 a 34 anos","212","3","5","14","53","35","30","29","2","-","-","-","41","-"
"3547809058","Vila Tibiriçá - Santo André (SP)","Total","35 a 39 anos","160","-","1","15","42","17","29","19","1","2","-","-","34","-"
"3547809058","Vila Tibiriçá - Santo André (SP)","Total","40 a 44 anos","173","6","1","13","24","27","39","26","1","1","-","-","35","-"
"3547809058","Vila Tibiriçá - Santo André (SP)","Total","45 a 49 anos","192","3","5","17","39","24","27","23","4","-","-","-","50","-"
"3547809058","Vila Tibiriçá - Santo André (SP)","Total","50 a 54 anos","183","5","1","17","29","22","33","23","3","2","-","-","48","-"
"3547809058","Vila Tibiriçá - Santo André (SP)","Total","55 a 59 anos","178","2","-","17","31","26","30","17","4","2","-","-","49","-"
"3547809058","Vila Tibiriçá - Santo André (SP)","Total","60 a 69 anos","207","-","2","29","35","41","45","7","1","-","-","-","47","-"
"3547809058","Vila Tibiriçá - Santo André (SP)","Total","70 anos ou mais","149","1","1","61","40","15","18","2","1","-","-","-","10","-"
"3547809059","Vila Suíça - Santo André (SP)","Total","10 a 14 anos","797","42","11","7","2","1","-","-","-","-","-","-","734","-"
"3547809059","Vila Suíça - Santo André (SP)","Total","15 a 19 anos","910","25","23","149","125","11","2","1","-","-","-","-","574","-"
"3547809059","Vila Suíça - Santo André (SP)","Total","15 a 17 anos","542","18","15","71","28","3","-","-","-","-","-","-","407","-"
"3547809059","Vila Suíça - Santo André (SP)","Total","18 ou 19 anos","368","7","8","78","97","8","2","1","-","-","-","-","167","-"
"3547809059","Vila Suíça - Santo André (SP)","Total","20 a 24 anos","1041","15","16","154","419","78","24","10","-","-","-","-","325","-"
"3547809059","Vila Suíça - Santo André (SP)","Total","25 a 29 anos","995","4","9","134","371","134","73","21","-","-","-","1","248","-"
"3547809059","Vila Suíça - Santo André (SP)","Total","30 a 34 anos","904","5","15","137","317","110","78","26","4","1","-","-","211","-"
"3547809059","Vila Suíça - Santo André (SP)","Total","35 a 39 anos","857","11","11","124","262","127","87","35","3","-","-","-","197","-"
"3547809059","Vila Suíça - Santo André (SP)","Total","40 a 44 anos","784","9","12","118","263","85","81","26","3","-","-","-","187","-"
"3547809059","Vila Suíça - Santo André (SP)","Total","45 a 49 anos","649","1","15","87","183","77","76","32","1","-","-","-","177","-"
"3547809059","Vila Suíça - Santo André (SP)","Total","50 a 54 anos","660","8","10","109","155","76","78","22","4","2","-","-","196","-"
"3547809059","Vila Suíça - Santo André (SP)","Total","55 a 59 anos","457","7","7","70","84","47","69","23","2","-","-","1","147","-"
"3547809059","Vila Suíça - Santo André (SP)","Total","60 a 69 anos","644","6","6","156","141","88","91","19","2","-","-","-","135","-"
"3547809059","Vila Suíça - Santo André (SP)","Total","70 anos ou mais","389","-","4","199","76","36","33","1","-","-","-","-","40","-"
"3547809060","Vila Lutécia - Santo André (SP)","Total","10 a 14 anos","271","1","6","10","4","2","1","-","-","-","-","-","247","-"
"3547809060","Vila Lutécia - Santo André (SP)","Total","15 a 19 anos","256","-","6","41","54","5","2","1","-","-","-","-","147","-"
"3547809060","Vila Lutécia - Santo André (SP)","Total","15 a 17 anos","155","-","5","23","13","2","1","1","-","-","-","-","110","-"
"3547809060","Vila Lutécia - Santo André (SP)","Total","18 ou 19 anos","101","-","1","18","41","3","1","-","-","-","-","-","37","-"
"3547809060","Vila Lutécia - Santo André (SP)","Total","20 a 24 anos","256","2","1","29","83","45","19","5","-","-","-","-","72","-"
"3547809060","Vila Lutécia - Santo André (SP)","Total","25 a 29 anos","347","1","1","28","84","65","75","29","2","-","1","-","61","-"
"3547809060","Vila Lutécia - Santo André (SP)","Total","30 a 34 anos","405","1","4","17","84","61","92","73","7","1","1","-","64","-"
"3547809060","Vila Lutécia - Santo André (SP)","Total","35 a 39 anos","371","-","-","24","65","51","81","72","5","2","-","2","69","-"
"3547809060","Vila Lutécia - Santo André (SP)","Total","40 a 44 anos","326","1","1","23","52","37","77","62","6","2","-","-","65","-"
"3547809060","Vila Lutécia - Santo André (SP)","Total","45 a 49 anos","283","-","2","17","43","38","63","53","5","3","-","-","59","-"
"3547809060","Vila Lutécia - Santo André (SP)","Total","50 a 54 anos","192","1","-","21","31","32","33","30","5","-","-","-","39","-"
"3547809060","Vila Lutécia - Santo André (SP)","Total","55 a 59 anos","150","1","-","20","25","23","23","18","1","-","-","-","39","-"
"3547809060","Vila Lutécia - Santo André (SP)","Total","60 a 69 anos","203","1","2","56","40","27","29","11","3","-","-","-","34","-"
"3547809060","Vila Lutécia - Santo André (SP)","Total","70 anos ou mais","148","-","1","61","32","23","18","5","-","-","-","-","8","-"
"3547809061","Jardim Santa Cristina - Santo André (SP)","Total","10 a 14 anos","1310","10","16","19","13","2","-","1","-","-","-","-","1249","-"
"3547809061","Jardim Santa Cristina - Santo André (SP)","Total","15 a 19 anos","1351","21","17","209","176","16","3","-","1","-","-","-","908","-"
"3547809061","Jardim Santa Cristina - Santo André (SP)","Total","15 a 17 anos","800","17","12","97","39","1","1","-","-","-","-","-","633","-"
"3547809061","Jardim Santa Cristina - Santo André (SP)","Total","18 ou 19 anos","551","4","5","112","137","15","2","-","1","-","-","-","275","-"
"3547809061","Jardim Santa Cristina - Santo André (SP)","Total","20 a 24 anos","1490","7","9","279","516","112","63","15","-","2","-","1","486","-"
"3547809061","Jardim Santa Cristina - Santo André (SP)","Total","25 a 29 anos","1586","9","7","211","552","169","140","84","5","2","2","-","405","-"
"3547809061","Jardim Santa Cristina - Santo André (SP)","Total","30 a 34 anos","1467","11","20","175","445","177","159","102","14","2","3","1","358","-"
"3547809061","Jardim Santa Cristina - Santo André (SP)","Total","35 a 39 anos","1400","10","12","178","372","150","189","124","17","6","2","2","338","-"
"3547809061","Jardim Santa Cristina - Santo André (SP)","Total","40 a 44 anos","1145","3","14","154","290","135","144","109","10","5","-","1","280","-"
"3547809061","Jardim Santa Cristina - Santo André (SP)","Total","45 a 49 anos","1036","6","12","145","251","110","138","87","11","3","2","-","271","-"
"3547809061","Jardim Santa Cristina - Santo André (SP)","Total","50 a 54 anos","832","7","14","129","183","89","90","60","5","3","1","-","251","-"
"3547809061","Jardim Santa Cristina - Santo André (SP)","Total","55 a 59 anos","682","2","7","95","161","64","72","39","-","4","1","1","236","-"
"3547809061","Jardim Santa Cristina - Santo André (SP)","Total","60 a 69 anos","787","5","9","180","146","103","103","30","-","1","-","-","210","-"
"3547809061","Jardim Santa Cristina - Santo André (SP)","Total","70 anos ou mais","443","-","-","189","95","37","31","4","-","1","-","-","86","-"
"3547809062","Jardim do Estádio - Santo André (SP)","Total","10 a 14 anos","913","2","3","10","5","1","-","-","-","-","-","-","892","-"
"3547809062","Jardim do Estádio - Santo André (SP)","Total","15 a 19 anos","985","4","13","126","147","11","3","1","-","-","-","-","680","-"
"3547809062","Jardim do Estádio - Santo André (SP)","Total","15 a 17 anos","592","2","11","55","33","1","-","-","-","-","-","-","490","-"
"3547809062","Jardim do Estádio - Santo André (SP)","Total","18 ou 19 anos","393","2","2","71","114","10","3","1","-","-","-","-","190","-"
"3547809062","Jardim do Estádio - Santo André (SP)","Total","20 a 24 anos","1068","2","5","160","444","90","28","12","-","-","-","-","327","-"
"3547809062","Jardim do Estádio - Santo André (SP)","Total","25 a 29 anos","1176","7","5","153","450","163","70","32","-","-","-","-","296","-"
"3547809062","Jardim do Estádio - Santo André (SP)","Total","30 a 34 anos","1044","4","7","112","361","161","95","40","3","2","-","-","259","-"
"3547809062","Jardim do Estádio - Santo André (SP)","Total","35 a 39 anos","995","3","10","109","326","142","102","43","4","4","-","-","252","-"
"3547809062","Jardim do Estádio - Santo André (SP)","Total","40 a 44 anos","967","3","9","113","292","120","120","56","5","3","1","1","244","-"
"3547809062","Jardim do Estádio - Santo André (SP)","Total","45 a 49 anos","833","-","6","95","245","102","97","63","3","1","-","1","220","-"
"3547809062","Jardim do Estádio - Santo André (SP)","Total","50 a 54 anos","764","3","6","114","169","96","88","45","3","2","1","-","237","-"
"3547809062","Jardim do Estádio - Santo André (SP)","Total","55 a 59 anos","641","-","4","102","135","75","88","21","2","2","1","-","211","-"
"3547809062","Jardim do Estádio - Santo André (SP)","Total","60 a 69 anos","961","2","7","246","209","116","157","21","1","1","-","1","200","-"
"3547809062","Jardim do Estádio - Santo André (SP)","Total","70 anos ou mais","703","2","1","287","197","70","63","7","-","-","1","-","75","-"
"3547809063","Jardim Alvorada - Santo André (SP)","Total","10 a 14 anos","675","4","18","17","6","-","4","1","-","-","-","-","625","-"
"3547809063","Jardim Alvorada - Santo André (SP)","Total","15 a 19 anos","746","-","18","129","109","11","6","1","-","-","-","-","472","-"
"3547809063","Jardim Alvorada - Santo André (SP)","Total","15 a 17 anos","448","-","13","61","21","2","1","-","-","-","-","-","350","-"
"3547809063","Jardim Alvorada - Santo André (SP)","Total","18 ou 19 anos","298","-","5","68","88","9","5","1","-","-","-","-","122","-"
"3547809063","Jardim Alvorada - Santo André (SP)","Total","20 a 24 anos","954","2","4","93","388","142","77","16","-","-","-","-","232","-"
"3547809063","Jardim Alvorada - Santo André (SP)","Total","25 a 29 anos","1119","2","3","70","349","200","192","88","5","-","-","1","209","-"
"3547809063","Jardim Alvorada - Santo André (SP)","Total","30 a 34 anos","1085","1","5","66","276","183","231","131","8","2","-","-","182","-"
"3547809063","Jardim Alvorada - Santo André (SP)","Total","35 a 39 anos","867","-","4","54","196","149","180","102","7","3","-","-","172","-"
"3547809063","Jardim Alvorada - Santo André (SP)","Total","40 a 44 anos","847","2","6","51","218","152","137","83","6","-","-","-","192","-"
"3547809063","Jardim Alvorada - Santo André (SP)","Total","45 a 49 anos","856","1","5","70","216","119","155","103","9","2","1","-","175","-"
"3547809063","Jardim Alvorada - Santo André (SP)","Total","50 a 54 anos","879","2","7","86","201","120","161","82","3","4","1","-","212","-"
"3547809063","Jardim Alvorada - Santo André (SP)","Total","55 a 59 anos","665","2","3","62","135","97","148","45","5","2","-","1","165","-"
"3547809063","Jardim Alvorada - Santo André (SP)","Total","60 a 69 anos","949","3","2","179","178","161","194","38","2","1","-","2","189","-"
"3547809063","Jardim Alvorada - Santo André (SP)","Total","70 anos ou mais","682","-","1","258","174","117","68","12","1","-","-","-","51","-"
"3547809064","Jardins Las Vegas - Santo André (SP)","Total","10 a 14 anos","907","7","8","11","5","3","-","-","-","-","-","-","873","-"
"3547809064","Jardins Las Vegas - Santo André (SP)","Total","15 a 19 anos","986","4","10","120","159","20","2","1","-","-","-","-","670","-"
"3547809064","Jardins Las Vegas - Santo André (SP)","Total","15 a 17 anos","557","3","9","61","33","3","-","-","-","-","-","-","448","-"
"3547809064","Jardins Las Vegas - Santo André (SP)","Total","18 ou 19 anos","429","1","1","59","126","17","2","1","-","-","-","-","222","-"
"3547809064","Jardins Las Vegas - Santo André (SP)","Total","20 a 24 anos","1151","3","5","150","450","128","67","15","1","-","-","-","332","-"
"3547809064","Jardins Las Vegas - Santo André (SP)","Total","25 a 29 anos","1035","1","7","83","357","137","136","61","6","2","-","-","245","-"
"3547809064","Jardins Las Vegas - Santo André (SP)","Total","30 a 34 anos","822","1","8","73","215","135","119","70","18","5","-","-","178","-"
"3547809064","Jardins Las Vegas - Santo André (SP)","Total","35 a 39 anos","897","1","2","69","207","110","127","116","17","7","3","1","237","-"
"3547809064","Jardins Las Vegas - Santo André (SP)","Total","40 a 44 anos","872","1","6","62","175","106","132","122","20","8","3","-","237","-"
"3547809064","Jardins Las Vegas - Santo André (SP)","Total","45 a 49 anos","999","-","6","65","170","112","168","158","28","9","1","-","282","-"
"3547809064","Jardins Las Vegas - Santo André (SP)","Total","50 a 54 anos","854","3","6","79","154","113","121","116","12","9","1","1","239","-"
"3547809064","Jardins Las Vegas - Santo André (SP)","Total","55 a 59 anos","560","2","2","58","98","72","125","41","4","2","-","-","156","-"
"3547809064","Jardins Las Vegas - Santo André (SP)","Total","60 a 69 anos","474","1","3","109","78","63","81","34","5","3","-","-","97","-"
"3547809064","Jardins Las Vegas - Santo André (SP)","Total","70 anos ou mais","224","-","2","114","47","23","18","2","-","-","-","-","18","-"
"3547809065","Sítio dos Vianas - Santo André (SP)","Total","10 a 14 anos","1082","53","25","11","5","4","-","-","-","-","-","-","984","-"
"3547809065","Sítio dos Vianas - Santo André (SP)","Total","15 a 19 anos","1043","29","35","164","154","8","1","-","-","-","-","-","652","-"
"3547809065","Sítio dos Vianas - Santo André (SP)","Total","15 a 17 anos","611","24","25","79","27","1","-","-","-","-","-","-","455","-"
"3547809065","Sítio dos Vianas - Santo André (SP)","Total","18 ou 19 anos","432","5","10","85","127","7","1","-","-","-","-","-","197","-"
"3547809065","Sítio dos Vianas - Santo André (SP)","Total","20 a 24 anos","1204","14","20","233","491","55","21","4","-","-","-","-","366","-"
"3547809065","Sítio dos Vianas - Santo André (SP)","Total","25 a 29 anos","1240","10","22","190","524","117","52","11","-","-","-","-","314","-"
"3547809065","Sítio dos Vianas - Santo André (SP)","Total","30 a 34 anos","968","13","15","157","398","119","54","13","1","2","-","-","196","-"
"3547809065","Sítio dos Vianas - Santo André (SP)","Total","35 a 39 anos","921","14","20","153","337","126","56","20","-","-","-","-","195","-"
"3547809065","Sítio dos Vianas - Santo André (SP)","Total","40 a 44 anos","796","11","20","152","278","78","65","19","1","-","-","-","172","-"
"3547809065","Sítio dos Vianas - Santo André (SP)","Total","45 a 49 anos","659","10","9","119","234","54","49","18","-","-","-","-","166","-"
"3547809065","Sítio dos Vianas - Santo André (SP)","Total","50 a 54 anos","587","5","10","114","159","76","51","16","-","-","-","1","155","-"
"3547809065","Sítio dos Vianas - Santo André (SP)","Total","55 a 59 anos","417","5","5","79","124","48","32","11","1","-","-","-","112","-"
"3547809065","Sítio dos Vianas - Santo André (SP)","Total","60 a 69 anos","383","5","2","126","100","42","20","3","1","1","-","-","83","-"
"3547809065","Sítio dos Vianas - Santo André (SP)","Total","70 anos ou mais","185","1","-","111","43","14","4","-","-","-","-","-","12","-"
