"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Município","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Município","Sexo","Grupo de idade","2010"
"Cód.","Município","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"2604908","Cumaru (PE)","Total","10 a 14 anos","1657","60","12","11","1","-","-","-","-","-","-","-","1573","-"
"2604908","Cumaru (PE)","Total","15 a 19 anos","1586","87","61","84","6","1","-","-","-","-","-","-","1347","-"
"2604908","Cumaru (PE)","Total","15 a 17 anos","971","49","33","24","3","-","-","-","-","-","-","-","862","-"
"2604908","Cumaru (PE)","Total","18 ou 19 anos","615","38","28","60","3","1","-","-","-","-","-","-","485","-"
"2604908","Cumaru (PE)","Total","20 a 24 anos","1612","237","111","319","64","6","6","-","-","-","-","-","869","-"
"2604908","Cumaru (PE)","Total","25 a 29 anos","1475","297","152","355","102","9","7","8","-","1","-","-","544","-"
"2604908","Cumaru (PE)","Total","30 a 34 anos","1304","273","174","316","116","17","6","4","-","-","-","-","398","-"
"2604908","Cumaru (PE)","Total","35 a 39 anos","1055","220","156","268","104","12","9","3","-","-","-","-","283","-"
"2604908","Cumaru (PE)","Total","40 a 44 anos","1033","251","101","274","91","16","15","7","1","-","-","-","277","-"
"2604908","Cumaru (PE)","Total","45 a 49 anos","921","225","101","226","73","19","15","8","2","-","-","-","252","-"
"2604908","Cumaru (PE)","Total","50 a 54 anos","817","180","70","202","58","18","14","5","3","2","-","-","265","-"
"2604908","Cumaru (PE)","Total","55 a 59 anos","742","49","30","390","70","14","8","5","-","-","-","-","176","-"
"2604908","Cumaru (PE)","Total","60 a 69 anos","1202","12","14","938","148","18","13","5","3","-","1","1","49","-"
"2604908","Cumaru (PE)","Total","70 anos ou mais","1221","2","3","946","229","15","8","3","-","-","2","-","13","-"
"2605004","Cupira (PE)","Total","10 a 14 anos","2381","52","18","25","3","-","-","-","-","-","-","-","2283","-"
"2605004","Cupira (PE)","Total","15 a 19 anos","2403","72","232","376","18","1","-","1","-","-","-","-","1703","-"
"2605004","Cupira (PE)","Total","15 a 17 anos","1508","48","137","141","4","-","-","1","-","-","-","-","1177","-"
"2605004","Cupira (PE)","Total","18 ou 19 anos","895","24","95","235","14","1","-","-","-","-","-","-","526","-"
"2605004","Cupira (PE)","Total","20 a 24 anos","2096","75","209","763","122","16","11","1","2","-","-","-","897","-"
"2605004","Cupira (PE)","Total","25 a 29 anos","1931","148","205","713","178","42","40","12","1","-","-","-","592","-"
"2605004","Cupira (PE)","Total","30 a 34 anos","1771","144","217","601","193","41","36","18","1","-","-","-","520","-"
"2605004","Cupira (PE)","Total","35 a 39 anos","1577","149","227","536","145","44","31","13","2","-","1","-","429","-"
"2605004","Cupira (PE)","Total","40 a 44 anos","1267","136","135","368","135","40","25","13","-","-","-","-","415","-"
"2605004","Cupira (PE)","Total","45 a 49 anos","1151","134","146","345","105","31","26","13","1","2","-","-","348","-"
"2605004","Cupira (PE)","Total","50 a 54 anos","995","100","86","290","84","22","31","16","2","2","-","-","362","-"
"2605004","Cupira (PE)","Total","55 a 59 anos","959","52","46","427","65","20","21","18","2","1","-","-","307","-"
"2605004","Cupira (PE)","Total","60 a 69 anos","1589","29","17","1050","94","27","16","16","3","1","2","1","333","-"
"2605004","Cupira (PE)","Total","70 anos ou mais","1546","-","4","1193","96","12","8","5","-","2","-","-","226","-"
"2605103","Custódia (PE)","Total","10 a 14 anos","3230","85","23","33","3","1","1","-","-","-","-","-","3084","-"
"2605103","Custódia (PE)","Total","15 a 19 anos","3188","113","116","291","86","4","1","1","-","-","-","-","2576","-"
"2605103","Custódia (PE)","Total","15 a 17 anos","1982","67","71","80","8","1","-","1","-","-","-","-","1754","-"
"2605103","Custódia (PE)","Total","18 ou 19 anos","1206","46","45","211","78","3","1","-","-","-","-","-","822","-"
"2605103","Custódia (PE)","Total","20 a 24 anos","3166","302","177","642","346","53","29","11","1","-","-","-","1605","-"
"2605103","Custódia (PE)","Total","25 a 29 anos","2777","376","262","596","355","76","51","17","4","1","-","-","1039","-"
"2605103","Custódia (PE)","Total","30 a 34 anos","2511","332","269","559","334","103","77","29","6","3","1","-","798","-"
"2605103","Custódia (PE)","Total","35 a 39 anos","2212","303","220","535","316","95","69","23","2","3","1","-","645","-"
"2605103","Custódia (PE)","Total","40 a 44 anos","2181","340","184","514","270","93","59","24","4","2","1","-","690","-"
"2605103","Custódia (PE)","Total","45 a 49 anos","1873","285","150","481","210","83","60","27","4","2","2","4","565","-"
"2605103","Custódia (PE)","Total","50 a 54 anos","1526","253","107","332","146","46","46","37","7","1","1","-","550","-"
"2605103","Custódia (PE)","Total","55 a 59 anos","1339","79","59","573","171","41","32","20","1","2","1","1","359","-"
"2605103","Custódia (PE)","Total","60 a 69 anos","2163","19","23","1429","266","44","31","27","1","1","1","-","321","-"
"2605103","Custódia (PE)","Total","70 anos ou mais","2114","3","8","1568","239","42","27","14","4","3","-","-","206","-"
"2605152","Dormentes (PE)","Total","10 a 14 anos","1803","65","19","20","1","-","-","-","-","-","-","-","1698","-"
"2605152","Dormentes (PE)","Total","15 a 19 anos","1660","132","131","170","19","1","-","-","-","-","-","-","1207","-"
"2605152","Dormentes (PE)","Total","15 a 17 anos","989","70","60","45","4","-","-","-","-","-","-","-","810","-"
"2605152","Dormentes (PE)","Total","18 ou 19 anos","671","62","71","125","15","1","-","-","-","-","-","-","397","-"
"2605152","Dormentes (PE)","Total","20 a 24 anos","1596","313","195","435","90","10","6","3","-","-","-","-","544","-"
"2605152","Dormentes (PE)","Total","25 a 29 anos","1406","252","267","421","98","27","17","11","1","1","-","-","311","-"
"2605152","Dormentes (PE)","Total","30 a 34 anos","1289","218","256","375","139","23","24","14","2","-","-","-","238","-"
"2605152","Dormentes (PE)","Total","35 a 39 anos","1169","221","234","361","124","18","15","14","-","-","-","1","181","-"
"2605152","Dormentes (PE)","Total","40 a 44 anos","999","203","209","276","85","20","15","4","-","1","2","-","184","-"
"2605152","Dormentes (PE)","Total","45 a 49 anos","825","177","168","247","64","12","7","7","-","-","-","1","142","-"
"2605152","Dormentes (PE)","Total","50 a 54 anos","710","161","119","211","46","5","4","6","-","1","1","-","156","-"
"2605152","Dormentes (PE)","Total","55 a 59 anos","583","41","52","338","54","7","4","6","-","-","-","-","81","-"
"2605152","Dormentes (PE)","Total","60 a 69 anos","963","6","11","748","145","14","9","6","-","1","-","-","23","-"
"2605152","Dormentes (PE)","Total","70 anos ou mais","816","-","1","663","124","15","3","-","-","-","-","-","10","-"
"2605202","Escada (PE)","Total","10 a 14 anos","6352","154","59","70","4","1","1","-","-","-","-","-","6063","-"
"2605202","Escada (PE)","Total","15 a 19 anos","6198","178","132","437","71","4","1","1","-","-","-","-","5374","-"
"2605202","Escada (PE)","Total","15 a 17 anos","3845","115","61","115","13","1","-","-","-","-","-","-","3540","-"
"2605202","Escada (PE)","Total","18 ou 19 anos","2353","63","71","322","58","3","1","1","-","-","-","-","1834","-"
"2605202","Escada (PE)","Total","20 a 24 anos","6174","429","231","1630","549","52","18","5","-","-","-","-","3260","-"
"2605202","Escada (PE)","Total","25 a 29 anos","5867","485","328","1936","776","125","51","10","2","1","-","-","2153","-"
"2605202","Escada (PE)","Total","30 a 34 anos","5252","408","318","1895","786","148","75","26","5","1","2","-","1588","-"
"2605202","Escada (PE)","Total","35 a 39 anos","4464","356","282","1568","741","132","61","26","4","2","1","-","1291","-"
"2605202","Escada (PE)","Total","40 a 44 anos","4128","271","188","1486","637","155","103","37","3","4","-","-","1244","-"
"2605202","Escada (PE)","Total","45 a 49 anos","3547","222","116","1288","548","122","85","41","7","6","1","-","1111","-"
"2605202","Escada (PE)","Total","50 a 54 anos","2807","151","88","1086","385","123","74","31","7","1","3","1","857","-"
"2605202","Escada (PE)","Total","55 a 59 anos","2150","88","66","871","269","94","36","24","2","2","-","-","698","-"
"2605202","Escada (PE)","Total","60 a 69 anos","3235","64","41","1956","335","81","71","18","4","5","1","-","659","-"
"2605202","Escada (PE)","Total","70 anos ou mais","2598","6","8","2037","250","45","24","13","3","1","-","-","211","-"
"2605301","Exu (PE)","Total","10 a 14 anos","3496","82","19","22","1","-","1","-","-","-","-","-","3371","-"
"2605301","Exu (PE)","Total","15 a 19 anos","3228","307","140","112","14","3","1","1","-","-","-","-","2650","-"
"2605301","Exu (PE)","Total","15 a 17 anos","1970","160","59","29","2","1","-","-","-","-","-","-","1719","-"
"2605301","Exu (PE)","Total","18 ou 19 anos","1258","147","81","83","12","2","1","1","-","-","-","-","931","-"
"2605301","Exu (PE)","Total","20 a 24 anos","3028","451","319","404","73","13","4","1","-","1","-","-","1762","-"
"2605301","Exu (PE)","Total","25 a 29 anos","2448","524","375","451","108","27","25","8","2","1","-","-","927","-"
"2605301","Exu (PE)","Total","30 a 34 anos","2147","455","413","397","137","36","39","15","2","1","-","-","652","-"
"2605301","Exu (PE)","Total","35 a 39 anos","1877","406","368","386","145","32","41","10","3","-","1","1","484","-"
"2605301","Exu (PE)","Total","40 a 44 anos","1817","394","372","379","129","32","43","22","2","-","-","-","444","-"
"2605301","Exu (PE)","Total","45 a 49 anos","1520","353","240","347","121","38","36","18","3","2","-","-","362","-"
"2605301","Exu (PE)","Total","50 a 54 anos","1309","342","169","304","88","24","34","12","1","1","-","1","333","-"
"2605301","Exu (PE)","Total","55 a 59 anos","1024","107","79","469","89","13","22","11","-","2","-","-","232","-"
"2605301","Exu (PE)","Total","60 a 69 anos","1878","45","36","1373","173","25","26","15","1","2","1","-","181","-"
"2605301","Exu (PE)","Total","70 anos ou mais","1817","7","12","1394","213","29","15","10","2","-","2","1","132","-"
"2605400","Feira Nova (PE)","Total","10 a 14 anos","2085","170","27","23","1","-","-","-","-","-","-","-","1864","-"
"2605400","Feira Nova (PE)","Total","15 a 19 anos","1973","174","88","122","16","2","-","-","-","-","-","-","1571","-"
"2605400","Feira Nova (PE)","Total","15 a 17 anos","1197","103","38","42","-","-","-","-","-","-","-","-","1014","-"
"2605400","Feira Nova (PE)","Total","18 ou 19 anos","776","71","50","80","16","2","-","-","-","-","-","-","557","-"
"2605400","Feira Nova (PE)","Total","20 a 24 anos","1819","189","191","396","123","10","5","2","1","-","-","-","902","-"
"2605400","Feira Nova (PE)","Total","25 a 29 anos","1691","255","189","432","150","27","27","7","-","-","-","-","604","-"
"2605400","Feira Nova (PE)","Total","30 a 34 anos","1609","238","256","466","162","35","29","9","-","-","-","-","414","-"
"2605400","Feira Nova (PE)","Total","35 a 39 anos","1353","201","194","399","167","28","26","9","1","-","-","-","328","-"
"2605400","Feira Nova (PE)","Total","40 a 44 anos","1218","199","140","349","135","24","28","2","-","-","-","1","340","-"
"2605400","Feira Nova (PE)","Total","45 a 49 anos","1115","185","117","332","102","32","13","11","2","1","1","-","319","-"
"2605400","Feira Nova (PE)","Total","50 a 54 anos","897","115","84","259","91","22","18","12","-","1","1","-","294","-"
"2605400","Feira Nova (PE)","Total","55 a 59 anos","877","39","57","460","114","12","9","4","-","-","-","-","182","-"
"2605400","Feira Nova (PE)","Total","60 a 69 anos","1275","10","15","880","185","19","13","7","2","-","-","2","142","-"
"2605400","Feira Nova (PE)","Total","70 anos ou mais","1223","1","5","942","131","10","6","-","-","2","-","-","126","-"
"2605459","Fernando de Noronha (PE)","Total","10 a 14 anos","165","9","8","4","1","1","-","-","-","-","-","-","142","-"
"2605459","Fernando de Noronha (PE)","Total","15 a 19 anos","177","5","7","29","15","5","1","-","-","-","-","-","115","-"
"2605459","Fernando de Noronha (PE)","Total","15 a 17 anos","113","3","7","15","2","1","-","-","-","-","-","-","85","-"
"2605459","Fernando de Noronha (PE)","Total","18 ou 19 anos","64","2","-","14","13","4","1","-","-","-","-","-","30","-"
"2605459","Fernando de Noronha (PE)","Total","20 a 24 anos","237","1","3","37","72","33","16","2","1","-","-","-","72","-"
"2605459","Fernando de Noronha (PE)","Total","25 a 29 anos","331","2","3","31","133","42","46","12","1","-","-","-","61","-"
"2605459","Fernando de Noronha (PE)","Total","30 a 34 anos","272","2","2","20","99","54","42","25","1","-","2","-","25","-"
"2605459","Fernando de Noronha (PE)","Total","35 a 39 anos","268","-","1","24","93","51","38","21","6","4","1","1","28","-"
"2605459","Fernando de Noronha (PE)","Total","40 a 44 anos","252","-","-","25","73","42","39","32","2","4","1","1","33","-"
"2605459","Fernando de Noronha (PE)","Total","45 a 49 anos","232","1","-","20","61","41","50","24","3","1","2","-","29","-"
"2605459","Fernando de Noronha (PE)","Total","50 a 54 anos","146","1","-","18","39","18","27","26","-","4","-","1","12","-"
"2605459","Fernando de Noronha (PE)","Total","55 a 59 anos","82","-","1","7","11","12","15","12","3","2","1","-","18","-"
"2605459","Fernando de Noronha (PE)","Total","60 a 69 anos","54","-","1","7","13","4","11","4","2","3","-","-","9","-"
"2605459","Fernando de Noronha (PE)","Total","70 anos ou mais","43","-","-","8","6","6","15","3","-","-","-","-","5","-"
"2605509","Ferreiros (PE)","Total","10 a 14 anos","1057","94","6","12","1","-","-","-","-","-","-","-","944","-"
"2605509","Ferreiros (PE)","Total","15 a 19 anos","1034","74","41","74","7","-","-","-","-","-","-","-","838","-"
"2605509","Ferreiros (PE)","Total","15 a 17 anos","628","48","14","21","3","-","-","-","-","-","-","-","542","-"
"2605509","Ferreiros (PE)","Total","18 ou 19 anos","406","26","27","53","4","-","-","-","-","-","-","-","296","-"
"2605509","Ferreiros (PE)","Total","20 a 24 anos","996","82","80","253","45","7","1","-","-","-","-","-","528","-"
"2605509","Ferreiros (PE)","Total","25 a 29 anos","1088","138","91","309","91","10","8","2","-","-","-","1","438","-"
"2605509","Ferreiros (PE)","Total","30 a 34 anos","921","115","80","294","110","18","8","4","-","1","1","-","290","-"
"2605509","Ferreiros (PE)","Total","35 a 39 anos","730","88","75","211","94","20","8","5","-","-","-","-","229","-"
"2605509","Ferreiros (PE)","Total","40 a 44 anos","664","74","46","202","84","24","11","8","-","1","-","-","214","-"
"2605509","Ferreiros (PE)","Total","45 a 49 anos","613","74","36","181","79","22","11","7","1","2","-","-","200","-"
"2605509","Ferreiros (PE)","Total","50 a 54 anos","496","45","31","157","64","15","8","3","-","-","-","-","173","-"
"2605509","Ferreiros (PE)","Total","55 a 59 anos","489","27","15","236","53","17","5","7","-","-","-","-","129","-"
"2605509","Ferreiros (PE)","Total","60 a 69 anos","764","4","5","538","83","20","8","10","2","1","-","-","93","-"
"2605509","Ferreiros (PE)","Total","70 anos ou mais","680","3","1","571","70","10","2","1","2","-","1","1","18","-"
"2605608","Flores (PE)","Total","10 a 14 anos","2060","87","11","21","1","-","-","-","-","-","-","-","1940","-"
"2605608","Flores (PE)","Total","15 a 19 anos","2073","176","76","88","46","2","1","1","-","-","-","-","1683","-"
"2605608","Flores (PE)","Total","15 a 17 anos","1318","99","38","22","4","-","-","-","-","-","-","-","1155","-"
"2605608","Flores (PE)","Total","18 ou 19 anos","755","77","38","66","42","2","1","1","-","-","-","-","528","-"
"2605608","Flores (PE)","Total","20 a 24 anos","1945","266","152","281","150","22","5","4","-","-","-","-","1065","-"
"2605608","Flores (PE)","Total","25 a 29 anos","1688","357","198","317","124","20","18","2","-","-","-","-","652","-"
"2605608","Flores (PE)","Total","30 a 34 anos","1528","330","250","296","115","27","16","4","-","-","-","-","490","-"
"2605608","Flores (PE)","Total","35 a 39 anos","1350","290","213","249","115","24","6","6","-","-","-","-","447","-"
"2605608","Flores (PE)","Total","40 a 44 anos","1349","372","175","276","110","26","12","6","1","-","1","2","368","-"
"2605608","Flores (PE)","Total","45 a 49 anos","1238","368","121","260","99","18","18","14","3","-","-","1","336","-"
"2605608","Flores (PE)","Total","50 a 54 anos","1007","284","80","213","61","21","16","3","-","-","-","-","329","-"
"2605608","Flores (PE)","Total","55 a 59 anos","905","96","29","414","92","16","17","5","1","-","-","-","235","-"
"2605608","Flores (PE)","Total","60 a 69 anos","1612","16","16","1257","185","20","10","12","1","1","-","-","94","-"
"2605608","Flores (PE)","Total","70 anos ou mais","1643","4","7","1316","232","23","7","7","-","-","1","-","46","-"
"2605707","Floresta (PE)","Total","10 a 14 anos","3137","107","12","17","1","-","-","-","-","-","-","-","3000","-"
