"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
"1303536012","Waimiri - Presidente Figueiredo (AM)","Total","60 a 69 anos","20","-","1","7","5","3","1","1","-","-","-","-","2","-"
"1303536012","Waimiri - Presidente Figueiredo (AM)","Total","70 anos ou mais","6","-","-","5","-","1","-","-","-","-","-","-","-","-"
"1303536013","Atroari - Presidente Figueiredo (AM)","Total","10 a 14 anos","159","9","4","5","-","-","-","-","-","-","-","-","141","-"
"1303536013","Atroari - Presidente Figueiredo (AM)","Total","15 a 19 anos","124","3","2","19","-","-","-","-","-","-","-","-","100","-"
"1303536013","Atroari - Presidente Figueiredo (AM)","Total","15 a 17 anos","80","3","2","8","-","-","-","-","-","-","-","-","67","-"
"1303536013","Atroari - Presidente Figueiredo (AM)","Total","18 ou 19 anos","44","-","-","11","-","-","-","-","-","-","-","-","33","-"
"1303536013","Atroari - Presidente Figueiredo (AM)","Total","20 a 24 anos","89","6","7","21","13","2","-","-","-","-","-","-","40","-"
"1303536013","Atroari - Presidente Figueiredo (AM)","Total","25 a 29 anos","93","5","5","28","20","5","1","-","-","-","-","-","29","-"
"1303536013","Atroari - Presidente Figueiredo (AM)","Total","30 a 34 anos","69","3","7","21","11","4","-","1","-","-","-","-","22","-"
"1303536013","Atroari - Presidente Figueiredo (AM)","Total","35 a 39 anos","69","1","3","20","20","-","3","-","-","1","-","-","21","-"
"1303536013","Atroari - Presidente Figueiredo (AM)","Total","40 a 44 anos","47","2","1","22","7","1","1","-","-","1","-","-","12","-"
"1303536013","Atroari - Presidente Figueiredo (AM)","Total","45 a 49 anos","50","2","2","20","13","1","-","-","-","-","-","-","12","-"
"1303536013","Atroari - Presidente Figueiredo (AM)","Total","50 a 54 anos","36","1","3","13","9","2","-","-","-","-","-","-","8","-"
"1303536013","Atroari - Presidente Figueiredo (AM)","Total","55 a 59 anos","23","1","-","11","3","2","3","-","-","-","-","-","3","-"
"1303536013","Atroari - Presidente Figueiredo (AM)","Total","60 a 69 anos","32","1","2","15","4","2","2","2","-","-","-","-","4","-"
"1303536013","Atroari - Presidente Figueiredo (AM)","Total","70 anos ou mais","12","-","-","9","2","-","-","1","-","-","-","-","-","-"
"1303700001","Centro - Santo Antônio do Içá (AM)","Total","10 a 14 anos","165","6","4","5","-","-","-","-","-","-","-","-","150","-"
"1303700001","Centro - Santo Antônio do Içá (AM)","Total","15 a 19 anos","128","10","8","9","3","-","-","-","-","-","-","-","98","-"
"1303700001","Centro - Santo Antônio do Içá (AM)","Total","15 a 17 anos","80","6","3","3","1","-","-","-","-","-","-","-","67","-"
"1303700001","Centro - Santo Antônio do Içá (AM)","Total","18 ou 19 anos","48","4","5","6","2","-","-","-","-","-","-","-","31","-"
"1303700001","Centro - Santo Antônio do Içá (AM)","Total","20 a 24 anos","124","8","7","19","10","3","2","-","-","-","-","-","75","-"
"1303700001","Centro - Santo Antônio do Içá (AM)","Total","25 a 29 anos","125","4","9","30","23","2","5","-","-","-","-","-","52","-"
"1303700001","Centro - Santo Antônio do Içá (AM)","Total","30 a 34 anos","131","2","5","42","38","2","2","-","-","-","1","-","39","-"
"1303700001","Centro - Santo Antônio do Içá (AM)","Total","35 a 39 anos","70","1","5","26","17","1","2","2","-","-","-","-","16","-"
"1303700001","Centro - Santo Antônio do Içá (AM)","Total","40 a 44 anos","37","1","1","12","8","2","1","3","-","-","1","-","8","-"
"1303700001","Centro - Santo Antônio do Içá (AM)","Total","45 a 49 anos","50","1","2","16","6","4","6","4","-","1","-","-","10","-"
"1303700001","Centro - Santo Antônio do Içá (AM)","Total","50 a 54 anos","40","1","1","13","3","2","5","3","-","-","-","-","12","-"
"1303700001","Centro - Santo Antônio do Içá (AM)","Total","55 a 59 anos","46","-","2","19","8","3","4","-","-","-","-","-","10","-"
"1303700001","Centro - Santo Antônio do Içá (AM)","Total","60 a 69 anos","41","1","1","25","7","-","-","-","2","-","-","-","5","-"
"1303700001","Centro - Santo Antônio do Içá (AM)","Total","70 anos ou mais","45","-","-","22","13","5","-","-","-","-","-","-","5","-"
"1303700002","Franco - Santo Antônio do Içá (AM)","Total","10 a 14 anos","51","-","-","-","-","-","-","-","-","-","-","-","51","-"
"1303700002","Franco - Santo Antônio do Içá (AM)","Total","15 a 19 anos","26","-","-","1","-","-","-","-","-","-","-","-","25","-"
"1303700002","Franco - Santo Antônio do Içá (AM)","Total","15 a 17 anos","18","-","-","1","-","-","-","-","-","-","-","-","17","-"
"1303700002","Franco - Santo Antônio do Içá (AM)","Total","18 ou 19 anos","8","-","-","-","-","-","-","-","-","-","-","-","8","-"
"1303700002","Franco - Santo Antônio do Içá (AM)","Total","20 a 24 anos","25","2","3","5","-","-","-","-","-","-","-","-","15","-"
"1303700002","Franco - Santo Antônio do Içá (AM)","Total","25 a 29 anos","15","-","3","5","-","1","-","-","-","-","-","-","6","-"
"1303700002","Franco - Santo Antônio do Içá (AM)","Total","30 a 34 anos","24","2","11","4","2","-","-","1","-","-","-","-","4","-"
"1303700002","Franco - Santo Antônio do Içá (AM)","Total","35 a 39 anos","15","1","4","3","-","-","-","-","-","-","-","-","7","-"
"1303700002","Franco - Santo Antônio do Içá (AM)","Total","40 a 44 anos","1","1","-","-","-","-","-","-","-","-","-","-","-","-"
"1303700002","Franco - Santo Antônio do Içá (AM)","Total","45 a 49 anos","4","-","-","4","-","-","-","-","-","-","-","-","-","-"
"1303700002","Franco - Santo Antônio do Içá (AM)","Total","50 a 54 anos","6","-","-","4","-","-","-","-","-","-","-","-","2","-"
"1303700002","Franco - Santo Antônio do Içá (AM)","Total","55 a 59 anos","5","-","-","4","1","-","-","-","-","-","-","-","-","-"
"1303700002","Franco - Santo Antônio do Içá (AM)","Total","60 a 69 anos","15","-","1","11","1","-","-","-","-","-","-","-","2","-"
"1303700002","Franco - Santo Antônio do Içá (AM)","Total","70 anos ou mais","4","-","1","3","-","-","-","-","-","-","-","-","-","-"
"1303700003","Independência - Santo Antônio do Içá (AM)","Total","10 a 14 anos","178","4","1","-","-","-","-","-","-","-","-","-","173","-"
"1303700003","Independência - Santo Antônio do Içá (AM)","Total","15 a 19 anos","138","11","2","4","-","-","-","-","-","-","-","-","121","-"
"1303700003","Independência - Santo Antônio do Içá (AM)","Total","15 a 17 anos","82","7","1","1","-","-","-","-","-","-","-","-","73","-"
"1303700003","Independência - Santo Antônio do Içá (AM)","Total","18 ou 19 anos","56","4","1","3","-","-","-","-","-","-","-","-","48","-"
"1303700003","Independência - Santo Antônio do Içá (AM)","Total","20 a 24 anos","120","15","13","16","6","2","-","-","-","-","-","-","68","-"
"1303700003","Independência - Santo Antônio do Içá (AM)","Total","25 a 29 anos","95","20","15","10","5","-","-","-","-","-","-","-","45","-"
"1303700003","Independência - Santo Antônio do Içá (AM)","Total","30 a 34 anos","77","7","12","16","6","2","1","-","-","-","-","-","33","-"
"1303700003","Independência - Santo Antônio do Içá (AM)","Total","35 a 39 anos","54","4","8","13","8","2","2","-","-","-","-","-","17","-"
"1303700003","Independência - Santo Antônio do Içá (AM)","Total","40 a 44 anos","54","9","8","7","5","3","1","1","-","-","-","-","20","-"
"1303700003","Independência - Santo Antônio do Içá (AM)","Total","45 a 49 anos","38","5","5","8","2","1","-","1","-","-","-","-","16","-"
"1303700003","Independência - Santo Antônio do Içá (AM)","Total","50 a 54 anos","30","9","2","2","2","2","-","-","-","-","-","-","13","-"
"1303700003","Independência - Santo Antônio do Içá (AM)","Total","55 a 59 anos","36","6","1","7","5","1","-","1","-","-","-","-","15","-"
"1303700003","Independência - Santo Antônio do Içá (AM)","Total","60 a 69 anos","38","2","1","22","1","1","-","-","-","-","-","-","11","-"
"1303700003","Independência - Santo Antônio do Içá (AM)","Total","70 anos ou mais","34","-","1","25","4","-","-","-","-","-","-","-","4","-"
"1303700004","Presidente Vargas - Santo Antônio do Içá (AM)","Total","10 a 14 anos","97","5","1","-","-","-","-","-","-","-","-","-","91","-"
"1303700004","Presidente Vargas - Santo Antônio do Içá (AM)","Total","15 a 19 anos","83","1","-","6","-","-","-","-","-","-","-","-","76","-"
"1303700004","Presidente Vargas - Santo Antônio do Içá (AM)","Total","15 a 17 anos","54","1","-","1","-","-","-","-","-","-","-","-","52","-"
"1303700004","Presidente Vargas - Santo Antônio do Içá (AM)","Total","18 ou 19 anos","29","-","-","5","-","-","-","-","-","-","-","-","24","-"
"1303700004","Presidente Vargas - Santo Antônio do Içá (AM)","Total","20 a 24 anos","73","5","1","11","1","-","-","-","-","-","-","-","55","-"
"1303700004","Presidente Vargas - Santo Antônio do Içá (AM)","Total","25 a 29 anos","48","8","2","11","3","-","-","-","-","-","-","-","24","-"
"1303700004","Presidente Vargas - Santo Antônio do Içá (AM)","Total","30 a 34 anos","41","4","6","12","-","-","-","-","-","-","-","-","19","-"
"1303700004","Presidente Vargas - Santo Antônio do Içá (AM)","Total","35 a 39 anos","38","3","6","7","3","-","-","-","-","-","-","-","19","-"
"1303700004","Presidente Vargas - Santo Antônio do Içá (AM)","Total","40 a 44 anos","33","1","2","11","2","2","-","-","-","-","-","-","15","-"
"1303700004","Presidente Vargas - Santo Antônio do Içá (AM)","Total","45 a 49 anos","20","1","2","5","1","-","-","-","-","-","-","-","11","-"
"1303700004","Presidente Vargas - Santo Antônio do Içá (AM)","Total","50 a 54 anos","11","-","-","-","2","-","-","-","-","-","-","-","9","-"
"1303700004","Presidente Vargas - Santo Antônio do Içá (AM)","Total","55 a 59 anos","12","1","1","6","-","-","-","-","-","-","-","-","4","-"
"1303700004","Presidente Vargas - Santo Antônio do Içá (AM)","Total","60 a 69 anos","29","-","-","22","-","-","-","-","1","-","-","-","6","-"
"1303700004","Presidente Vargas - Santo Antônio do Içá (AM)","Total","70 anos ou mais","18","-","-","16","1","-","-","-","-","-","-","-","1","-"
"1303700005","Pataquira - Santo Antônio do Içá (AM)","Total","10 a 14 anos","20","1","-","1","-","-","-","-","-","-","-","-","18","-"
"1303700005","Pataquira - Santo Antônio do Içá (AM)","Total","15 a 19 anos","14","3","1","-","-","-","-","-","-","-","-","-","10","-"
"1303700005","Pataquira - Santo Antônio do Içá (AM)","Total","15 a 17 anos","10","2","-","-","-","-","-","-","-","-","-","-","8","-"
"1303700005","Pataquira - Santo Antônio do Içá (AM)","Total","18 ou 19 anos","4","1","1","-","-","-","-","-","-","-","-","-","2","-"
"1303700005","Pataquira - Santo Antônio do Içá (AM)","Total","20 a 24 anos","14","7","-","1","1","-","-","-","-","-","-","-","5","-"
"1303700005","Pataquira - Santo Antônio do Içá (AM)","Total","25 a 29 anos","16","5","3","1","1","-","1","-","-","-","-","-","5","-"
"1303700005","Pataquira - Santo Antônio do Içá (AM)","Total","30 a 34 anos","14","3","4","2","2","-","-","-","-","-","-","-","3","-"
"1303700005","Pataquira - Santo Antônio do Içá (AM)","Total","35 a 39 anos","10","2","3","3","-","-","-","-","-","-","-","-","2","-"
"1303700005","Pataquira - Santo Antônio do Içá (AM)","Total","40 a 44 anos","5","1","1","-","1","-","-","-","-","-","-","-","2","-"
"1303700005","Pataquira - Santo Antônio do Içá (AM)","Total","45 a 49 anos","7","3","-","2","2","-","-","-","-","-","-","-","-","-"
"1303700005","Pataquira - Santo Antônio do Içá (AM)","Total","50 a 54 anos","4","-","-","1","1","-","-","-","-","-","-","-","2","-"
"1303700005","Pataquira - Santo Antônio do Içá (AM)","Total","55 a 59 anos","1","-","-","1","-","-","-","-","-","-","-","-","-","-"
"1303700005","Pataquira - Santo Antônio do Içá (AM)","Total","60 a 69 anos","3","1","-","1","1","-","-","-","-","-","-","-","-","-"
"1303700005","Pataquira - Santo Antônio do Içá (AM)","Total","70 anos ou mais","3","-","-","3","-","-","-","-","-","-","-","-","-","-"
"1303700006","Taboca - Santo Antônio do Içá (AM)","Total","10 a 14 anos","139","-","-","-","-","-","-","-","-","-","-","-","139","-"
"1303700006","Taboca - Santo Antônio do Içá (AM)","Total","15 a 19 anos","125","-","3","4","1","-","-","-","-","-","-","-","117","-"
"1303700006","Taboca - Santo Antônio do Içá (AM)","Total","15 a 17 anos","80","-","3","-","-","-","-","-","-","-","-","-","77","-"
"1303700006","Taboca - Santo Antônio do Içá (AM)","Total","18 ou 19 anos","45","-","-","4","1","-","-","-","-","-","-","-","40","-"
"1303700006","Taboca - Santo Antônio do Içá (AM)","Total","20 a 24 anos","110","2","6","16","6","-","-","-","-","-","-","-","80","-"
"1303700006","Taboca - Santo Antônio do Içá (AM)","Total","25 a 29 anos","72","1","2","19","5","-","-","-","-","-","-","-","45","-"
"1303700006","Taboca - Santo Antônio do Içá (AM)","Total","30 a 34 anos","74","5","3","13","9","1","1","-","-","-","-","-","42","-"
"1303700006","Taboca - Santo Antônio do Içá (AM)","Total","35 a 39 anos","44","1","-","10","5","2","1","-","-","-","-","-","25","-"
"1303700006","Taboca - Santo Antônio do Içá (AM)","Total","40 a 44 anos","39","3","-","5","5","3","-","-","-","-","-","-","23","-"
"1303700006","Taboca - Santo Antônio do Içá (AM)","Total","45 a 49 anos","36","-","-","8","8","1","-","-","-","-","-","-","19","-"
"1303700006","Taboca - Santo Antônio do Içá (AM)","Total","50 a 54 anos","20","2","1","-","5","-","-","-","-","-","-","-","12","-"
"1303700006","Taboca - Santo Antônio do Içá (AM)","Total","55 a 59 anos","26","1","1","5","2","-","1","-","-","-","-","-","16","-"
"1303700006","Taboca - Santo Antônio do Içá (AM)","Total","60 a 69 anos","33","1","1","9","5","-","-","-","-","-","-","-","17","-"
"1303700006","Taboca - Santo Antônio do Içá (AM)","Total","70 anos ou mais","24","-","-","8","-","-","-","-","-","-","-","-","16","-"
"1303700007","São Francisco - Santo Antônio do Içá (AM)","Total","10 a 14 anos","132","17","2","1","-","-","-","-","-","-","-","-","112","-"
"1303700007","São Francisco - Santo Antônio do Içá (AM)","Total","15 a 19 anos","140","12","6","6","1","-","-","-","-","-","-","-","115","-"
"1303700007","São Francisco - Santo Antônio do Içá (AM)","Total","15 a 17 anos","95","8","3","3","-","-","-","-","-","-","-","-","81","-"
"1303700007","São Francisco - Santo Antônio do Içá (AM)","Total","18 ou 19 anos","45","4","3","3","1","-","-","-","-","-","-","-","34","-"
"1303700007","São Francisco - Santo Antônio do Içá (AM)","Total","20 a 24 anos","112","19","3","14","4","3","1","-","-","-","-","-","68","-"
"1303700007","São Francisco - Santo Antônio do Içá (AM)","Total","25 a 29 anos","71","6","10","10","3","-","-","-","-","-","-","-","42","-"
"1303700007","São Francisco - Santo Antônio do Içá (AM)","Total","30 a 34 anos","81","9","15","18","11","1","3","-","-","-","-","-","24","-"
"1303700007","São Francisco - Santo Antônio do Içá (AM)","Total","35 a 39 anos","51","5","6","16","10","-","1","-","-","-","-","-","13","-"
"1303700007","São Francisco - Santo Antônio do Içá (AM)","Total","40 a 44 anos","49","6","7","8","10","3","2","2","-","-","-","-","11","-"
"1303700007","São Francisco - Santo Antônio do Içá (AM)","Total","45 a 49 anos","37","4","3","12","5","2","4","1","-","-","-","-","6","-"
"1303700007","São Francisco - Santo Antônio do Içá (AM)","Total","50 a 54 anos","21","1","3","6","2","1","-","-","-","-","-","-","8","-"
"1303700007","São Francisco - Santo Antônio do Içá (AM)","Total","55 a 59 anos","23","2","4","10","2","-","1","-","-","-","-","-","4","-"
"1303700007","São Francisco - Santo Antônio do Içá (AM)","Total","60 a 69 anos","31","2","-","24","-","-","-","1","-","-","-","-","4","-"
"1303700007","São Francisco - Santo Antônio do Içá (AM)","Total","70 anos ou mais","30","-","1","25","2","-","-","-","-","-","-","-","2","-"
"1303700008","Alvaro Maia - Santo Antônio do Içá (AM)","Total","10 a 14 anos","169","10","2","3","1","-","-","-","-","-","-","-","153","-"
"1303700008","Alvaro Maia - Santo Antônio do Içá (AM)","Total","15 a 19 anos","140","6","4","12","1","-","-","-","-","-","-","-","117","-"
"1303700008","Alvaro Maia - Santo Antônio do Içá (AM)","Total","15 a 17 anos","86","5","2","5","-","-","-","-","-","-","-","-","74","-"
"1303700008","Alvaro Maia - Santo Antônio do Içá (AM)","Total","18 ou 19 anos","54","1","2","7","1","-","-","-","-","-","-","-","43","-"
"1303700008","Alvaro Maia - Santo Antônio do Içá (AM)","Total","20 a 24 anos","142","7","4","26","14","2","2","-","-","-","-","-","87","-"
"1303700008","Alvaro Maia - Santo Antônio do Içá (AM)","Total","25 a 29 anos","111","7","11","21","14","3","-","-","-","-","-","-","55","-"
"1303700008","Alvaro Maia - Santo Antônio do Içá (AM)","Total","30 a 34 anos","82","6","3","23","14","4","1","2","-","-","-","-","29","-"
"1303700008","Alvaro Maia - Santo Antônio do Içá (AM)","Total","35 a 39 anos","90","3","10","16","20","5","1","2","-","-","-","-","33","-"
"1303700008","Alvaro Maia - Santo Antônio do Içá (AM)","Total","40 a 44 anos","59","3","2","10","8","4","7","1","-","-","-","-","24","-"
"1303700008","Alvaro Maia - Santo Antônio do Içá (AM)","Total","45 a 49 anos","49","4","4","5","9","5","5","2","-","-","-","-","15","-"
"1303700008","Alvaro Maia - Santo Antônio do Içá (AM)","Total","50 a 54 anos","42","3","2","10","8","1","1","1","-","1","-","-","15","-"
"1303700008","Alvaro Maia - Santo Antônio do Içá (AM)","Total","55 a 59 anos","31","1","2","8","1","1","2","-","-","-","-","-","16","-"
"1303700008","Alvaro Maia - Santo Antônio do Içá (AM)","Total","60 a 69 anos","45","1","1","25","7","2","-","-","-","-","-","-","9","-"
"1303700008","Alvaro Maia - Santo Antônio do Içá (AM)","Total","70 anos ou mais","37","1","5","21","1","-","1","-","-","-","-","-","8","-"
"1303700009","Planalto - Santo Antônio do Içá (AM)","Total","10 a 14 anos","99","2","-","-","-","-","-","-","-","-","-","-","97","-"
"1303700009","Planalto - Santo Antônio do Içá (AM)","Total","15 a 19 anos","89","4","5","11","1","-","-","-","-","-","-","-","68","-"
"1303700009","Planalto - Santo Antônio do Içá (AM)","Total","15 a 17 anos","50","2","3","3","-","-","-","-","-","-","-","-","42","-"
"1303700009","Planalto - Santo Antônio do Içá (AM)","Total","18 ou 19 anos","39","2","2","8","1","-","-","-","-","-","-","-","26","-"
"1303700009","Planalto - Santo Antônio do Içá (AM)","Total","20 a 24 anos","91","6","9","15","5","-","-","-","-","-","-","-","56","-"
"1303700009","Planalto - Santo Antônio do Içá (AM)","Total","25 a 29 anos","88","5","9","20","10","2","-","1","-","-","-","-","41","-"
"1303700009","Planalto - Santo Antônio do Içá (AM)","Total","30 a 34 anos","58","4","6","15","10","1","-","-","-","-","-","-","22","-"
"1303700009","Planalto - Santo Antônio do Içá (AM)","Total","35 a 39 anos","38","1","6","10","4","-","-","-","-","-","-","-","17","-"
"1303700009","Planalto - Santo Antônio do Içá (AM)","Total","40 a 44 anos","23","2","6","11","1","-","-","-","-","-","-","-","3","-"
"1303700009","Planalto - Santo Antônio do Içá (AM)","Total","45 a 49 anos","20","3","4","8","1","-","-","2","-","-","-","-","2","-"
"1303700009","Planalto - Santo Antônio do Içá (AM)","Total","50 a 54 anos","14","1","2","8","1","-","-","-","-","-","-","-","2","-"
"1303700009","Planalto - Santo Antônio do Içá (AM)","Total","55 a 59 anos","15","1","3","7","1","1","-","-","-","-","-","-","2","-"
"1303700009","Planalto - Santo Antônio do Içá (AM)","Total","60 a 69 anos","14","1","1","6","2","1","1","1","-","-","-","-","1","-"
"1303700009","Planalto - Santo Antônio do Içá (AM)","Total","70 anos ou mais","6","-","-","4","1","-","-","-","-","-","-","-","1","-"
"1303700010","Santa Etelvina - Santo Antônio do Içá (AM)","Total","10 a 14 anos","302","21","10","4","-","-","-","-","-","-","-","-","267","-"
"1303700010","Santa Etelvina - Santo Antônio do Içá (AM)","Total","15 a 19 anos","239","12","6","12","1","-","-","-","-","-","-","-","208","-"
"1303700010","Santa Etelvina - Santo Antônio do Içá (AM)","Total","15 a 17 anos","157","9","4","4","-","-","-","-","-","-","-","-","140","-"
"1303700010","Santa Etelvina - Santo Antônio do Içá (AM)","Total","18 ou 19 anos","82","3","2","8","1","-","-","-","-","-","-","-","68","-"
"1303700010","Santa Etelvina - Santo Antônio do Içá (AM)","Total","20 a 24 anos","193","9","10","26","10","1","-","1","-","-","-","-","136","-"
"1303700010","Santa Etelvina - Santo Antônio do Içá (AM)","Total","25 a 29 anos","187","16","16","40","21","-","1","1","-","-","-","-","92","-"
"1303700010","Santa Etelvina - Santo Antônio do Içá (AM)","Total","30 a 34 anos","142","8","30","24","19","3","5","-","-","-","-","-","53","-"
"1303700010","Santa Etelvina - Santo Antônio do Içá (AM)","Total","35 a 39 anos","115","5","15","27","13","1","2","5","-","-","-","-","47","-"
"1303700010","Santa Etelvina - Santo Antônio do Içá (AM)","Total","40 a 44 anos","103","7","13","24","15","3","4","4","-","-","-","-","33","-"
"1303700010","Santa Etelvina - Santo Antônio do Içá (AM)","Total","45 a 49 anos","92","6","6","20","14","5","2","2","-","-","2","-","35","-"
"1303700010","Santa Etelvina - Santo Antônio do Içá (AM)","Total","50 a 54 anos","40","2","5","6","4","-","-","-","-","1","-","-","22","-"
"1303700010","Santa Etelvina - Santo Antônio do Içá (AM)","Total","55 a 59 anos","41","6","2","11","1","2","1","1","-","-","-","-","17","-"
"1303700010","Santa Etelvina - Santo Antônio do Içá (AM)","Total","60 a 69 anos","37","1","1","21","1","-","1","2","-","1","-","-","9","-"
"1303700010","Santa Etelvina - Santo Antônio do Içá (AM)","Total","70 anos ou mais","39","-","1","19","2","-","-","1","-","-","-","-","16","-"
"1303700011","Campina - Santo Antônio do Içá (AM)","Total","10 a 14 anos","290","3","2","1","-","-","-","-","-","-","-","-","284","-"
"1303700011","Campina - Santo Antônio do Içá (AM)","Total","15 a 19 anos","238","4","5","5","1","-","-","-","-","-","-","-","223","-"
"1303700011","Campina - Santo Antônio do Içá (AM)","Total","15 a 17 anos","152","1","3","3","-","-","-","-","-","-","-","-","145","-"
"1303700011","Campina - Santo Antônio do Içá (AM)","Total","18 ou 19 anos","86","3","2","2","1","-","-","-","-","-","-","-","78","-"
"1303700011","Campina - Santo Antônio do Içá (AM)","Total","20 a 24 anos","188","22","10","20","4","1","1","-","-","-","-","-","130","-"
"1303700011","Campina - Santo Antônio do Içá (AM)","Total","25 a 29 anos","150","17","29","22","16","-","-","-","-","-","-","-","66","-"
"1303700011","Campina - Santo Antônio do Içá (AM)","Total","30 a 34 anos","139","18","27","25","10","3","4","-","-","-","-","-","52","-"
"1303700011","Campina - Santo Antônio do Içá (AM)","Total","35 a 39 anos","115","13","26","22","14","2","-","-","1","-","-","-","37","-"
"1303700011","Campina - Santo Antônio do Içá (AM)","Total","40 a 44 anos","103","14","25","23","8","6","5","-","-","-","-","-","22","-"
"1303700011","Campina - Santo Antônio do Içá (AM)","Total","45 a 49 anos","53","2","10","11","3","2","-","-","1","-","-","-","24","-"
"1303700011","Campina - Santo Antônio do Içá (AM)","Total","50 a 54 anos","43","3","6","3","8","1","-","1","-","-","-","1","20","-"
"1303700011","Campina - Santo Antônio do Içá (AM)","Total","55 a 59 anos","36","4","4","13","2","1","1","-","-","1","-","-","10","-"
"1303700011","Campina - Santo Antônio do Içá (AM)","Total","60 a 69 anos","54","1","5","34","7","2","-","-","-","-","-","-","5","-"
"1303700011","Campina - Santo Antônio do Içá (AM)","Total","70 anos ou mais","45","1","5","35","2","-","-","-","-","-","-","-","2","-"
"1303700012","Tarauacá - Santo Antônio do Içá (AM)","Total","10 a 14 anos","93","3","1","-","-","-","-","-","-","-","-","-","89","-"
"1303700012","Tarauacá - Santo Antônio do Içá (AM)","Total","15 a 19 anos","89","6","-","1","-","-","-","-","-","-","-","-","82","-"
"1303700012","Tarauacá - Santo Antônio do Içá (AM)","Total","15 a 17 anos","55","4","-","-","-","-","-","-","-","-","-","-","51","-"
"1303700012","Tarauacá - Santo Antônio do Içá (AM)","Total","18 ou 19 anos","34","2","-","1","-","-","-","-","-","-","-","-","31","-"
"1303700012","Tarauacá - Santo Antônio do Içá (AM)","Total","20 a 24 anos","67","-","-","3","-","-","-","-","-","-","-","-","64","-"
"1303700012","Tarauacá - Santo Antônio do Içá (AM)","Total","25 a 29 anos","43","-","-","7","2","-","-","-","-","-","-","-","34","-"
"1303700012","Tarauacá - Santo Antônio do Içá (AM)","Total","30 a 34 anos","52","-","-","8","1","-","-","-","-","-","-","-","43","-"
"1303700012","Tarauacá - Santo Antônio do Içá (AM)","Total","35 a 39 anos","44","4","3","7","3","-","-","-","-","-","-","-","27","-"
"1303700012","Tarauacá - Santo Antônio do Içá (AM)","Total","40 a 44 anos","16","-","1","2","-","-","-","-","-","-","-","-","13","-"
"1303700012","Tarauacá - Santo Antônio do Içá (AM)","Total","45 a 49 anos","17","1","1","3","-","-","-","-","-","-","-","-","12","-"
"1303700012","Tarauacá - Santo Antônio do Içá (AM)","Total","50 a 54 anos","15","-","-","1","-","-","-","-","-","-","-","-","14","-"
"1303700012","Tarauacá - Santo Antônio do Içá (AM)","Total","55 a 59 anos","22","-","-","8","-","1","1","-","-","-","-","-","12","-"
"1303700012","Tarauacá - Santo Antônio do Içá (AM)","Total","60 a 69 anos","22","1","-","11","1","-","-","-","-","-","-","-","9","-"
"1303700012","Tarauacá - Santo Antônio do Içá (AM)","Total","70 anos ou mais","18","-","-","11","-","-","-","-","-","-","-","-","7","-"
"1303908001","Centro - São Paulo de Olivença (AM)","Total","10 a 14 anos","62","3","-","-","1","-","-","-","-","-","-","-","58","-"
"1303908001","Centro - São Paulo de Olivença (AM)","Total","15 a 19 anos","51","2","2","6","-","-","-","-","-","-","-","-","41","-"
"1303908001","Centro - São Paulo de Olivença (AM)","Total","15 a 17 anos","30","1","-","2","-","-","-","-","-","-","-","-","27","-"
"1303908001","Centro - São Paulo de Olivença (AM)","Total","18 ou 19 anos","21","1","2","4","-","-","-","-","-","-","-","-","14","-"
"1303908001","Centro - São Paulo de Olivença (AM)","Total","20 a 24 anos","55","2","3","10","4","1","-","3","-","-","-","-","32","-"
"1303908001","Centro - São Paulo de Olivença (AM)","Total","25 a 29 anos","42","4","-","8","5","2","1","4","-","-","-","1","17","-"
"1303908001","Centro - São Paulo de Olivença (AM)","Total","30 a 34 anos","46","5","2","7","11","1","1","2","-","2","-","-","15","-"
"1303908001","Centro - São Paulo de Olivença (AM)","Total","35 a 39 anos","40","-","3","4","14","4","4","3","-","-","-","1","7","-"
"1303908001","Centro - São Paulo de Olivença (AM)","Total","40 a 44 anos","27","2","2","4","3","1","7","4","-","-","-","-","4","-"
"1303908001","Centro - São Paulo de Olivença (AM)","Total","45 a 49 anos","28","1","-","7","5","3","3","5","-","-","-","-","4","-"
"1303908001","Centro - São Paulo de Olivença (AM)","Total","50 a 54 anos","25","-","-","5","3","1","3","10","-","-","1","-","2","-"
"1303908001","Centro - São Paulo de Olivença (AM)","Total","55 a 59 anos","21","-","-","7","4","4","3","1","-","-","-","-","2","-"
