"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"4109401016","São Cristóvão - Guarapuava (PR)","Total","50 a 54 anos","430","7","14","92","100","54","37","17","-","-","-","-","109","-"
"4109401016","São Cristóvão - Guarapuava (PR)","Total","55 a 59 anos","351","3","4","74","105","44","27","13","1","-","-","-","80","-"
"4109401016","São Cristóvão - Guarapuava (PR)","Total","60 a 69 anos","330","2","2","104","95","29","14","11","2","-","-","-","71","-"
"4109401016","São Cristóvão - Guarapuava (PR)","Total","70 anos ou mais","238","-","2","142","48","17","10","1","-","-","-","1","17","-"
"4109401017","Morro Alto - Guarapuava (PR)","Total","10 a 14 anos","1136","34","13","14","4","-","-","-","-","-","-","-","1071","-"
"4109401017","Morro Alto - Guarapuava (PR)","Total","15 a 19 anos","1040","41","42","124","107","4","-","-","-","-","-","-","722","-"
"4109401017","Morro Alto - Guarapuava (PR)","Total","15 a 17 anos","628","27","28","50","19","1","-","-","-","-","-","-","503","-"
"4109401017","Morro Alto - Guarapuava (PR)","Total","18 ou 19 anos","412","14","14","74","88","3","-","-","-","-","-","-","219","-"
"4109401017","Morro Alto - Guarapuava (PR)","Total","20 a 24 anos","940","18","30","202","337","46","13","1","1","-","-","-","292","-"
"4109401017","Morro Alto - Guarapuava (PR)","Total","25 a 29 anos","808","22","38","170","283","62","25","18","1","-","2","-","187","-"
"4109401017","Morro Alto - Guarapuava (PR)","Total","30 a 34 anos","848","17","41","176","286","91","45","21","-","1","1","2","167","-"
"4109401017","Morro Alto - Guarapuava (PR)","Total","35 a 39 anos","757","12","32","168","220","93","47","15","4","2","-","-","164","-"
"4109401017","Morro Alto - Guarapuava (PR)","Total","40 a 44 anos","723","15","37","180","224","64","52","13","2","-","1","-","135","-"
"4109401017","Morro Alto - Guarapuava (PR)","Total","45 a 49 anos","666","23","28","157","212","66","37","9","3","-","1","-","130","-"
"4109401017","Morro Alto - Guarapuava (PR)","Total","50 a 54 anos","518","9","28","140","145","31","24","11","1","-","-","-","129","-"
"4109401017","Morro Alto - Guarapuava (PR)","Total","55 a 59 anos","400","7","9","124","106","27","19","8","1","-","-","-","99","-"
"4109401017","Morro Alto - Guarapuava (PR)","Total","60 a 69 anos","542","5","8","270","107","29","25","4","2","-","-","-","92","-"
"4109401017","Morro Alto - Guarapuava (PR)","Total","70 anos ou mais","294","-","2","211","45","5","8","2","-","1","-","-","20","-"
"4109401018","Santana - Guarapuava (PR)","Total","10 a 14 anos","884","73","15","10","3","-","-","1","-","-","-","-","782","-"
"4109401018","Santana - Guarapuava (PR)","Total","15 a 19 anos","848","27","34","104","86","10","-","1","1","-","-","-","585","-"
"4109401018","Santana - Guarapuava (PR)","Total","15 a 17 anos","531","21","23","41","19","3","-","1","-","-","-","-","423","-"
"4109401018","Santana - Guarapuava (PR)","Total","18 ou 19 anos","317","6","11","63","67","7","-","-","1","-","-","-","162","-"
"4109401018","Santana - Guarapuava (PR)","Total","20 a 24 anos","804","11","21","151","265","48","22","6","1","-","-","-","279","-"
"4109401018","Santana - Guarapuava (PR)","Total","25 a 29 anos","795","6","17","113","273","85","80","29","5","3","-","1","183","-"
"4109401018","Santana - Guarapuava (PR)","Total","30 a 34 anos","736","12","14","106","229","81","68","51","14","9","3","2","147","-"
"4109401018","Santana - Guarapuava (PR)","Total","35 a 39 anos","654","5","16","93","214","64","74","57","7","8","2","2","112","-"
"4109401018","Santana - Guarapuava (PR)","Total","40 a 44 anos","718","9","20","109","191","78","100","66","7","9","3","1","125","-"
"4109401018","Santana - Guarapuava (PR)","Total","45 a 49 anos","675","8","18","97","209","62","55","65","7","6","1","1","146","-"
"4109401018","Santana - Guarapuava (PR)","Total","50 a 54 anos","624","5","18","97","162","57","67","57","5","6","2","-","148","-"
"4109401018","Santana - Guarapuava (PR)","Total","55 a 59 anos","466","3","10","106","104","48","52","42","5","2","1","-","93","-"
"4109401018","Santana - Guarapuava (PR)","Total","60 a 69 anos","605","2","5","217","130","61","41","27","7","6","1","2","106","-"
"4109401018","Santana - Guarapuava (PR)","Total","70 anos ou mais","527","2","-","309","105","34","25","13","-","1","-","-","38","-"
"4109401019","Alto da XV - Guarapuava (PR)","Total","10 a 14 anos","266","8","2","3","-","2","-","-","-","-","-","-","251","-"
"4109401019","Alto da XV - Guarapuava (PR)","Total","15 a 19 anos","262","3","6","32","23","-","1","-","-","-","-","-","197","-"
"4109401019","Alto da XV - Guarapuava (PR)","Total","15 a 17 anos","165","3","4","9","2","-","1","-","-","-","-","-","146","-"
"4109401019","Alto da XV - Guarapuava (PR)","Total","18 ou 19 anos","97","-","2","23","21","-","-","-","-","-","-","-","51","-"
"4109401019","Alto da XV - Guarapuava (PR)","Total","20 a 24 anos","287","2","6","48","97","20","8","6","1","-","-","-","99","-"
"4109401019","Alto da XV - Guarapuava (PR)","Total","25 a 29 anos","281","2","5","34","78","42","43","27","1","-","-","-","49","-"
"4109401019","Alto da XV - Guarapuava (PR)","Total","30 a 34 anos","271","-","4","26","69","39","52","32","4","4","-","-","41","-"
"4109401019","Alto da XV - Guarapuava (PR)","Total","35 a 39 anos","241","-","3","25","59","31","34","36","6","5","1","1","40","-"
"4109401019","Alto da XV - Guarapuava (PR)","Total","40 a 44 anos","232","1","5","26","54","28","34","27","11","5","-","2","39","-"
"4109401019","Alto da XV - Guarapuava (PR)","Total","45 a 49 anos","231","1","7","25","51","32","30","33","7","3","-","-","42","-"
"4109401019","Alto da XV - Guarapuava (PR)","Total","50 a 54 anos","196","1","-","36","39","19","33","22","3","2","1","-","40","-"
"4109401019","Alto da XV - Guarapuava (PR)","Total","55 a 59 anos","151","1","2","27","31","18","17","20","2","2","-","-","31","-"
"4109401019","Alto da XV - Guarapuava (PR)","Total","60 a 69 anos","192","-","1","60","31","19","26","19","3","1","1","-","31","-"
"4109401019","Alto da XV - Guarapuava (PR)","Total","70 anos ou mais","138","-","-","75","21","11","7","7","2","3","-","-","12","-"
"4109757001","Nápoli - Ibema (PR)","Total","10 a 14 anos","152","24","4","2","-","-","-","-","-","-","-","-","122","-"
"4109757001","Nápoli - Ibema (PR)","Total","15 a 19 anos","148","14","5","40","19","-","-","-","-","-","-","-","70","-"
"4109757001","Nápoli - Ibema (PR)","Total","15 a 17 anos","89","11","4","17","2","-","-","-","-","-","-","-","55","-"
"4109757001","Nápoli - Ibema (PR)","Total","18 ou 19 anos","59","3","1","23","17","-","-","-","-","-","-","-","15","-"
"4109757001","Nápoli - Ibema (PR)","Total","20 a 24 anos","102","5","3","28","33","3","1","1","-","-","-","-","28","-"
"4109757001","Nápoli - Ibema (PR)","Total","25 a 29 anos","68","-","1","12","32","5","3","-","-","-","-","-","15","-"
"4109757001","Nápoli - Ibema (PR)","Total","30 a 34 anos","101","2","3","23","34","11","5","1","-","-","-","1","21","-"
"4109757001","Nápoli - Ibema (PR)","Total","35 a 39 anos","104","5","3","27","31","15","5","2","-","-","-","-","16","-"
"4109757001","Nápoli - Ibema (PR)","Total","40 a 44 anos","94","1","1","23","28","7","12","3","-","-","-","-","19","-"
"4109757001","Nápoli - Ibema (PR)","Total","45 a 49 anos","84","7","4","19","28","7","2","2","-","-","-","-","15","-"
"4109757001","Nápoli - Ibema (PR)","Total","50 a 54 anos","54","-","2","13","18","3","1","2","-","-","-","-","15","-"
"4109757001","Nápoli - Ibema (PR)","Total","55 a 59 anos","52","3","4","13","12","2","1","-","-","1","-","-","16","-"
"4109757001","Nápoli - Ibema (PR)","Total","60 a 69 anos","63","1","2","39","13","2","-","-","-","-","-","-","6","-"
"4109757001","Nápoli - Ibema (PR)","Total","70 anos ou mais","57","-","-","39","10","1","1","1","-","-","-","-","5","-"
"4109757002","Jardim União - Ibema (PR)","Total","10 a 14 anos","65","11","1","1","-","1","-","-","-","-","-","-","51","-"
"4109757002","Jardim União - Ibema (PR)","Total","15 a 19 anos","85","6","5","14","7","1","-","-","-","-","-","-","52","-"
"4109757002","Jardim União - Ibema (PR)","Total","15 a 17 anos","55","5","3","6","-","1","-","-","-","-","-","-","40","-"
"4109757002","Jardim União - Ibema (PR)","Total","18 ou 19 anos","30","1","2","8","7","-","-","-","-","-","-","-","12","-"
"4109757002","Jardim União - Ibema (PR)","Total","20 a 24 anos","58","2","1","19","17","2","-","1","-","-","-","-","16","-"
"4109757002","Jardim União - Ibema (PR)","Total","25 a 29 anos","50","-","2","11","20","7","2","-","-","-","-","-","8","-"
"4109757002","Jardim União - Ibema (PR)","Total","30 a 34 anos","57","1","4","14","11","9","2","2","-","-","-","-","14","-"
"4109757002","Jardim União - Ibema (PR)","Total","35 a 39 anos","46","1","2","16","10","2","3","1","-","1","-","-","10","-"
"4109757002","Jardim União - Ibema (PR)","Total","40 a 44 anos","59","1","2","11","20","7","1","3","-","-","-","-","14","-"
"4109757002","Jardim União - Ibema (PR)","Total","45 a 49 anos","52","1","-","17","12","3","3","4","-","-","-","-","12","-"
"4109757002","Jardim União - Ibema (PR)","Total","50 a 54 anos","41","1","3","11","14","2","2","-","-","-","-","-","8","-"
"4109757002","Jardim União - Ibema (PR)","Total","55 a 59 anos","23","1","1","8","6","-","-","1","-","-","-","-","6","-"
"4109757002","Jardim União - Ibema (PR)","Total","60 a 69 anos","52","-","-","30","8","-","2","1","-","1","-","-","10","-"
"4109757002","Jardim União - Ibema (PR)","Total","70 anos ou mais","37","-","-","23","9","-","1","-","-","-","-","-","4","-"
"4109757003","Centro - Ibema (PR)","Total","10 a 14 anos","125","3","4","1","-","-","-","-","-","-","-","-","117","-"
"4109757003","Centro - Ibema (PR)","Total","15 a 19 anos","132","4","5","15","20","1","-","-","-","-","-","-","87","-"
"4109757003","Centro - Ibema (PR)","Total","15 a 17 anos","90","3","4","7","9","-","-","-","-","-","-","-","67","-"
"4109757003","Centro - Ibema (PR)","Total","18 ou 19 anos","42","1","1","8","11","1","-","-","-","-","-","-","20","-"
"4109757003","Centro - Ibema (PR)","Total","20 a 24 anos","110","1","-","28","37","6","3","1","1","-","-","-","33","-"
"4109757003","Centro - Ibema (PR)","Total","25 a 29 anos","91","4","3","17","30","11","7","2","1","-","-","-","16","-"
"4109757003","Centro - Ibema (PR)","Total","30 a 34 anos","98","2","-","16","27","12","14","4","-","1","1","-","21","-"
"4109757003","Centro - Ibema (PR)","Total","35 a 39 anos","120","1","1","31","34","12","8","12","1","-","-","-","20","-"
"4109757003","Centro - Ibema (PR)","Total","40 a 44 anos","91","1","2","16","33","11","11","4","1","-","-","-","12","-"
"4109757003","Centro - Ibema (PR)","Total","45 a 49 anos","92","-","3","21","25","8","8","9","-","-","-","-","18","-"
"4109757003","Centro - Ibema (PR)","Total","50 a 54 anos","71","-","2","17","17","7","5","4","-","3","-","-","16","-"
"4109757003","Centro - Ibema (PR)","Total","55 a 59 anos","55","-","2","22","10","4","4","4","-","-","-","-","9","-"
"4109757003","Centro - Ibema (PR)","Total","60 a 69 anos","120","-","3","58","16","6","9","2","-","-","-","-","26","-"
"4109757003","Centro - Ibema (PR)","Total","70 anos ou mais","89","-","-","56","26","2","-","1","-","-","-","-","4","-"
"4109757004","Fátima - Ibema (PR)","Total","10 a 14 anos","155","21","4","3","-","-","-","-","-","-","-","-","127","-"
"4109757004","Fátima - Ibema (PR)","Total","15 a 19 anos","169","17","15","29","17","2","-","-","-","-","-","-","89","-"
"4109757004","Fátima - Ibema (PR)","Total","15 a 17 anos","107","13","14","13","3","-","-","-","-","-","-","-","64","-"
"4109757004","Fátima - Ibema (PR)","Total","18 ou 19 anos","62","4","1","16","14","2","-","-","-","-","-","-","25","-"
"4109757004","Fátima - Ibema (PR)","Total","20 a 24 anos","131","5","9","35","37","4","1","-","-","-","-","-","40","-"
"4109757004","Fátima - Ibema (PR)","Total","25 a 29 anos","122","12","9","30","39","5","2","-","-","-","-","-","25","-"
"4109757004","Fátima - Ibema (PR)","Total","30 a 34 anos","119","9","4","33","29","6","3","-","-","-","-","-","35","-"
"4109757004","Fátima - Ibema (PR)","Total","35 a 39 anos","105","7","10","32","28","5","-","-","1","-","-","-","22","-"
"4109757004","Fátima - Ibema (PR)","Total","40 a 44 anos","90","8","8","21","23","3","-","-","-","-","-","-","27","-"
"4109757004","Fátima - Ibema (PR)","Total","45 a 49 anos","73","4","7","22","18","2","3","-","-","-","-","-","17","-"
"4109757004","Fátima - Ibema (PR)","Total","50 a 54 anos","61","5","5","30","8","2","-","1","-","-","-","-","10","-"
"4109757004","Fátima - Ibema (PR)","Total","55 a 59 anos","45","3","4","10","7","1","1","-","-","-","-","-","19","-"
"4109757004","Fátima - Ibema (PR)","Total","60 a 69 anos","85","2","3","53","13","4","1","-","-","-","-","-","9","-"
"4109757004","Fátima - Ibema (PR)","Total","70 anos ou mais","58","-","-","46","9","2","1","-","-","-","-","-","-","-"
"4113205001","Zoneamento e Uso do Solo Urbano - Lapa (PR)","Total","10 a 14 anos","2077","76","36","36","9","2","-","-","-","-","-","-","1918","-"
"4113205001","Zoneamento e Uso do Solo Urbano - Lapa (PR)","Total","15 a 19 anos","2015","44","75","294","197","13","2","-","-","-","-","-","1390","-"
"4113205001","Zoneamento e Uso do Solo Urbano - Lapa (PR)","Total","15 a 17 anos","1229","32","47","88","43","5","-","-","-","-","-","-","1014","-"
"4113205001","Zoneamento e Uso do Solo Urbano - Lapa (PR)","Total","18 ou 19 anos","786","12","28","206","154","8","2","-","-","-","-","-","376","-"
"4113205001","Zoneamento e Uso do Solo Urbano - Lapa (PR)","Total","20 a 24 anos","2027","23","40","479","674","122","63","14","-","-","-","-","612","-"
"4113205001","Zoneamento e Uso do Solo Urbano - Lapa (PR)","Total","25 a 29 anos","2001","14","41","401","697","210","129","53","2","3","-","-","451","-"
"4113205001","Zoneamento e Uso do Solo Urbano - Lapa (PR)","Total","30 a 34 anos","1950","18","29","372","673","220","171","56","13","7","4","-","387","-"
"4113205001","Zoneamento e Uso do Solo Urbano - Lapa (PR)","Total","35 a 39 anos","1690","15","34","328","596","192","139","73","11","3","2","-","297","-"
"4113205001","Zoneamento e Uso do Solo Urbano - Lapa (PR)","Total","40 a 44 anos","1615","10","52","284","519","185","167","115","16","6","2","2","257","-"
"4113205001","Zoneamento e Uso do Solo Urbano - Lapa (PR)","Total","45 a 49 anos","1485","7","30","305","399","180","163","95","11","10","3","3","279","-"
"4113205001","Zoneamento e Uso do Solo Urbano - Lapa (PR)","Total","50 a 54 anos","1241","10","26","249","312","145","127","101","13","7","3","2","246","-"
"4113205001","Zoneamento e Uso do Solo Urbano - Lapa (PR)","Total","55 a 59 anos","978","10","22","200","222","114","104","69","7","9","2","1","218","-"
"4113205001","Zoneamento e Uso do Solo Urbano - Lapa (PR)","Total","60 a 69 anos","1342","10","10","484","279","131","109","93","23","9","3","2","189","-"
"4113205001","Zoneamento e Uso do Solo Urbano - Lapa (PR)","Total","70 anos ou mais","1015","1","2","469","248","96","90","49","9","3","2","5","41","-"
"4113304001","Centro - Laranjeiras do Sul (PR)","Total","10 a 14 anos","665","9","8","10","3","-","-","-","-","-","-","-","635","-"
"4113304001","Centro - Laranjeiras do Sul (PR)","Total","15 a 19 anos","807","8","33","130","58","5","2","-","-","-","-","-","571","-"
"4113304001","Centro - Laranjeiras do Sul (PR)","Total","15 a 17 anos","500","7","22","49","19","-","2","-","-","-","-","-","401","-"
"4113304001","Centro - Laranjeiras do Sul (PR)","Total","18 ou 19 anos","307","1","11","81","39","5","-","-","-","-","-","-","170","-"
"4113304001","Centro - Laranjeiras do Sul (PR)","Total","20 a 24 anos","781","4","15","200","212","61","32","7","-","-","1","-","249","-"
"4113304001","Centro - Laranjeiras do Sul (PR)","Total","25 a 29 anos","749","5","4","116","232","89","110","45","5","2","-","1","140","-"
"4113304001","Centro - Laranjeiras do Sul (PR)","Total","30 a 34 anos","764","5","9","94","203","98","123","90","10","6","1","2","123","-"
"4113304001","Centro - Laranjeiras do Sul (PR)","Total","35 a 39 anos","673","2","15","83","146","99","139","61","5","6","4","2","111","-"
"4113304001","Centro - Laranjeiras do Sul (PR)","Total","40 a 44 anos","705","6","12","111","161","84","115","83","11","4","6","1","111","-"
"4113304001","Centro - Laranjeiras do Sul (PR)","Total","45 a 49 anos","623","2","9","102","131","84","93","96","9","4","5","5","83","-"
"4113304001","Centro - Laranjeiras do Sul (PR)","Total","50 a 54 anos","537","2","17","84","115","59","65","63","7","4","3","1","117","-"
"4113304001","Centro - Laranjeiras do Sul (PR)","Total","55 a 59 anos","473","2","3","96","90","51","60","54","5","7","4","-","101","-"
"4113304001","Centro - Laranjeiras do Sul (PR)","Total","60 a 69 anos","636","2","4","190","128","50","56","56","7","6","1","3","133","-"
"4113304001","Centro - Laranjeiras do Sul (PR)","Total","70 anos ou mais","554","-","2","267","112","31","30","28","4","2","4","-","74","-"
"4113304002","São Francisco - Laranjeiras do Sul (PR)","Total","10 a 14 anos","742","78","8","11","2","-","-","-","-","-","-","-","643","-"
"4113304002","São Francisco - Laranjeiras do Sul (PR)","Total","15 a 19 anos","666","35","44","112","43","2","-","1","-","-","-","-","429","-"
"4113304002","São Francisco - Laranjeiras do Sul (PR)","Total","15 a 17 anos","424","25","27","45","14","-","-","-","-","-","-","-","313","-"
"4113304002","São Francisco - Laranjeiras do Sul (PR)","Total","18 ou 19 anos","242","10","17","67","29","2","-","1","-","-","-","-","116","-"
"4113304002","São Francisco - Laranjeiras do Sul (PR)","Total","20 a 24 anos","530","22","39","155","137","13","7","1","-","-","-","-","156","-"
"4113304002","São Francisco - Laranjeiras do Sul (PR)","Total","25 a 29 anos","457","11","41","115","120","25","15","3","-","1","-","-","126","-"
"4113304002","São Francisco - Laranjeiras do Sul (PR)","Total","30 a 34 anos","468","17","35","131","105","30","20","2","-","-","-","1","127","-"
"4113304002","São Francisco - Laranjeiras do Sul (PR)","Total","35 a 39 anos","401","6","31","114","93","24","16","6","-","-","2","-","109","-"
"4113304002","São Francisco - Laranjeiras do Sul (PR)","Total","40 a 44 anos","410","8","35","121","112","24","12","9","-","-","-","-","89","-"
"4113304002","São Francisco - Laranjeiras do Sul (PR)","Total","45 a 49 anos","354","7","33","105","84","18","8","4","-","-","-","-","95","-"
"4113304002","São Francisco - Laranjeiras do Sul (PR)","Total","50 a 54 anos","306","6","28","88","62","15","6","6","-","-","-","-","95","-"
"4113304002","São Francisco - Laranjeiras do Sul (PR)","Total","55 a 59 anos","234","10","20","76","44","5","5","3","-","-","-","-","71","-"
"4113304002","São Francisco - Laranjeiras do Sul (PR)","Total","60 a 69 anos","317","4","5","174","34","9","5","3","1","-","1","-","81","-"
"4113304002","São Francisco - Laranjeiras do Sul (PR)","Total","70 anos ou mais","294","-","1","200","34","8","4","-","-","-","-","-","47","-"
"4113304003","Vila Industrial - Laranjeiras do Sul (PR)","Total","10 a 14 anos","159","5","4","2","-","-","-","-","-","-","-","-","148","-"
"4113304003","Vila Industrial - Laranjeiras do Sul (PR)","Total","15 a 19 anos","156","4","16","24","14","-","-","-","-","-","-","-","98","-"
"4113304003","Vila Industrial - Laranjeiras do Sul (PR)","Total","15 a 17 anos","96","3","8","10","3","-","-","-","-","-","-","-","72","-"
"4113304003","Vila Industrial - Laranjeiras do Sul (PR)","Total","18 ou 19 anos","60","1","8","14","11","-","-","-","-","-","-","-","26","-"
"4113304003","Vila Industrial - Laranjeiras do Sul (PR)","Total","20 a 24 anos","132","1","4","32","41","8","2","-","-","-","-","-","44","-"
"4113304003","Vila Industrial - Laranjeiras do Sul (PR)","Total","25 a 29 anos","127","1","3","30","47","17","1","1","-","-","-","-","27","-"
"4113304003","Vila Industrial - Laranjeiras do Sul (PR)","Total","30 a 34 anos","93","1","7","19","38","10","2","1","-","-","-","-","15","-"
"4113304003","Vila Industrial - Laranjeiras do Sul (PR)","Total","35 a 39 anos","106","3","8","29","33","7","6","-","1","-","-","-","19","-"
"4113304003","Vila Industrial - Laranjeiras do Sul (PR)","Total","40 a 44 anos","89","3","4","22","27","7","1","-","-","-","-","-","25","-"
"4113304003","Vila Industrial - Laranjeiras do Sul (PR)","Total","45 a 49 anos","69","1","2","22","16","2","5","-","-","1","-","-","20","-"
"4113304003","Vila Industrial - Laranjeiras do Sul (PR)","Total","50 a 54 anos","57","1","4","13","10","3","2","1","-","-","-","-","23","-"
"4113304003","Vila Industrial - Laranjeiras do Sul (PR)","Total","55 a 59 anos","57","-","4","23","7","3","1","1","1","-","-","-","17","-"
"4113304003","Vila Industrial - Laranjeiras do Sul (PR)","Total","60 a 69 anos","76","1","1","36","6","1","1","1","-","-","-","-","29","-"
"4113304003","Vila Industrial - Laranjeiras do Sul (PR)","Total","70 anos ou mais","66","-","1","33","13","1","-","-","-","-","-","-","18","-"
"4113304004","Cristo Rei - Laranjeiras do Sul (PR)","Total","10 a 14 anos","234","10","6","1","1","-","-","-","-","1","-","-","215","-"
"4113304004","Cristo Rei - Laranjeiras do Sul (PR)","Total","15 a 19 anos","243","3","19","43","23","2","-","-","-","-","-","-","153","-"
"4113304004","Cristo Rei - Laranjeiras do Sul (PR)","Total","15 a 17 anos","155","2","13","21","4","-","-","-","-","-","-","-","115","-"
"4113304004","Cristo Rei - Laranjeiras do Sul (PR)","Total","18 ou 19 anos","88","1","6","22","19","2","-","-","-","-","-","-","38","-"
"4113304004","Cristo Rei - Laranjeiras do Sul (PR)","Total","20 a 24 anos","209","4","4","54","61","14","5","3","-","-","-","-","64","-"
"4113304004","Cristo Rei - Laranjeiras do Sul (PR)","Total","25 a 29 anos","222","-","7","36","81","35","17","3","-","-","-","-","43","-"
"4113304004","Cristo Rei - Laranjeiras do Sul (PR)","Total","30 a 34 anos","161","2","6","38","49","22","10","5","1","-","-","-","28","-"
"4113304004","Cristo Rei - Laranjeiras do Sul (PR)","Total","35 a 39 anos","171","7","8","43","54","19","10","3","-","-","-","-","27","-"
"4113304004","Cristo Rei - Laranjeiras do Sul (PR)","Total","40 a 44 anos","176","5","7","46","51","22","13","4","1","-","-","-","27","-"
"4113304004","Cristo Rei - Laranjeiras do Sul (PR)","Total","45 a 49 anos","159","3","3","39","48","11","17","7","-","-","-","-","31","-"
"4113304004","Cristo Rei - Laranjeiras do Sul (PR)","Total","50 a 54 anos","121","6","6","30","30","9","13","5","-","-","-","-","22","-"
"4113304004","Cristo Rei - Laranjeiras do Sul (PR)","Total","55 a 59 anos","102","-","3","35","28","6","2","2","-","-","1","-","25","-"
"4113304004","Cristo Rei - Laranjeiras do Sul (PR)","Total","60 a 69 anos","133","2","-","60","33","12","-","-","-","-","-","-","26","-"
"4113304004","Cristo Rei - Laranjeiras do Sul (PR)","Total","70 anos ou mais","122","1","1","70","38","4","5","1","-","-","-","-","2","-"
"4113304005","Panorama - Laranjeiras do Sul (PR)","Total","10 a 14 anos","57","2","1","-","1","-","-","-","-","-","-","-","53","-"
"4113304005","Panorama - Laranjeiras do Sul (PR)","Total","15 a 19 anos","71","1","2","15","6","-","-","-","-","-","-","-","47","-"
"4113304005","Panorama - Laranjeiras do Sul (PR)","Total","15 a 17 anos","51","1","-","9","2","-","-","-","-","-","-","-","39","-"
"4113304005","Panorama - Laranjeiras do Sul (PR)","Total","18 ou 19 anos","20","-","2","6","4","-","-","-","-","-","-","-","8","-"
"4113304005","Panorama - Laranjeiras do Sul (PR)","Total","20 a 24 anos","64","1","1","24","18","3","2","1","-","-","-","-","14","-"
"4113304005","Panorama - Laranjeiras do Sul (PR)","Total","25 a 29 anos","55","-","1","10","16","10","7","2","-","-","-","-","9","-"
"4113304005","Panorama - Laranjeiras do Sul (PR)","Total","30 a 34 anos","66","-","2","12","18","11","10","3","-","-","-","-","10","-"
"4113304005","Panorama - Laranjeiras do Sul (PR)","Total","35 a 39 anos","57","3","-","11","11","11","10","1","-","-","-","-","10","-"
"4113304005","Panorama - Laranjeiras do Sul (PR)","Total","40 a 44 anos","46","-","1","13","9","2","1","6","-","-","-","-","14","-"
"4113304005","Panorama - Laranjeiras do Sul (PR)","Total","45 a 49 anos","41","2","1","6","9","-","5","2","2","-","-","-","14","-"
"4113304005","Panorama - Laranjeiras do Sul (PR)","Total","50 a 54 anos","53","-","1","14","18","5","2","2","-","-","-","-","11","-"
"4113304005","Panorama - Laranjeiras do Sul (PR)","Total","55 a 59 anos","40","-","2","19","3","3","3","1","-","-","-","-","9","-"
"4113304005","Panorama - Laranjeiras do Sul (PR)","Total","60 a 69 anos","49","2","1","24","8","4","2","1","-","-","-","-","7","-"
"4113304005","Panorama - Laranjeiras do Sul (PR)","Total","70 anos ou mais","31","-","-","16","8","4","1","1","-","-","-","-","1","-"
"4113304006","Presidente Vargas - Laranjeiras do Sul (PR)","Total","10 a 14 anos","214","11","5","1","1","-","-","-","-","-","-","-","196","-"
"4113304006","Presidente Vargas - Laranjeiras do Sul (PR)","Total","15 a 19 anos","220","11","11","37","10","2","-","-","-","-","-","-","149","-"
"4113304006","Presidente Vargas - Laranjeiras do Sul (PR)","Total","15 a 17 anos","145","7","8","10","2","1","-","-","-","-","-","-","117","-"
"4113304006","Presidente Vargas - Laranjeiras do Sul (PR)","Total","18 ou 19 anos","75","4","3","27","8","1","-","-","-","-","-","-","32","-"
"4113304006","Presidente Vargas - Laranjeiras do Sul (PR)","Total","20 a 24 anos","150","17","11","46","38","5","-","-","-","-","-","-","33","-"
"4113304006","Presidente Vargas - Laranjeiras do Sul (PR)","Total","25 a 29 anos","125","14","10","32","38","3","3","1","-","-","-","-","24","-"
"4113304006","Presidente Vargas - Laranjeiras do Sul (PR)","Total","30 a 34 anos","111","18","12","37","21","5","2","-","-","1","-","-","15","-"
"4113304006","Presidente Vargas - Laranjeiras do Sul (PR)","Total","35 a 39 anos","123","9","18","42","34","1","1","-","-","-","-","-","18","-"
"4113304006","Presidente Vargas - Laranjeiras do Sul (PR)","Total","40 a 44 anos","111","14","18","37","26","1","2","-","-","-","-","-","13","-"
"4113304006","Presidente Vargas - Laranjeiras do Sul (PR)","Total","45 a 49 anos","102","7","5","31","22","7","4","1","1","-","-","-","24","-"
"4113304006","Presidente Vargas - Laranjeiras do Sul (PR)","Total","50 a 54 anos","81","5","5","29","16","6","1","2","-","-","-","-","17","-"
"4113304006","Presidente Vargas - Laranjeiras do Sul (PR)","Total","55 a 59 anos","62","4","5","20","8","7","2","-","-","-","-","-","16","-"
"4113304006","Presidente Vargas - Laranjeiras do Sul (PR)","Total","60 a 69 anos","99","3","3","63","16","2","1","-","-","-","-","-","11","-"
"4113304006","Presidente Vargas - Laranjeiras do Sul (PR)","Total","70 anos ou mais","83","1","2","66","10","3","-","-","-","-","-","-","1","-"
"4113304007","Água Verde - Laranjeiras do Sul (PR)","Total","10 a 14 anos","334","15","6","1","-","-","-","-","-","-","-","-","312","-"
"4113304007","Água Verde - Laranjeiras do Sul (PR)","Total","15 a 19 anos","334","17","21","57","17","4","1","-","-","-","-","-","217","-"
"4113304007","Água Verde - Laranjeiras do Sul (PR)","Total","15 a 17 anos","220","14","11","27","2","2","-","-","-","-","-","-","164","-"
