"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"3300456002","Santo Antônio da Prata - Belford Roxo (RJ)","Total","25 a 29 anos","1218","17","15","284","363","79","47","15","1","-","-","-","397","-"
"3300456002","Santo Antônio da Prata - Belford Roxo (RJ)","Total","30 a 34 anos","1211","8","27","260","373","102","65","29","2","3","-","1","341","-"
"3300456002","Santo Antônio da Prata - Belford Roxo (RJ)","Total","35 a 39 anos","1054","14","27","205","316","123","58","19","6","-","-","-","286","-"
"3300456002","Santo Antônio da Prata - Belford Roxo (RJ)","Total","40 a 44 anos","1110","11","13","241","310","116","71","31","3","-","1","-","313","-"
"3300456002","Santo Antônio da Prata - Belford Roxo (RJ)","Total","45 a 49 anos","1065","15","22","215","311","107","62","38","3","1","-","1","290","-"
"3300456002","Santo Antônio da Prata - Belford Roxo (RJ)","Total","50 a 54 anos","900","8","17","184","282","81","57","24","3","1","-","-","243","-"
"3300456002","Santo Antônio da Prata - Belford Roxo (RJ)","Total","55 a 59 anos","775","3","14","184","182","79","56","27","6","-","1","-","223","-"
"3300456002","Santo Antônio da Prata - Belford Roxo (RJ)","Total","60 a 69 anos","973","9","8","322","226","92","74","37","3","-","-","-","202","-"
"3300456002","Santo Antônio da Prata - Belford Roxo (RJ)","Total","70 anos ou mais","713","1","-","340","166","49","42","26","-","-","-","1","88","-"
"3300456003","Areia Branca - Belford Roxo (RJ)","Total","10 a 14 anos","1468","27","12","16","6","-","-","-","-","-","-","-","1407","-"
"3300456003","Areia Branca - Belford Roxo (RJ)","Total","15 a 19 anos","1436","21","36","124","73","6","2","-","-","-","-","-","1174","-"
"3300456003","Areia Branca - Belford Roxo (RJ)","Total","15 a 17 anos","882","19","25","39","13","1","-","-","-","-","-","-","785","-"
"3300456003","Areia Branca - Belford Roxo (RJ)","Total","18 ou 19 anos","554","2","11","85","60","5","2","-","-","-","-","-","389","-"
"3300456003","Areia Branca - Belford Roxo (RJ)","Total","20 a 24 anos","1411","6","19","336","369","46","20","5","-","-","-","-","610","-"
"3300456003","Areia Branca - Belford Roxo (RJ)","Total","25 a 29 anos","1353","13","38","323","375","106","47","13","-","-","-","-","438","-"
"3300456003","Areia Branca - Belford Roxo (RJ)","Total","30 a 34 anos","1333","14","32","306","399","129","61","22","-","-","1","-","369","-"
"3300456003","Areia Branca - Belford Roxo (RJ)","Total","35 a 39 anos","1165","20","19","248","388","134","68","22","2","-","-","-","264","-"
"3300456003","Areia Branca - Belford Roxo (RJ)","Total","40 a 44 anos","1197","19","29","283","338","127","65","27","-","2","-","1","306","-"
"3300456003","Areia Branca - Belford Roxo (RJ)","Total","45 a 49 anos","1141","20","27","275","309","109","81","35","-","1","-","-","284","-"
"3300456003","Areia Branca - Belford Roxo (RJ)","Total","50 a 54 anos","1074","18","21","263","268","106","61","24","2","-","-","-","311","-"
"3300456003","Areia Branca - Belford Roxo (RJ)","Total","55 a 59 anos","863","9","25","208","207","88","45","35","-","-","1","-","245","-"
"3300456003","Areia Branca - Belford Roxo (RJ)","Total","60 a 69 anos","1041","13","12","355","228","110","76","31","-","1","-","-","215","-"
"3300456003","Areia Branca - Belford Roxo (RJ)","Total","70 anos ou mais","772","1","5","391","144","69","44","32","3","-","-","-","83","-"
"3300456004","Andrade Araujo - Belford Roxo (RJ)","Total","10 a 14 anos","1375","34","20","23","6","-","-","-","-","-","-","-","1292","-"
"3300456004","Andrade Araujo - Belford Roxo (RJ)","Total","15 a 19 anos","1294","25","28","97","48","7","2","-","-","-","-","-","1087","-"
"3300456004","Andrade Araujo - Belford Roxo (RJ)","Total","15 a 17 anos","802","17","16","30","10","1","-","-","-","-","-","-","728","-"
"3300456004","Andrade Araujo - Belford Roxo (RJ)","Total","18 ou 19 anos","492","8","12","67","38","6","2","-","-","-","-","-","359","-"
"3300456004","Andrade Araujo - Belford Roxo (RJ)","Total","20 a 24 anos","1073","17","20","284","238","41","13","5","-","-","-","-","455","-"
"3300456004","Andrade Araujo - Belford Roxo (RJ)","Total","25 a 29 anos","1226","11","24","321","364","61","48","11","-","1","-","-","385","-"
"3300456004","Andrade Araujo - Belford Roxo (RJ)","Total","30 a 34 anos","1209","7","36","304","338","85","54","12","1","-","-","-","372","-"
"3300456004","Andrade Araujo - Belford Roxo (RJ)","Total","35 a 39 anos","1070","12","25","260","342","80","54","26","1","1","-","-","269","-"
"3300456004","Andrade Araujo - Belford Roxo (RJ)","Total","40 a 44 anos","1035","9","20","263","311","100","47","16","5","1","-","2","261","-"
"3300456004","Andrade Araujo - Belford Roxo (RJ)","Total","45 a 49 anos","870","8","21","204","254","81","37","12","2","2","1","1","247","-"
"3300456004","Andrade Araujo - Belford Roxo (RJ)","Total","50 a 54 anos","750","4","13","213","183","60","25","15","1","1","-","-","235","-"
"3300456004","Andrade Araujo - Belford Roxo (RJ)","Total","55 a 59 anos","644","1","14","192","133","64","44","13","1","-","-","-","182","-"
"3300456004","Andrade Araujo - Belford Roxo (RJ)","Total","60 a 69 anos","761","8","11","246","150","45","53","19","2","1","-","-","226","-"
"3300456004","Andrade Araujo - Belford Roxo (RJ)","Total","70 anos ou mais","539","1","3","258","77","27","16","7","1","1","-","-","148","-"
"3300456005","Heliópolis - Belford Roxo (RJ)","Total","10 a 14 anos","2170","54","34","25","11","2","-","-","-","-","-","-","2044","-"
"3300456005","Heliópolis - Belford Roxo (RJ)","Total","15 a 19 anos","2075","48","57","189","98","4","2","-","-","-","-","-","1677","-"
"3300456005","Heliópolis - Belford Roxo (RJ)","Total","15 a 17 anos","1311","37","42","67","30","-","-","-","-","-","-","-","1135","-"
"3300456005","Heliópolis - Belford Roxo (RJ)","Total","18 ou 19 anos","764","11","15","122","68","4","2","-","-","-","-","-","542","-"
"3300456005","Heliópolis - Belford Roxo (RJ)","Total","20 a 24 anos","2008","20","31","468","460","96","26","9","-","-","-","-","898","-"
"3300456005","Heliópolis - Belford Roxo (RJ)","Total","25 a 29 anos","1986","30","34","450","616","136","77","24","4","1","1","-","613","-"
"3300456005","Heliópolis - Belford Roxo (RJ)","Total","30 a 34 anos","1964","32","51","429","588","165","81","45","6","2","-","1","564","-"
"3300456005","Heliópolis - Belford Roxo (RJ)","Total","35 a 39 anos","1878","18","38","422","629","177","94","42","-","-","-","-","458","-"
"3300456005","Heliópolis - Belford Roxo (RJ)","Total","40 a 44 anos","1845","25","31","410","540","187","118","57","4","-","-","-","473","-"
"3300456005","Heliópolis - Belford Roxo (RJ)","Total","45 a 49 anos","1578","25","25","335","445","174","96","73","7","3","-","-","395","-"
"3300456005","Heliópolis - Belford Roxo (RJ)","Total","50 a 54 anos","1471","19","32","354","349","137","108","54","6","5","1","-","406","-"
"3300456005","Heliópolis - Belford Roxo (RJ)","Total","55 a 59 anos","1228","18","20","308","285","122","85","40","1","2","1","-","346","-"
"3300456005","Heliópolis - Belford Roxo (RJ)","Total","60 a 69 anos","1523","12","14","542","313","126","93","35","4","1","1","-","382","-"
"3300456005","Heliópolis - Belford Roxo (RJ)","Total","70 anos ou mais","1212","-","5","616","242","84","55","24","3","-","-","1","182","-"
"3300456006","Piam - Belford Roxo (RJ)","Total","10 a 14 anos","1144","39","9","6","1","1","-","-","-","-","-","-","1088","-"
"3300456006","Piam - Belford Roxo (RJ)","Total","15 a 19 anos","1094","31","29","106","33","-","-","2","-","-","-","-","893","-"
"3300456006","Piam - Belford Roxo (RJ)","Total","15 a 17 anos","686","27","15","26","2","-","-","1","-","-","-","-","615","-"
"3300456006","Piam - Belford Roxo (RJ)","Total","18 ou 19 anos","408","4","14","80","31","-","-","1","-","-","-","-","278","-"
"3300456006","Piam - Belford Roxo (RJ)","Total","20 a 24 anos","994","11","14","227","221","49","15","4","-","1","-","-","452","-"
"3300456006","Piam - Belford Roxo (RJ)","Total","25 a 29 anos","1002","7","22","239","281","51","44","14","1","-","-","-","343","-"
"3300456006","Piam - Belford Roxo (RJ)","Total","30 a 34 anos","1065","14","22","242","302","87","52","26","1","1","-","-","318","-"
"3300456006","Piam - Belford Roxo (RJ)","Total","35 a 39 anos","963","10","13","217","283","103","52","32","6","-","-","-","247","-"
"3300456006","Piam - Belford Roxo (RJ)","Total","40 a 44 anos","932","9","12","214","282","89","47","26","3","1","-","-","249","-"
"3300456006","Piam - Belford Roxo (RJ)","Total","45 a 49 anos","889","8","25","200","250","80","42","22","2","2","2","-","256","-"
"3300456006","Piam - Belford Roxo (RJ)","Total","50 a 54 anos","761","10","17","188","177","68","41","29","1","3","-","-","227","-"
"3300456006","Piam - Belford Roxo (RJ)","Total","55 a 59 anos","621","4","11","153","126","54","47","19","2","-","-","-","205","-"
"3300456006","Piam - Belford Roxo (RJ)","Total","60 a 69 anos","783","6","9","274","150","76","38","21","1","2","-","-","206","-"
"3300456006","Piam - Belford Roxo (RJ)","Total","70 anos ou mais","623","-","1","316","113","48","26","18","1","2","-","-","98","-"
"3300456007","Nova Piam - Belford Roxo (RJ)","Total","10 a 14 anos","896","20","7","13","4","2","-","-","-","-","-","-","850","-"
"3300456007","Nova Piam - Belford Roxo (RJ)","Total","15 a 19 anos","941","16","24","73","63","6","1","-","-","-","-","-","758","-"
"3300456007","Nova Piam - Belford Roxo (RJ)","Total","15 a 17 anos","581","13","17","27","13","2","1","-","-","-","-","-","508","-"
"3300456007","Nova Piam - Belford Roxo (RJ)","Total","18 ou 19 anos","360","3","7","46","50","4","-","-","-","-","-","-","250","-"
"3300456007","Nova Piam - Belford Roxo (RJ)","Total","20 a 24 anos","832","4","14","146","245","42","24","4","-","-","-","-","353","-"
"3300456007","Nova Piam - Belford Roxo (RJ)","Total","25 a 29 anos","899","9","14","149","269","79","53","18","-","1","-","-","307","-"
"3300456007","Nova Piam - Belford Roxo (RJ)","Total","30 a 34 anos","905","6","19","137","301","93","69","35","-","1","1","-","243","-"
"3300456007","Nova Piam - Belford Roxo (RJ)","Total","35 a 39 anos","837","5","7","121","290","84","65","31","3","3","-","-","228","-"
"3300456007","Nova Piam - Belford Roxo (RJ)","Total","40 a 44 anos","798","4","13","136","248","94","60","37","1","1","-","-","204","-"
"3300456007","Nova Piam - Belford Roxo (RJ)","Total","45 a 49 anos","739","7","8","113","218","82","61","32","2","1","-","-","215","-"
"3300456007","Nova Piam - Belford Roxo (RJ)","Total","50 a 54 anos","643","5","4","110","171","81","46","28","-","2","-","-","196","-"
"3300456007","Nova Piam - Belford Roxo (RJ)","Total","55 a 59 anos","538","3","7","106","135","61","46","32","2","1","-","-","145","-"
"3300456007","Nova Piam - Belford Roxo (RJ)","Total","60 a 69 anos","764","2","9","225","179","85","55","32","4","2","-","-","171","-"
"3300456007","Nova Piam - Belford Roxo (RJ)","Total","70 anos ou mais","451","1","2","216","104","33","24","15","-","-","-","-","56","-"
"3300456008","Recantus - Belford Roxo (RJ)","Total","10 a 14 anos","962","34","6","10","7","-","1","-","-","-","-","-","904","-"
"3300456008","Recantus - Belford Roxo (RJ)","Total","15 a 19 anos","955","21","19","100","35","2","-","-","-","-","-","-","778","-"
"3300456008","Recantus - Belford Roxo (RJ)","Total","15 a 17 anos","595","16","10","32","4","1","-","-","-","-","-","-","532","-"
"3300456008","Recantus - Belford Roxo (RJ)","Total","18 ou 19 anos","360","5","9","68","31","1","-","-","-","-","-","-","246","-"
"3300456008","Recantus - Belford Roxo (RJ)","Total","20 a 24 anos","824","19","32","216","167","23","1","-","-","-","-","1","365","-"
"3300456008","Recantus - Belford Roxo (RJ)","Total","25 a 29 anos","664","17","29","162","193","24","8","1","-","-","-","-","230","-"
"3300456008","Recantus - Belford Roxo (RJ)","Total","30 a 34 anos","715","23","36","196","205","47","22","2","-","-","-","-","184","-"
"3300456008","Recantus - Belford Roxo (RJ)","Total","35 a 39 anos","660","15","23","163","230","41","15","3","-","-","-","-","170","-"
"3300456008","Recantus - Belford Roxo (RJ)","Total","40 a 44 anos","651","9","13","184","217","37","19","2","-","-","-","-","170","-"
"3300456008","Recantus - Belford Roxo (RJ)","Total","45 a 49 anos","614","16","13","169","181","45","14","2","-","-","-","-","174","-"
"3300456008","Recantus - Belford Roxo (RJ)","Total","50 a 54 anos","482","11","16","120","130","29","17","7","-","-","-","-","152","-"
"3300456008","Recantus - Belford Roxo (RJ)","Total","55 a 59 anos","400","6","10","130","94","23","14","4","-","-","-","-","119","-"
"3300456008","Recantus - Belford Roxo (RJ)","Total","60 a 69 anos","495","2","5","194","131","38","19","2","-","-","-","-","104","-"
"3300456008","Recantus - Belford Roxo (RJ)","Total","70 anos ou mais","290","-","2","184","48","8","4","1","-","1","-","-","42","-"
"3300456009","Nova Aurora - Belford Roxo (RJ)","Total","10 a 14 anos","1608","22","14","15","4","1","-","-","-","-","-","-","1552","-"
"3300456009","Nova Aurora - Belford Roxo (RJ)","Total","15 a 19 anos","1398","20","30","138","74","4","2","-","-","-","-","-","1130","-"
"3300456009","Nova Aurora - Belford Roxo (RJ)","Total","15 a 17 anos","879","13","21","54","10","1","-","-","-","-","-","-","780","-"
"3300456009","Nova Aurora - Belford Roxo (RJ)","Total","18 ou 19 anos","519","7","9","84","64","3","2","-","-","-","-","-","350","-"
"3300456009","Nova Aurora - Belford Roxo (RJ)","Total","20 a 24 anos","1299","13","16","318","319","23","6","-","1","-","-","-","603","-"
"3300456009","Nova Aurora - Belford Roxo (RJ)","Total","25 a 29 anos","1308","26","22","376","400","53","21","4","-","-","-","-","406","-"
"3300456009","Nova Aurora - Belford Roxo (RJ)","Total","30 a 34 anos","1240","29","38","299","398","82","25","6","-","-","-","-","363","-"
"3300456009","Nova Aurora - Belford Roxo (RJ)","Total","35 a 39 anos","1094","15","23","297","335","75","28","6","1","-","-","1","313","-"
"3300456009","Nova Aurora - Belford Roxo (RJ)","Total","40 a 44 anos","924","17","27","241","273","53","18","7","1","-","1","-","286","-"
"3300456009","Nova Aurora - Belford Roxo (RJ)","Total","45 a 49 anos","842","13","24","240","258","46","17","14","-","-","-","-","230","-"
"3300456009","Nova Aurora - Belford Roxo (RJ)","Total","50 a 54 anos","781","12","20","226","204","55","23","6","-","1","-","-","234","-"
"3300456009","Nova Aurora - Belford Roxo (RJ)","Total","55 a 59 anos","667","12","10","189","171","33","8","6","1","-","-","-","237","-"
"3300456009","Nova Aurora - Belford Roxo (RJ)","Total","60 a 69 anos","735","10","7","279","165","36","16","7","1","-","-","-","214","-"
"3300456009","Nova Aurora - Belford Roxo (RJ)","Total","70 anos ou mais","450","-","2","249","76","12","9","4","-","1","-","-","97","-"
"3300456010","Xavantes - Belford Roxo (RJ)","Total","10 a 14 anos","1873","34","13","20","6","1","-","-","-","-","-","-","1799","-"
"3300456010","Xavantes - Belford Roxo (RJ)","Total","15 a 19 anos","1806","32","36","153","75","6","-","1","-","-","-","-","1503","-"
"3300456010","Xavantes - Belford Roxo (RJ)","Total","15 a 17 anos","1159","21","16","63","19","1","-","-","-","-","-","-","1039","-"
"3300456010","Xavantes - Belford Roxo (RJ)","Total","18 ou 19 anos","647","11","20","90","56","5","-","1","-","-","-","-","464","-"
"3300456010","Xavantes - Belford Roxo (RJ)","Total","20 a 24 anos","1565","19","28","369","348","42","12","4","-","-","-","-","743","-"
"3300456010","Xavantes - Belford Roxo (RJ)","Total","25 a 29 anos","1432","26","29","293","424","89","33","7","-","-","-","-","531","-"
"3300456010","Xavantes - Belford Roxo (RJ)","Total","30 a 34 anos","1498","26","38","292","451","101","56","6","1","-","-","-","527","-"
"3300456010","Xavantes - Belford Roxo (RJ)","Total","35 a 39 anos","1489","21","37","321","451","115","53","15","2","1","-","-","473","-"
"3300456010","Xavantes - Belford Roxo (RJ)","Total","40 a 44 anos","1380","27","19","305","419","112","54","17","1","-","-","-","426","-"
"3300456010","Xavantes - Belford Roxo (RJ)","Total","45 a 49 anos","1154","24","30","256","326","92","38","7","-","1","-","-","380","-"
"3300456010","Xavantes - Belford Roxo (RJ)","Total","50 a 54 anos","939","13","17","215","250","59","26","18","-","1","-","1","339","-"
"3300456010","Xavantes - Belford Roxo (RJ)","Total","55 a 59 anos","721","16","27","162","173","50","24","8","2","1","-","-","258","-"
"3300456010","Xavantes - Belford Roxo (RJ)","Total","60 a 69 anos","893","12","7","316","183","48","29","9","-","-","-","-","289","-"
"3300456010","Xavantes - Belford Roxo (RJ)","Total","70 anos ou mais","633","-","1","355","94","26","14","-","-","-","-","-","143","-"
"3300456011","São Francisco de Assis - Belford Roxo (RJ)","Total","10 a 14 anos","2093","67","19","14","7","-","-","-","-","-","-","-","1986","-"
"3300456011","São Francisco de Assis - Belford Roxo (RJ)","Total","15 a 19 anos","1975","35","53","178","82","3","1","-","-","-","-","-","1623","-"
"3300456011","São Francisco de Assis - Belford Roxo (RJ)","Total","15 a 17 anos","1227","27","31","69","14","-","-","-","-","-","-","-","1086","-"
"3300456011","São Francisco de Assis - Belford Roxo (RJ)","Total","18 ou 19 anos","748","8","22","109","68","3","1","-","-","-","-","-","537","-"
"3300456011","São Francisco de Assis - Belford Roxo (RJ)","Total","20 a 24 anos","1638","38","21","430","327","37","8","1","-","-","-","-","776","-"
"3300456011","São Francisco de Assis - Belford Roxo (RJ)","Total","25 a 29 anos","1698","35","58","444","480","69","29","3","-","-","-","-","580","-"
"3300456011","São Francisco de Assis - Belford Roxo (RJ)","Total","30 a 34 anos","1743","24","63","456","507","88","43","13","-","1","-","-","548","-"
"3300456011","São Francisco de Assis - Belford Roxo (RJ)","Total","35 a 39 anos","1380","27","33","364","428","101","40","11","-","-","-","-","376","-"
"3300456011","São Francisco de Assis - Belford Roxo (RJ)","Total","40 a 44 anos","1279","18","33","320","401","83","21","6","1","-","-","-","396","-"
"3300456011","São Francisco de Assis - Belford Roxo (RJ)","Total","45 a 49 anos","1181","17","36","292","335","72","26","10","-","-","-","-","393","-"
"3300456011","São Francisco de Assis - Belford Roxo (RJ)","Total","50 a 54 anos","1066","19","24","313","262","60","31","4","1","-","-","-","352","-"
"3300456011","São Francisco de Assis - Belford Roxo (RJ)","Total","55 a 59 anos","728","15","15","199","165","43","14","2","-","-","-","1","274","-"
"3300456011","São Francisco de Assis - Belford Roxo (RJ)","Total","60 a 69 anos","923","5","12","361","173","44","19","9","1","-","1","-","298","-"
"3300456011","São Francisco de Assis - Belford Roxo (RJ)","Total","70 anos ou mais","601","1","3","313","89","21","4","2","-","-","-","-","168","-"
"3300456012","Itaipu - Belford Roxo (RJ)","Total","10 a 14 anos","812","5","3","15","5","-","-","-","-","-","-","-","784","-"
"3300456012","Itaipu - Belford Roxo (RJ)","Total","15 a 19 anos","760","7","12","64","56","7","-","-","-","-","-","-","614","-"
"3300456012","Itaipu - Belford Roxo (RJ)","Total","15 a 17 anos","472","6","6","20","15","2","-","-","-","-","-","-","423","-"
"3300456012","Itaipu - Belford Roxo (RJ)","Total","18 ou 19 anos","288","1","6","44","41","5","-","-","-","-","-","-","191","-"
"3300456012","Itaipu - Belford Roxo (RJ)","Total","20 a 24 anos","679","8","13","128","186","23","10","-","-","-","1","-","310","-"
"3300456012","Itaipu - Belford Roxo (RJ)","Total","25 a 29 anos","715","11","19","157","232","29","7","2","-","-","-","-","258","-"
"3300456012","Itaipu - Belford Roxo (RJ)","Total","30 a 34 anos","732","16","13","141","250","65","18","3","-","-","-","-","226","-"
"3300456012","Itaipu - Belford Roxo (RJ)","Total","35 a 39 anos","587","10","12","116","200","67","20","7","1","-","-","-","154","-"
"3300456012","Itaipu - Belford Roxo (RJ)","Total","40 a 44 anos","542","10","10","106","207","54","7","5","-","1","-","-","142","-"
"3300456012","Itaipu - Belford Roxo (RJ)","Total","45 a 49 anos","487","6","12","99","154","48","13","7","-","-","-","-","148","-"
"3300456012","Itaipu - Belford Roxo (RJ)","Total","50 a 54 anos","420","5","6","114","119","35","16","4","1","-","-","-","120","-"
"3300456012","Itaipu - Belford Roxo (RJ)","Total","55 a 59 anos","307","5","2","81","80","23","9","2","-","-","-","-","105","-"
"3300456012","Itaipu - Belford Roxo (RJ)","Total","60 a 69 anos","438","3","4","190","96","28","12","4","1","-","-","-","100","-"
"3300456012","Itaipu - Belford Roxo (RJ)","Total","70 anos ou mais","276","-","-","155","61","20","11","5","-","-","-","-","24","-"
"3300456013","Shangri-lá - Belford Roxo (RJ)","Total","10 a 14 anos","2551","50","19","42","14","1","-","-","-","-","-","-","2425","-"
"3300456013","Shangri-lá - Belford Roxo (RJ)","Total","15 a 19 anos","2267","47","70","247","114","11","5","1","-","-","-","-","1772","-"
"3300456013","Shangri-lá - Belford Roxo (RJ)","Total","15 a 17 anos","1402","31","49","85","28","2","2","-","-","-","-","-","1205","-"
"3300456013","Shangri-lá - Belford Roxo (RJ)","Total","18 ou 19 anos","865","16","21","162","86","9","3","1","-","-","-","-","567","-"
"3300456013","Shangri-lá - Belford Roxo (RJ)","Total","20 a 24 anos","2182","26","56","492","497","68","16","4","-","-","-","-","1023","-"
"3300456013","Shangri-lá - Belford Roxo (RJ)","Total","25 a 29 anos","2159","41","57","515","678","102","22","5","-","1","-","-","738","-"
"3300456013","Shangri-lá - Belford Roxo (RJ)","Total","30 a 34 anos","2059","43","66","517","703","137","31","4","2","2","-","-","554","-"
"3300456013","Shangri-lá - Belford Roxo (RJ)","Total","35 a 39 anos","1849","35","45","504","635","131","36","7","1","-","-","-","455","-"
"3300456013","Shangri-lá - Belford Roxo (RJ)","Total","40 a 44 anos","1743","24","44","460","616","126","46","11","1","1","-","-","414","-"
"3300456013","Shangri-lá - Belford Roxo (RJ)","Total","45 a 49 anos","1664","36","38","440","549","129","43","16","-","-","-","-","413","-"
"3300456013","Shangri-lá - Belford Roxo (RJ)","Total","50 a 54 anos","1338","18","28","389","406","101","45","7","-","-","-","-","344","-"
"3300456013","Shangri-lá - Belford Roxo (RJ)","Total","55 a 59 anos","941","20","18","343","238","35","29","11","1","-","-","-","246","-"
"3300456013","Shangri-lá - Belford Roxo (RJ)","Total","60 a 69 anos","1138","11","20","522","222","60","35","7","1","1","-","-","259","-"
"3300456013","Shangri-lá - Belford Roxo (RJ)","Total","70 anos ou mais","694","1","4","445","106","26","14","5","-","-","-","-","93","-"
"3300456014","Redentor - Belford Roxo (RJ)","Total","10 a 14 anos","983","31","15","14","2","-","-","-","-","-","-","-","921","-"
"3300456014","Redentor - Belford Roxo (RJ)","Total","15 a 19 anos","1013","18","30","77","54","6","-","-","-","-","-","-","828","-"
"3300456014","Redentor - Belford Roxo (RJ)","Total","15 a 17 anos","601","13","15","25","7","1","-","-","-","-","-","-","540","-"
"3300456014","Redentor - Belford Roxo (RJ)","Total","18 ou 19 anos","412","5","15","52","47","5","-","-","-","-","-","-","288","-"
"3300456014","Redentor - Belford Roxo (RJ)","Total","20 a 24 anos","894","8","24","206","183","29","11","2","-","-","-","-","431","-"
"3300456014","Redentor - Belford Roxo (RJ)","Total","25 a 29 anos","796","8","15","166","230","45","20","10","-","-","1","-","301","-"
"3300456014","Redentor - Belford Roxo (RJ)","Total","30 a 34 anos","769","8","16","181","240","65","23","7","1","-","-","1","227","-"
"3300456014","Redentor - Belford Roxo (RJ)","Total","35 a 39 anos","720","8","19","169","233","48","24","8","1","-","-","-","210","-"
"3300456014","Redentor - Belford Roxo (RJ)","Total","40 a 44 anos","708","8","20","160","210","71","26","8","2","-","-","-","203","-"
"3300456014","Redentor - Belford Roxo (RJ)","Total","45 a 49 anos","693","11","12","163","205","59","33","10","-","-","-","-","200","-"
"3300456014","Redentor - Belford Roxo (RJ)","Total","50 a 54 anos","577","6","9","125","159","44","29","9","-","1","2","-","193","-"
